UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,29.92,*,T190517P00031000,,put,05/17/2019,03/07/2019,31,1.97,1.89,1.93,62,829,870
T,29.92,*,T190517C00032000,,call,05/17/2019,03/07/2019,32,0.22,0.22,0.24,499,4416,4885
T,29.92,*,T190517P00032000,,put,05/17/2019,03/07/2019,32,2.66,2.66,2.71,19,685,691
T,29.92,*,T190517C00033000,,call,05/17/2019,03/07/2019,33,0.1,0.1,0.11,75,4469,4413
T,29.92,*,T190517P00033000,,put,05/17/2019,03/07/2019,33,3.6,3.55,3.65,3,1133,1133
T,29.92,*,T190517C00034000,,call,05/17/2019,03/07/2019,34,0.05,0.04,0.05,1,1346,1347
T,29.92,*,T190517P00034000,,put,05/17/2019,03/07/2019,34,4.61,4.5,4.6,0,929,929
T,29.92,*,T190517C00035000,,call,05/17/2019,03/07/2019,35,0.06,0.02,0.03,0,356,356
T,29.92,*,T190517P00035000,,put,05/17/2019,03/07/2019,35,5.6,5.45,5.55,0,328,328
T,29.92,*,T190517C00036000,,call,05/17/2019,03/07/2019,36,0.03,0,0.03,0,9,9
T,29.92,*,T190517P00036000,,put,05/17/2019,03/07/2019,36,6.45,6.45,6.55,3,193,196
T,29.92,*,T190621C00015000,,call,06/21/2019,03/07/2019,15,16.29,14.85,15.05,0,1,1
T,29.92,*,T190621P00015000,,put,06/21/2019,03/07/2019,15,0.02,0,0.02,0,1024,1024
T,29.92,*,T190621C00016000,,call,06/21/2019,03/07/2019,16,0,13.85,14.05,0,0,0
T,29.92,*,T190621P00016000,,put,06/21/2019,03/07/2019,16,0,0,0.02,0,1,1
T,29.92,*,T190621C00017000,,call,06/21/2019,03/07/2019,17,0,12.85,13.05,0,0,0
T,29.92,*,T190621P00017000,,put,06/21/2019,03/07/2019,17,0.05,0,0.03,0,3,3
T,29.92,*,T190621C00018000,,call,06/21/2019,03/07/2019,18,0,11.85,12.05,0,0,0
T,29.92,*,T190621P00018000,,put,06/21/2019,03/07/2019,18,0.05,0,0.03,0,162,162
T,29.92,*,T190621C00019000,,call,06/21/2019,03/07/2019,19,12.13,10.85,11.05,0,35,35
T,29.92,*,T190621P00019000,,put,06/21/2019,03/07/2019,19,0.01,0,0.03,0,4,4
T,29.92,*,T190621C00020000,,call,06/21/2019,03/07/2019,20,10.65,9.85,10.1,0,19,19
T,29.92,*,T190621P00020000,,put,06/21/2019,03/07/2019,20,0.03,0.02,0.03,0,711,711
T,29.92,*,T190621C00021000,,call,06/21/2019,03/07/2019,21,10.17,8.8,9.1,0,5,5
T,29.92,*,T190621P00021000,,put,06/21/2019,03/07/2019,21,0.06,0.03,0.05,0,100,100
T,29.92,*,T190621C00022000,,call,06/21/2019,03/07/2019,22,7.75,7.85,8.1,0,27,27
T,29.92,*,T190621P00022000,,put,06/21/2019,03/07/2019,22,0.06,0.05,0.06,0,433,433
T,29.92,*,T190621C00023000,,call,06/21/2019,03/07/2019,23,7,6.85,7.1,5,12,17
T,29.92,*,T190621P00023000,,put,06/21/2019,03/07/2019,23,0.07,0.08,0.09,0,4139,4139
T,29.92,*,T190621C00024000,,call,06/21/2019,03/07/2019,24,5.8,5.85,6.15,0,58,58
T,29.92,*,T190621P00024000,,put,06/21/2019,03/07/2019,24,0.13,0.12,0.14,0,614,614
T,29.92,*,T190621C00025000,,call,06/21/2019,03/07/2019,25,4.95,4.9,5.1,0,449,449
T,29.92,*,T190621P00025000,,put,06/21/2019,03/07/2019,25,0.18,0.18,0.2,122,8932,8909
T,29.92,*,T190621C00026000,,call,06/21/2019,03/07/2019,26,4.05,3.95,4.25,0,2065,2065
T,29.92,*,T190621P00026000,,put,06/21/2019,03/07/2019,26,0.28,0.28,0.3,47,3917,3914
T,29.92,*,T190621C00027000,,call,06/21/2019,03/07/2019,27,3.1,3.1,3.25,94,1544,1635
T,29.92,*,T190621P00027000,,put,06/21/2019,03/07/2019,27,0.41,0.42,0.44,25,7425,7434
T,29.92,*,T190621C00028000,,call,06/21/2019,03/07/2019,28,2.41,2.32,2.36,209,2437,2637
T,29.92,*,T190621P00028000,,put,06/21/2019,03/07/2019,28,0.66,0.64,0.67,253,27070,27033
T,29.92,*,T190621C00029000,,call,06/21/2019,03/07/2019,29,1.6,1.62,1.66,302,2211,2396
T,29.92,*,T190621P00029000,,put,06/21/2019,03/07/2019,29,0.98,0.97,1,2702,12895,11419
T,29.92,*,T190621C00030000,,call,06/21/2019,03/07/2019,30,1.08,1.07,1.11,167,22942,22888
T,29.92,*,T190621P00030000,,put,06/21/2019,03/07/2019,30,1.45,1.44,1.46,145,36547,36614
T,29.92,*,T190621C00031000,,call,06/21/2019,03/07/2019,31,0.65,0.65,0.69,377,6411,6451
T,29.92,*,T190621P00031000,,put,06/21/2019,03/07/2019,31,2.07,2.04,2.07,5,13097,13097
T,29.92,*,T190621C00032000,,call,06/21/2019,03/07/2019,32,0.37,0.37,0.39,572,22581,22378
T,29.92,*,T190621P00032000,,put,06/21/2019,03/07/2019,32,2.66,2.77,2.81,332,19879,19630
T,29.92,*,T190621C00033000,,call,06/21/2019,03/07/2019,33,0.19,0.19,0.21,537,14078,14033
T,29.92,*,T190621P00033000,,put,06/21/2019,03/07/2019,33,3.7,3.5,3.75,0,3368,3368
T,29.92,*,T190621C00034000,,call,06/21/2019,03/07/2019,34,0.1,0.09,0.14,177,25627,25635
T,29.92,*,T190621P00034000,,put,06/21/2019,03/07/2019,34,4.6,4.4,4.75,0,1182,1182
T,29.92,*,T190621C00035000,,call,06/21/2019,03/07/2019,35,0.05,0.05,0.07,247,40032,39809
T,29.92,*,T190621P00035000,,put,06/21/2019,03/07/2019,35,5.4,5.4,5.7,5,4012,4017
T,29.92,*,T190621C00036000,,call,06/21/2019,03/07/2019,36,0.04,0.03,0.04,1,3602,3602
T,29.92,*,T190621P00036000,,put,06/21/2019,03/07/2019,36,6.5,6.4,6.65,0,492,492
T,29.92,*,T190621C00037000,,call,06/21/2019,03/07/2019,37,0.03,0.02,0.03,22,8584,8584
T,29.92,*,T190621P00037000,,put,06/21/2019,03/07/2019,37,7.59,7.4,7.65,0,682,682
T,29.92,*,T190621C00038000,,call,06/21/2019,03/07/2019,38,0.01,0,0.02,0,999,999
T,29.92,*,T190621P00038000,,put,06/21/2019,03/07/2019,38,9.26,8.4,8.65,0,56,56
T,29.92,*,T190621C00039000,,call,06/21/2019,03/07/2019,39,0.01,0,0.02,0,654,654
T,29.92,*,T190621P00039000,,put,06/21/2019,03/07/2019,39,10.26,9.4,9.6,0,51,51
T,29.92,*,T190621C00040000,,call,06/21/2019,03/07/2019,40,0.01,0,0.02,0,9373,9373
T,29.92,*,T190621P00040000,,put,06/21/2019,03/07/2019,40,10.4,10.4,10.6,0,1441,1441
T,29.92,*,T190621C00041000,,call,06/21/2019,03/07/2019,41,0.01,0,0.02,0,340,340
T,29.92,*,T190621P00041000,,put,06/21/2019,03/07/2019,41,11.65,11.4,11.6,0,24,24
T,29.92,*,T190621C00042000,,call,06/21/2019,03/07/2019,42,0.01,0,0.02,0,516,516
T,29.92,*,T190621P00042000,,put,06/21/2019,03/07/2019,42,14.2,12.4,12.6,0,251,251
T,29.92,*,T190621C00043000,,call,06/21/2019,03/07/2019,43,0.02,0,0.02,0,6,6
T,29.92,*,T190621P00043000,,put,06/21/2019,03/07/2019,43,0,13.4,13.6,0,0,0
T,29.92,*,T190621C00044000,,call,06/21/2019,03/07/2019,44,0.01,0,0.02,0,44,44
T,29.92,*,T190621P00044000,,put,06/21/2019,03/07/2019,44,13.76,14.35,14.6,0,39,39
T,29.92,*,T190621C00045000,,call,06/21/2019,03/07/2019,45,0.01,0,0.02,0,0,1558
T,29.92,*,T190621P00045000,,put,06/21/2019,03/07/2019,45,15.9,15.35,15.6,0,67,67
T,29.92,*,T190719C00015000,,call,07/19/2019,03/07/2019,15,16.15,14.85,15.05,0,280,280
T,29.92,*,T190719P00015000,,put,07/19/2019,03/07/2019,15,0.01,0,0.03,0,18,18
T,29.92,*,T190719C00016000,,call,07/19/2019,03/07/2019,16,14.25,13.85,14.05,0,20,20
T,29.92,*,T190719P00016000,,put,07/19/2019,03/07/2019,16,0,0,0.03,0,0,0
T,29.92,*,T190719C00017000,,call,07/19/2019,03/07/2019,17,13.6,12.85,13.05,0,25,25
T,29.92,*,T190719P00017000,,put,07/19/2019,03/07/2019,17,0.04,0.01,0.04,0,9,9
T,29.92,*,T190719C00018000,,call,07/19/2019,03/07/2019,18,0,11.85,12.05,0,0,0
T,29.92,*,T190719P00018000,,put,07/19/2019,03/07/2019,18,0.03,0.02,0.05,0,16,16
T,29.92,*,T190719C00019000,,call,07/19/2019,03/07/2019,19,0,10.85,11.05,0,0,0
T,29.92,*,T190719P00019000,,put,07/19/2019,03/07/2019,19,0.05,0.03,0.06,0,270,270
T,29.92,*,T190719C00020000,,call,07/19/2019,03/07/2019,20,10.6,9.85,10.1,0,143,143
T,29.92,*,T190719P00020000,,put,07/19/2019,03/07/2019,20,0.05,0.04,0.07,0,132,132
T,29.92,*,T190719C00021000,,call,07/19/2019,03/07/2019,21,8.55,8.85,9.1,0,0,0
T,29.92,*,T190719P00021000,,put,07/19/2019,03/07/2019,21,0.07,0.06,0.08,0,702,702
T,29.92,*,T190719C00022000,,call,07/19/2019,03/07/2019,22,9.24,7.85,8.1,0,1,1
T,29.92,*,T190719P00022000,,put,07/19/2019,03/07/2019,22,0.09,0.1,0.11,0,418,418
T,29.92,*,T190719C00023000,,call,07/19/2019,03/07/2019,23,7,6.85,7.1,3,91,91
T,29.92,*,T190719P00023000,,put,07/19/2019,03/07/2019,23,0.14,0.14,0.16,0,485,485
T,29.92,*,T190719C00024000,,call,07/19/2019,03/07/2019,24,6.1,5.8,6.2,0,4,4
T,29.92,*,T190719P00024000,,put,07/19/2019,03/07/2019,24,0.18,0.2,0.23,0,935,935
T,29.92,*,T190719C00025000,,call,07/19/2019,03/07/2019,25,5.05,4.85,5.2,11,257,268
T,29.92,*,T190719P00025000,,put,07/19/2019,03/07/2019,25,0.29,0.29,0.32,0,1221,1221
T,29.92,*,T190719C00026000,,call,07/19/2019,03/07/2019,26,4.05,3.95,4.15,44,292,292
T,29.92,*,T190719P00026000,,put,07/19/2019,03/07/2019,26,0.44,0.43,0.46,40,3515,3515
T,29.92,*,T190719C00027000,,call,07/19/2019,03/07/2019,27,3.25,3.1,3.25,5,1616,1616
T,29.92,*,T190719P00027000,,put,07/19/2019,03/07/2019,27,0.64,0.62,0.65,10,6119,6129
T,29.92,*,T190719C00028000,,call,07/19/2019,03/07/2019,28,2.47,2.32,2.46,244,6164,6280
T,29.92,*,T190719P00028000,,put,07/19/2019,03/07/2019,28,0.91,0.89,0.93,12,5375,5385
T,29.92,*,T190719C00029000,,call,07/19/2019,03/07/2019,29,1.72,1.69,1.76,14,1920,1932
T,29.92,*,T190719P00029000,,put,07/19/2019,03/07/2019,29,1.3,1.27,1.3,62,4486,4500
T,29.92,*,T190719C00030000,,call,07/19/2019,03/07/2019,30,1.15,1.14,1.19,179,8144,8182
T,29.92,*,T190719P00030000,,put,07/19/2019,03/07/2019,30,1.81,1.76,1.81,87,6137,6136
T,29.92,*,T190719C00031000,,call,07/19/2019,03/07/2019,31,0.72,0.71,0.76,88,3463,3450
T,29.92,*,T190719P00031000,,put,07/19/2019,03/07/2019,31,2.48,2.37,2.43,2,1290,1292
T,29.92,*,T190719C00032000,,call,07/19/2019,03/07/2019,32,0.42,0.42,0.45,55,13067,13084
T,29.92,*,T190719P00032000,,put,07/19/2019,03/07/2019,32,3.3,2.89,3.2,0,1732,1732
T,29.92,*,T190719C00033000,,call,07/19/2019,03/07/2019,33,0.23,0.23,0.26,140,10335,10412
T,29.92,*,T190719P00033000,,put,07/19/2019,03/07/2019,33,3.9,3.9,4.1,102,1394,1322
T,29.92,*,T190719C00034000,,call,07/19/2019,03/07/2019,34,0.13,0.12,0.15,4,4105,4101
T,29.92,*,T190719P00034000,,put,07/19/2019,03/07/2019,34,4.75,4.65,5.15,4,156,154
T,29.92,*,T190719C00035000,,call,07/19/2019,03/07/2019,35,0.06,0.06,0.08,605,3364,3454
T,29.92,*,T190719P00035000,,put,07/19/2019,03/07/2019,35,5.9,5.6,6.1,1,593,592
T,29.92,*,T190719C00036000,,call,07/19/2019,03/07/2019,36,0.04,0.02,0.05,0,688,688
T,29.92,*,T190719P00036000,,put,07/19/2019,03/07/2019,36,6.82,6.6,7,5,336,336
T,29.92,*,T190719C00037000,,call,07/19/2019,03/07/2019,37,0.02,0.01,0.03,11,775,775
T,29.92,*,T190719P00037000,,put,07/19/2019,03/07/2019,37,6.47,7.55,8,0,47,47
T,29.92,*,T190719C00038000,,call,07/19/2019,03/07/2019,38,0.02,0.01,0.02,0,518,518
T,29.92,*,T190719P00038000,,put,07/19/2019,03/07/2019,38,8.7,8.55,8.95,1,301,302
T,29.92,*,T191018C00019000,,call,10/18/2019,03/07/2019,19,0,10.85,11.05,0,0,0
T,29.92,*,T191018P00019000,,put,10/18/2019,03/07/2019,19,0,0.11,0.13,0,0,0
T,29.92,*,T191018C00020000,,call,10/18/2019,03/07/2019,20,0,9.85,10.1,0,0,0
T,29.92,*,T191018P00020000,,put,10/18/2019,03/07/2019,20,0,0.15,0.17,0,0,0
T,29.92,*,T191018C00021000,,call,10/18/2019,03/07/2019,21,0,8.85,9.1,0,0,0
T,29.92,*,T191018P00021000,,put,10/18/2019,03/07/2019,21,0.21,0.2,0.23,166,0,166
T,29.92,*,T191018C00022000,,call,10/18/2019,03/07/2019,22,0,7.85,8.15,0,0,0
T,29.92,*,T191018P00022000,,put,10/18/2019,03/07/2019,22,0.27,0.26,0.29,211,178,302
T,29.92,*,T191018C00023000,,call,10/18/2019,03/07/2019,23,6.9,6.85,7.1,0,1,1
T,29.92,*,T191018P00023000,,put,10/18/2019,03/07/2019,23,0.36,0.35,0.38,139,97,226
T,29.92,*,T191018C00024000,,call,10/18/2019,03/07/2019,24,5.95,5.85,6.25,0,73,73
T,29.92,*,T191018P00024000,,put,10/18/2019,03/07/2019,24,0.47,0.46,0.5,137,303,361
T,29.92,*,T191018C00025000,,call,10/18/2019,03/07/2019,25,5.01,4.95,5.3,46,103,148
T,29.92,*,T191018P00025000,,put,10/18/2019,03/07/2019,25,0.64,0.62,0.66,135,343,429
T,29.92,*,T191018C00026000,,call,10/18/2019,03/07/2019,26,4.2,4.1,4.3,228,231,457
T,29.92,*,T191018P00026000,,put,10/18/2019,03/07/2019,26,0.81,0.8,0.87,108,709,817
T,29.92,*,T191018C00027000,,call,10/18/2019,03/07/2019,27,3.35,3.3,3.5,41,507,544
T,29.92,*,T191018P00027000,,put,10/18/2019,03/07/2019,27,1.1,1.09,1.14,96,1870,1870
T,29.92,*,T191018C00028000,,call,10/18/2019,03/07/2019,28,2.74,2.62,2.72,202,844,1046
T,29.92,*,T191018P00028000,,put,10/18/2019,03/07/2019,28,1.45,1.42,1.48,10,2377,2387
T,29.92,*,T191018C00029000,,call,10/18/2019,03/07/2019,29,2.04,2.01,2.09,38,505,537
T,29.92,*,T191018P00029000,,put,10/18/2019,03/07/2019,29,1.85,1.85,1.91,309,643,915
T,29.92,*,T191018C00030000,,call,10/18/2019,03/07/2019,30,1.49,1.49,1.56,7,607,607
T,29.92,*,T191018P00030000,,put,10/18/2019,03/07/2019,30,2.4,2.35,2.42,400,829,1209
T,29.92,*,T191018C00031000,,call,10/18/2019,03/07/2019,31,1.11,1.06,1.1,537,942,1233
T,29.92,*,T191018P00031000,,put,10/18/2019,03/07/2019,31,2.97,2.95,3.05,402,425,813
T,29.92,*,T191018C00032000,,call,10/18/2019,03/07/2019,32,0.75,0.73,0.79,43,1191,1219
T,29.92,*,T191018P00032000,,put,10/18/2019,03/07/2019,32,3.58,3.6,3.75,205,471,676
T,29.92,*,T191018C00033000,,call,10/18/2019,03/07/2019,33,0.48,0.48,0.53,38,1967,2005
T,29.92,*,T191018P00033000,,put,10/18/2019,03/07/2019,33,4.45,4.4,4.5,1,79,79
T,29.92,*,T191018C00034000,,call,10/18/2019,03/07/2019,34,0.32,0.31,0.34,115,1615,1539
T,29.92,*,T191018P00034000,,put,10/18/2019,03/07/2019,34,4.35,5.2,5.4,0,272,272
T,29.92,*,T191018C00035000,,call,10/18/2019,03/07/2019,35,0.22,0.19,0.22,5,769,774
T,29.92,*,T191018P00035000,,put,10/18/2019,03/07/2019,35,6.22,5.9,6.5,1,271,272
T,29.92,*,T191018C00036000,,call,10/18/2019,03/07/2019,36,0.12,0.12,0.15,3,265,268
T,29.92,*,T191018P00036000,,put,10/18/2019,03/07/2019,36,7.1,6.9,7.35,4,2,6
T,29.92,*,T191018C00037000,,call,10/18/2019,03/07/2019,37,0.09,0.07,0.1,3,44,47
T,29.92,*,T191018P00037000,,put,10/18/2019,03/07/2019,37,0,7.75,8.35,0,0,0
T,29.92,*,T191018C00038000,,call,10/18/2019,03/07/2019,38,0.05,0.04,0.06,0,138,138
T,29.92,*,T191018P00038000,,put,10/18/2019,03/07/2019,38,8.7,8.7,9.3,0,25,25
T,29.92,*,T200117C00015000,,call,01/17/2020,03/07/2019,15,15,14.8,15.1,0,40,40
T,29.92,*,T200117P00015000,,put,01/17/2020,03/07/2019,15,0.07,0.06,0.07,0,913,913
T,29.92,*,T200117C00018000,,call,01/17/2020,03/07/2019,18,12.6,11.8,12.1,0,36,36
T,29.92,*,T200117P00018000,,put,01/17/2020,03/07/2019,18,0.15,0.16,0.2,0,5436,5436
T,29.92,*,T200117C00020000,,call,01/17/2020,03/07/2019,20,9.85,9.8,10.1,0,333,333
T,29.92,*,T200117P00020000,,put,01/17/2020,03/07/2019,20,0.27,0.27,0.31,0,8997,8997
T,29.92,*,T200117C00023000,,call,01/17/2020,03/07/2019,23,6.95,6.85,7.2,21,714,727
T,29.92,*,T200117P00023000,,put,01/17/2020,03/07/2019,23,0.6,0.59,0.61,48,10505,10515
T,29.92,*,T200117C00025000,,call,01/17/2020,03/07/2019,25,5.1,5,5.4,157,5783,5937
T,29.92,*,T200117P00025000,,put,01/17/2020,03/07/2019,25,0.95,0.96,0.99,86,41992,41991
T,29.92,*,T200117C00028000,,call,01/17/2020,03/07/2019,28,2.9,2.87,2.93,23,21282,21281
T,29.92,*,T200117P00028000,,put,01/17/2020,03/07/2019,28,1.95,1.91,1.96,12,47872,47878
T,29.92,*,T200117C00030000,,call,01/17/2020,03/07/2019,30,1.78,1.79,1.83,862,36563,36842
T,29.92,*,T200117P00030000,,put,01/17/2020,03/07/2019,30,2.95,2.87,2.94,1549,67987,68089
T,29.92,*,T200117C00033000,,call,01/17/2020,03/07/2019,33,0.77,0.73,0.77,495,49231,49384
T,29.92,*,T200117P00033000,,put,01/17/2020,03/07/2019,33,4.8,4.85,4.95,3,31765,31768
T,29.92,*,T200117C00035000,,call,01/17/2020,03/07/2019,35,0.37,0.37,0.4,199,63167,63247
T,29.92,*,T200117P00035000,,put,01/17/2020,03/07/2019,35,6.63,6.45,6.65,35,9458,9480
T,29.92,*,T200117C00037000,,call,01/17/2020,03/07/2019,37,0.2,0.18,0.2,90,27394,27394
T,29.92,*,T200117P00037000,,put,01/17/2020,03/07/2019,37,8.3,8.05,8.55,39,2997,2997
T,29.92,*,T200117C00040000,,call,01/17/2020,03/07/2019,40,0.08,0.05,0.08,203,34329,34530
T,29.92,*,T200117P00040000,,put,01/17/2020,03/07/2019,40,11.24,11,11.3,28,5215,5243
T,29.92,*,T200117C00042000,,call,01/17/2020,03/07/2019,42,0.05,0.04,0.05,0,11982,11982
T,29.92,*,T200117P00042000,,put,01/17/2020,03/07/2019,42,11.81,12.8,13.4,0,914,914
T,29.92,*,T200117C00045000,,call,01/17/2020,03/07/2019,45,0.03,0.02,0.03,0,8528,8528
T,29.92,*,T200117P00045000,,put,01/17/2020,03/07/2019,45,16.2,15.7,16.3,0,326,326
T,29.92,*,T200117C00047000,,call,01/17/2020,03/07/2019,47,0.02,0.01,0.03,0,1141,1141
T,29.92,*,T200117P00047000,,put,01/17/2020,03/07/2019,47,16.63,17.65,18.25,0,214,214
T,29.92,*,T200117C00050000,,call,01/17/2020,03/07/2019,50,0.01,0,0.02,6,4918,4912
T,29.92,*,T200117P00050000,,put,01/17/2020,03/07/2019,50,20.85,20.55,21.2,0,772,772
T,29.92,*,T200117C00055000,,call,01/17/2020,03/07/2019,55,0.02,0,0.02,0,4209,4209
T,29.92,*,T200117P00055000,,put,01/17/2020,03/07/2019,55,25.5,23.5,28.2,0,520,520
T,29.92,*,T200619C00015000,,call,06/19/2020,03/07/2019,15,0,14.8,15.1,0,0,0
T,29.92,*,T200619P00015000,,put,06/19/2020,03/07/2019,15,0.15,0.13,0.2,0,3,3
T,29.92,*,T200619C00018000,,call,06/19/2020,03/07/2019,18,0,11.8,12.1,0,0,0
T,29.92,*,T200619P00018000,,put,06/19/2020,03/07/2019,18,0.32,0.29,0.37,40,0,40
T,29.92,*,T200619C00020000,,call,06/19/2020,03/07/2019,20,0,9.85,10.15,0,0,0
T,29.92,*,T200619P00020000,,put,06/19/2020,03/07/2019,20,0.51,0.35,0.55,50,0,50
T,29.92,*,T200619C00023000,,call,06/19/2020,03/07/2019,23,6.95,6.95,7.25,105,0,104
T,29.92,*,T200619P00023000,,put,06/19/2020,03/07/2019,23,0.99,0.91,1.02,4,0,4
T,29.92,*,T200619C00025000,,call,06/19/2020,03/07/2019,25,5.35,5.2,5.4,230,0,230
T,29.92,*,T200619P00025000,,put,06/19/2020,03/07/2019,25,1.49,1.41,1.52,2,0,2
T,29.92,*,T200619C00027000,,call,06/19/2020,03/07/2019,27,0,3.7,3.95,0,0,0
T,29.92,*,T200619P00027000,,put,06/19/2020,03/07/2019,27,2.11,1.88,2.2,6,0,6
T,29.92,*,T200619C00030000,,call,06/19/2020,03/07/2019,30,2.2,2.02,2.26,105,0,105
T,29.92,*,T200619P00030000,,put,06/19/2020,03/07/2019,30,0,3.45,3.65,0,0,0
T,29.92,*,T200619C00032000,,call,06/19/2020,03/07/2019,32,1.45,1.35,1.5,9,0,9
T,29.92,*,T200619P00032000,,put,06/19/2020,03/07/2019,32,4.75,4.7,4.9,1,0,1
T,29.92,*,T200619C00035000,,call,06/19/2020,03/07/2019,35,0.75,0.66,0.76,61,0,61
T,29.92,*,T200619P00035000,,put,06/19/2020,03/07/2019,35,0,6.9,7.15,0,0,0
T,29.92,*,T200619C00037000,,call,06/19/2020,03/07/2019,37,0.44,0.39,0.5,2,0,2
T,29.92,*,T200619P00037000,,put,06/19/2020,03/07/2019,37,0,8.6,8.9,0,0,0
T,29.92,*,T200619C00040000,,call,06/19/2020,03/07/2019,40,0,0.17,0.23,0,0,0
T,29.92,*,T200619P00040000,,put,06/19/2020,03/07/2019,40,0,11.1,11.65,0,0,0
T,29.92,*,T200619C00042000,,call,06/19/2020,03/07/2019,42,0,0.1,0.14,0,0,0
T,29.92,*,T200619P00042000,,put,06/19/2020,03/07/2019,42,0,13,13.6,0,0,0
T,29.92,*,T200619C00045000,,call,06/19/2020,03/07/2019,45,0,0.02,0.1,0,0,0
T,29.92,*,T200619P00045000,,put,06/19/2020,03/07/2019,45,0,15.8,16.55,0,0,0
T,29.92,*,T210115C00015000,,call,01/15/2021,03/07/2019,15,14.9,14.6,15.3,2,87,87
T,29.92,*,T210115P00015000,,put,01/15/2021,03/07/2019,15,0.48,0.35,0.45,28,974,1002
T,29.92,*,T210115C00018000,,call,01/15/2021,03/07/2019,18,12.35,11.6,12.3,0,185,185
T,29.92,*,T210115P00018000,,put,01/15/2021,03/07/2019,18,0.68,0.49,0.69,0,947,947
T,29.92,*,T210115C00020000,,call,01/15/2021,03/07/2019,20,10.8,9.6,10.35,0,481,481
T,29.92,*,T210115P00020000,,put,01/15/2021,03/07/2019,20,0.95,0.91,1,0,3695,3695
T,29.92,*,T210115C00023000,,call,01/15/2021,03/07/2019,23,7.15,6.7,7.4,10,1451,1461
T,29.92,*,T210115P00023000,,put,01/15/2021,03/07/2019,23,1.63,1.57,1.68,22,5354,5376
T,29.92,*,T210115C00025000,,call,01/15/2021,03/07/2019,25,5.45,5.45,5.65,5,6845,6845
T,29.92,*,T210115P00025000,,put,01/15/2021,03/07/2019,25,2.25,2.08,2.29,5,34542,34542
T,29.92,*,T210115C00028000,,call,01/15/2021,03/07/2019,28,3.6,3.5,3.65,20,4357,4366
T,29.92,*,T210115P00028000,,put,01/15/2021,03/07/2019,28,3.46,3.15,3.55,54,6451,6496
T,29.92,*,T210115C00030000,,call,01/15/2021,03/07/2019,30,2.67,2.58,2.68,57,7676,7713
T,29.92,*,T210115P00030000,,put,01/15/2021,03/07/2019,30,4.41,4.4,4.6,8,7313,7321
T,29.92,*,T210115C00032000,,call,01/15/2021,03/07/2019,32,1.86,1.82,1.97,2563,4329,6863
T,29.92,*,T210115P00032000,,put,01/15/2021,03/07/2019,32,5.8,5.6,5.85,200,3009,2901
T,29.92,*,T210115C00035000,,call,01/15/2021,03/07/2019,35,1.06,1.02,1.17,72,7193,7187
T,29.92,*,T210115P00035000,,put,01/15/2021,03/07/2019,35,8,7.65,8,0,3740,3740
T,29.92,*,T210115C00037000,,call,01/15/2021,03/07/2019,37,0.7,0.7,0.77,19,6237,6236
T,29.92,*,T210115P00037000,,put,01/15/2021,03/07/2019,37,9.49,9.35,9.55,0,534,534
T,29.92,*,T210115C00040000,,call,01/15/2021,03/07/2019,40,0.4,0.4,0.45,15,4526,4529
T,29.92,*,T210115P00040000,,put,01/15/2021,03/07/2019,40,11.85,11.85,12.15,0,696,696
T,29.92,*,T210115C00042000,,call,01/15/2021,03/07/2019,42,0.31,0.25,0.3,0,872,872
T,29.92,*,T210115P00042000,,put,01/15/2021,03/07/2019,42,12.45,13.25,13.95,0,602,602
T,29.92,*,T210115C00045000,,call,01/15/2021,03/07/2019,45,0.2,0.14,0.19,0,3889,3889
T,29.92,*,T210115P00045000,,put,01/15/2021,03/07/2019,45,15.15,15.35,17.55,0,633,633
T,29.92,*,T210115C00047000,,call,01/15/2021,03/07/2019,47,0.15,0.1,0.19,1,330,331
T,29.92,*,T210115P00047000,,put,01/15/2021,03/07/2019,47,17,17.2,19.4,0,143,143
T,29.92,*,T210115C00050000,,call,01/15/2021,03/07/2019,50,0.09,0.06,0.12,0,4633,4633
T,29.92,*,T210115P00050000,,put,01/15/2021,03/07/2019,50,21.2,20.05,22.15,0,388,388
