UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,31.01,*,T190418P00036500,,put,04/18/2019,03/28/2019,36.5,5.9,5.9,6.05,20,0,20
T,31.01,*,T190418C00037000,,call,04/18/2019,03/28/2019,37,0.01,0,0.02,0,2884,2884
T,31.01,*,T190418P00037000,,put,04/18/2019,03/28/2019,37,6.78,6.4,6.5,0,735,735
T,31.01,*,T190418C00037500,,call,04/18/2019,03/28/2019,37.5,0,0,0.02,0,0,0
T,31.01,*,T190418P00037500,,put,04/18/2019,03/28/2019,37.5,6.9,6.9,7,20,24,24
T,31.01,*,T190418C00038000,,call,04/18/2019,03/28/2019,38,0.01,0,0.01,0,3798,3798
T,31.01,*,T190418P00038000,,put,04/18/2019,03/28/2019,38,7.65,7.35,7.5,0,168,168
T,31.01,*,T190418C00039000,,call,04/18/2019,03/28/2019,39,0.01,0,0.02,0,584,584
T,31.01,*,T190418P00039000,,put,04/18/2019,03/28/2019,39,8.15,8.35,8.6,0,129,129
T,31.01,*,T190418C00040000,,call,04/18/2019,03/28/2019,40,0.01,0,0.01,0,4808,4808
T,31.01,*,T190418P00040000,,put,04/18/2019,03/28/2019,40,9.2,9.35,9.5,0,1023,1023
T,31.01,*,T190418C00041000,,call,04/18/2019,03/28/2019,41,0.01,0,0.01,0,764,764
T,31.01,*,T190418P00041000,,put,04/18/2019,03/28/2019,41,10.67,10.35,10.55,0,145,145
T,31.01,*,T190426C00023000,,call,04/26/2019,03/28/2019,23,0,7.9,8.15,0,0,0
T,31.01,*,T190426P00023000,,put,04/26/2019,03/28/2019,23,0.03,0,0.02,0,1,1
T,31.01,*,T190426C00023500,,call,04/26/2019,03/28/2019,23.5,0,7.4,7.65,0,0,0
T,31.01,*,T190426P00023500,,put,04/26/2019,03/28/2019,23.5,0,0,0.03,0,0,0
T,31.01,*,T190426C00024000,,call,04/26/2019,03/28/2019,24,0,6.95,7.15,0,0,0
T,31.01,*,T190426P00024000,,put,04/26/2019,03/28/2019,24,0,0,0.03,0,0,0
T,31.01,*,T190426C00024500,,call,04/26/2019,03/28/2019,24.5,0,6.45,6.65,0,0,0
T,31.01,*,T190426P00024500,,put,04/26/2019,03/28/2019,24.5,0.06,0,0.03,0,3,3
T,31.01,*,T190426C00025000,,call,04/26/2019,03/28/2019,25,0,5.95,6.15,0,0,0
T,31.01,*,T190426P00025000,,put,04/26/2019,03/28/2019,25,0.02,0.01,0.04,0,17,17
T,31.01,*,T190426C00025500,,call,04/26/2019,03/28/2019,25.5,0,5.45,5.65,0,0,0
T,31.01,*,T190426P00025500,,put,04/26/2019,03/28/2019,25.5,0.05,0,0.04,0,22,22
T,31.01,*,T190426C00026000,,call,04/26/2019,03/28/2019,26,4.75,4.95,5.15,0,7,7
T,31.01,*,T190426P00026000,,put,04/26/2019,03/28/2019,26,0.13,0.01,0.05,0,4,4
T,31.01,*,T190426C00026500,,call,04/26/2019,03/28/2019,26.5,4.28,4.45,4.65,0,16,16
T,31.01,*,T190426P00026500,,put,04/26/2019,03/28/2019,26.5,0.03,0.04,0.06,0,49,49
T,31.01,*,T190426C00027000,,call,04/26/2019,03/28/2019,27,0,3.95,4.15,0,0,0
T,31.01,*,T190426P00027000,,put,04/26/2019,03/28/2019,27,0.1,0.06,0.08,0,102,102
T,31.01,*,T190426C00027500,,call,04/26/2019,03/28/2019,27.5,0,3.45,3.65,0,0,0
T,31.01,*,T190426P00027500,,put,04/26/2019,03/28/2019,27.5,0.07,0.05,0.11,2,28,30
T,31.01,*,T190426C00028000,,call,04/26/2019,03/28/2019,28,0,3,3.15,0,0,0
T,31.01,*,T190426P00028000,,put,04/26/2019,03/28/2019,28,0.13,0.12,0.15,4,446,447
T,31.01,*,T190426C00028500,,call,04/26/2019,03/28/2019,28.5,2.38,2.5,2.64,0,140,140
T,31.01,*,T190426P00028500,,put,04/26/2019,03/28/2019,28.5,0.17,0.17,0.2,20,295,315
T,31.01,*,T190426C00029000,,call,04/26/2019,03/28/2019,29,2.43,2.03,2.16,0,670,670
T,31.01,*,T190426P00029000,,put,04/26/2019,03/28/2019,29,0.25,0.25,0.28,60,1864,1922
T,31.01,*,T190426C00029500,,call,04/26/2019,03/28/2019,29.5,2.05,1.6,1.65,0,499,499
T,31.01,*,T190426P00029500,,put,04/26/2019,03/28/2019,29.5,0.36,0.35,0.39,278,3094,3265
T,31.01,*,T190426C00030000,,call,04/26/2019,03/28/2019,30,1.26,1.19,1.23,211,798,893
T,31.01,*,T190426P00030000,,put,04/26/2019,03/28/2019,30,0.52,0.5,0.54,2336,5998,7667
T,31.01,*,T190426C00030500,,call,04/26/2019,03/28/2019,30.5,0.81,0.84,0.87,57,1220,1260
T,31.01,*,T190426P00030500,,put,04/26/2019,03/28/2019,30.5,0.71,0.71,0.73,252,1573,1774
T,31.01,*,T190426C00031000,,call,04/26/2019,03/28/2019,31,0.58,0.55,0.58,2226,6816,5407
T,31.01,*,T190426P00031000,,put,04/26/2019,03/28/2019,31,0.94,0.95,0.98,529,1095,1334
T,31.01,*,T190426C00031500,,call,04/26/2019,03/28/2019,31.5,0.37,0.34,0.37,315,2518,2649
T,31.01,*,T190426P00031500,,put,04/26/2019,03/28/2019,31.5,1.24,1.25,1.29,508,97,567
T,31.01,*,T190426C00032000,,call,04/26/2019,03/28/2019,32,0.21,0.2,0.22,537,8307,8553
T,31.01,*,T190426P00032000,,put,04/26/2019,03/28/2019,32,1.5,1.61,1.66,6,116,122
T,31.01,*,T190426C00032500,,call,04/26/2019,03/28/2019,32.5,0.1,0.11,0.14,50,7133,7133
T,31.01,*,T190426P00032500,,put,04/26/2019,03/28/2019,32.5,2.02,2.03,2.08,22,63,85
T,31.01,*,T190426C00033000,,call,04/26/2019,03/28/2019,33,0.06,0.06,0.08,142,1805,1868
T,31.01,*,T190426P00033000,,put,04/26/2019,03/28/2019,33,2.06,2.47,2.54,0,4,4
T,31.01,*,T190426C00033500,,call,04/26/2019,03/28/2019,33.5,0.05,0.03,0.05,4,134,136
T,31.01,*,T190426P00033500,,put,04/26/2019,03/28/2019,33.5,3.2,2.91,3.05,0,21,21
T,31.01,*,T190426C00034000,,call,04/26/2019,03/28/2019,34,0.03,0.01,0.03,302,198,303
T,31.01,*,T190426P00034000,,put,04/26/2019,03/28/2019,34,3.8,3.4,3.55,0,83,83
T,31.01,*,T190426C00034500,,call,04/26/2019,03/28/2019,34.5,0.02,0,0.03,1,121,122
T,31.01,*,T190426P00034500,,put,04/26/2019,03/28/2019,34.5,3.8,3.9,4,20,36,56
T,31.01,*,T190426C00035000,,call,04/26/2019,03/28/2019,35,0.01,0,0.03,0,3,3
T,31.01,*,T190426P00035000,,put,04/26/2019,03/28/2019,35,4.5,4.4,4.55,20,37,57
T,31.01,*,T190426C00035500,,call,04/26/2019,03/28/2019,35.5,0,0,0.03,0,0,0
T,31.01,*,T190426P00035500,,put,04/26/2019,03/28/2019,35.5,5.2,4.9,5.1,0,22,22
T,31.01,*,T190426C00036000,,call,04/26/2019,03/28/2019,36,0,0,0.02,0,0,0
T,31.01,*,T190426P00036000,,put,04/26/2019,03/28/2019,36,5.45,5.4,5.55,20,20,40
T,31.01,*,T190426C00036500,,call,04/26/2019,03/28/2019,36.5,0,0,0.02,0,0,0
T,31.01,*,T190426P00036500,,put,04/26/2019,03/28/2019,36.5,6.15,5.85,6.05,0,20,20
T,31.01,*,T190426C00037000,,call,04/26/2019,03/28/2019,37,0,0,0.02,0,0,0
T,31.01,*,T190426P00037000,,put,04/26/2019,03/28/2019,37,6.7,6.35,6.55,0,38,38
T,31.01,*,T190426C00038000,,call,04/26/2019,03/28/2019,38,0,0,0.02,0,0,0
T,31.01,*,T190426P00038000,,put,04/26/2019,03/28/2019,38,7.3,7.35,7.5,20,0,20
T,31.01,*,T190426C00038500,,call,04/26/2019,03/28/2019,38.5,0,0,0.02,0,0,0
T,31.01,*,T190426P00038500,,put,04/26/2019,03/28/2019,38.5,0,7.85,8.1,0,0,0
T,31.01,*,T190503C00024000,,call,05/03/2019,03/28/2019,24,0,6.95,7.15,0,0,0
T,31.01,*,T190503P00024000,,put,05/03/2019,03/28/2019,24,0,0,0.03,0,0,0
T,31.01,*,T190503C00024500,,call,05/03/2019,03/28/2019,24.5,0,6.45,6.65,0,0,0
T,31.01,*,T190503P00024500,,put,05/03/2019,03/28/2019,24.5,0,0,0.04,0,0,0
T,31.01,*,T190503C00025000,,call,05/03/2019,03/28/2019,25,0,5.95,6.15,0,0,0
T,31.01,*,T190503P00025000,,put,05/03/2019,03/28/2019,25,0,0,0.04,0,0,0
T,31.01,*,T190503C00025500,,call,05/03/2019,03/28/2019,25.5,0,5.45,5.65,0,0,0
T,31.01,*,T190503P00025500,,put,05/03/2019,03/28/2019,25.5,0,0.03,0.05,0,0,0
T,31.01,*,T190503C00026000,,call,05/03/2019,03/28/2019,26,0,4.95,5.15,0,0,0
T,31.01,*,T190503P00026000,,put,05/03/2019,03/28/2019,26,0,0.03,0.06,0,0,0
T,31.01,*,T190503C00026500,,call,05/03/2019,03/28/2019,26.5,0,4.45,4.65,0,0,0
T,31.01,*,T190503P00026500,,put,05/03/2019,03/28/2019,26.5,0.06,0.06,0.08,3,1,4
T,31.01,*,T190503C00027000,,call,05/03/2019,03/28/2019,27,0,3.95,4.15,0,0,0
T,31.01,*,T190503P00027000,,put,05/03/2019,03/28/2019,27,0.11,0.07,0.1,0,12,12
T,31.01,*,T190503C00027500,,call,05/03/2019,03/28/2019,27.5,0,3.45,3.65,0,0,0
T,31.01,*,T190503P00027500,,put,05/03/2019,03/28/2019,27.5,0.15,0.11,0.13,0,36,36
T,31.01,*,T190503C00028000,,call,05/03/2019,03/28/2019,28,3.45,3,3.15,1,0,1
T,31.01,*,T190503P00028000,,put,05/03/2019,03/28/2019,28,0,0.15,0.17,0,0,0
T,31.01,*,T190503C00028500,,call,05/03/2019,03/28/2019,28.5,0,2.49,2.64,0,0,0
T,31.01,*,T190503P00028500,,put,05/03/2019,03/28/2019,28.5,0.18,0.2,0.23,0,111,111
T,31.01,*,T190503C00029000,,call,05/03/2019,03/28/2019,29,0,2.03,2.18,0,0,0
T,31.01,*,T190503P00029000,,put,05/03/2019,03/28/2019,29,0.31,0.28,0.31,119,137,256
T,31.01,*,T190503C00029500,,call,05/03/2019,03/28/2019,29.5,1.62,1.62,1.66,3,0,3
T,31.01,*,T190503P00029500,,put,05/03/2019,03/28/2019,29.5,0.4,0.39,0.42,335,396,728
T,31.01,*,T190503C00030000,,call,05/03/2019,03/28/2019,30,1.24,1.21,1.25,13,12,25
T,31.01,*,T190503P00030000,,put,05/03/2019,03/28/2019,30,0.55,0.55,0.57,234,221,449
T,31.01,*,T190503C00030500,,call,05/03/2019,03/28/2019,30.5,0.84,0.87,0.9,1,81,82
T,31.01,*,T190503P00030500,,put,05/03/2019,03/28/2019,30.5,0.8,0.74,0.78,92,32,106
T,31.01,*,T190503C00031000,,call,05/03/2019,03/28/2019,31,0.56,0.6,0.63,68,93,157
T,31.01,*,T190503P00031000,,put,05/03/2019,03/28/2019,31,0.97,0.99,1.03,7,74,72
T,31.01,*,T190503C00031500,,call,05/03/2019,03/28/2019,31.5,0.4,0.38,0.4,62,1177,1209
T,31.01,*,T190503P00031500,,put,05/03/2019,03/28/2019,31.5,1.27,1.29,1.34,23,18,31
T,31.01,*,T190503C00032000,,call,05/03/2019,03/28/2019,32,0.25,0.23,0.27,35,469,471
T,31.01,*,T190503P00032000,,put,05/03/2019,03/28/2019,32,1.32,1.64,1.69,0,78,78
T,31.01,*,T190503C00032500,,call,05/03/2019,03/28/2019,32.5,0.15,0.14,0.16,5,504,503
T,31.01,*,T190503P00032500,,put,05/03/2019,03/28/2019,32.5,2.2,1.98,2.1,0,10,10
T,31.01,*,T190503C00033000,,call,05/03/2019,03/28/2019,33,0.09,0.07,0.11,17,87,94
T,31.01,*,T190503P00033000,,put,05/03/2019,03/28/2019,33,2.5,2.49,2.54,11,15,25
T,31.01,*,T190503C00033500,,call,05/03/2019,03/28/2019,33.5,0.05,0.04,0.07,57,67,124
T,31.01,*,T190503P00033500,,put,05/03/2019,03/28/2019,33.5,0,2.93,3.05,0,0,0
T,31.01,*,T190503C00034000,,call,05/03/2019,03/28/2019,34,0.05,0,0.05,0,50,50
T,31.01,*,T190503P00034000,,put,05/03/2019,03/28/2019,34,3.35,3.4,3.55,0,51,51
T,31.01,*,T190503C00034500,,call,05/03/2019,03/28/2019,34.5,0,0,0.04,0,0,0
T,31.01,*,T190503P00034500,,put,05/03/2019,03/28/2019,34.5,3.85,3.9,4.05,0,11,11
T,31.01,*,T190503C00035000,,call,05/03/2019,03/28/2019,35,0,0,0.03,0,0,0
T,31.01,*,T190503P00035000,,put,05/03/2019,03/28/2019,35,0,4.35,4.6,0,0,0
T,31.01,*,T190503C00035500,,call,05/03/2019,03/28/2019,35.5,0,0,0.03,0,0,0
T,31.01,*,T190503P00035500,,put,05/03/2019,03/28/2019,35.5,0,4.85,5.05,0,0,0
T,31.01,*,T190503C00036000,,call,05/03/2019,03/28/2019,36,0.02,0,0.03,0,5,5
T,31.01,*,T190503P00036000,,put,05/03/2019,03/28/2019,36,0,5.35,5.55,0,0,0
T,31.01,*,T190503C00036500,,call,05/03/2019,03/28/2019,36.5,0,0,0.03,0,0,0
T,31.01,*,T190503P00036500,,put,05/03/2019,03/28/2019,36.5,0,5.85,6.05,0,0,0
T,31.01,*,T190503C00037000,,call,05/03/2019,03/28/2019,37,0,0,0.02,0,0,0
T,31.01,*,T190503P00037000,,put,05/03/2019,03/28/2019,37,0,6.35,6.55,0,0,0
T,31.01,*,T190503C00037500,,call,05/03/2019,03/28/2019,37.5,0,0,0.02,0,0,0
T,31.01,*,T190503P00037500,,put,05/03/2019,03/28/2019,37.5,0,6.85,7.05,0,0,0
T,31.01,*,T190503C00038500,,call,05/03/2019,03/28/2019,38.5,0,0,0.02,0,0,0
T,31.01,*,T190503P00038500,,put,05/03/2019,03/28/2019,38.5,0,7.85,8.1,0,0,0
T,31.01,*,T190510C00024000,,call,05/10/2019,03/28/2019,24,0,6.9,7.15,0,0,0
T,31.01,*,T190510P00024000,,put,05/10/2019,03/28/2019,24,0,0,0.04,0,0,0
T,31.01,*,T190510C00024500,,call,05/10/2019,03/28/2019,24.5,0,6.45,6.65,0,0,0
T,31.01,*,T190510P00024500,,put,05/10/2019,03/28/2019,24.5,0,0,0.05,0,0,0
T,31.01,*,T190510C00025000,,call,05/10/2019,03/28/2019,25,0,5.95,6.15,0,0,0
T,31.01,*,T190510P00025000,,put,05/10/2019,03/28/2019,25,0.04,0.01,0.06,5,0,5
T,31.01,*,T190510C00025500,,call,05/10/2019,03/28/2019,25.5,0,5.45,5.65,0,0,0
T,31.01,*,T190510P00025500,,put,05/10/2019,03/28/2019,25.5,0,0.02,0.06,0,0,0
T,31.01,*,T190510C00026000,,call,05/10/2019,03/28/2019,26,0,4.9,5.15,0,0,0
T,31.01,*,T190510P00026000,,put,05/10/2019,03/28/2019,26,0,0.03,0.08,0,0,0
T,31.01,*,T190510C00026500,,call,05/10/2019,03/28/2019,26.5,0,4.45,4.65,0,0,0
T,31.01,*,T190510P00026500,,put,05/10/2019,03/28/2019,26.5,0,0.07,0.1,0,0,0
T,31.01,*,T190510C00027000,,call,05/10/2019,03/28/2019,27,0,3.95,4.15,0,0,0
T,31.01,*,T190510P00027000,,put,05/10/2019,03/28/2019,27,0,0.06,0.12,0,0,0
T,31.01,*,T190510C00027500,,call,05/10/2019,03/28/2019,27.5,0,3.45,3.65,0,0,0
T,31.01,*,T190510P00027500,,put,05/10/2019,03/28/2019,27.5,0,0.09,0.16,0,0,0
T,31.01,*,T190510C00028000,,call,05/10/2019,03/28/2019,28,0,2.98,3.15,0,0,0
T,31.01,*,T190510P00028000,,put,05/10/2019,03/28/2019,28,0.16,0.14,0.2,11,0,11
T,31.01,*,T190510C00028500,,call,05/10/2019,03/28/2019,28.5,0,2.49,2.67,0,0,0
T,31.01,*,T190510P00028500,,put,05/10/2019,03/28/2019,28.5,0.24,0.23,0.27,1,0,1
T,31.01,*,T190510C00029000,,call,05/10/2019,03/28/2019,29,0,2.02,2.2,0,0,0
T,31.01,*,T190510P00029000,,put,05/10/2019,03/28/2019,29,0.34,0.27,0.35,1,0,1
T,31.01,*,T190510C00029500,,call,05/10/2019,03/28/2019,29.5,1.67,1.63,1.71,9,0,9
T,31.01,*,T190510P00029500,,put,05/10/2019,03/28/2019,29.5,0,0.41,0.47,0,0,0
T,31.01,*,T190510C00030000,,call,05/10/2019,03/28/2019,30,1.3,1.19,1.35,5,0,5
T,31.01,*,T190510P00030000,,put,05/10/2019,03/28/2019,30,0.59,0.58,0.62,32,0,32
T,31.01,*,T190510C00030500,,call,05/10/2019,03/28/2019,30.5,0,0.9,1,0,0,0
T,31.01,*,T190510P00030500,,put,05/10/2019,03/28/2019,30.5,0,0.73,0.83,0,0,0
T,31.01,*,T190510C00031000,,call,05/10/2019,03/28/2019,31,0.64,0.63,0.72,1,0,1
T,31.01,*,T190510P00031000,,put,05/10/2019,03/28/2019,31,0,0.96,1.11,0,0,0
T,31.01,*,T190510C00031500,,call,05/10/2019,03/28/2019,31.5,0.43,0.43,0.48,19,0,18
T,31.01,*,T190510P00031500,,put,05/10/2019,03/28/2019,31.5,1.2,1.32,1.39,10,0,10
T,31.01,*,T190510C00032000,,call,05/10/2019,03/28/2019,32,0.32,0.28,0.34,25,0,24
T,31.01,*,T190510P00032000,,put,05/10/2019,03/28/2019,32,0,1.6,1.78,0,0,0
T,31.01,*,T190510C00032500,,call,05/10/2019,03/28/2019,32.5,0.24,0.16,0.21,1,0,1
T,31.01,*,T190510P00032500,,put,05/10/2019,03/28/2019,32.5,0,2,2.18,0,0,0
T,31.01,*,T190510C00033000,,call,05/10/2019,03/28/2019,33,0.1,0.09,0.13,1,0,1
T,31.01,*,T190510P00033000,,put,05/10/2019,03/28/2019,33,0,2.44,2.61,0,0,0
T,31.01,*,T190510C00033500,,call,05/10/2019,03/28/2019,33.5,0,0.05,0.08,0,0,0
T,31.01,*,T190510P00033500,,put,05/10/2019,03/28/2019,33.5,0,2.91,3.1,0,0,0
T,31.01,*,T190510C00034000,,call,05/10/2019,03/28/2019,34,0.04,0.02,0.05,1,0,1
T,31.01,*,T190510P00034000,,put,05/10/2019,03/28/2019,34,0,3.4,3.6,0,0,0
T,31.01,*,T190510C00034500,,call,05/10/2019,03/28/2019,34.5,0,0.01,0.04,0,0,0
T,31.01,*,T190510P00034500,,put,05/10/2019,03/28/2019,34.5,0,3.85,4.1,0,0,0
T,31.01,*,T190510C00035000,,call,05/10/2019,03/28/2019,35,0,0,0.04,0,0,0
T,31.01,*,T190510P00035000,,put,05/10/2019,03/28/2019,35,0,4.35,4.6,0,0,0
T,31.01,*,T190510C00035500,,call,05/10/2019,03/28/2019,35.5,0,0,0.03,0,0,0
T,31.01,*,T190510P00035500,,put,05/10/2019,03/28/2019,35.5,0,4.85,5.1,0,0,0
T,31.01,*,T190510C00036000,,call,05/10/2019,03/28/2019,36,0,0,0.03,0,0,0
T,31.01,*,T190510P00036000,,put,05/10/2019,03/28/2019,36,0,5.35,5.6,0,0,0
T,31.01,*,T190510C00036500,,call,05/10/2019,03/28/2019,36.5,0,0,0.03,0,0,0
T,31.01,*,T190510P00036500,,put,05/10/2019,03/28/2019,36.5,0,5.85,6.05,0,0,0
T,31.01,*,T190510C00037000,,call,05/10/2019,03/28/2019,37,0,0,0.03,0,0,0
T,31.01,*,T190510P00037000,,put,05/10/2019,03/28/2019,37,0,6.35,6.55,0,0,0
T,31.01,*,T190510C00037500,,call,05/10/2019,03/28/2019,37.5,0,0,0.03,0,0,0
T,31.01,*,T190510P00037500,,put,05/10/2019,03/28/2019,37.5,0,6.85,7.05,0,0,0
T,31.01,*,T190510C00038000,,call,05/10/2019,03/28/2019,38,0,0,0.02,0,0,0
T,31.01,*,T190510P00038000,,put,05/10/2019,03/28/2019,38,0,7.35,7.6,0,0,0
T,31.01,*,T190510C00038500,,call,05/10/2019,03/28/2019,38.5,0,0,0.02,0,0,0
T,31.01,*,T190510P00038500,,put,05/10/2019,03/28/2019,38.5,0,7.85,8.1,0,0,0
T,31.01,*,T190517C00022000,,call,05/17/2019,03/28/2019,22,0,8.95,9.15,0,0,0
T,31.01,*,T190517P00022000,,put,05/17/2019,03/28/2019,22,0.03,0,0.03,0,6,6
T,31.01,*,T190517C00023000,,call,05/17/2019,03/28/2019,23,0,7.95,8.15,0,0,0
T,31.01,*,T190517P00023000,,put,05/17/2019,03/28/2019,23,0,0,0.03,0,0,0
T,31.01,*,T190517C00024000,,call,05/17/2019,03/28/2019,24,6,6.95,7.15,0,1,1
T,31.01,*,T190517P00024000,,put,05/17/2019,03/28/2019,24,0.03,0.02,0.03,0,34,34
T,31.01,*,T190517C00025000,,call,05/17/2019,03/28/2019,25,5.8,5.9,6.15,0,26,26
T,31.01,*,T190517P00025000,,put,05/17/2019,03/28/2019,25,0.05,0.04,0.05,2,136,138
T,31.01,*,T190517C00026000,,call,05/17/2019,03/28/2019,26,4.75,4.9,5.15,0,193,193
T,31.01,*,T190517P00026000,,put,05/17/2019,03/28/2019,26,0.06,0.07,0.08,3,182,185
T,31.01,*,T190517C00027000,,call,05/17/2019,03/28/2019,27,4.3,4,4.15,0,1140,1140
T,31.01,*,T190517P00027000,,put,05/17/2019,03/28/2019,27,0.13,0.12,0.14,4,2032,2032
T,31.01,*,T190517C00028000,,call,05/17/2019,03/28/2019,28,3.25,3,3.15,0,2232,2232
T,31.01,*,T190517P00028000,,put,05/17/2019,03/28/2019,28,0.21,0.2,0.23,18,3717,3734
T,31.01,*,T190517C00029000,,call,05/17/2019,03/28/2019,29,2.16,2.09,2.13,72,3762,3782
T,31.01,*,T190517P00029000,,put,05/17/2019,03/28/2019,29,0.37,0.36,0.38,267,5310,5508
T,31.01,*,T190517C00030000,,call,05/17/2019,03/28/2019,30,1.3,1.29,1.32,265,6824,6935
T,31.01,*,T190517P00030000,,put,05/17/2019,03/28/2019,30,0.63,0.64,0.66,467,6840,7053
T,31.01,*,T190517C00031000,,call,05/17/2019,03/28/2019,31,0.73,0.7,0.73,2470,8357,10037
T,31.01,*,T190517P00031000,,put,05/17/2019,03/28/2019,31,1.12,1.08,1.12,101,1862,1862
T,31.01,*,T190517C00032000,,call,05/17/2019,03/28/2019,32,0.35,0.32,0.34,828,14996,15034
T,31.01,*,T190517P00032000,,put,05/17/2019,03/28/2019,32,1.69,1.72,1.75,299,2228,2420
T,31.01,*,T190517C00033000,,call,05/17/2019,03/28/2019,33,0.13,0.12,0.14,491,17754,18065
T,31.01,*,T190517P00033000,,put,05/17/2019,03/28/2019,33,2.6,2.52,2.56,4,2225,2228
T,31.01,*,T190517C00034000,,call,05/17/2019,03/28/2019,34,0.08,0.04,0.05,0,4262,4262
T,31.01,*,T190517P00034000,,put,05/17/2019,03/28/2019,34,3.45,3.4,3.55,1,1713,1713
T,31.01,*,T190517C00035000,,call,05/17/2019,03/28/2019,35,0.02,0.02,0.03,1,820,821
T,31.01,*,T190517P00035000,,put,05/17/2019,03/28/2019,35,4.65,4.4,4.5,0,464,464
T,31.01,*,T190517C00036000,,call,05/17/2019,03/28/2019,36,0.02,0.01,0.02,1,359,360
T,31.01,*,T190517P00036000,,put,05/17/2019,03/28/2019,36,5.5,5.4,5.5,20,220,240
T,31.01,*,T190517C00037000,,call,05/17/2019,03/28/2019,37,0,0,0.02,0,0,0
T,31.01,*,T190517P00037000,,put,05/17/2019,03/28/2019,37,6.55,6.4,6.5,20,16,36
T,31.01,*,T190517C00038000,,call,05/17/2019,03/28/2019,38,0.01,0,0.02,0,20,20
T,31.01,*,T190517P00038000,,put,05/17/2019,03/28/2019,38,7.4,7.35,7.55,40,31,51
T,31.01,*,T190517C00039000,,call,05/17/2019,03/28/2019,39,0,0,0.02,0,0,0
T,31.01,*,T190517P00039000,,put,05/17/2019,03/28/2019,39,9.1,8.35,8.55,0,22,22
T,31.01,*,T190517C00040000,,call,05/17/2019,03/28/2019,40,0,0,0.02,0,0,0
T,31.01,*,T190517P00040000,,put,05/17/2019,03/28/2019,40,0,9.35,9.55,0,38,38
T,31.01,*,T190621C00015000,,call,06/21/2019,03/28/2019,15,16.29,15.9,16.1,0,1,1
T,31.01,*,T190621P00015000,,put,06/21/2019,03/28/2019,15,0.02,0,0.02,0,1024,1024
T,31.01,*,T190621C00016000,,call,06/21/2019,03/28/2019,16,0,14.9,15.1,0,0,0
T,31.01,*,T190621P00016000,,put,06/21/2019,03/28/2019,16,0.05,0,0.02,0,1,1
T,31.01,*,T190621C00017000,,call,06/21/2019,03/28/2019,17,0,13.95,14.1,0,0,0
T,31.01,*,T190621P00017000,,put,06/21/2019,03/28/2019,17,0.05,0,0.02,0,0,3
T,31.01,*,T190621C00018000,,call,06/21/2019,03/28/2019,18,0,12.9,13.1,0,0,0
T,31.01,*,T190621P00018000,,put,06/21/2019,03/28/2019,18,0.05,0,0.02,0,162,162
T,31.01,*,T190621C00019000,,call,06/21/2019,03/28/2019,19,12.13,11.9,12.1,0,35,35
T,31.01,*,T190621P00019000,,put,06/21/2019,03/28/2019,19,0.01,0,0.03,0,4,4
T,31.01,*,T190621C00020000,,call,06/21/2019,03/28/2019,20,10.85,10.9,11.15,0,18,18
T,31.01,*,T190621P00020000,,put,06/21/2019,03/28/2019,20,0.02,0,0.03,0,711,711
T,31.01,*,T190621C00021000,,call,06/21/2019,03/28/2019,21,10.48,9.9,10.15,0,5,5
T,31.01,*,T190621P00021000,,put,06/21/2019,03/28/2019,21,0.01,0,0.04,0,94,94
T,31.01,*,T190621C00022000,,call,06/21/2019,03/28/2019,22,7.89,8.9,9.15,0,28,28
T,31.01,*,T190621P00022000,,put,06/21/2019,03/28/2019,22,0.03,0.02,0.03,0,4464,4464
T,31.01,*,T190621C00023000,,call,06/21/2019,03/28/2019,23,7.4,7.9,8.15,0,17,17
T,31.01,*,T190621P00023000,,put,06/21/2019,03/28/2019,23,0.04,0.03,0.05,0,4138,4138
T,31.01,*,T190621C00024000,,call,06/21/2019,03/28/2019,24,5.8,6.95,7.15,0,58,58
T,31.01,*,T190621P00024000,,put,06/21/2019,03/28/2019,24,0.13,0.05,0.07,0,614,614
T,31.01,*,T190621C00025000,,call,06/21/2019,03/28/2019,25,6.07,5.95,6.15,1,421,421
T,31.01,*,T190621P00025000,,put,06/21/2019,03/28/2019,25,0.11,0.08,0.11,7,8992,8997
T,31.01,*,T190621C00026000,,call,06/21/2019,03/28/2019,26,5.2,4.9,5.2,0,1944,1944
T,31.01,*,T190621P00026000,,put,06/21/2019,03/28/2019,26,0.11,0.13,0.15,0,3977,3977
T,31.01,*,T190621C00027000,,call,06/21/2019,03/28/2019,27,4.12,4,4.15,8,1567,1561
T,31.01,*,T190621P00027000,,put,06/21/2019,03/28/2019,27,0.17,0.2,0.22,0,7779,7779
T,31.01,*,T190621C00028000,,call,06/21/2019,03/28/2019,28,3.07,3.05,3.15,62,2966,2993
T,31.01,*,T190621P00028000,,put,06/21/2019,03/28/2019,28,0.33,0.31,0.34,2030,27031,26085
T,31.01,*,T190621C00029000,,call,06/21/2019,03/28/2019,29,2.29,2.22,2.26,115,3236,3336
T,31.01,*,T190621P00029000,,put,06/21/2019,03/28/2019,29,0.5,0.5,0.54,145,15637,15695
T,31.01,*,T190621C00030000,,call,06/21/2019,03/28/2019,30,1.52,1.48,1.55,99,19962,19992
T,31.01,*,T190621P00030000,,put,06/21/2019,03/28/2019,30,0.83,0.8,0.84,341,35618,35680
