UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,29.96,*,T190329P00034000,,put,03/29/2019,03/08/2019,34,4.95,3.95,4.1,0,0,0
T,29.96,*,T190329C00034500,,call,03/29/2019,03/08/2019,34.5,0,0,0.02,0,0,0
T,29.96,*,T190329P00034500,,put,03/29/2019,03/08/2019,34.5,3.85,4.45,4.65,0,0,0
T,29.96,*,T190329C00035000,,call,03/29/2019,03/08/2019,35,0.02,0,0.01,0,10,10
T,29.96,*,T190329P00035000,,put,03/29/2019,03/08/2019,35,4.35,4.95,5.15,0,0,0
T,29.96,*,T190329C00035500,,call,03/29/2019,03/08/2019,35.5,0,0,0.02,0,0,0
T,29.96,*,T190329P00035500,,put,03/29/2019,03/08/2019,35.5,0,5.45,5.65,0,0,0
T,29.96,*,T190329C00036000,,call,03/29/2019,03/08/2019,36,0,0,0.02,0,0,0
T,29.96,*,T190329P00036000,,put,03/29/2019,03/08/2019,36,5.35,5.95,6.1,0,0,0
T,29.96,*,T190329C00036500,,call,03/29/2019,03/08/2019,36.5,0,0,0.02,0,0,0
T,29.96,*,T190329P00036500,,put,03/29/2019,03/08/2019,36.5,0,6.45,6.65,0,0,0
T,29.96,*,T190329C00037000,,call,03/29/2019,03/08/2019,37,0,0,0.02,0,0,0
T,29.96,*,T190329P00037000,,put,03/29/2019,03/08/2019,37,0,6.95,7.15,0,0,0
T,29.96,*,T190329C00037500,,call,03/29/2019,03/08/2019,37.5,0,0,0.02,0,0,0
T,29.96,*,T190329P00037500,,put,03/29/2019,03/08/2019,37.5,0,7.45,7.6,0,0,0
T,29.96,*,T190329C00038000,,call,03/29/2019,03/08/2019,38,0,0,0.02,0,0,0
T,29.96,*,T190329P00038000,,put,03/29/2019,03/08/2019,38,0,7.95,8.1,0,0,0
T,29.96,*,T190329C00039000,,call,03/29/2019,03/08/2019,39,0,0,0.02,0,0,0
T,29.96,*,T190329P00039000,,put,03/29/2019,03/08/2019,39,0,8.95,9.15,0,0,0
T,29.96,*,T190405C00023000,,call,04/05/2019,03/08/2019,23,0,6.95,7.15,0,0,0
T,29.96,*,T190405P00023000,,put,04/05/2019,03/08/2019,23,0,0,0.03,0,0,0
T,29.96,*,T190405C00024000,,call,04/05/2019,03/08/2019,24,7.05,5.95,6.15,0,23,23
T,29.96,*,T190405P00024000,,put,04/05/2019,03/08/2019,24,0.01,0,0.03,0,10,10
T,29.96,*,T190405C00024500,,call,04/05/2019,03/08/2019,24.5,0,5.45,5.65,0,0,0
T,29.96,*,T190405P00024500,,put,04/05/2019,03/08/2019,24.5,0,0,0.03,0,0,0
T,29.96,*,T190405C00025000,,call,04/05/2019,03/08/2019,25,5.95,4.95,5.15,0,5,5
T,29.96,*,T190405P00025000,,put,04/05/2019,03/08/2019,25,0,0,0.04,0,0,0
T,29.96,*,T190405C00025500,,call,04/05/2019,03/08/2019,25.5,0,4.5,4.65,0,0,0
T,29.96,*,T190405P00025500,,put,04/05/2019,03/08/2019,25.5,0,0,0.04,0,0,0
T,29.96,*,T190405C00026000,,call,04/05/2019,03/08/2019,26,5.25,4,4.15,0,10,10
T,29.96,*,T190405P00026000,,put,04/05/2019,03/08/2019,26,0,0.01,0.05,0,0,0
T,29.96,*,T190405C00026500,,call,04/05/2019,03/08/2019,26.5,0,3.5,3.65,0,0,0
T,29.96,*,T190405P00026500,,put,04/05/2019,03/08/2019,26.5,0.05,0.03,0.05,0,489,489
T,29.96,*,T190405C00027000,,call,04/05/2019,03/08/2019,27,4.35,3.05,3.2,0,4,4
T,29.96,*,T190405P00027000,,put,04/05/2019,03/08/2019,27,0.07,0.04,0.07,0,15,15
T,29.96,*,T190405C00027500,,call,04/05/2019,03/08/2019,27.5,0,2.55,2.72,0,0,0
T,29.96,*,T190405P00027500,,put,04/05/2019,03/08/2019,27.5,0.09,0.06,0.1,0,44,44
T,29.96,*,T190405C00028000,,call,04/05/2019,03/08/2019,28,2.08,2.11,2.15,16,164,164
T,29.96,*,T190405P00028000,,put,04/05/2019,03/08/2019,28,0.12,0.09,0.12,573,92,662
T,29.96,*,T190405C00028500,,call,04/05/2019,03/08/2019,28.5,0,1.66,1.79,0,0,0
T,29.96,*,T190405P00028500,,put,04/05/2019,03/08/2019,28.5,0.19,0.14,0.18,87,163,249
T,29.96,*,T190405C00029000,,call,04/05/2019,03/08/2019,29,1.21,1.25,1.37,0,75,75
T,29.96,*,T190405P00029000,,put,04/05/2019,03/08/2019,29,0.26,0.22,0.25,12,539,551
T,29.96,*,T190405C00029500,,call,04/05/2019,03/08/2019,29.5,0.84,0.88,0.91,11,85,95
T,29.96,*,T190405P00029500,,put,04/05/2019,03/08/2019,29.5,0.38,0.36,0.39,80,477,551
T,29.96,*,T190405C00030000,,call,04/05/2019,03/08/2019,30,0.58,0.57,0.61,211,1149,1043
T,29.96,*,T190405P00030000,,put,04/05/2019,03/08/2019,30,0.64,0.55,0.58,59,588,617
T,29.96,*,T190405C00030500,,call,04/05/2019,03/08/2019,30.5,0.33,0.34,0.37,111,1019,1034
T,29.96,*,T190405P00030500,,put,04/05/2019,03/08/2019,30.5,0.8,0.81,0.84,66,267,287
T,29.96,*,T190405C00031000,,call,04/05/2019,03/08/2019,31,0.2,0.18,0.21,147,1237,1364
T,29.96,*,T190405P00031000,,put,04/05/2019,03/08/2019,31,1.25,1.15,1.19,22,368,372
T,29.96,*,T190405C00031500,,call,04/05/2019,03/08/2019,31.5,0.09,0.08,0.12,22,598,597
T,29.96,*,T190405P00031500,,put,04/05/2019,03/08/2019,31.5,1.68,1.49,1.65,0,76,76
T,29.96,*,T190405C00032000,,call,04/05/2019,03/08/2019,32,0.05,0.04,0.07,41,1021,1042
T,29.96,*,T190405P00032000,,put,04/05/2019,03/08/2019,32,2.14,1.96,2.13,0,46,46
T,29.96,*,T190405C00032500,,call,04/05/2019,03/08/2019,32.5,0.03,0,0.03,0,637,637
T,29.96,*,T190405P00032500,,put,04/05/2019,03/08/2019,32.5,0,2.44,2.6,0,0,0
T,29.96,*,T190405C00033000,,call,04/05/2019,03/08/2019,33,0.01,0,0.03,0,237,237
T,29.96,*,T190405P00033000,,put,04/05/2019,03/08/2019,33,0,2.94,3.1,0,0,0
T,29.96,*,T190405C00033500,,call,04/05/2019,03/08/2019,33.5,0.02,0,0.01,0,16,16
T,29.96,*,T190405P00033500,,put,04/05/2019,03/08/2019,33.5,0,3.4,3.6,0,0,0
T,29.96,*,T190405C00034000,,call,04/05/2019,03/08/2019,34,0.03,0,0.03,0,20,20
T,29.96,*,T190405P00034000,,put,04/05/2019,03/08/2019,34,2.86,3.9,4.1,0,0,0
T,29.96,*,T190405C00034500,,call,04/05/2019,03/08/2019,34.5,0.02,0,0.03,0,5,5
T,29.96,*,T190405P00034500,,put,04/05/2019,03/08/2019,34.5,0,4.4,4.6,0,0,0
T,29.96,*,T190405C00035000,,call,04/05/2019,03/08/2019,35,0,0,0.02,0,0,0
T,29.96,*,T190405P00035000,,put,04/05/2019,03/08/2019,35,0,4.9,5.1,0,0,0
T,29.96,*,T190405C00035500,,call,04/05/2019,03/08/2019,35.5,0,0,0.02,0,0,0
T,29.96,*,T190405P00035500,,put,04/05/2019,03/08/2019,35.5,4.8,5.4,5.6,0,10,10
T,29.96,*,T190405C00036000,,call,04/05/2019,03/08/2019,36,0,0,0.02,0,0,0
T,29.96,*,T190405P00036000,,put,04/05/2019,03/08/2019,36,0,5.9,6.1,0,0,0
T,29.96,*,T190405C00036500,,call,04/05/2019,03/08/2019,36.5,0,0,0.02,0,0,0
T,29.96,*,T190405P00036500,,put,04/05/2019,03/08/2019,36.5,0,6.4,6.6,0,0,0
T,29.96,*,T190405C00037000,,call,04/05/2019,03/08/2019,37,0,0,0.02,0,0,0
T,29.96,*,T190405P00037000,,put,04/05/2019,03/08/2019,37,0,6.9,7.1,0,0,0
T,29.96,*,T190405C00037500,,call,04/05/2019,03/08/2019,37.5,0,0,0.02,0,0,0
T,29.96,*,T190405P00037500,,put,04/05/2019,03/08/2019,37.5,0,7.4,7.6,0,0,0
T,29.96,*,T190405C00038000,,call,04/05/2019,03/08/2019,38,0,0,0.02,0,0,0
T,29.96,*,T190405P00038000,,put,04/05/2019,03/08/2019,38,0,7.9,8.1,0,0,0
T,29.96,*,T190412C00023000,,call,04/12/2019,03/08/2019,23,0,6.95,7.15,0,0,0
T,29.96,*,T190412P00023000,,put,04/12/2019,03/08/2019,23,0,0,0.03,0,0,0
T,29.96,*,T190412C00024000,,call,04/12/2019,03/08/2019,24,0,5.95,6.15,0,0,0
T,29.96,*,T190412P00024000,,put,04/12/2019,03/08/2019,24,0.04,0,0.04,0,1,1
T,29.96,*,T190412C00024500,,call,04/12/2019,03/08/2019,24.5,0,5.45,5.65,0,0,0
T,29.96,*,T190412P00024500,,put,04/12/2019,03/08/2019,24.5,0,0,0.04,0,0,0
T,29.96,*,T190412C00025000,,call,04/12/2019,03/08/2019,25,0,4.95,5.15,0,0,0
T,29.96,*,T190412P00025000,,put,04/12/2019,03/08/2019,25,0.04,0.01,0.05,0,5,5
T,29.96,*,T190412C00025500,,call,04/12/2019,03/08/2019,25.5,0,4.5,4.65,0,0,0
T,29.96,*,T190412P00025500,,put,04/12/2019,03/08/2019,25.5,0,0.02,0.06,0,0,0
T,29.96,*,T190412C00026000,,call,04/12/2019,03/08/2019,26,0,4,4.15,0,0,0
T,29.96,*,T190412P00026000,,put,04/12/2019,03/08/2019,26,0,0.03,0.07,0,0,0
T,29.96,*,T190412C00026500,,call,04/12/2019,03/08/2019,26.5,0,3.5,3.7,0,0,0
T,29.96,*,T190412P00026500,,put,04/12/2019,03/08/2019,26.5,0.11,0.06,0.09,0,500,500
T,29.96,*,T190412C00027000,,call,04/12/2019,03/08/2019,27,3.05,3,3.2,0,4,4
T,29.96,*,T190412P00027000,,put,04/12/2019,03/08/2019,27,0.11,0.08,0.12,0,10,10
T,29.96,*,T190412C00027500,,call,04/12/2019,03/08/2019,27.5,2.52,2.56,2.63,0,14,14
T,29.96,*,T190412P00027500,,put,04/12/2019,03/08/2019,27.5,0.15,0.13,0.15,7,32,39
T,29.96,*,T190412C00028000,,call,04/12/2019,03/08/2019,28,2.09,2.07,2.25,0,74,74
T,29.96,*,T190412P00028000,,put,04/12/2019,03/08/2019,28,0.23,0.18,0.22,1,60,61
T,29.96,*,T190412C00028500,,call,04/12/2019,03/08/2019,28.5,1.56,1.65,1.71,24,139,163
T,29.96,*,T190412P00028500,,put,04/12/2019,03/08/2019,28.5,0.28,0.28,0.31,11,208,214
T,29.96,*,T190412C00029000,,call,04/12/2019,03/08/2019,29,1.18,1.25,1.29,0,167,167
T,29.96,*,T190412P00029000,,put,04/12/2019,03/08/2019,29,0.44,0.42,0.45,137,454,587
T,29.96,*,T190412C00029500,,call,04/12/2019,03/08/2019,29.5,0.83,0.89,0.92,268,896,1114
T,29.96,*,T190412P00029500,,put,04/12/2019,03/08/2019,29.5,0.67,0.61,0.64,62,284,256
T,29.96,*,T190412C00030000,,call,04/12/2019,03/08/2019,30,0.63,0.58,0.62,18,261,276
T,29.96,*,T190412P00030000,,put,04/12/2019,03/08/2019,30,0.9,0.86,0.9,81,387,444
T,29.96,*,T190412C00030500,,call,04/12/2019,03/08/2019,30.5,0.37,0.35,0.38,47,329,340
T,29.96,*,T190412P00030500,,put,04/12/2019,03/08/2019,30.5,1.23,1.19,1.23,0,183,183
T,29.96,*,T190412C00031000,,call,04/12/2019,03/08/2019,31,0.21,0.19,0.22,1068,237,1303
T,29.96,*,T190412P00031000,,put,04/12/2019,03/08/2019,31,1.67,1.58,1.62,24,24,48
T,29.96,*,T190412C00031500,,call,04/12/2019,03/08/2019,31.5,0.11,0.09,0.13,15,3034,3043
T,29.96,*,T190412P00031500,,put,04/12/2019,03/08/2019,31.5,1.15,1.93,2.11,0,10,10
T,29.96,*,T190412C00032000,,call,04/12/2019,03/08/2019,32,0.06,0.05,0.06,0,207,207
T,29.96,*,T190412P00032000,,put,04/12/2019,03/08/2019,32,1.41,2.4,2.56,0,1,1
T,29.96,*,T190412C00032500,,call,04/12/2019,03/08/2019,32.5,0.04,0.01,0.04,0,4,4
T,29.96,*,T190412P00032500,,put,04/12/2019,03/08/2019,32.5,0,2.88,3.05,0,0,0
T,29.96,*,T190412C00033000,,call,04/12/2019,03/08/2019,33,0.02,0,0.04,0,3,3
T,29.96,*,T190412P00033000,,put,04/12/2019,03/08/2019,33,0,3.35,3.55,0,0,0
T,29.96,*,T190412C00033500,,call,04/12/2019,03/08/2019,33.5,0,0,0.03,0,0,0
T,29.96,*,T190412P00033500,,put,04/12/2019,03/08/2019,33.5,0,3.85,4.05,0,0,0
T,29.96,*,T190412C00034000,,call,04/12/2019,03/08/2019,34,0.01,0,0.02,0,4,4
T,29.96,*,T190412P00034000,,put,04/12/2019,03/08/2019,34,0,4.35,4.5,0,0,0
T,29.96,*,T190412C00034500,,call,04/12/2019,03/08/2019,34.5,0,0,0.03,0,0,0
T,29.96,*,T190412P00034500,,put,04/12/2019,03/08/2019,34.5,0,4.85,5,0,0,0
T,29.96,*,T190412C00035000,,call,04/12/2019,03/08/2019,35,0,0,0.03,0,0,0
T,29.96,*,T190412P00035000,,put,04/12/2019,03/08/2019,35,0,5.35,5.55,0,0,0
T,29.96,*,T190412C00035500,,call,04/12/2019,03/08/2019,35.5,0,0,0.02,0,0,0
T,29.96,*,T190412P00035500,,put,04/12/2019,03/08/2019,35.5,0,5.85,6.05,0,0,0
T,29.96,*,T190412C00036000,,call,04/12/2019,03/08/2019,36,0,0,0.02,0,0,0
T,29.96,*,T190412P00036000,,put,04/12/2019,03/08/2019,36,0,6.35,6.5,0,0,0
T,29.96,*,T190412C00036500,,call,04/12/2019,03/08/2019,36.5,0,0,0.02,0,0,0
T,29.96,*,T190412P00036500,,put,04/12/2019,03/08/2019,36.5,0,6.85,7,0,0,0
T,29.96,*,T190412C00037000,,call,04/12/2019,03/08/2019,37,0,0,0.02,0,0,0
T,29.96,*,T190412P00037000,,put,04/12/2019,03/08/2019,37,0,7.35,7.5,0,0,0
T,29.96,*,T190412C00037500,,call,04/12/2019,03/08/2019,37.5,0,0,0.02,0,0,0
T,29.96,*,T190412P00037500,,put,04/12/2019,03/08/2019,37.5,0,7.85,8.05,0,0,0
T,29.96,*,T190412C00038000,,call,04/12/2019,03/08/2019,38,0,0,0.02,0,0,0
T,29.96,*,T190412P00038000,,put,04/12/2019,03/08/2019,38,0,8.35,8.55,0,0,0
T,29.96,*,T190418C00015000,,call,04/18/2019,03/08/2019,15,14.5,14.95,15.1,0,32,32
T,29.96,*,T190418P00015000,,put,04/18/2019,03/08/2019,15,0.04,0,0.01,0,50,50
T,29.96,*,T190418C00016000,,call,04/18/2019,03/08/2019,16,0,13.95,14.1,0,0,0
T,29.96,*,T190418P00016000,,put,04/18/2019,03/08/2019,16,0.04,0,0.01,0,2,2
T,29.96,*,T190418C00017000,,call,04/18/2019,03/08/2019,17,13.85,12.95,13.1,0,149,149
T,29.96,*,T190418P00017000,,put,04/18/2019,03/08/2019,17,0,0,0.01,0,0,0
T,29.96,*,T190418C00018000,,call,04/18/2019,03/08/2019,18,13.2,11.95,12.1,0,97,97
T,29.96,*,T190418P00018000,,put,04/18/2019,03/08/2019,18,0.05,0,0.01,0,40,40
T,29.96,*,T190418C00019000,,call,04/18/2019,03/08/2019,19,12.2,10.95,11.15,0,70,70
T,29.96,*,T190418P00019000,,put,04/18/2019,03/08/2019,19,0.03,0,0.02,0,10,10
T,29.96,*,T190418C00020000,,call,04/18/2019,03/08/2019,20,9.9,9.95,10.15,0,127,127
T,29.96,*,T190418P00020000,,put,04/18/2019,03/08/2019,20,0.02,0,0.02,0,536,536
T,29.96,*,T190418C00021000,,call,04/18/2019,03/08/2019,21,9.8,8.95,9.15,0,1,1
T,29.96,*,T190418P00021000,,put,04/18/2019,03/08/2019,21,0.02,0,0.02,0,190,190
T,29.96,*,T190418C00022000,,call,04/18/2019,03/08/2019,22,8.56,7.95,8.15,0,3,3
T,29.96,*,T190418P00022000,,put,04/18/2019,03/08/2019,22,0.01,0,0.01,50,1320,1310
T,29.96,*,T190418C00023000,,call,04/18/2019,03/08/2019,23,7.05,6.95,7.1,0,127,127
T,29.96,*,T190418P00023000,,put,04/18/2019,03/08/2019,23,0.01,0,0.03,0,283,283
T,29.96,*,T190418C00024000,,call,04/18/2019,03/08/2019,24,7.15,5.95,6.1,0,26,26
T,29.96,*,T190418P00024000,,put,04/18/2019,03/08/2019,24,0.03,0.01,0.03,0,1833,1833
T,29.96,*,T190418C00025000,,call,04/18/2019,03/08/2019,25,4.95,5,5.1,0,128,128
T,29.96,*,T190418P00025000,,put,04/18/2019,03/08/2019,25,0.05,0.03,0.05,38,1674,1679
T,29.96,*,T190418C00026000,,call,04/18/2019,03/08/2019,26,3.98,4,4.1,1,292,293
T,29.96,*,T190418P00026000,,put,04/18/2019,03/08/2019,26,0.09,0.06,0.08,5,5719,5714
T,29.96,*,T190418C00027000,,call,04/18/2019,03/08/2019,27,2.95,3.05,3.15,4,671,671
T,29.96,*,T190418P00027000,,put,04/18/2019,03/08/2019,27,0.14,0.12,0.13,100,6072,6118
T,29.96,*,T190418C00028000,,call,04/18/2019,03/08/2019,28,2.05,2.1,2.16,41,3665,3665
T,29.96,*,T190418P00028000,,put,04/18/2019,03/08/2019,28,0.24,0.23,0.25,199,21602,21649
T,29.96,*,T190418C00029000,,call,04/18/2019,03/08/2019,29,1.32,1.27,1.3,70,8677,8667
T,29.96,*,T190418P00029000,,put,04/18/2019,03/08/2019,29,0.5,0.47,0.5,872,15602,16057
T,29.96,*,T190418C00030000,,call,04/18/2019,03/08/2019,30,0.62,0.61,0.64,2231,20674,20961
T,29.96,*,T190418P00030000,,put,04/18/2019,03/08/2019,30,0.94,0.92,0.95,2459,21874,20669
T,29.96,*,T190418C00031000,,call,04/18/2019,03/08/2019,31,0.24,0.22,0.24,571,27277,27231
T,29.96,*,T190418P00031000,,put,04/18/2019,03/08/2019,31,1.58,1.61,1.65,79,7469,7451
T,29.96,*,T190418C00032000,,call,04/18/2019,03/08/2019,32,0.08,0.07,0.08,65,21254,21273
T,29.96,*,T190418P00032000,,put,04/18/2019,03/08/2019,32,2.63,2.48,2.54,2,6151,6149
T,29.96,*,T190418C00033000,,call,04/18/2019,03/08/2019,33,0.03,0.02,0.03,43,16071,16061
T,29.96,*,T190418P00033000,,put,04/18/2019,03/08/2019,33,3.5,3.4,3.5,63,4217,4205
T,29.96,*,T190418C00034000,,call,04/18/2019,03/08/2019,34,0.02,0.01,0.02,1767,24724,25921
T,29.96,*,T190418P00034000,,put,04/18/2019,03/08/2019,34,4.6,4.4,4.5,5,2253,2248
T,29.96,*,T190418C00035000,,call,04/18/2019,03/08/2019,35,0.01,0,0.01,2,15028,15026
T,29.96,*,T190418P00035000,,put,04/18/2019,03/08/2019,35,5.5,5.4,5.5,1,1555,1555
T,29.96,*,T190418C00036000,,call,04/18/2019,03/08/2019,36,0.01,0,0.01,1,7671,7670
T,29.96,*,T190418P00036000,,put,04/18/2019,03/08/2019,36,6.52,6.4,6.5,0,6240,6240
T,29.96,*,T190418C00037000,,call,04/18/2019,03/08/2019,37,0.01,0,0.02,0,2884,2884
T,29.96,*,T190418P00037000,,put,04/18/2019,03/08/2019,37,7.55,7.4,7.5,8,702,694
T,29.96,*,T190418C00038000,,call,04/18/2019,03/08/2019,38,0.01,0,0.02,0,3798,3798
T,29.96,*,T190418P00038000,,put,04/18/2019,03/08/2019,38,8.5,8.4,8.5,0,172,172
T,29.96,*,T190418C00039000,,call,04/18/2019,03/08/2019,39,0.01,0,0.02,0,0,584
T,29.96,*,T190418P00039000,,put,04/18/2019,03/08/2019,39,9.62,9.35,9.55,0,209,209
T,29.96,*,T190418C00040000,,call,04/18/2019,03/08/2019,40,0.01,0,0.02,0,4808,4808
T,29.96,*,T190418P00040000,,put,04/18/2019,03/08/2019,40,10.83,10.4,10.55,0,1031,1031
T,29.96,*,T190418C00041000,,call,04/18/2019,03/08/2019,41,0.01,0,0.02,0,764,764
T,29.96,*,T190418P00041000,,put,04/18/2019,03/08/2019,41,10.23,11.35,11.5,0,155,155
T,29.96,*,T190426C00023000,,call,04/26/2019,03/08/2019,23,0,6.95,7.15,0,0,0
T,29.96,*,T190426P00023000,,put,04/26/2019,03/08/2019,23,0,0,0.04,0,0,0
T,29.96,*,T190426C00023500,,call,04/26/2019,03/08/2019,23.5,0,6.45,6.65,0,0,0
T,29.96,*,T190426P00023500,,put,04/26/2019,03/08/2019,23.5,0,0,0.05,0,0,0
T,29.96,*,T190426C00024000,,call,04/26/2019,03/08/2019,24,0,5.95,6.15,0,0,0
T,29.96,*,T190426P00024000,,put,04/26/2019,03/08/2019,24,0,0.03,0.06,0,0,0
T,29.96,*,T190426C00024500,,call,04/26/2019,03/08/2019,24.5,0,5.45,5.65,0,0,0
T,29.96,*,T190426P00024500,,put,04/26/2019,03/08/2019,24.5,0,0.05,0.07,0,0,0
T,29.96,*,T190426C00025000,,call,04/26/2019,03/08/2019,25,0,5,5.15,0,0,0
T,29.96,*,T190426P00025000,,put,04/26/2019,03/08/2019,25,0.09,0.03,0.09,4,0,4
T,29.96,*,T190426C00025500,,call,04/26/2019,03/08/2019,25.5,0,4.5,4.65,0,0,0
T,29.96,*,T190426P00025500,,put,04/26/2019,03/08/2019,25.5,0,0.07,0.12,0,0,0
T,29.96,*,T190426C00026000,,call,04/26/2019,03/08/2019,26,0,4,4.2,0,0,0
T,29.96,*,T190426P00026000,,put,04/26/2019,03/08/2019,26,0.13,0.12,0.15,4,0,4
T,29.96,*,T190426C00026500,,call,04/26/2019,03/08/2019,26.5,3.5,3.55,3.65,10,0,10
T,29.96,*,T190426P00026500,,put,04/26/2019,03/08/2019,26.5,0,0.14,0.19,0,0,0
T,29.96,*,T190426C00027000,,call,04/26/2019,03/08/2019,27,0,3.05,3.2,0,0,0
T,29.96,*,T190426P00027000,,put,04/26/2019,03/08/2019,27,0,0.21,0.24,0,0,0
T,29.96,*,T190426C00027500,,call,04/26/2019,03/08/2019,27.5,0,2.57,2.75,0,0,0
T,29.96,*,T190426P00027500,,put,04/26/2019,03/08/2019,27.5,0.3,0.29,0.31,0,4,4
T,29.96,*,T190426C00028000,,call,04/26/2019,03/08/2019,28,0,2.12,2.3,0,0,0
T,29.96,*,T190426P00028000,,put,04/26/2019,03/08/2019,28,0.43,0.35,0.41,1,1,2
T,29.96,*,T190426C00028500,,call,04/26/2019,03/08/2019,28.5,1.82,1.75,1.81,8,0,8
T,29.96,*,T190426P00028500,,put,04/26/2019,03/08/2019,28.5,0.56,0.47,0.53,67,16,83
T,29.96,*,T190426C00029000,,call,04/26/2019,03/08/2019,29,0,1.38,1.49,0,0,0
T,29.96,*,T190426P00029000,,put,04/26/2019,03/08/2019,29,0.75,0.64,0.69,37,0,37
T,29.96,*,T190426C00029500,,call,04/26/2019,03/08/2019,29.5,1.05,1.03,1.08,20,10,30
T,29.96,*,T190426P00029500,,put,04/26/2019,03/08/2019,29.5,0.9,0.85,0.9,45,582,604
T,29.96,*,T190426C00030000,,call,04/26/2019,03/08/2019,30,0.77,0.75,0.79,336,24,327
T,29.96,*,T190426P00030000,,put,04/26/2019,03/08/2019,30,1.08,1.1,1.14,81,266,346
T,29.96,*,T190426C00030500,,call,04/26/2019,03/08/2019,30.5,0.48,0.51,0.55,32,3,35
T,29.96,*,T190426P00030500,,put,04/26/2019,03/08/2019,30.5,1.5,1.39,1.45,20,189,209
T,29.96,*,T190426C00031000,,call,04/26/2019,03/08/2019,31,0.37,0.34,0.38,8,75,83
T,29.96,*,T190426P00031000,,put,04/26/2019,03/08/2019,31,1.76,1.72,1.8,50,0,50
T,29.96,*,T190426C00031500,,call,04/26/2019,03/08/2019,31.5,0.23,0.23,0.25,0,31,31
T,29.96,*,T190426P00031500,,put,04/26/2019,03/08/2019,31.5,0,2.06,2.22,0,0,0
T,29.96,*,T190426C00032000,,call,04/26/2019,03/08/2019,32,0.16,0.13,0.16,23,0,22
T,29.96,*,T190426P00032000,,put,04/26/2019,03/08/2019,32,0,2.46,2.64,0,0,0
T,29.96,*,T190426C00032500,,call,04/26/2019,03/08/2019,32.5,0.11,0.08,0.11,4,0,4
T,29.96,*,T190426P00032500,,put,04/26/2019,03/08/2019,32.5,0,2.91,3.1,0,0,0
T,29.96,*,T190426C00033000,,call,04/26/2019,03/08/2019,33,0,0.04,0.07,0,0,0
T,29.96,*,T190426P00033000,,put,04/26/2019,03/08/2019,33,0,3.4,3.55,0,0,0
T,29.96,*,T190426C00033500,,call,04/26/2019,03/08/2019,33.5,0,0.01,0.05,0,0,0
T,29.96,*,T190426P00033500,,put,04/26/2019,03/08/2019,33.5,0,3.85,4.05,0,0,0
T,29.96,*,T190426C00034000,,call,04/26/2019,03/08/2019,34,0,0,0.04,0,0,0
T,29.96,*,T190426P00034000,,put,04/26/2019,03/08/2019,34,0,4.35,4.55,0,0,0
T,29.96,*,T190426C00034500,,call,04/26/2019,03/08/2019,34.5,0,0,0.03,0,0,0
T,29.96,*,T190426P00034500,,put,04/26/2019,03/08/2019,34.5,0,4.85,5.05,0,0,0
T,29.96,*,T190426C00035000,,call,04/26/2019,03/08/2019,35,0,0,0.03,0,0,0
T,29.96,*,T190426P00035000,,put,04/26/2019,03/08/2019,35,0,5.35,5.55,0,0,0
T,29.96,*,T190426C00035500,,call,04/26/2019,03/08/2019,35.5,0,0,0.03,0,0,0
T,29.96,*,T190426P00035500,,put,04/26/2019,03/08/2019,35.5,0,5.85,6.05,0,0,0
T,29.96,*,T190426C00036000,,call,04/26/2019,03/08/2019,36,0,0,0.03,0,0,0
T,29.96,*,T190426P00036000,,put,04/26/2019,03/08/2019,36,0,6.35,6.55,0,0,0
T,29.96,*,T190426C00036500,,call,04/26/2019,03/08/2019,36.5,0,0,0.02,0,0,0
T,29.96,*,T190426P00036500,,put,04/26/2019,03/08/2019,36.5,0,6.85,7.05,0,0,0
T,29.96,*,T190426C00037000,,call,04/26/2019,03/08/2019,37,0,0,0.02,0,0,0
T,29.96,*,T190426P00037000,,put,04/26/2019,03/08/2019,37,0,7.35,7.55,0,0,0
T,29.96,*,T190517C00024000,,call,05/17/2019,03/08/2019,24,6,5.95,6.1,0,1,1
T,29.96,*,T190517P00024000,,put,05/17/2019,03/08/2019,24,0.08,0.06,0.07,5,10,15
T,29.96,*,T190517C00025000,,call,05/17/2019,03/08/2019,25,5.04,5,5.15,0,304,304
T,29.96,*,T190517P00025000,,put,05/17/2019,03/08/2019,25,0.12,0.1,0.12,13,14,25
T,29.96,*,T190517C00026000,,call,05/17/2019,03/08/2019,26,4,4,4.15,0,23,23
T,29.96,*,T190517P00026000,,put,05/17/2019,03/08/2019,26,0.2,0.17,0.19,10,210,220
T,29.96,*,T190517C00027000,,call,05/17/2019,03/08/2019,27,3,3.05,3.2,67,1078,1080
T,29.96,*,T190517P00027000,,put,05/17/2019,03/08/2019,27,0.3,0.29,0.3,12,1421,1432
T,29.96,*,T190517C00028000,,call,05/17/2019,03/08/2019,28,2.23,2.21,2.25,148,1960,2009
T,29.96,*,T190517P00028000,,put,05/17/2019,03/08/2019,28,0.53,0.48,0.5,37,2286,2313
T,29.96,*,T190517C00029000,,call,05/17/2019,03/08/2019,29,1.46,1.46,1.5,159,2774,2863
T,29.96,*,T190517P00029000,,put,05/17/2019,03/08/2019,29,0.78,0.79,0.81,257,4259,4458
T,29.96,*,T190517C00030000,,call,05/17/2019,03/08/2019,30,0.91,0.87,0.9,258,12985,13052
