UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,31.06,*,T190418P00019000,,put,04/18/2019,03/21/2019,19,0.03,0,0.01,0,10,10
T,31.06,*,T190418C00020000,,call,04/18/2019,03/21/2019,20,10.4,11.05,11.2,0,117,117
T,31.06,*,T190418P00020000,,put,04/18/2019,03/21/2019,20,0.02,0,0.01,0,536,536
T,31.06,*,T190418C00021000,,call,04/18/2019,03/21/2019,21,9.8,10,10.2,0,1,1
T,31.06,*,T190418P00021000,,put,04/18/2019,03/21/2019,21,0.02,0,0.01,0,190,190
T,31.06,*,T190418C00022000,,call,04/18/2019,03/21/2019,22,8.56,9.05,9.2,0,3,3
T,31.06,*,T190418P00022000,,put,04/18/2019,03/21/2019,22,0.01,0,0.01,0,1310,1310
T,31.06,*,T190418C00023000,,call,04/18/2019,03/21/2019,23,7.05,8.05,8.2,0,127,127
T,31.06,*,T190418P00023000,,put,04/18/2019,03/21/2019,23,0.01,0,0.01,0,283,283
T,31.06,*,T190418C00023500,,call,04/18/2019,03/21/2019,23.5,0,7.55,7.7,0,0,0
T,31.06,*,T190418P00023500,,put,04/18/2019,03/21/2019,23.5,0,0,0.02,0,0,0
T,31.06,*,T190418C00024000,,call,04/18/2019,03/21/2019,24,6.45,7.05,7.2,0,50,50
T,31.06,*,T190418P00024000,,put,04/18/2019,03/21/2019,24,0.01,0,0.03,0,1830,1830
T,31.06,*,T190418C00024500,,call,04/18/2019,03/21/2019,24.5,0,6.55,6.65,0,0,0
T,31.06,*,T190418P00024500,,put,04/18/2019,03/21/2019,24.5,0,0,0.03,0,0,0
T,31.06,*,T190418C00025000,,call,04/18/2019,03/21/2019,25,6.09,6.05,6.15,6,133,128
T,31.06,*,T190418P00025000,,put,04/18/2019,03/21/2019,25,0.02,0.01,0.03,14,1649,1649
T,31.06,*,T190418C00025500,,call,04/18/2019,03/21/2019,25.5,0,5.55,5.7,0,0,0
T,31.06,*,T190418P00025500,,put,04/18/2019,03/21/2019,25.5,0,0,0.03,0,0,0
T,31.06,*,T190418C00026000,,call,04/18/2019,03/21/2019,26,4.4,5,5.15,0,310,310
T,31.06,*,T190418P00026000,,put,04/18/2019,03/21/2019,26,0.01,0.01,0.03,160,5761,5607
T,31.06,*,T190418C00026500,,call,04/18/2019,03/21/2019,26.5,4.25,4.55,4.65,0,8,8
T,31.06,*,T190418P00026500,,put,04/18/2019,03/21/2019,26.5,0,0.02,0.03,0,0,0
T,31.06,*,T190418C00027000,,call,04/18/2019,03/21/2019,27,3.85,4.05,4.2,5,679,674
T,31.06,*,T190418P00027000,,put,04/18/2019,03/21/2019,27,0.04,0.03,0.04,32,6145,6124
T,31.06,*,T190418C00027500,,call,04/18/2019,03/21/2019,27.5,0,3.5,3.7,0,0,0
T,31.06,*,T190418P00027500,,put,04/18/2019,03/21/2019,27.5,0.07,0.04,0.05,0,13,13
T,31.06,*,T190418C00028000,,call,04/18/2019,03/21/2019,28,3.12,3.1,3.15,69,3839,3771
T,31.06,*,T190418P00028000,,put,04/18/2019,03/21/2019,28,0.07,0.06,0.07,4207,22820,21080
T,31.06,*,T190418C00028500,,call,04/18/2019,03/21/2019,28.5,2.43,2.59,2.64,10,151,141
T,31.06,*,T190418P00028500,,put,04/18/2019,03/21/2019,28.5,0.1,0.08,0.1,5,565,570
T,31.06,*,T190418C00029000,,call,04/18/2019,03/21/2019,29,2.14,2.11,2.16,408,8920,8577
T,31.06,*,T190418P00029000,,put,04/18/2019,03/21/2019,29,0.13,0.13,0.14,3465,18217,20895
T,31.06,*,T190418C00029500,,call,04/18/2019,03/21/2019,29.5,1.66,1.63,1.68,21,95,86
T,31.06,*,T190418P00029500,,put,04/18/2019,03/21/2019,29.5,0.21,0.18,0.2,75,7837,7909
T,31.06,*,T190418C00030000,,call,04/18/2019,03/21/2019,30,1.16,1.18,1.23,1007,21352,20717
T,31.06,*,T190418P00030000,,put,04/18/2019,03/21/2019,30,0.31,0.3,0.31,1052,25477,26060
T,31.06,*,T190418C00030500,,call,04/18/2019,03/21/2019,30.5,0.8,0.79,0.82,309,2191,2230
T,31.06,*,T190418P00030500,,put,04/18/2019,03/21/2019,30.5,0.48,0.47,0.49,540,1836,2231
T,31.06,*,T190418C00031000,,call,04/18/2019,03/21/2019,31,0.49,0.46,0.5,3368,32224,32117
T,31.06,*,T190418P00031000,,put,04/18/2019,03/21/2019,31,0.71,0.72,0.74,566,8071,8246
T,31.06,*,T190418C00031500,,call,04/18/2019,03/21/2019,31.5,0.24,0.24,0.26,1811,1863,3182
T,31.06,*,T190418P00031500,,put,04/18/2019,03/21/2019,31.5,1.05,1.05,1.08,48,180,180
T,31.06,*,T190418C00032000,,call,04/18/2019,03/21/2019,32,0.12,0.1,0.12,2741,25312,26915
T,31.06,*,T190418P00032000,,put,04/18/2019,03/21/2019,32,1.45,1.46,1.48,102,6176,6113
T,31.06,*,T190418C00032500,,call,04/18/2019,03/21/2019,32.5,0.05,0.04,0.05,24,400,414
T,31.06,*,T190418P00032500,,put,04/18/2019,03/21/2019,32.5,2.25,1.9,1.99,0,152,152
T,31.06,*,T190418C00033000,,call,04/18/2019,03/21/2019,33,0.02,0.01,0.02,211,15525,15505
T,31.06,*,T190418P00033000,,put,04/18/2019,03/21/2019,33,2.38,2.39,2.42,238,4301,4295
T,31.06,*,T190418C00033500,,call,04/18/2019,03/21/2019,33.5,0,0,0.03,0,0,0
T,31.06,*,T190418P00033500,,put,04/18/2019,03/21/2019,33.5,0,2.87,2.96,0,0,0
T,31.06,*,T190418C00034000,,call,04/18/2019,03/21/2019,34,0.01,0,0.01,46,25812,25791
T,31.06,*,T190418P00034000,,put,04/18/2019,03/21/2019,34,3.89,3.35,3.45,0,2561,2561
T,31.06,*,T190418C00034500,,call,04/18/2019,03/21/2019,34.5,0,0,0.02,0,0,0
T,31.06,*,T190418P00034500,,put,04/18/2019,03/21/2019,34.5,0,3.85,3.95,0,0,0
T,31.06,*,T190418C00035000,,call,04/18/2019,03/21/2019,35,0.01,0,0.01,15,14947,14941
T,31.06,*,T190418P00035000,,put,04/18/2019,03/21/2019,35,4.4,4.3,4.45,73,1742,1672
T,31.06,*,T190418C00035500,,call,04/18/2019,03/21/2019,35.5,0,0,0.02,0,0,0
T,31.06,*,T190418P00035500,,put,04/18/2019,03/21/2019,35.5,0,4.8,4.95,0,0,0
T,31.06,*,T190418C00036000,,call,04/18/2019,03/21/2019,36,0.01,0,0.02,16,7666,7658
T,31.06,*,T190418P00036000,,put,04/18/2019,03/21/2019,36,5.7,5.3,5.45,0,6233,6233
T,31.06,*,T190418C00036500,,call,04/18/2019,03/21/2019,36.5,0,0,0.02,0,0,0
T,31.06,*,T190418P00036500,,put,04/18/2019,03/21/2019,36.5,0,5.8,5.95,0,0,0
T,31.06,*,T190418C00037000,,call,04/18/2019,03/21/2019,37,0.01,0,0.01,5,2884,2884
T,31.06,*,T190418P00037000,,put,04/18/2019,03/21/2019,37,7.15,6.3,6.45,0,738,738
T,31.06,*,T190418C00037500,,call,04/18/2019,03/21/2019,37.5,0,0,0.02,0,0,0
T,31.06,*,T190418P00037500,,put,04/18/2019,03/21/2019,37.5,7.2,6.8,6.95,0,24,24
T,31.06,*,T190418C00038000,,call,04/18/2019,03/21/2019,38,0.01,0,0.02,6,3798,3798
T,31.06,*,T190418P00038000,,put,04/18/2019,03/21/2019,38,7.65,7.3,7.45,0,168,168
T,31.06,*,T190418C00039000,,call,04/18/2019,03/21/2019,39,0.01,0,0.02,0,584,584
T,31.06,*,T190418P00039000,,put,04/18/2019,03/21/2019,39,8.44,8.3,8.45,10,158,154
T,31.06,*,T190418C00040000,,call,04/18/2019,03/21/2019,40,0.01,0,0.02,4,4808,4808
T,31.06,*,T190418P00040000,,put,04/18/2019,03/21/2019,40,10.35,9.3,9.45,0,1031,1031
T,31.06,*,T190418C00041000,,call,04/18/2019,03/21/2019,41,0.01,0,0.02,0,764,764
T,31.06,*,T190418P00041000,,put,04/18/2019,03/21/2019,41,10.67,10.3,10.45,0,145,145
T,31.06,*,T190426C00023000,,call,04/26/2019,03/21/2019,23,0,8,8.2,0,0,0
T,31.06,*,T190426P00023000,,put,04/26/2019,03/21/2019,23,0.03,0,0.03,0,1,1
T,31.06,*,T190426C00023500,,call,04/26/2019,03/21/2019,23.5,0,7.5,7.7,0,0,0
T,31.06,*,T190426P00023500,,put,04/26/2019,03/21/2019,23.5,0,0,0.03,0,0,0
T,31.06,*,T190426C00024000,,call,04/26/2019,03/21/2019,24,0,7,7.2,0,0,0
T,31.06,*,T190426P00024000,,put,04/26/2019,03/21/2019,24,0,0,0.03,0,0,0
T,31.06,*,T190426C00024500,,call,04/26/2019,03/21/2019,24.5,0,6.5,6.7,0,0,0
T,31.06,*,T190426P00024500,,put,04/26/2019,03/21/2019,24.5,0.06,0,0.03,0,3,3
T,31.06,*,T190426C00025000,,call,04/26/2019,03/21/2019,25,0,6,6.2,0,0,0
T,31.06,*,T190426P00025000,,put,04/26/2019,03/21/2019,25,0.03,0,0.04,0,12,12
T,31.06,*,T190426C00025500,,call,04/26/2019,03/21/2019,25.5,0,5.55,5.7,0,0,0
T,31.06,*,T190426P00025500,,put,04/26/2019,03/21/2019,25.5,0.05,0.03,0.05,0,22,22
T,31.06,*,T190426C00026000,,call,04/26/2019,03/21/2019,26,4.75,5.05,5.2,0,7,7
T,31.06,*,T190426P00026000,,put,04/26/2019,03/21/2019,26,0.13,0.03,0.06,0,4,4
T,31.06,*,T190426C00026500,,call,04/26/2019,03/21/2019,26.5,4.28,4.55,4.7,0,16,16
T,31.06,*,T190426P00026500,,put,04/26/2019,03/21/2019,26.5,0.06,0.04,0.07,1,45,46
T,31.06,*,T190426C00027000,,call,04/26/2019,03/21/2019,27,0,4.05,4.2,0,0,0
T,31.06,*,T190426P00027000,,put,04/26/2019,03/21/2019,27,0.1,0.04,0.09,5,96,101
T,31.06,*,T190426C00027500,,call,04/26/2019,03/21/2019,27.5,0,3.55,3.7,0,0,0
T,31.06,*,T190426P00027500,,put,04/26/2019,03/21/2019,27.5,0.15,0.09,0.12,0,28,28
T,31.06,*,T190426C00028000,,call,04/26/2019,03/21/2019,28,0,3.05,3.2,0,0,0
T,31.06,*,T190426P00028000,,put,04/26/2019,03/21/2019,28,0.2,0.12,0.15,0,399,399
T,31.06,*,T190426C00028500,,call,04/26/2019,03/21/2019,28.5,2.38,2.6,2.69,0,140,140
T,31.06,*,T190426P00028500,,put,04/26/2019,03/21/2019,28.5,0.2,0.16,0.2,2,265,263
T,31.06,*,T190426C00029000,,call,04/26/2019,03/21/2019,29,2.13,2.13,2.19,2,670,671
T,31.06,*,T190426P00029000,,put,04/26/2019,03/21/2019,29,0.37,0.23,0.27,0,1384,1384
T,31.06,*,T190426C00029500,,call,04/26/2019,03/21/2019,29.5,1.3,1.66,1.75,2,468,470
T,31.06,*,T190426P00029500,,put,04/26/2019,03/21/2019,29.5,0.38,0.33,0.38,145,2438,2466
T,31.06,*,T190426C00030000,,call,04/26/2019,03/21/2019,30,1.19,1.26,1.32,42,808,770
T,31.06,*,T190426P00030000,,put,04/26/2019,03/21/2019,30,0.51,0.47,0.51,492,3437,3909
T,31.06,*,T190426C00030500,,call,04/26/2019,03/21/2019,30.5,0.92,0.89,0.96,314,1246,1194
T,31.06,*,T190426P00030500,,put,04/26/2019,03/21/2019,30.5,0.67,0.66,0.7,136,1022,1146
T,31.06,*,T190426C00031000,,call,04/26/2019,03/21/2019,31,0.6,0.6,0.65,502,4684,4965
T,31.06,*,T190426P00031000,,put,04/26/2019,03/21/2019,31,1.19,0.91,0.95,0,94,94
T,31.06,*,T190426C00031500,,call,04/26/2019,03/21/2019,31.5,0.41,0.38,0.41,368,1485,1681
T,31.06,*,T190426P00031500,,put,04/26/2019,03/21/2019,31.5,1.25,1.21,1.26,3,43,46
T,31.06,*,T190426C00032000,,call,04/26/2019,03/21/2019,32,0.25,0.22,0.25,367,5225,5570
T,31.06,*,T190426P00032000,,put,04/26/2019,03/21/2019,32,1.6,1.56,1.62,2,109,111
T,31.06,*,T190426C00032500,,call,04/26/2019,03/21/2019,32.5,0.15,0.13,0.16,924,4424,5212
T,31.06,*,T190426P00032500,,put,04/26/2019,03/21/2019,32.5,2.42,1.97,2.02,0,8,8
T,31.06,*,T190426C00033000,,call,04/26/2019,03/21/2019,33,0.08,0.08,0.09,1551,145,1673
T,31.06,*,T190426P00033000,,put,04/26/2019,03/21/2019,33,2.84,2.37,2.51,0,1,1
T,31.06,*,T190426C00033500,,call,04/26/2019,03/21/2019,33.5,0.04,0.03,0.06,0,8,8
T,31.06,*,T190426P00033500,,put,04/26/2019,03/21/2019,33.5,3.2,2.85,2.98,0,21,21
T,31.06,*,T190426C00034000,,call,04/26/2019,03/21/2019,34,0.03,0,0.04,0,1,1
T,31.06,*,T190426P00034000,,put,04/26/2019,03/21/2019,34,3.8,3.35,3.5,0,83,83
T,31.06,*,T190426C00034500,,call,04/26/2019,03/21/2019,34.5,0.03,0,0.03,0,121,121
T,31.06,*,T190426P00034500,,put,04/26/2019,03/21/2019,34.5,4.55,3.85,4,0,36,36
T,31.06,*,T190426C00035000,,call,04/26/2019,03/21/2019,35,0,0,0.03,0,0,0
T,31.06,*,T190426P00035000,,put,04/26/2019,03/21/2019,35,4.35,4.3,4.45,5,32,37
T,31.06,*,T190426C00035500,,call,04/26/2019,03/21/2019,35.5,0,0,0.03,0,0,0
T,31.06,*,T190426P00035500,,put,04/26/2019,03/21/2019,35.5,5.2,4.8,4.95,0,22,22
T,31.06,*,T190426C00036000,,call,04/26/2019,03/21/2019,36,0,0,0.03,0,0,0
T,31.06,*,T190426P00036000,,put,04/26/2019,03/21/2019,36,5.7,5.3,5.45,0,20,20
T,31.06,*,T190426C00036500,,call,04/26/2019,03/21/2019,36.5,0,0,0.02,0,0,0
T,31.06,*,T190426P00036500,,put,04/26/2019,03/21/2019,36.5,6.15,5.8,5.95,0,20,20
T,31.06,*,T190426C00037000,,call,04/26/2019,03/21/2019,37,0,0,0.02,0,0,0
T,31.06,*,T190426P00037000,,put,04/26/2019,03/21/2019,37,6.7,6.3,6.45,0,38,38
T,31.06,*,T190503C00024000,,call,05/03/2019,03/21/2019,24,0,7,7.2,0,0,0
T,31.06,*,T190503P00024000,,put,05/03/2019,03/21/2019,24,0,0,0.04,0,0,0
T,31.06,*,T190503C00024500,,call,05/03/2019,03/21/2019,24.5,0,6.5,6.7,0,0,0
T,31.06,*,T190503P00024500,,put,05/03/2019,03/21/2019,24.5,0,0,0.04,0,0,0
T,31.06,*,T190503C00025000,,call,05/03/2019,03/21/2019,25,0,6,6.2,0,0,0
T,31.06,*,T190503P00025000,,put,05/03/2019,03/21/2019,25,0,0,0.05,0,0,0
T,31.06,*,T190503C00025500,,call,05/03/2019,03/21/2019,25.5,0,5.5,5.7,0,0,0
T,31.06,*,T190503P00025500,,put,05/03/2019,03/21/2019,25.5,0,0.01,0.06,0,0,0
T,31.06,*,T190503C00026000,,call,05/03/2019,03/21/2019,26,0,5,5.2,0,0,0
T,31.06,*,T190503P00026000,,put,05/03/2019,03/21/2019,26,0,0.02,0.07,0,0,0
T,31.06,*,T190503C00026500,,call,05/03/2019,03/21/2019,26.5,0,4.5,4.7,0,0,0
T,31.06,*,T190503P00026500,,put,05/03/2019,03/21/2019,26.5,0,0.05,0.08,0,0,0
T,31.06,*,T190503C00027000,,call,05/03/2019,03/21/2019,27,0,4,4.2,0,0,0
T,31.06,*,T190503P00027000,,put,05/03/2019,03/21/2019,27,0.11,0.07,0.11,10,0,10
T,31.06,*,T190503C00027500,,call,05/03/2019,03/21/2019,27.5,0,3.55,3.75,0,0,0
T,31.06,*,T190503P00027500,,put,05/03/2019,03/21/2019,27.5,0.11,0.1,0.14,35,0,35
T,31.06,*,T190503C00028000,,call,05/03/2019,03/21/2019,28,0,3.05,3.25,0,0,0
T,31.06,*,T190503P00028000,,put,05/03/2019,03/21/2019,28,0,0.14,0.18,0,0,0
T,31.06,*,T190503C00028500,,call,05/03/2019,03/21/2019,28.5,0,2.57,2.75,0,0,0
T,31.06,*,T190503P00028500,,put,05/03/2019,03/21/2019,28.5,0.24,0.2,0.23,56,0,56
T,31.06,*,T190503C00029000,,call,05/03/2019,03/21/2019,29,0,2.09,2.28,0,0,0
T,31.06,*,T190503P00029000,,put,05/03/2019,03/21/2019,29,0.33,0.27,0.32,1,0,1
T,31.06,*,T190503C00029500,,call,05/03/2019,03/21/2019,29.5,0,1.67,1.83,0,0,0
T,31.06,*,T190503P00029500,,put,05/03/2019,03/21/2019,29.5,0.42,0.35,0.43,82,0,82
T,31.06,*,T190503C00030000,,call,05/03/2019,03/21/2019,30,1.25,1.26,1.39,2,0,0
T,31.06,*,T190503P00030000,,put,05/03/2019,03/21/2019,30,0.6,0.51,0.57,12,0,12
T,31.06,*,T190503C00030500,,call,05/03/2019,03/21/2019,30.5,0.87,0.93,1.02,74,0,74
T,31.06,*,T190503P00030500,,put,05/03/2019,03/21/2019,30.5,0.78,0.7,0.78,7,0,7
T,31.06,*,T190503C00031000,,call,05/03/2019,03/21/2019,31,0.66,0.63,0.72,10,0,10
T,31.06,*,T190503P00031000,,put,05/03/2019,03/21/2019,31,0.98,0.92,1.03,10,0,10
T,31.06,*,T190503C00031500,,call,05/03/2019,03/21/2019,31.5,0.46,0.4,0.48,107,0,105
T,31.06,*,T190503P00031500,,put,05/03/2019,03/21/2019,31.5,0,1.21,1.35,0,0,0
T,31.06,*,T190503C00032000,,call,05/03/2019,03/21/2019,32,0.28,0.25,0.31,89,0,89
T,31.06,*,T190503P00032000,,put,05/03/2019,03/21/2019,32,0,1.55,1.71,0,0,0
T,31.06,*,T190503C00032500,,call,05/03/2019,03/21/2019,32.5,0.17,0.15,0.2,3,0,3
T,31.06,*,T190503P00032500,,put,05/03/2019,03/21/2019,32.5,0,1.97,2.1,0,0,0
T,31.06,*,T190503C00033000,,call,05/03/2019,03/21/2019,33,0,0.09,0.13,0,0,0
T,31.06,*,T190503P00033000,,put,05/03/2019,03/21/2019,33,0,2.37,2.56,0,0,0
T,31.06,*,T190503C00033500,,call,05/03/2019,03/21/2019,33.5,0,0.04,0.08,0,0,0
T,31.06,*,T190503P00033500,,put,05/03/2019,03/21/2019,33.5,0,2.84,3.05,0,0,0
T,31.06,*,T190503C00034000,,call,05/03/2019,03/21/2019,34,0,0.01,0.06,0,0,0
T,31.06,*,T190503P00034000,,put,05/03/2019,03/21/2019,34,0,3.3,3.5,0,0,0
T,31.06,*,T190503C00034500,,call,05/03/2019,03/21/2019,34.5,0,0,0.04,0,0,0
T,31.06,*,T190503P00034500,,put,05/03/2019,03/21/2019,34.5,0,3.8,4,0,0,0
T,31.06,*,T190503C00035000,,call,05/03/2019,03/21/2019,35,0,0,0.03,0,0,0
T,31.06,*,T190503P00035000,,put,05/03/2019,03/21/2019,35,0,4.3,4.5,0,0,0
T,31.06,*,T190503C00035500,,call,05/03/2019,03/21/2019,35.5,0,0,0.03,0,0,0
T,31.06,*,T190503P00035500,,put,05/03/2019,03/21/2019,35.5,0,4.8,5,0,0,0
T,31.06,*,T190503C00036000,,call,05/03/2019,03/21/2019,36,0,0,0.03,0,0,0
T,31.06,*,T190503P00036000,,put,05/03/2019,03/21/2019,36,0,5.3,5.5,0,0,0
T,31.06,*,T190503C00036500,,call,05/03/2019,03/21/2019,36.5,0,0,0.03,0,0,0
T,31.06,*,T190503P00036500,,put,05/03/2019,03/21/2019,36.5,0,5.8,6,0,0,0
T,31.06,*,T190503C00037000,,call,05/03/2019,03/21/2019,37,0,0,0.02,0,0,0
T,31.06,*,T190503P00037000,,put,05/03/2019,03/21/2019,37,0,6.3,6.5,0,0,0
T,31.06,*,T190503C00037500,,call,05/03/2019,03/21/2019,37.5,0,0,0.02,0,0,0
T,31.06,*,T190503P00037500,,put,05/03/2019,03/21/2019,37.5,0,6.8,7,0,0,0
T,31.06,*,T190517C00022000,,call,05/17/2019,03/21/2019,22,0,9,9.2,0,0,0
T,31.06,*,T190517P00022000,,put,05/17/2019,03/21/2019,22,0,0,0.03,0,6,6
T,31.06,*,T190517C00023000,,call,05/17/2019,03/21/2019,23,0,8.05,8.2,0,0,0
T,31.06,*,T190517P00023000,,put,05/17/2019,03/21/2019,23,0,0,0.03,0,0,0
T,31.06,*,T190517C00024000,,call,05/17/2019,03/21/2019,24,6,7.05,7.2,0,1,1
T,31.06,*,T190517P00024000,,put,05/17/2019,03/21/2019,24,0.03,0.02,0.03,1,33,34
T,31.06,*,T190517C00025000,,call,05/17/2019,03/21/2019,25,5.8,6.05,6.2,0,29,29
T,31.06,*,T190517P00025000,,put,05/17/2019,03/21/2019,25,0.05,0.04,0.05,33,85,118
T,31.06,*,T190517C00026000,,call,05/17/2019,03/21/2019,26,4.75,5.05,5.15,0,193,193
T,31.06,*,T190517P00026000,,put,05/17/2019,03/21/2019,26,0.09,0.07,0.08,0,232,232
T,31.06,*,T190517C00027000,,call,05/17/2019,03/21/2019,27,4.1,4.05,4.2,1,1135,1134
T,31.06,*,T190517P00027000,,put,05/17/2019,03/21/2019,27,0.13,0.12,0.13,103,1591,1609
T,31.06,*,T190517C00028000,,call,05/17/2019,03/21/2019,28,3.15,3.1,3.15,12,2236,2236
T,31.06,*,T190517P00028000,,put,05/17/2019,03/21/2019,28,0.22,0.21,0.22,15,3686,3686
T,31.06,*,T190517C00029000,,call,05/17/2019,03/21/2019,29,2.25,2.18,2.22,277,3693,3756
T,31.06,*,T190517P00029000,,put,05/17/2019,03/21/2019,29,0.35,0.35,0.37,28,5282,5290
T,31.06,*,T190517C00030000,,call,05/17/2019,03/21/2019,30,1.36,1.36,1.4,12718,13645,6975
T,31.06,*,T190517P00030000,,put,05/17/2019,03/21/2019,30,0.62,0.62,0.64,795,5211,5510
T,31.06,*,T190517C00031000,,call,05/17/2019,03/21/2019,31,0.76,0.74,0.77,1758,6895,7923
T,31.06,*,T190517P00031000,,put,05/17/2019,03/21/2019,31,1.05,1.04,1.07,216,1291,1320
T,31.06,*,T190517C00032000,,call,05/17/2019,03/21/2019,32,0.36,0.36,0.37,1048,20466,20888
T,31.06,*,T190517P00032000,,put,05/17/2019,03/21/2019,32,1.65,1.67,1.69,129,2044,2140
T,31.06,*,T190517C00033000,,call,05/17/2019,03/21/2019,33,0.15,0.14,0.15,524,5772,6010
T,31.06,*,T190517P00033000,,put,05/17/2019,03/21/2019,33,2.45,2.47,2.51,167,1733,1844
T,31.06,*,T190517C00034000,,call,05/17/2019,03/21/2019,34,0.05,0.05,0.06,1674,2512,4183
T,31.06,*,T190517P00034000,,put,05/17/2019,03/21/2019,34,3.35,3.35,3.45,52,1664,1713
T,31.06,*,T190517C00035000,,call,05/17/2019,03/21/2019,35,0.03,0.02,0.03,58,766,799
T,31.06,*,T190517P00035000,,put,05/17/2019,03/21/2019,35,4.9,4.3,4.45,0,364,364
T,31.06,*,T190517C00036000,,call,05/17/2019,03/21/2019,36,0.02,0,0.02,0,309,309
T,31.06,*,T190517P00036000,,put,05/17/2019,03/21/2019,36,5.7,5.35,5.45,0,220,220
T,31.06,*,T190517C00037000,,call,05/17/2019,03/21/2019,37,0,0,0.02,0,0,0
T,31.06,*,T190517P00037000,,put,05/17/2019,03/21/2019,37,7.15,6.3,6.45,0,16,16
T,31.06,*,T190517C00038000,,call,05/17/2019,03/21/2019,38,0,0,0.02,0,0,0
T,31.06,*,T190517P00038000,,put,05/17/2019,03/21/2019,38,7.83,7.3,7.5,0,31,31
T,31.06,*,T190517C00039000,,call,05/17/2019,03/21/2019,39,0,0,0.02,0,0,0
T,31.06,*,T190517P00039000,,put,05/17/2019,03/21/2019,39,9.1,8.3,8.45,0,22,22
T,31.06,*,T190517C00040000,,call,05/17/2019,03/21/2019,40,0,0,0.02,0,0,0
T,31.06,*,T190517P00040000,,put,05/17/2019,03/21/2019,40,10.1,9.3,9.5,0,38,38
T,31.06,*,T190621C00015000,,call,06/21/2019,03/21/2019,15,16.29,16,16.2,0,1,1
T,31.06,*,T190621P00015000,,put,06/21/2019,03/21/2019,15,0.02,0,0.01,0,1024,1024
T,31.06,*,T190621C00016000,,call,06/21/2019,03/21/2019,16,0,15,15.2,0,0,0
T,31.06,*,T190621P00016000,,put,06/21/2019,03/21/2019,16,0.05,0,0.02,0,1,1
T,31.06,*,T190621C00017000,,call,06/21/2019,03/21/2019,17,0,14,14.2,0,0,0
T,31.06,*,T190621P00017000,,put,06/21/2019,03/21/2019,17,0.05,0,0.02,0,3,3
T,31.06,*,T190621C00018000,,call,06/21/2019,03/21/2019,18,0,13,13.2,0,0,0
T,31.06,*,T190621P00018000,,put,06/21/2019,03/21/2019,18,0.05,0,0.02,0,162,162
T,31.06,*,T190621C00019000,,call,06/21/2019,03/21/2019,19,12.13,12,12.2,0,35,35
T,31.06,*,T190621P00019000,,put,06/21/2019,03/21/2019,19,0.01,0,0.03,0,4,4
T,31.06,*,T190621C00020000,,call,06/21/2019,03/21/2019,20,10.85,11,11.2,0,18,18
T,31.06,*,T190621P00020000,,put,06/21/2019,03/21/2019,20,0.02,0,0.03,0,711,711
T,31.06,*,T190621C00021000,,call,06/21/2019,03/21/2019,21,10.17,10,10.2,0,5,5
T,31.06,*,T190621P00021000,,put,06/21/2019,03/21/2019,21,0.03,0.01,0.03,0,101,101
T,31.06,*,T190621C00022000,,call,06/21/2019,03/21/2019,22,7.89,9,9.2,0,28,28
T,31.06,*,T190621P00022000,,put,06/21/2019,03/21/2019,22,0,0.01,0.03,0,378,378
T,31.06,*,T190621C00023000,,call,06/21/2019,03/21/2019,23,7.4,8,8.2,0,17,17
T,31.06,*,T190621P00023000,,put,06/21/2019,03/21/2019,23,0.07,0.03,0.04,0,4139,4139
T,31.06,*,T190621C00024000,,call,06/21/2019,03/21/2019,24,5.8,7.05,7.15,0,58,58
T,31.06,*,T190621P00024000,,put,06/21/2019,03/21/2019,24,0.13,0.04,0.06,0,614,614
T,31.06,*,T190621C00025000,,call,06/21/2019,03/21/2019,25,6.15,6.05,6.15,12,449,447
T,31.06,*,T190621P00025000,,put,06/21/2019,03/21/2019,25,0.09,0.07,0.09,25,8983,8983
T,31.06,*,T190621C00026000,,call,06/21/2019,03/21/2019,26,4.7,5.05,5.2,0,1954,1954
T,31.06,*,T190621P00026000,,put,06/21/2019,03/21/2019,26,0.13,0.12,0.13,48,4037,4015
T,31.06,*,T190621C00027000,,call,06/21/2019,03/21/2019,27,4.18,4.1,4.2,16,1582,1572
T,31.06,*,T190621P00027000,,put,06/21/2019,03/21/2019,27,0.2,0.19,0.2,70,7808,7758
T,31.06,*,T190621C00028000,,call,06/21/2019,03/21/2019,28,3.15,3.15,3.2,62,3359,3343
T,31.06,*,T190621P00028000,,put,06/21/2019,03/21/2019,28,0.31,0.3,0.32,233,27111,27157
T,31.06,*,T190621C00029000,,call,06/21/2019,03/21/2019,29,2.28,2.28,2.31,163,3275,3336
T,31.06,*,T190621P00029000,,put,06/21/2019,03/21/2019,29,0.49,0.48,0.5,406,15668,15454
T,31.06,*,T190621C00030000,,call,06/21/2019,03/21/2019,30,1.56,1.53,1.57,912,21458,21575
T,31.06,*,T190621P00030000,,put,06/21/2019,03/21/2019,30,0.79,0.77,0.79,1018,36753,37123
T,31.06,*,T190621C00031000,,call,06/21/2019,03/21/2019,31,0.98,0.96,0.98,584,8493,8709
T,31.06,*,T190621P00031000,,put,06/21/2019,03/21/2019,31,1.2,1.19,1.23,352,13162,13232
T,31.06,*,T190621C00032000,,call,06/21/2019,03/21/2019,32,0.53,0.53,0.55,1650,25638,26387
