UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,30.67,*,T190621C00035000,,call,06/21/2019,03/15/2019,35,0.05,0.04,0.05,247,40122,40038
T,30.67,*,T190621P00035000,,put,06/21/2019,03/15/2019,35,4.8,4.75,4.85,0,4083,4083
T,30.67,*,T190621C00036000,,call,06/21/2019,03/15/2019,36,0.04,0.03,0.04,50,3699,3665
T,30.67,*,T190621P00036000,,put,06/21/2019,03/15/2019,36,6.06,5.4,5.85,2,492,492
T,30.67,*,T190621C00037000,,call,06/21/2019,03/15/2019,37,0.02,0.01,0.02,3,8791,8791
T,30.67,*,T190621P00037000,,put,06/21/2019,03/15/2019,37,7.1,6.5,6.85,0,669,669
T,30.67,*,T190621C00038000,,call,06/21/2019,03/15/2019,38,0.01,0,0.02,0,993,993
T,30.67,*,T190621P00038000,,put,06/21/2019,03/15/2019,38,9.26,7.65,7.9,0,56,56
T,30.67,*,T190621C00039000,,call,06/21/2019,03/15/2019,39,0.01,0,0.02,0,654,654
T,30.67,*,T190621P00039000,,put,06/21/2019,03/15/2019,39,10.26,8.15,8.85,0,51,51
T,30.67,*,T190621C00040000,,call,06/21/2019,03/15/2019,40,0.01,0,0.02,0,9423,9423
T,30.67,*,T190621P00040000,,put,06/21/2019,03/15/2019,40,10.4,8.4,9.85,0,1441,1441
T,30.67,*,T190621C00041000,,call,06/21/2019,03/15/2019,41,0.01,0,0.02,0,340,340
T,30.67,*,T190621P00041000,,put,06/21/2019,03/15/2019,41,11.65,9.4,10.85,0,24,24
T,30.67,*,T190621C00042000,,call,06/21/2019,03/15/2019,42,0.01,0,0.02,0,516,516
T,30.67,*,T190621P00042000,,put,06/21/2019,03/15/2019,42,14.2,10,11.85,0,251,251
T,30.67,*,T190621C00043000,,call,06/21/2019,03/15/2019,43,0.02,0,0.02,0,6,6
T,30.67,*,T190621P00043000,,put,06/21/2019,03/15/2019,43,0,12.1,12.85,0,0,0
T,30.67,*,T190621C00044000,,call,06/21/2019,03/15/2019,44,0.01,0,0.02,0,44,0
T,30.67,*,T190621P00044000,,put,06/21/2019,03/15/2019,44,13.8,11.85,13.85,0,42,42
T,30.67,*,T190621C00045000,,call,06/21/2019,03/15/2019,45,0.01,0,0.01,0,1558,1558
T,30.67,*,T190621P00045000,,put,06/21/2019,03/15/2019,45,15.9,12.45,14.85,0,67,67
T,30.67,*,T190719C00015000,,call,07/19/2019,03/15/2019,15,15.4,13.85,15.8,5,280,275
T,30.67,*,T190719P00015000,,put,07/19/2019,03/15/2019,15,0,0,0.02,0,28,28
T,30.67,*,T190719C00016000,,call,07/19/2019,03/15/2019,16,14.25,13.2,14.8,0,20,20
T,30.67,*,T190719P00016000,,put,07/19/2019,03/15/2019,16,0,0,0.02,0,0,0
T,30.67,*,T190719C00017000,,call,07/19/2019,03/15/2019,17,13.6,11.85,13.8,0,25,25
T,30.67,*,T190719P00017000,,put,07/19/2019,03/15/2019,17,0.04,0,0.02,0,9,9
T,30.67,*,T190719C00018000,,call,07/19/2019,03/15/2019,18,0,10.5,12.8,0,0,0
T,30.67,*,T190719P00018000,,put,07/19/2019,03/15/2019,18,0.04,0,0.03,0,26,26
T,30.67,*,T190719C00019000,,call,07/19/2019,03/15/2019,19,0,10.35,11.8,0,0,0
T,30.67,*,T190719P00019000,,put,07/19/2019,03/15/2019,19,0.02,0.01,0.03,0,515,515
T,30.67,*,T190719C00020000,,call,07/19/2019,03/15/2019,20,10.43,10.05,10.8,5,142,147
T,30.67,*,T190719P00020000,,put,07/19/2019,03/15/2019,20,0.05,0.02,0.04,0,132,132
T,30.67,*,T190719C00021000,,call,07/19/2019,03/15/2019,21,8.55,9.55,9.8,0,0,0
T,30.67,*,T190719P00021000,,put,07/19/2019,03/15/2019,21,0.07,0.03,0.05,0,702,702
T,30.67,*,T190719C00022000,,call,07/19/2019,03/15/2019,22,9.24,6.85,8.8,0,1,1
T,30.67,*,T190719P00022000,,put,07/19/2019,03/15/2019,22,0.07,0.05,0.07,0,413,413
T,30.67,*,T190719C00023000,,call,07/19/2019,03/15/2019,23,7,7.05,7.8,0,91,91
T,30.67,*,T190719P00023000,,put,07/19/2019,03/15/2019,23,0.15,0.07,0.09,0,485,485
T,30.67,*,T190719C00024000,,call,07/19/2019,03/15/2019,24,6.1,6.35,6.85,0,4,4
T,30.67,*,T190719P00024000,,put,07/19/2019,03/15/2019,24,0.15,0.11,0.13,0,945,945
T,30.67,*,T190719C00025000,,call,07/19/2019,03/15/2019,25,4.95,4.85,5.85,0,269,269
T,30.67,*,T190719P00025000,,put,07/19/2019,03/15/2019,25,0.21,0.16,0.18,0,1221,1221
T,30.67,*,T190719C00026000,,call,07/19/2019,03/15/2019,26,4.47,4.4,4.85,0,293,293
T,30.67,*,T190719P00026000,,put,07/19/2019,03/15/2019,26,0.26,0.24,0.27,4,3597,3597
T,30.67,*,T190719C00027000,,call,07/19/2019,03/15/2019,27,3.45,3.4,4.05,0,1600,1600
T,30.67,*,T190719P00027000,,put,07/19/2019,03/15/2019,27,0.4,0.36,0.4,4,6190,6194
T,30.67,*,T190719C00028000,,call,07/19/2019,03/15/2019,28,2.54,2.79,2.94,0,6372,6372
T,30.67,*,T190719P00028000,,put,07/19/2019,03/15/2019,28,0.64,0.52,0.58,4,5432,5433
T,30.67,*,T190719C00029000,,call,07/19/2019,03/15/2019,29,1.95,2.02,2.07,57,1948,2002
T,30.67,*,T190719P00029000,,put,07/19/2019,03/15/2019,29,0.84,0.8,0.88,169,4484,4579
T,30.67,*,T190719C00030000,,call,07/19/2019,03/15/2019,30,1.37,1.35,1.43,294,8086,8120
T,30.67,*,T190719P00030000,,put,07/19/2019,03/15/2019,30,1.26,1.2,1.28,945,6125,7028
T,30.67,*,T190719C00031000,,call,07/19/2019,03/15/2019,31,0.81,0.83,0.85,75,3535,3591
T,30.67,*,T190719P00031000,,put,07/19/2019,03/15/2019,31,1.89,1.73,1.82,3,1282,1285
T,30.67,*,T190719C00032000,,call,07/19/2019,03/15/2019,32,0.45,0.46,0.53,183,16626,16720
T,30.67,*,T190719P00032000,,put,07/19/2019,03/15/2019,32,2.73,2.4,2.5,0,0,1762
T,30.67,*,T190719C00033000,,call,07/19/2019,03/15/2019,33,0.23,0.23,0.26,1689,9704,9474
T,30.67,*,T190719P00033000,,put,07/19/2019,03/15/2019,33,3.35,3.2,3.35,25,1322,1298
T,30.67,*,T190719C00034000,,call,07/19/2019,03/15/2019,34,0.11,0.12,0.13,44,6383,6423
T,30.67,*,T190719P00034000,,put,07/19/2019,03/15/2019,34,3.95,4.1,4.25,0,200,200
T,30.67,*,T190719C00035000,,call,07/19/2019,03/15/2019,35,0.05,0.05,0.06,0,3482,3482
T,30.67,*,T190719P00035000,,put,07/19/2019,03/15/2019,35,5.37,4.7,5.4,0,597,597
T,30.67,*,T190719C00036000,,call,07/19/2019,03/15/2019,36,0.03,0.02,0.04,0,901,901
T,30.67,*,T190719P00036000,,put,07/19/2019,03/15/2019,36,6.5,5.6,6.15,0,336,336
T,30.67,*,T190719C00037000,,call,07/19/2019,03/15/2019,37,0.02,0.01,0.03,0,775,775
T,30.67,*,T190719P00037000,,put,07/19/2019,03/15/2019,37,7.3,6.7,7.35,0,55,55
T,30.67,*,T190719C00038000,,call,07/19/2019,03/15/2019,38,0.02,0.01,0.02,0,518,518
T,30.67,*,T190719P00038000,,put,07/19/2019,03/15/2019,38,8.7,5.95,8.15,0,302,302
T,30.67,*,T190719C00039000,,call,07/19/2019,03/15/2019,39,0,0,0.02,0,0,0
T,30.67,*,T190719P00039000,,put,07/19/2019,03/15/2019,39,0,7,9.25,0,0,0
T,30.67,*,T190719C00040000,,call,07/19/2019,03/15/2019,40,0,0,0.02,0,0,0
T,30.67,*,T190719P00040000,,put,07/19/2019,03/15/2019,40,0,7.9,10.2,0,0,0
T,30.67,*,T190920C00016000,,call,09/20/2019,03/15/2019,16,0,13.35,14.8,0,0,0
T,30.67,*,T190920P00016000,,put,09/20/2019,03/15/2019,16,0,0.01,0.03,0,0,0
T,30.67,*,T190920C00017000,,call,09/20/2019,03/15/2019,17,0,11.75,13.8,0,0,0
T,30.67,*,T190920P00017000,,put,09/20/2019,03/15/2019,17,0,0.01,0.05,0,0,0
T,30.67,*,T190920C00018000,,call,09/20/2019,03/15/2019,18,0,10.4,12.8,0,0,0
T,30.67,*,T190920P00018000,,put,09/20/2019,03/15/2019,18,0,0.03,0.06,0,0,0
T,30.67,*,T190920C00019000,,call,09/20/2019,03/15/2019,19,0,10.8,11.85,0,0,0
T,30.67,*,T190920P00019000,,put,09/20/2019,03/15/2019,19,0,0.04,0.07,0,0,0
T,30.67,*,T190920C00020000,,call,09/20/2019,03/15/2019,20,0,8.3,10.8,0,0,0
T,30.67,*,T190920P00020000,,put,09/20/2019,03/15/2019,20,0,0.06,0.08,0,0,0
T,30.67,*,T190920C00021000,,call,09/20/2019,03/15/2019,21,0,7.4,9.8,0,0,0
T,30.67,*,T190920P00021000,,put,09/20/2019,03/15/2019,21,0,0.08,0.11,0,0,0
T,30.67,*,T190920C00022000,,call,09/20/2019,03/15/2019,22,0,6.2,9.05,0,0,0
T,30.67,*,T190920P00022000,,put,09/20/2019,03/15/2019,22,0,0.12,0.15,0,0,0
T,30.67,*,T190920C00023000,,call,09/20/2019,03/15/2019,23,0,5.3,7.85,0,0,0
T,30.67,*,T190920P00023000,,put,09/20/2019,03/15/2019,23,0.19,0.16,0.19,0,136,136
T,30.67,*,T190920C00024000,,call,09/20/2019,03/15/2019,24,0,6.05,6.85,0,0,0
T,30.67,*,T190920P00024000,,put,09/20/2019,03/15/2019,24,0.26,0.23,0.25,2,131,133
T,30.67,*,T190920C00025000,,call,09/20/2019,03/15/2019,25,0,5.25,5.95,0,0,0
T,30.67,*,T190920P00025000,,put,09/20/2019,03/15/2019,25,0.34,0.32,0.34,132,133,261
T,30.67,*,T190920C00026000,,call,09/20/2019,03/15/2019,26,4.65,4.65,4.9,13,0,13
T,30.67,*,T190920P00026000,,put,09/20/2019,03/15/2019,26,0.46,0.38,0.46,123,123,243
T,30.67,*,T190920C00027000,,call,09/20/2019,03/15/2019,27,3.75,3.6,3.9,40,51,70
T,30.67,*,T190920P00027000,,put,09/20/2019,03/15/2019,27,0.64,0.58,0.64,133,114,247
T,30.67,*,T190920C00028000,,call,09/20/2019,03/15/2019,28,2.82,2.92,3.05,5,0,5
T,30.67,*,T190920P00028000,,put,09/20/2019,03/15/2019,28,0.87,0.79,0.87,82,218,282
T,30.67,*,T190920C00029000,,call,09/20/2019,03/15/2019,29,2.21,2.26,2.35,10,20,30
T,30.67,*,T190920P00029000,,put,09/20/2019,03/15/2019,29,1.18,1.1,1.19,282,102,343
T,30.67,*,T190920C00030000,,call,09/20/2019,03/15/2019,30,1.59,1.58,1.72,115,116,213
T,30.67,*,T190920P00030000,,put,09/20/2019,03/15/2019,30,1.59,1.58,1.61,1783,46,1821
T,30.67,*,T190920C00031000,,call,09/20/2019,03/15/2019,31,1.15,1.08,1.2,265,218,317
T,30.67,*,T190920P00031000,,put,09/20/2019,03/15/2019,31,2.17,2.02,2.13,25,10,35
T,30.67,*,T190920C00032000,,call,09/20/2019,03/15/2019,32,0.75,0.7,0.81,96,153,196
T,30.67,*,T190920P00032000,,put,09/20/2019,03/15/2019,32,0,2.64,2.76,0,0,0
T,30.67,*,T190920C00033000,,call,09/20/2019,03/15/2019,33,0.46,0.47,0.52,289,2,213
T,30.67,*,T190920P00033000,,put,09/20/2019,03/15/2019,33,0,3.2,3.55,0,0,0
T,30.67,*,T190920C00034000,,call,09/20/2019,03/15/2019,34,0.3,0.28,0.31,241,4,189
T,30.67,*,T190920P00034000,,put,09/20/2019,03/15/2019,34,0,4.2,4.4,0,0,0
T,30.67,*,T190920C00035000,,call,09/20/2019,03/15/2019,35,0.17,0.17,0.18,307,8,305
T,30.67,*,T190920P00035000,,put,09/20/2019,03/15/2019,35,5.32,4.9,5.5,10,0,10
T,30.67,*,T190920C00036000,,call,09/20/2019,03/15/2019,36,0.09,0.09,0.11,64,0,64
T,30.67,*,T190920P00036000,,put,09/20/2019,03/15/2019,36,0,5.8,6.4,0,0,0
T,30.67,*,T190920C00037000,,call,09/20/2019,03/15/2019,37,0.05,0.04,0.06,40,0,40
T,30.67,*,T190920P00037000,,put,09/20/2019,03/15/2019,37,0,6.4,7.35,0,0,0
T,30.67,*,T190920C00038000,,call,09/20/2019,03/15/2019,38,0,0.02,0.05,0,0,0
T,30.67,*,T190920P00038000,,put,09/20/2019,03/15/2019,38,0,7.35,8.3,0,0,0
T,30.67,*,T190920C00039000,,call,09/20/2019,03/15/2019,39,0,0,0.03,0,0,0
T,30.67,*,T190920P00039000,,put,09/20/2019,03/15/2019,39,0,6.9,9.3,0,0,0
T,30.67,*,T191018C00018000,,call,10/18/2019,03/15/2019,18,0,11.15,12.95,0,0,0
T,30.67,*,T191018P00018000,,put,10/18/2019,03/15/2019,18,0,0.05,0.08,0,0,0
T,30.67,*,T191018C00019000,,call,10/18/2019,03/15/2019,19,0,9.9,11.95,0,0,0
T,30.67,*,T191018P00019000,,put,10/18/2019,03/15/2019,19,0.08,0.07,0.09,0,28,28
T,30.67,*,T191018C00020000,,call,10/18/2019,03/15/2019,20,0,8.4,11.05,0,0,0
T,30.67,*,T191018P00020000,,put,10/18/2019,03/15/2019,20,0,0.09,0.12,0,0,0
T,30.67,*,T191018C00021000,,call,10/18/2019,03/15/2019,21,0,7.3,9.8,0,0,0
T,30.67,*,T191018P00021000,,put,10/18/2019,03/15/2019,21,0.15,0.13,0.15,25,170,195
T,30.67,*,T191018C00022000,,call,10/18/2019,03/15/2019,22,0,6.2,8.8,0,0,0
T,30.67,*,T191018P00022000,,put,10/18/2019,03/15/2019,22,0.24,0.17,0.2,0,303,303
T,30.67,*,T191018C00023000,,call,10/18/2019,03/15/2019,23,6.9,7.3,7.85,0,1,1
T,30.67,*,T191018P00023000,,put,10/18/2019,03/15/2019,23,0.26,0.23,0.26,10,236,241
T,30.67,*,T191018C00024000,,call,10/18/2019,03/15/2019,24,5.95,5.8,6.8,0,73,73
T,30.67,*,T191018P00024000,,put,10/18/2019,03/15/2019,24,0.33,0.28,0.35,52,369,320
T,30.67,*,T191018C00025000,,call,10/18/2019,03/15/2019,25,5.01,5.25,5.95,0,148,148
T,30.67,*,T191018P00025000,,put,10/18/2019,03/15/2019,25,0.49,0.43,0.46,125,920,1018
T,30.67,*,T191018C00026000,,call,10/18/2019,03/15/2019,26,4.92,4.5,4.9,0,458,458
T,30.67,*,T191018P00026000,,put,10/18/2019,03/15/2019,26,0.59,0.55,0.61,27,855,870
T,30.67,*,T191018C00027000,,call,10/18/2019,03/15/2019,27,3.6,3.75,3.9,0,890,890
T,30.67,*,T191018P00027000,,put,10/18/2019,03/15/2019,27,0.82,0.73,0.81,555,3139,2837
T,30.67,*,T191018C00028000,,call,10/18/2019,03/15/2019,28,3,2.98,3.15,65,1088,1088
T,30.67,*,T191018P00028000,,put,10/18/2019,03/15/2019,28,1.1,1.03,1.09,41,1418,1453
T,30.67,*,T191018C00029000,,call,10/18/2019,03/15/2019,29,2.28,2.26,2.4,2,622,623
T,30.67,*,T191018P00029000,,put,10/18/2019,03/15/2019,29,1.44,1.35,1.45,87,948,953
T,30.67,*,T191018C00030000,,call,10/18/2019,03/15/2019,30,1.73,1.66,1.78,142,883,1013
T,30.67,*,T191018P00030000,,put,10/18/2019,03/15/2019,30,2.08,1.79,1.89,0,2252,2252
T,30.67,*,T191018C00031000,,call,10/18/2019,03/15/2019,31,1.19,1.21,1.29,177,1430,1542
T,30.67,*,T191018P00031000,,put,10/18/2019,03/15/2019,31,2.64,2.32,2.43,0,847,847
T,30.67,*,T191018C00032000,,call,10/18/2019,03/15/2019,32,0.83,0.82,0.85,82,2053,2036
T,30.67,*,T191018P00032000,,put,10/18/2019,03/15/2019,32,3.29,3,3.1,0,702,702
T,30.67,*,T191018C00033000,,call,10/18/2019,03/15/2019,33,0.54,0.53,0.55,231,3139,3362
T,30.67,*,T191018P00033000,,put,10/18/2019,03/15/2019,33,4.45,3.75,3.85,0,79,79
T,30.67,*,T191018C00034000,,call,10/18/2019,03/15/2019,34,0.33,0.33,0.34,133,1997,2065
T,30.67,*,T191018P00034000,,put,10/18/2019,03/15/2019,34,4.67,4.55,4.7,0,281,281
T,30.67,*,T191018C00035000,,call,10/18/2019,03/15/2019,35,0.2,0.19,0.22,1,916,916
T,30.67,*,T191018P00035000,,put,10/18/2019,03/15/2019,35,5.73,5.2,5.55,0,276,276
T,30.67,*,T191018C00036000,,call,10/18/2019,03/15/2019,36,0.13,0.11,0.13,0,269,269
T,30.67,*,T191018P00036000,,put,10/18/2019,03/15/2019,36,6.6,5.95,6.65,2,6,8
T,30.67,*,T191018C00037000,,call,10/18/2019,03/15/2019,37,0.1,0.06,0.08,0,46,46
T,30.67,*,T191018P00037000,,put,10/18/2019,03/15/2019,37,7.53,6.2,7.55,0,2,2
T,30.67,*,T191018C00038000,,call,10/18/2019,03/15/2019,38,0.05,0.03,0.06,20,209,189
T,30.67,*,T191018P00038000,,put,10/18/2019,03/15/2019,38,8.7,6.6,8.65,0,25,25
T,30.67,*,T191018C00039000,,call,10/18/2019,03/15/2019,39,0,0.01,0.04,0,0,0
T,30.67,*,T191018P00039000,,put,10/18/2019,03/15/2019,39,0,8.65,9.4,0,0,0
T,30.67,*,T191018C00040000,,call,10/18/2019,03/15/2019,40,0,0,0.03,0,0,0
T,30.67,*,T191018P00040000,,put,10/18/2019,03/15/2019,40,0,9.6,10.6,0,0,0
T,30.67,*,T200117C00015000,,call,01/17/2020,03/15/2019,15,15.64,14.35,15.8,0,44,44
T,30.67,*,T200117P00015000,,put,01/17/2020,03/15/2019,15,0.09,0.04,0.07,0,1029,1029
T,30.67,*,T200117C00018000,,call,01/17/2020,03/15/2019,18,12.46,10.55,13.05,0,35,35
T,30.67,*,T200117P00018000,,put,01/17/2020,03/15/2019,18,0.13,0.11,0.14,1,5436,5435
T,30.67,*,T200117C00020000,,call,01/17/2020,03/15/2019,20,10.43,9.55,10.85,0,333,333
T,30.67,*,T200117P00020000,,put,01/17/2020,03/15/2019,20,0.21,0.16,0.23,110,10501,10404
T,30.67,*,T200117C00023000,,call,01/17/2020,03/15/2019,23,6.9,5.4,8.1,0,791,791
T,30.67,*,T200117P00023000,,put,01/17/2020,03/15/2019,23,0.45,0.43,0.46,37,10590,10618
T,30.67,*,T200117C00025000,,call,01/17/2020,03/15/2019,25,5.7,5.6,5.85,168,5977,5998
T,30.67,*,T200117P00025000,,put,01/17/2020,03/15/2019,25,0.79,0.72,0.76,201,45170,44981
T,30.67,*,T200117C00028000,,call,01/17/2020,03/15/2019,28,3.2,3.15,3.35,152,21062,21185
T,30.67,*,T200117P00028000,,put,01/17/2020,03/15/2019,28,1.58,1.51,1.55,29,48733,48761
T,30.67,*,T200117C00030000,,call,01/17/2020,03/15/2019,30,2,1.92,2.02,1091,36748,36198
T,30.67,*,T200117P00030000,,put,01/17/2020,03/15/2019,30,2.39,2.31,2.47,294,69825,70033
T,30.67,*,T200117C00033000,,call,01/17/2020,03/15/2019,33,0.81,0.79,0.82,3117,51004,51689
T,30.67,*,T200117P00033000,,put,01/17/2020,03/15/2019,33,4.45,4.2,4.35,18,31744,31744
T,30.67,*,T200117C00035000,,call,01/17/2020,03/15/2019,35,0.4,0.35,0.4,518,63708,63923
T,30.67,*,T200117P00035000,,put,01/17/2020,03/15/2019,35,6,5.8,6,1,9369,9369
T,30.67,*,T200117C00037000,,call,01/17/2020,03/15/2019,37,0.18,0.17,0.18,19,27360,27360
T,30.67,*,T200117P00037000,,put,01/17/2020,03/15/2019,37,7.85,7.5,7.75,53,3027,3027
T,30.67,*,T200117C00040000,,call,01/17/2020,03/15/2019,40,0.06,0.06,0.07,5,34613,34614
T,30.67,*,T200117P00040000,,put,01/17/2020,03/15/2019,40,10.6,9.5,10.9,5,5243,5243
T,30.67,*,T200117C00042000,,call,01/17/2020,03/15/2019,42,0.03,0.03,0.04,0,11961,11961
T,30.67,*,T200117P00042000,,put,01/17/2020,03/15/2019,42,11.81,10.5,12.8,0,914,914
T,30.67,*,T200117C00045000,,call,01/17/2020,03/15/2019,45,0.02,0.02,0.03,40,8458,8498
T,30.67,*,T200117P00045000,,put,01/17/2020,03/15/2019,45,15.55,13.5,15.7,0,272,272
T,30.67,*,T200117C00047000,,call,01/17/2020,03/15/2019,47,0.02,0.01,0.02,0,1141,1141
T,30.67,*,T200117P00047000,,put,01/17/2020,03/15/2019,47,16.63,15.4,17.65,0,214,214
T,30.67,*,T200117C00050000,,call,01/17/2020,03/15/2019,50,0.01,0,0.02,0,4912,4912
T,30.67,*,T200117P00050000,,put,01/17/2020,03/15/2019,50,20.45,18.4,20.8,1,772,773
T,30.67,*,T200117C00055000,,call,01/17/2020,03/15/2019,55,0.02,0,0.02,0,4209,4209
T,30.67,*,T200117P00055000,,put,01/17/2020,03/15/2019,55,25.5,22.5,27.5,0,520,520
T,30.67,*,T200619C00015000,,call,06/19/2020,03/15/2019,15,0,15,15.85,0,0,0
T,30.67,*,T200619P00015000,,put,06/19/2020,03/15/2019,15,0.15,0.05,0.24,0,3,3
T,30.67,*,T200619C00018000,,call,06/19/2020,03/15/2019,18,0,10.3,13.05,0,0,0
T,30.67,*,T200619P00018000,,put,06/19/2020,03/15/2019,18,0.35,0.22,0.44,0,41,41
T,30.67,*,T200619C00020000,,call,06/19/2020,03/15/2019,20,10.65,9.4,10.85,0,20,20
T,30.67,*,T200619P00020000,,put,06/19/2020,03/15/2019,20,0.44,0.28,0.6,0,54,54
T,30.67,*,T200619C00023000,,call,06/19/2020,03/15/2019,23,7.3,5.55,7.75,0,182,182
T,30.67,*,T200619P00023000,,put,06/19/2020,03/15/2019,23,0.84,0.69,0.85,0,37,37
T,30.67,*,T200619C00025000,,call,06/19/2020,03/15/2019,25,6.05,5.6,6.05,0,504,504
T,30.67,*,T200619P00025000,,put,06/19/2020,03/15/2019,25,1.26,1.14,1.33,1,156,157
T,30.67,*,T200619C00027000,,call,06/19/2020,03/15/2019,27,4.02,4.1,4.3,0,24,24
T,30.67,*,T200619P00027000,,put,06/19/2020,03/15/2019,27,1.8,1.72,1.92,381,233,587
T,30.67,*,T200619C00030000,,call,06/19/2020,03/15/2019,30,2.38,2.38,2.62,1,128,129
T,30.67,*,T200619P00030000,,put,06/19/2020,03/15/2019,30,3.15,2.98,3.2,16,13,29
T,30.67,*,T200619C00032000,,call,06/19/2020,03/15/2019,32,1.52,1.46,1.68,46,207,239
T,30.67,*,T200619P00032000,,put,06/19/2020,03/15/2019,32,4.35,4,4.35,0,5,5
T,30.67,*,T200619C00035000,,call,06/19/2020,03/15/2019,35,0.7,0.55,0.75,124,112,210
T,30.67,*,T200619P00035000,,put,06/19/2020,03/15/2019,35,6.61,6.2,6.6,0,1,1
T,30.67,*,T200619C00037000,,call,06/19/2020,03/15/2019,37,0.4,0.26,0.47,57,213,266
T,30.67,*,T200619P00037000,,put,06/19/2020,03/15/2019,37,0,7.75,8.2,0,0,0
T,30.67,*,T200619C00040000,,call,06/19/2020,03/15/2019,40,0.2,0.06,0.35,5,89,89
T,30.67,*,T200619P00040000,,put,06/19/2020,03/15/2019,40,0,10.3,11.2,0,0,0
T,30.67,*,T200619C00042000,,call,06/19/2020,03/15/2019,42,0.13,0.01,0.15,0,115,115
T,30.67,*,T200619P00042000,,put,06/19/2020,03/15/2019,42,0,9.65,13.4,0,0,0
T,30.67,*,T200619C00045000,,call,06/19/2020,03/15/2019,45,0.06,0,0.11,0,1,1
T,30.67,*,T200619P00045000,,put,06/19/2020,03/15/2019,45,0,13.7,15.95,0,0,0
T,30.67,*,T200918C00018000,,call,09/18/2020,03/15/2019,18,0,9.5,12.85,0,0,0
T,30.67,*,T200918P00018000,,put,09/18/2020,03/15/2019,18,0.36,0.26,0.59,5,0,5
T,30.67,*,T200918C00020000,,call,09/18/2020,03/15/2019,20,0,9,11.1,0,0,0
T,30.67,*,T200918P00020000,,put,09/18/2020,03/15/2019,20,0,0.52,0.81,0,0,0
T,30.67,*,T200918C00023000,,call,09/18/2020,03/15/2019,23,0,4.5,7.95,0,0,0
T,30.67,*,T200918P00023000,,put,09/18/2020,03/15/2019,23,1.05,0.85,1.16,2,25,27
T,30.67,*,T200918C00025000,,call,09/18/2020,03/15/2019,25,0,5.55,6.25,0,0,0
T,30.67,*,T200918P00025000,,put,09/18/2020,03/15/2019,25,1.59,1.28,1.82,0,42,42
T,30.67,*,T200918C00027000,,call,09/18/2020,03/15/2019,27,0,0,0,0,0,0
T,30.67,*,T200918P00027000,,put,09/18/2020,03/15/2019,27,0,0,0,0,0,0
T,30.67,*,T200918C00028000,,call,09/18/2020,03/15/2019,28,0,3.3,3.95,0,0,0
T,30.67,*,T200918P00028000,,put,09/18/2020,03/15/2019,28,0,2.2,2.76,0,0,0
T,30.67,*,T200918C00030000,,call,09/18/2020,03/15/2019,30,0,2.28,3,0,0,0
T,30.67,*,T200918P00030000,,put,09/18/2020,03/15/2019,30,3.55,3.3,3.9,10,0,10
T,30.67,*,T200918C00032000,,call,09/18/2020,03/15/2019,32,1.71,1.37,2,14,10,23
T,30.67,*,T200918P00032000,,put,09/18/2020,03/15/2019,32,0,4.25,4.95,0,0,0
T,30.67,*,T200918C00035000,,call,09/18/2020,03/15/2019,35,0.9,0.69,1.12,13,0,13
T,30.67,*,T200918P00035000,,put,09/18/2020,03/15/2019,35,0,6.55,7.15,0,0,0
T,30.67,*,T200918C00037000,,call,09/18/2020,03/15/2019,37,0.56,0.37,0.81,0,14,14
T,30.67,*,T200918P00037000,,put,09/18/2020,03/15/2019,37,0,7.9,8.75,0,0,0
T,30.67,*,T200918C00040000,,call,09/18/2020,03/15/2019,40,0.27,0.24,0.48,0,20,20
T,30.67,*,T200918P00040000,,put,09/18/2020,03/15/2019,40,0,9.65,11.45,0,0,0
T,30.67,*,T200918C00045000,,call,09/18/2020,03/15/2019,45,0,0,0.2,0,0,0
T,30.67,*,T200918P00045000,,put,09/18/2020,03/15/2019,45,0,13.95,16.2,0,0,0
T,30.67,*,T210115C00015000,,call,01/15/2021,03/15/2019,15,15.35,12.5,16.05,0,108,108
T,30.67,*,T210115P00015000,,put,01/15/2021,03/15/2019,15,0.38,0.3,0.39,0,1008,1008
T,30.67,*,T210115C00018000,,call,01/15/2021,03/15/2019,18,12.85,9.5,13,0,183,183
T,30.67,*,T210115P00018000,,put,01/15/2021,03/15/2019,18,0.63,0.4,0.64,8,897,905
T,30.67,*,T210115C00020000,,call,01/15/2021,03/15/2019,20,10.46,10.1,11,0,487,487
T,30.67,*,T210115P00020000,,put,01/15/2021,03/15/2019,20,0.88,0.7,0.89,0,3702,3702
T,30.67,*,T210115C00023000,,call,01/15/2021,03/15/2019,23,7.7,7.65,7.9,356,1503,1793
T,30.67,*,T210115P00023000,,put,01/15/2021,03/15/2019,23,1.48,1.37,1.5,12,7400,7412
T,30.67,*,T210115C00025000,,call,01/15/2021,03/15/2019,25,5.8,5.85,6.7,21,6942,6936
T,30.67,*,T210115P00025000,,put,01/15/2021,03/15/2019,25,2.02,1.95,2,149,34532,34532
T,30.67,*,T210115C00028000,,call,01/15/2021,03/15/2019,28,4,3.85,3.95,263,4419,4681
T,30.67,*,T210115P00028000,,put,01/15/2021,03/15/2019,28,3.15,2.96,3.3,30,6477,6507
T,30.67,*,T210115C00030000,,call,01/15/2021,03/15/2019,30,2.85,2.6,3,495,7941,8410
T,30.67,*,T210115P00030000,,put,01/15/2021,03/15/2019,30,4.15,3.9,4.25,23,7307,7310
