UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,31.07,*,T190322P00027500,,put,03/22/2019,03/22/2019,27.5,0.01,0,0.01,0,311,0
T,31.07,*,T190322C00028000,,call,03/22/2019,03/22/2019,28,3.01,3.05,3.35,0,352,0
T,31.07,*,T190322P00028000,,put,03/22/2019,03/22/2019,28,0.01,0,0.01,0,2085,0
T,31.07,*,T190322C00028500,,call,03/22/2019,03/22/2019,28.5,2.78,2.51,2.72,1,418,0
T,31.07,*,T190322P00028500,,put,03/22/2019,03/22/2019,28.5,0.01,0,0.01,0,661,0
T,31.07,*,T190322C00029000,,call,03/22/2019,03/22/2019,29,2.2,2.05,2.19,50,242,0
T,31.07,*,T190322P00029000,,put,03/22/2019,03/22/2019,29,0.01,0,0.01,0,1042,0
T,31.07,*,T190322C00029500,,call,03/22/2019,03/22/2019,29.5,1.65,1.51,1.7,66,660,0
T,31.07,*,T190322P00029500,,put,03/22/2019,03/22/2019,29.5,0.01,0,0.01,24,1431,0
T,31.07,*,T190322C00030000,,call,03/22/2019,03/22/2019,30,1.16,1.05,1.19,588,2378,0
T,31.07,*,T190322P00030000,,put,03/22/2019,03/22/2019,30,0.01,0,0.01,35,3601,0
T,31.07,*,T190322C00030500,,call,03/22/2019,03/22/2019,30.5,0.6,0.52,0.6,1286,3859,0
T,31.07,*,T190322P00030500,,put,03/22/2019,03/22/2019,30.5,0.04,0,0.01,277,3119,0
T,31.07,*,T190322C00031000,,call,03/22/2019,03/22/2019,31,0.09,0.06,0.12,5590,8659,0
T,31.07,*,T190322P00031000,,put,03/22/2019,03/22/2019,31,0.01,0,0.01,1931,4731,0
T,31.07,*,T190322C00031500,,call,03/22/2019,03/22/2019,31.5,0.01,0,0.01,1026,5053,0
T,31.07,*,T190322P00031500,,put,03/22/2019,03/22/2019,31.5,0.42,0.4,0.45,268,558,0
T,31.07,*,T190322C00032000,,call,03/22/2019,03/22/2019,32,0.01,0,0.01,35,4679,0
T,31.07,*,T190322P00032000,,put,03/22/2019,03/22/2019,32,0.9,0.83,0.99,52,388,0
T,31.07,*,T190322C00032500,,call,03/22/2019,03/22/2019,32.5,0.01,0,0.02,11,411,0
T,31.07,*,T190322P00032500,,put,03/22/2019,03/22/2019,32.5,1.37,1.3,1.48,0,146,0
T,31.07,*,T190322C00033000,,call,03/22/2019,03/22/2019,33,0.01,0,0.01,0,127,0
T,31.07,*,T190322P00033000,,put,03/22/2019,03/22/2019,33,2.08,1.74,1.96,0,9,0
T,31.07,*,T190322C00033500,,call,03/22/2019,03/22/2019,33.5,0.01,0,0.01,0,20,0
T,31.07,*,T190322P00033500,,put,03/22/2019,03/22/2019,33.5,3,2.02,2.49,0,0,0
T,31.07,*,T190322C00034000,,call,03/22/2019,03/22/2019,34,0.01,0,0.01,0,120,0
T,31.07,*,T190322P00034000,,put,03/22/2019,03/22/2019,34,0,2.77,2.98,0,0,0
T,31.07,*,T190322C00034500,,call,03/22/2019,03/22/2019,34.5,0.02,0,0.01,0,150,0
T,31.07,*,T190322P00034500,,put,03/22/2019,03/22/2019,34.5,3.3,2.37,3.5,5,0,0
T,31.07,*,T190322C00035000,,call,03/22/2019,03/22/2019,35,0,0,0.02,0,0,0
T,31.07,*,T190322P00035000,,put,03/22/2019,03/22/2019,35,4.3,2.87,4.2,0,0,0
T,31.07,*,T190322C00035500,,call,03/22/2019,03/22/2019,35.5,0,0,0.02,0,0,0
T,31.07,*,T190322P00035500,,put,03/22/2019,03/22/2019,35.5,0,4.15,4.6,0,0,0
T,31.07,*,T190322C00036000,,call,03/22/2019,03/22/2019,36,0.01,0,0.02,0,10,0
T,31.07,*,T190322P00036000,,put,03/22/2019,03/22/2019,36,0,4.55,5.15,0,0,0
T,31.07,*,T190322C00037000,,call,03/22/2019,03/22/2019,37,0,0,0.02,0,0,0
T,31.07,*,T190322P00037000,,put,03/22/2019,03/22/2019,37,7.1,5.65,6.2,0,0,0
T,31.07,*,T190322C00037500,,call,03/22/2019,03/22/2019,37.5,0,0,0.02,0,0,0
T,31.07,*,T190322P00037500,,put,03/22/2019,03/22/2019,37.5,0,6.15,6.7,0,0,0
T,31.07,*,T190322C00038000,,call,03/22/2019,03/22/2019,38,0,0,0.02,0,0,0
T,31.07,*,T190322P00038000,,put,03/22/2019,03/22/2019,38,7.3,6.05,7.15,0,0,0
T,31.07,*,T190329C00021000,,call,03/29/2019,03/22/2019,21,0,9.95,10.35,0,0,0
T,31.07,*,T190329P00021000,,put,03/29/2019,03/22/2019,21,0,0,0.02,0,0,0
T,31.07,*,T190329C00022000,,call,03/29/2019,03/22/2019,22,0,8.9,9.3,0,0,0
T,31.07,*,T190329P00022000,,put,03/29/2019,03/22/2019,22,0,0,0.02,0,0,0
T,31.07,*,T190329C00022500,,call,03/29/2019,03/22/2019,22.5,0,8.4,8.85,0,0,0
T,31.07,*,T190329P00022500,,put,03/29/2019,03/22/2019,22.5,0.03,0,0.02,0,2,2
T,31.07,*,T190329C00023000,,call,03/29/2019,03/22/2019,23,0,7.95,8.35,0,0,0
T,31.07,*,T190329P00023000,,put,03/29/2019,03/22/2019,23,0,0,0.02,0,0,0
T,31.07,*,T190329C00023500,,call,03/29/2019,03/22/2019,23.5,6.85,7.5,7.8,0,1,1
T,31.07,*,T190329P00023500,,put,03/29/2019,03/22/2019,23.5,0.01,0,0.02,0,20,20
T,31.07,*,T190329C00024000,,call,03/29/2019,03/22/2019,24,0,7.05,7.25,0,0,0
T,31.07,*,T190329P00024000,,put,03/29/2019,03/22/2019,24,0.05,0,0.02,0,5,5
T,31.07,*,T190329C00024500,,call,03/29/2019,03/22/2019,24.5,0,6.55,6.85,0,0,0
T,31.07,*,T190329P00024500,,put,03/29/2019,03/22/2019,24.5,0,0,0.02,0,0,0
T,31.07,*,T190329C00025000,,call,03/29/2019,03/22/2019,25,0,6.05,6.25,0,0,0
T,31.07,*,T190329P00025000,,put,03/29/2019,03/22/2019,25,0.04,0,0.02,0,7,7
T,31.07,*,T190329C00025500,,call,03/29/2019,03/22/2019,25.5,5.25,5.55,5.85,0,3,3
T,31.07,*,T190329P00025500,,put,03/29/2019,03/22/2019,25.5,0.02,0,0.02,0,7,7
T,31.07,*,T190329C00026000,,call,03/29/2019,03/22/2019,26,5.01,4.9,5.25,0,4,4
T,31.07,*,T190329P00026000,,put,03/29/2019,03/22/2019,26,0.02,0,0.02,0,38,38
T,31.07,*,T190329C00026500,,call,03/29/2019,03/22/2019,26.5,3.8,4.55,4.75,0,16,16
T,31.07,*,T190329P00026500,,put,03/29/2019,03/22/2019,26.5,0.03,0,0.02,0,568,568
T,31.07,*,T190329C00027000,,call,03/29/2019,03/22/2019,27,4.2,4.05,4.25,2,31,33
T,31.07,*,T190329P00027000,,put,03/29/2019,03/22/2019,27,0.01,0,0.02,0,167,167
T,31.07,*,T190329C00027500,,call,03/29/2019,03/22/2019,27.5,3.65,3.55,3.75,5,13,13
T,31.07,*,T190329P00027500,,put,03/29/2019,03/22/2019,27.5,0.02,0,0.03,10,55,55
T,31.07,*,T190329C00028000,,call,03/29/2019,03/22/2019,28,3.15,3.05,3.2,0,305,305
T,31.07,*,T190329P00028000,,put,03/29/2019,03/22/2019,28,0.01,0,0.02,0,380,380
T,31.07,*,T190329C00028500,,call,03/29/2019,03/22/2019,28.5,2.3,2.56,2.72,0,102,102
T,31.07,*,T190329P00028500,,put,03/29/2019,03/22/2019,28.5,0.01,0,0.04,0,622,622
T,31.07,*,T190329C00029000,,call,03/29/2019,03/22/2019,29,2.29,2.08,2.13,28,327,329
T,31.07,*,T190329P00029000,,put,03/29/2019,03/22/2019,29,0.03,0,0.03,81,1172,1199
T,31.07,*,T190329C00029500,,call,03/29/2019,03/22/2019,29.5,1.64,1.59,1.64,44,394,410
T,31.07,*,T190329P00029500,,put,03/29/2019,03/22/2019,29.5,0.04,0.02,0.03,70,1816,1849
T,31.07,*,T190329C00030000,,call,03/29/2019,03/22/2019,30,1.23,1.11,1.16,339,2034,2174
T,31.07,*,T190329P00030000,,put,03/29/2019,03/22/2019,30,0.04,0.04,0.05,485,3102,3164
T,31.07,*,T190329C00030500,,call,03/29/2019,03/22/2019,30.5,0.7,0.68,0.72,880,2354,2424
T,31.07,*,T190329P00030500,,put,03/29/2019,03/22/2019,30.5,0.11,0.09,0.12,785,2532,2594
T,31.07,*,T190329C00031000,,call,03/29/2019,03/22/2019,31,0.34,0.33,0.36,2937,6674,7490
T,31.07,*,T190329P00031000,,put,03/29/2019,03/22/2019,31,0.23,0.23,0.25,1410,4208,4727
T,31.07,*,T190329C00031500,,call,03/29/2019,03/22/2019,31.5,0.14,0.12,0.14,3141,7967,8584
T,31.07,*,T190329P00031500,,put,03/29/2019,03/22/2019,31.5,0.5,0.52,0.55,315,455,537
T,31.07,*,T190329C00032000,,call,03/29/2019,03/22/2019,32,0.05,0.04,0.06,5298,7657,9848
T,31.07,*,T190329P00032000,,put,03/29/2019,03/22/2019,32,0.83,0.93,0.97,111,736,828
T,31.07,*,T190329C00032500,,call,03/29/2019,03/22/2019,32.5,0.02,0,0.02,6,1798,1804
T,31.07,*,T190329P00032500,,put,03/29/2019,03/22/2019,32.5,1.45,1.39,1.47,0,39,39
T,31.07,*,T190329C00033000,,call,03/29/2019,03/22/2019,33,0.01,0,0.03,1,338,0
T,31.07,*,T190329P00033000,,put,03/29/2019,03/22/2019,33,2.4,1.89,1.96,0,30,30
T,31.07,*,T190329C00033500,,call,03/29/2019,03/22/2019,33.5,0.01,0,0.01,0,304,304
T,31.07,*,T190329P00033500,,put,03/29/2019,03/22/2019,33.5,2.49,2.39,2.5,0,0,0
T,31.07,*,T190329C00034000,,call,03/29/2019,03/22/2019,34,0.01,0,0.02,0,67,67
T,31.07,*,T190329P00034000,,put,03/29/2019,03/22/2019,34,4.95,2.89,2.97,0,0,0
T,31.07,*,T190329C00034500,,call,03/29/2019,03/22/2019,34.5,0,0,0.02,0,0,0
T,31.07,*,T190329P00034500,,put,03/29/2019,03/22/2019,34.5,3.85,3.25,3.55,0,0,0
T,31.07,*,T190329C00035000,,call,03/29/2019,03/22/2019,35,0.02,0,0.01,0,10,10
T,31.07,*,T190329P00035000,,put,03/29/2019,03/22/2019,35,4,3.8,4.05,0,9,9
T,31.07,*,T190329C00035500,,call,03/29/2019,03/22/2019,35.5,0,0,0.02,0,0,0
T,31.07,*,T190329P00035500,,put,03/29/2019,03/22/2019,35.5,0,4.3,4.5,0,0,0
T,31.07,*,T190329C00036000,,call,03/29/2019,03/22/2019,36,0,0,0.02,0,0,0
T,31.07,*,T190329P00036000,,put,03/29/2019,03/22/2019,36,5.45,4.75,5,0,0,0
T,31.07,*,T190329C00036500,,call,03/29/2019,03/22/2019,36.5,0,0,0.02,0,0,0
T,31.07,*,T190329P00036500,,put,03/29/2019,03/22/2019,36.5,5.95,5.3,5.55,0,0,0
T,31.07,*,T190329C00037000,,call,03/29/2019,03/22/2019,37,0,0,0.02,0,0,0
T,31.07,*,T190329P00037000,,put,03/29/2019,03/22/2019,37,0,5.75,6,0,0,0
T,31.07,*,T190329C00037500,,call,03/29/2019,03/22/2019,37.5,0,0,0.02,0,0,0
T,31.07,*,T190329P00037500,,put,03/29/2019,03/22/2019,37.5,7,6.3,6.5,0,0,0
T,31.07,*,T190329C00038000,,call,03/29/2019,03/22/2019,38,0,0,0.02,0,0,0
T,31.07,*,T190329P00038000,,put,03/29/2019,03/22/2019,38,0,6.8,7,0,0,0
T,31.07,*,T190329C00039000,,call,03/29/2019,03/22/2019,39,0,0,0.02,0,0,0
T,31.07,*,T190329P00039000,,put,03/29/2019,03/22/2019,39,0,7.7,8,0,0,0
T,31.07,*,T190405C00023000,,call,04/05/2019,03/22/2019,23,0,7.9,8.3,0,0,0
T,31.07,*,T190405P00023000,,put,04/05/2019,03/22/2019,23,0,0,0.02,0,0,0
T,31.07,*,T190405C00024000,,call,04/05/2019,03/22/2019,24,6.3,7.05,7.3,0,27,27
T,31.07,*,T190405P00024000,,put,04/05/2019,03/22/2019,24,0.01,0,0.02,0,10,10
T,31.07,*,T190405C00024500,,call,04/05/2019,03/22/2019,24.5,0,6.55,6.8,0,0,0
T,31.07,*,T190405P00024500,,put,04/05/2019,03/22/2019,24.5,0.01,0,0.02,0,10,10
T,31.07,*,T190405C00025000,,call,04/05/2019,03/22/2019,25,6.09,6.05,6.3,0,15,15
T,31.07,*,T190405P00025000,,put,04/05/2019,03/22/2019,25,0.01,0,0.02,0,10,10
T,31.07,*,T190405C00025500,,call,04/05/2019,03/22/2019,25.5,0,5.55,5.9,0,0,0
T,31.07,*,T190405P00025500,,put,04/05/2019,03/22/2019,25.5,0,0,0.03,0,0,0
T,31.07,*,T190405C00026000,,call,04/05/2019,03/22/2019,26,5.25,5.05,5.3,0,10,10
T,31.07,*,T190405P00026000,,put,04/05/2019,03/22/2019,26,0,0,0.03,0,0,0
T,31.07,*,T190405C00026500,,call,04/05/2019,03/22/2019,26.5,0,4.5,4.75,0,0,0
T,31.07,*,T190405P00026500,,put,04/05/2019,03/22/2019,26.5,0.02,0,0.03,0,489,489
T,31.07,*,T190405C00027000,,call,04/05/2019,03/22/2019,27,4.35,4,4.25,0,4,4
T,31.07,*,T190405P00027000,,put,04/05/2019,03/22/2019,27,0.01,0,0.04,0,68,68
T,31.07,*,T190405C00027500,,call,04/05/2019,03/22/2019,27.5,3.05,3.5,3.8,0,54,54
T,31.07,*,T190405P00027500,,put,04/05/2019,03/22/2019,27.5,0.02,0,0.04,0,44,44
T,31.07,*,T190405C00028000,,call,04/05/2019,03/22/2019,28,2.64,3.05,3.3,0,200,200
T,31.07,*,T190405P00028000,,put,04/05/2019,03/22/2019,28,0.03,0,0.05,0,681,681
T,31.07,*,T190405C00028500,,call,04/05/2019,03/22/2019,28.5,2.22,2.57,2.76,0,10,10
T,31.07,*,T190405P00028500,,put,04/05/2019,03/22/2019,28.5,0.03,0,0.05,0,218,218
T,31.07,*,T190405C00029000,,call,04/05/2019,03/22/2019,29,2.14,2.1,2.17,1,334,333
T,31.07,*,T190405P00029000,,put,04/05/2019,03/22/2019,29,0.05,0.04,0.06,7,634,632
T,31.07,*,T190405C00029500,,call,04/05/2019,03/22/2019,29.5,1.65,1.65,1.7,613,1024,1429
T,31.07,*,T190405P00029500,,put,04/05/2019,03/22/2019,29.5,0.06,0.04,0.07,375,1502,1760
T,31.07,*,T190405C00030000,,call,04/05/2019,03/22/2019,30,1.25,1.19,1.24,156,1003,998
T,31.07,*,T190405P00030000,,put,04/05/2019,03/22/2019,30,0.12,0.1,0.12,277,2299,2325
T,31.07,*,T190405C00030500,,call,04/05/2019,03/22/2019,30.5,0.87,0.79,0.82,225,2271,2315
T,31.07,*,T190405P00030500,,put,04/05/2019,03/22/2019,30.5,0.18,0.18,0.21,718,2423,2456
T,31.07,*,T190405C00031000,,call,04/05/2019,03/22/2019,31,0.57,0.45,0.48,681,2898,3341
T,31.07,*,T190405P00031000,,put,04/05/2019,03/22/2019,31,0.35,0.35,0.37,1556,1179,1959
T,31.07,*,T190405C00031500,,call,04/05/2019,03/22/2019,31.5,0.26,0.21,0.25,3086,1434,3593
T,31.07,*,T190405P00031500,,put,04/05/2019,03/22/2019,31.5,0.55,0.61,0.64,120,153,143
T,31.07,*,T190405C00032000,,call,04/05/2019,03/22/2019,32,0.1,0.09,0.11,189,1147,1270
T,31.07,*,T190405P00032000,,put,04/05/2019,03/22/2019,32,0.84,0.97,1.02,83,63,134
T,31.07,*,T190405C00032500,,call,04/05/2019,03/22/2019,32.5,0.04,0.04,0.06,8,652,658
T,31.07,*,T190405P00032500,,put,04/05/2019,03/22/2019,32.5,1.99,1.3,1.48,0,0,0
T,31.07,*,T190405C00033000,,call,04/05/2019,03/22/2019,33,0.02,0.01,0.03,2,234,235
T,31.07,*,T190405P00033000,,put,04/05/2019,03/22/2019,33,0,1.76,2,0,0,0
T,31.07,*,T190405C00033500,,call,04/05/2019,03/22/2019,33.5,0.02,0,0.03,0,16,0
T,31.07,*,T190405P00033500,,put,04/05/2019,03/22/2019,33.5,2.71,2.27,2.48,0,0,0
T,31.07,*,T190405C00034000,,call,04/05/2019,03/22/2019,34,0,0,0.03,0,20,20
T,31.07,*,T190405P00034000,,put,04/05/2019,03/22/2019,34,3.24,2.74,2.97,0,20,20
T,31.07,*,T190405C00034500,,call,04/05/2019,03/22/2019,34.5,0.02,0,0.02,0,5,0
T,31.07,*,T190405P00034500,,put,04/05/2019,03/22/2019,34.5,0,3.2,3.45,0,0,0
T,31.07,*,T190405C00035000,,call,04/05/2019,03/22/2019,35,0,0,0.02,0,0,0
T,31.07,*,T190405P00035000,,put,04/05/2019,03/22/2019,35,0,3.7,4,0,0,0
T,31.07,*,T190405C00035500,,call,04/05/2019,03/22/2019,35.5,0,0,0.02,0,0,0
T,31.07,*,T190405P00035500,,put,04/05/2019,03/22/2019,35.5,4.8,4.3,4.55,0,10,10
T,31.07,*,T190405C00036000,,call,04/05/2019,03/22/2019,36,0,0,0.02,0,0,0
T,31.07,*,T190405P00036000,,put,04/05/2019,03/22/2019,36,4.81,4.8,5,20,0,1
T,31.07,*,T190405C00036500,,call,04/05/2019,03/22/2019,36.5,0,0,0.02,0,0,0
T,31.07,*,T190405P00036500,,put,04/05/2019,03/22/2019,36.5,0,5.25,5.5,0,0,0
T,31.07,*,T190405C00037000,,call,04/05/2019,03/22/2019,37,0,0,0.02,0,0,0
T,31.07,*,T190405P00037000,,put,04/05/2019,03/22/2019,37,0,5.75,6,0,0,0
T,31.07,*,T190405C00037500,,call,04/05/2019,03/22/2019,37.5,0,0,0.02,0,0,0
T,31.07,*,T190405P00037500,,put,04/05/2019,03/22/2019,37.5,0,6.2,6.55,0,0,0
T,31.07,*,T190405C00038000,,call,04/05/2019,03/22/2019,38,0,0,0.02,0,0,0
T,31.07,*,T190405P00038000,,put,04/05/2019,03/22/2019,38,0,6.75,7,0,0,0
T,31.07,*,T190412C00023000,,call,04/12/2019,03/22/2019,23,8.15,8,8.2,0,10,10
T,31.07,*,T190412P00023000,,put,04/12/2019,03/22/2019,23,0.01,0,0.02,0,30,30
T,31.07,*,T190412C00024000,,call,04/12/2019,03/22/2019,24,0,7,7.2,0,0,0
T,31.07,*,T190412P00024000,,put,04/12/2019,03/22/2019,24,0.04,0,0.02,0,1,1
T,31.07,*,T190412C00024500,,call,04/12/2019,03/22/2019,24.5,0,6.5,6.7,0,0,0
T,31.07,*,T190412P00024500,,put,04/12/2019,03/22/2019,24.5,0.02,0,0.03,0,2,2
T,31.07,*,T190412C00025000,,call,04/12/2019,03/22/2019,25,0,6,6.2,0,0,0
T,31.07,*,T190412P00025000,,put,04/12/2019,03/22/2019,25,0.03,0,0.03,0,11,11
T,31.07,*,T190412C00025500,,call,04/12/2019,03/22/2019,25.5,0,5.5,5.7,0,0,0
T,31.07,*,T190412P00025500,,put,04/12/2019,03/22/2019,25.5,0,0,0.03,0,0,0
T,31.07,*,T190412C00026000,,call,04/12/2019,03/22/2019,26,5.28,5,5.25,5,0,5
T,31.07,*,T190412P00026000,,put,04/12/2019,03/22/2019,26,0.04,0,0.04,0,1,1
T,31.07,*,T190412C00026500,,call,04/12/2019,03/22/2019,26.5,0,4.55,4.7,0,0,0
T,31.07,*,T190412P00026500,,put,04/12/2019,03/22/2019,26.5,0.02,0,0.04,0,460,460
T,31.07,*,T190412C00027000,,call,04/12/2019,03/22/2019,27,3.55,4.05,4.25,0,4,4
T,31.07,*,T190412P00027000,,put,04/12/2019,03/22/2019,27,0.03,0,0.05,0,19,19
T,31.07,*,T190412C00027500,,call,04/12/2019,03/22/2019,27.5,3.45,3.55,3.75,0,24,24
T,31.07,*,T190412P00027500,,put,04/12/2019,03/22/2019,27.5,0.05,0.02,0.04,7,82,76
T,31.07,*,T190412C00028000,,call,04/12/2019,03/22/2019,28,2.88,3.05,3.25,0,74,74
T,31.07,*,T190412P00028000,,put,04/12/2019,03/22/2019,28,0.05,0.03,0.06,0,66,66
T,31.07,*,T190412C00028500,,call,04/12/2019,03/22/2019,28.5,2.67,2.59,2.65,2,164,163
T,31.07,*,T190412P00028500,,put,04/12/2019,03/22/2019,28.5,0.05,0.05,0.08,10,706,696
T,31.07,*,T190412C00029000,,call,04/12/2019,03/22/2019,29,1.53,2.1,2.25,0,230,230
T,31.07,*,T190412P00029000,,put,04/12/2019,03/22/2019,29,0.1,0.08,0.11,5,642,640
T,31.07,*,T190412C00029500,,call,04/12/2019,03/22/2019,29.5,1.8,1.61,1.78,3,2014,2011
T,31.07,*,T190412P00029500,,put,04/12/2019,03/22/2019,29.5,0.15,0.14,0.18,43,762,736
T,31.07,*,T190412C00030000,,call,04/12/2019,03/22/2019,30,1.25,1.18,1.23,139,2236,2181
T,31.07,*,T190412P00030000,,put,04/12/2019,03/22/2019,30,0.27,0.25,0.29,106,1719,1768
T,31.07,*,T190412C00030500,,call,04/12/2019,03/22/2019,30.5,0.92,0.8,0.82,56,1421,1407
T,31.07,*,T190412P00030500,,put,04/12/2019,03/22/2019,30.5,0.4,0.42,0.47,12,311,311
T,31.07,*,T190412C00031000,,call,04/12/2019,03/22/2019,31,0.54,0.46,0.5,66,3254,3243
T,31.07,*,T190412P00031000,,put,04/12/2019,03/22/2019,31,0.6,0.68,0.73,37,187,211
T,31.07,*,T190412C00031500,,call,04/12/2019,03/22/2019,31.5,0.26,0.23,0.26,224,5603,5609
T,31.07,*,T190412P00031500,,put,04/12/2019,03/22/2019,31.5,1.05,1.02,1.07,13,47,58
T,31.07,*,T190412C00032000,,call,04/12/2019,03/22/2019,32,0.14,0.1,0.13,165,483,628
T,31.07,*,T190412P00032000,,put,04/12/2019,03/22/2019,32,1.35,1.44,1.49,3,14,16
T,31.07,*,T190412C00032500,,call,04/12/2019,03/22/2019,32.5,0.04,0.04,0.06,0,8,8
T,31.07,*,T190412P00032500,,put,04/12/2019,03/22/2019,32.5,0,1.82,1.99,0,0,0
T,31.07,*,T190412C00033000,,call,04/12/2019,03/22/2019,33,0.02,0,0.04,0,3,3
T,31.07,*,T190412P00033000,,put,04/12/2019,03/22/2019,33,0,2.31,2.47,0,0,0
T,31.07,*,T190412C00033500,,call,04/12/2019,03/22/2019,33.5,0,0,0.03,0,0,0
T,31.07,*,T190412P00033500,,put,04/12/2019,03/22/2019,33.5,0,2.81,2.94,0,0,0
T,31.07,*,T190412C00034000,,call,04/12/2019,03/22/2019,34,0.01,0,0.02,0,4,4
T,31.07,*,T190412P00034000,,put,04/12/2019,03/22/2019,34,0,3.3,3.45,0,0,0
T,31.07,*,T190412C00034500,,call,04/12/2019,03/22/2019,34.5,0,0,0.03,0,0,0
T,31.07,*,T190412P00034500,,put,04/12/2019,03/22/2019,34.5,0,3.8,3.95,0,0,0
T,31.07,*,T190412C00035000,,call,04/12/2019,03/22/2019,35,0,0,0.02,0,0,0
T,31.07,*,T190412P00035000,,put,04/12/2019,03/22/2019,35,0,4.3,4.45,0,0,0
T,31.07,*,T190412C00035500,,call,04/12/2019,03/22/2019,35.5,0,0,0.02,0,0,0
T,31.07,*,T190412P00035500,,put,04/12/2019,03/22/2019,35.5,0,4.8,4.95,0,0,0
T,31.07,*,T190412C00036000,,call,04/12/2019,03/22/2019,36,0,0,0.02,0,0,0
T,31.07,*,T190412P00036000,,put,04/12/2019,03/22/2019,36,0,5.3,5.5,0,0,0
T,31.07,*,T190412C00036500,,call,04/12/2019,03/22/2019,36.5,0,0,0.02,0,0,0
T,31.07,*,T190412P00036500,,put,04/12/2019,03/22/2019,36.5,0,5.75,6,0,0,0
T,31.07,*,T190412C00037000,,call,04/12/2019,03/22/2019,37,0,0,0.02,0,0,0
T,31.07,*,T190412P00037000,,put,04/12/2019,03/22/2019,37,0,6.25,6.5,0,0,0
T,31.07,*,T190412C00037500,,call,04/12/2019,03/22/2019,37.5,0,0,0.02,0,0,0
T,31.07,*,T190412P00037500,,put,04/12/2019,03/22/2019,37.5,0,6.8,7,0,0,0
T,31.07,*,T190412C00038000,,call,04/12/2019,03/22/2019,38,0,0,0.02,0,0,0
T,31.07,*,T190412P00038000,,put,04/12/2019,03/22/2019,38,0,7.3,7.5,0,0,0
T,31.07,*,T190418C00015000,,call,04/18/2019,03/22/2019,15,14.5,16,16.2,0,32,32
T,31.07,*,T190418P00015000,,put,04/18/2019,03/22/2019,15,0.04,0,0.02,0,50,50
T,31.07,*,T190418C00016000,,call,04/18/2019,03/22/2019,16,0,15.05,15.2,0,0,0
T,31.07,*,T190418P00016000,,put,04/18/2019,03/22/2019,16,0.04,0,0.02,0,2,2
T,31.07,*,T190418C00017000,,call,04/18/2019,03/22/2019,17,13.85,14.05,14.2,0,149,149
T,31.07,*,T190418P00017000,,put,04/18/2019,03/22/2019,17,0,0,0.02,0,0,0
T,31.07,*,T190418C00018000,,call,04/18/2019,03/22/2019,18,13.2,13.05,13.2,0,97,97
T,31.07,*,T190418P00018000,,put,04/18/2019,03/22/2019,18,0.05,0,0.02,0,40,40
T,31.07,*,T190418C00019000,,call,04/18/2019,03/22/2019,19,12.2,12.05,12.2,0,70,70
