UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,30.28,*,T190315C00024500,,call,03/15/2019,03/13/2019,24.5,6.7,5.75,5.85,0,34,34
T,30.28,*,T190315P00024500,,put,03/15/2019,03/13/2019,24.5,0,0,0.01,0,0,0
T,30.28,*,T190315C00025000,,call,03/15/2019,03/13/2019,25,5.5,5.25,5.35,1,102,103
T,30.28,*,T190315P00025000,,put,03/15/2019,03/13/2019,25,0.01,0,0.01,0,1512,1512
T,30.28,*,T190315C00025500,,call,03/15/2019,03/13/2019,25.5,4.45,4.75,4.85,0,107,107
T,30.28,*,T190315P00025500,,put,03/15/2019,03/13/2019,25.5,0,0,0.01,0,0,0
T,30.28,*,T190315C00026000,,call,03/15/2019,03/13/2019,26,4.85,4.25,4.35,0,112,112
T,30.28,*,T190315P00026000,,put,03/15/2019,03/13/2019,26,0.01,0,0.01,6,1347,1341
T,30.28,*,T190315C00026500,,call,03/15/2019,03/13/2019,26.5,3.55,3.75,3.85,0,20,20
T,30.28,*,T190315P00026500,,put,03/15/2019,03/13/2019,26.5,0,0,0.01,0,19,19
T,30.28,*,T190315C00027000,,call,03/15/2019,03/13/2019,27,3.3,3.25,3.35,31,402,402
T,30.28,*,T190315P00027000,,put,03/15/2019,03/13/2019,27,0.01,0,0.01,0,4856,4856
T,30.28,*,T190315C00027500,,call,03/15/2019,03/13/2019,27.5,2.9,2.75,2.81,108,449,449
T,30.28,*,T190315P00027500,,put,03/15/2019,03/13/2019,27.5,0.01,0,0.01,0,140,140
T,30.28,*,T190315C00028000,,call,03/15/2019,03/13/2019,28,2.35,2.28,2.31,38,6218,6234
T,30.28,*,T190315P00028000,,put,03/15/2019,03/13/2019,28,0.01,0,0.01,18,32768,32757
T,30.28,*,T190315C00028500,,call,03/15/2019,03/13/2019,28.5,1.74,1.74,1.81,62,370,388
T,30.28,*,T190315P00028500,,put,03/15/2019,03/13/2019,28.5,0,0,0.01,0,2716,2716
T,30.28,*,T190315C00029000,,call,03/15/2019,03/13/2019,29,1.33,1.28,1.32,831,4832,4711
T,30.28,*,T190315P00029000,,put,03/15/2019,03/13/2019,29,0.01,0,0.01,85,14713,14687
T,30.28,*,T190315C00029500,,call,03/15/2019,03/13/2019,29.5,0.82,0.79,0.82,735,1716,2017
T,30.28,*,T190315P00029500,,put,03/15/2019,03/13/2019,29.5,0.01,0.01,0.02,103,7740,7818
T,30.28,*,T190315C00030000,,call,03/15/2019,03/13/2019,30,0.36,0.34,0.36,1467,29294,28896
T,30.28,*,T190315P00030000,,put,03/15/2019,03/13/2019,30,0.06,0.05,0.06,1268,29776,30074
T,30.28,*,T190315C00030500,,call,03/15/2019,03/13/2019,30.5,0.06,0.06,0.07,4318,7044,7505
T,30.28,*,T190315P00030500,,put,03/15/2019,03/13/2019,30.5,0.24,0.25,0.28,2265,6229,5623
T,30.28,*,T190315C00031000,,call,03/15/2019,03/13/2019,31,0.01,0,0.01,2521,31011,31731
T,30.28,*,T190315P00031000,,put,03/15/2019,03/13/2019,31,0.74,0.7,0.73,925,11656,11331
T,30.28,*,T190315C00031500,,call,03/15/2019,03/13/2019,31.5,0.01,0,0.01,33,5697,5664
T,30.28,*,T190315P00031500,,put,03/15/2019,03/13/2019,31.5,1.1,1.19,1.24,80,922,866
T,30.28,*,T190315C00032000,,call,03/15/2019,03/13/2019,32,0.01,0,0.01,36,15250,15217
T,30.28,*,T190315P00032000,,put,03/15/2019,03/13/2019,32,1.36,1.7,1.76,0,2075,2072
T,30.28,*,T190315C00032500,,call,03/15/2019,03/13/2019,32.5,0.01,0,0.01,0,2174,2174
T,30.28,*,T190315P00032500,,put,03/15/2019,03/13/2019,32.5,2.48,2.2,2.26,0,19,19
T,30.28,*,T190315C00033000,,call,03/15/2019,03/13/2019,33,0.01,0,0.01,6,19719,19715
T,30.28,*,T190315P00033000,,put,03/15/2019,03/13/2019,33,2.6,2.7,2.76,23,719,696
T,30.28,*,T190315C00033500,,call,03/15/2019,03/13/2019,33.5,0.01,0,0.01,0,137,137
T,30.28,*,T190315P00033500,,put,03/15/2019,03/13/2019,33.5,2.9,3.15,3.25,0,0,0
T,30.28,*,T190315C00034000,,call,03/15/2019,03/13/2019,34,0.01,0,0.01,0,7277,7277
T,30.28,*,T190315P00034000,,put,03/15/2019,03/13/2019,34,3.7,3.65,3.75,43,22,1
T,30.28,*,T190315C00034500,,call,03/15/2019,03/13/2019,34.5,0,0,0.02,0,0,0
T,30.28,*,T190315P00034500,,put,03/15/2019,03/13/2019,34.5,4.2,4.15,4.25,6,56,62
T,30.28,*,T190315C00035000,,call,03/15/2019,03/13/2019,35,0.01,0,0.01,0,3412,3412
T,30.28,*,T190315P00035000,,put,03/15/2019,03/13/2019,35,4.7,4.65,4.75,6,65,65
T,30.28,*,T190315C00035500,,call,03/15/2019,03/13/2019,35.5,0,0,0.02,0,0,0
T,30.28,*,T190315P00035500,,put,03/15/2019,03/13/2019,35.5,4.2,5.15,5.25,0,0,0
T,30.28,*,T190315C00036000,,call,03/15/2019,03/13/2019,36,0.01,0,0.02,1,143,142
T,30.28,*,T190315P00036000,,put,03/15/2019,03/13/2019,36,5.4,5.65,5.75,0,56,56
T,30.28,*,T190315C00036500,,call,03/15/2019,03/13/2019,36.5,0.01,0,0.01,0,1,1
T,30.28,*,T190315P00036500,,put,03/15/2019,03/13/2019,36.5,5.2,6.15,6.25,0,0,0
T,30.28,*,T190315C00037000,,call,03/15/2019,03/13/2019,37,0,0,0.01,0,0,0
T,30.28,*,T190315P00037000,,put,03/15/2019,03/13/2019,37,0,6.65,6.75,0,0,0
T,30.28,*,T190315C00037500,,call,03/15/2019,03/13/2019,37.5,0,0,0.01,0,0,0
T,30.28,*,T190315P00037500,,put,03/15/2019,03/13/2019,37.5,0,7.15,7.25,0,0,0
T,30.28,*,T190315C00038000,,call,03/15/2019,03/13/2019,38,0.01,0,0.01,0,3,3
T,30.28,*,T190315P00038000,,put,03/15/2019,03/13/2019,38,6.85,7.65,7.75,0,51,51
T,30.28,*,T190315C00039000,,call,03/15/2019,03/13/2019,39,0,0,0.01,0,0,0
T,30.28,*,T190315P00039000,,put,03/15/2019,03/13/2019,39,8.1,8.6,8.85,0,0,0
T,30.28,*,T190322C00022000,,call,03/22/2019,03/13/2019,22,0,8.2,8.4,0,0,0
T,30.28,*,T190322P00022000,,put,03/22/2019,03/13/2019,22,0.01,0,0.02,30,1,31
T,30.28,*,T190322C00022500,,call,03/22/2019,03/13/2019,22.5,0,7.7,7.9,0,0,0
T,30.28,*,T190322P00022500,,put,03/22/2019,03/13/2019,22.5,0,0,0.02,0,0,0
T,30.28,*,T190322C00023000,,call,03/22/2019,03/13/2019,23,0,7.2,7.35,0,0,0
T,30.28,*,T190322P00023000,,put,03/22/2019,03/13/2019,23,0,0,0.02,0,0,0
T,30.28,*,T190322C00023500,,call,03/22/2019,03/13/2019,23.5,0,6.7,6.85,0,0,0
T,30.28,*,T190322P00023500,,put,03/22/2019,03/13/2019,23.5,0,0,0.02,0,0,0
T,30.28,*,T190322C00024000,,call,03/22/2019,03/13/2019,24,7.05,6.2,6.35,0,20,20
T,30.28,*,T190322P00024000,,put,03/22/2019,03/13/2019,24,0,0,0.02,0,0,0
T,30.28,*,T190322C00024500,,call,03/22/2019,03/13/2019,24.5,5.55,5.7,5.85,0,24,24
T,30.28,*,T190322P00024500,,put,03/22/2019,03/13/2019,24.5,0,0,0.02,0,0,0
T,30.28,*,T190322C00025000,,call,03/22/2019,03/13/2019,25,0,5.2,5.35,0,0,0
T,30.28,*,T190322P00025000,,put,03/22/2019,03/13/2019,25,0.01,0,0.02,1,10,11
T,30.28,*,T190322C00025500,,call,03/22/2019,03/13/2019,25.5,0,4.7,4.85,0,50,50
T,30.28,*,T190322P00025500,,put,03/22/2019,03/13/2019,25.5,0.06,0,0.02,0,1,1
T,30.28,*,T190322C00026000,,call,03/22/2019,03/13/2019,26,4.35,4.2,4.35,8,112,104
T,30.28,*,T190322P00026000,,put,03/22/2019,03/13/2019,26,0.02,0,0.02,0,15,15
T,30.28,*,T190322C00026500,,call,03/22/2019,03/13/2019,26.5,3.9,3.7,3.85,49,95,111
T,30.28,*,T190322P00026500,,put,03/22/2019,03/13/2019,26.5,0.02,0,0.02,0,27,27
T,30.28,*,T190322C00027000,,call,03/22/2019,03/13/2019,27,3.31,3.2,3.35,18,8,18
T,30.28,*,T190322P00027000,,put,03/22/2019,03/13/2019,27,0.01,0,0.03,0,84,84
T,30.28,*,T190322C00027500,,call,03/22/2019,03/13/2019,27.5,2.84,2.79,2.83,216,28,238
T,30.28,*,T190322P00027500,,put,03/22/2019,03/13/2019,27.5,0.02,0,0.03,0,311,311
T,30.28,*,T190322C00028000,,call,03/22/2019,03/13/2019,28,2.36,2.3,2.35,268,107,365
T,30.28,*,T190322P00028000,,put,03/22/2019,03/13/2019,28,0.01,0.01,0.03,25,413,418
T,30.28,*,T190322C00028500,,call,03/22/2019,03/13/2019,28.5,1.86,1.81,1.85,58,64,121
T,30.28,*,T190322P00028500,,put,03/22/2019,03/13/2019,28.5,0.02,0.01,0.03,15,534,549
T,30.28,*,T190322C00029000,,call,03/22/2019,03/13/2019,29,1.39,1.33,1.36,110,217,251
T,30.28,*,T190322P00029000,,put,03/22/2019,03/13/2019,29,0.04,0.03,0.04,422,1098,1263
T,30.28,*,T190322C00029500,,call,03/22/2019,03/13/2019,29.5,0.87,0.87,0.9,97,539,587
T,30.28,*,T190322P00029500,,put,03/22/2019,03/13/2019,29.5,0.07,0.06,0.08,82,878,887
T,30.28,*,T190322C00030000,,call,03/22/2019,03/13/2019,30,0.49,0.47,0.49,455,1603,1769
T,30.28,*,T190322P00030000,,put,03/22/2019,03/13/2019,30,0.16,0.16,0.17,1013,1750,2270
T,30.28,*,T190322C00030500,,call,03/22/2019,03/13/2019,30.5,0.2,0.19,0.2,948,2693,3074
T,30.28,*,T190322P00030500,,put,03/22/2019,03/13/2019,30.5,0.38,0.37,0.4,394,1477,1519
T,30.28,*,T190322C00031000,,call,03/22/2019,03/13/2019,31,0.06,0.05,0.06,900,3369,3688
T,30.28,*,T190322P00031000,,put,03/22/2019,03/13/2019,31,0.69,0.74,0.77,304,3803,3850
T,30.28,*,T190322C00031500,,call,03/22/2019,03/13/2019,31.5,0.02,0.01,0.02,947,3481,3813
T,30.28,*,T190322P00031500,,put,03/22/2019,03/13/2019,31.5,1.18,1.2,1.23,54,153,128
T,30.28,*,T190322C00032000,,call,03/22/2019,03/13/2019,32,0.01,0,0.02,14,4692,4694
T,30.28,*,T190322P00032000,,put,03/22/2019,03/13/2019,32,1.38,1.65,1.77,0,271,271
T,30.28,*,T190322C00032500,,call,03/22/2019,03/13/2019,32.5,0,0,0.02,50,356,401
T,30.28,*,T190322P00032500,,put,03/22/2019,03/13/2019,32.5,1.67,2.19,2.27,0,164,164
T,30.28,*,T190322C00033000,,call,03/22/2019,03/13/2019,33,0.02,0,0.02,0,126,126
T,30.28,*,T190322P00033000,,put,03/22/2019,03/13/2019,33,3.06,2.7,2.76,0,0,0
T,30.28,*,T190322C00033500,,call,03/22/2019,03/13/2019,33.5,0.01,0,0.01,0,20,20
T,30.28,*,T190322P00033500,,put,03/22/2019,03/13/2019,33.5,0,3.15,3.25,0,0,0
T,30.28,*,T190322C00034000,,call,03/22/2019,03/13/2019,34,0.01,0,0.01,0,120,120
T,30.28,*,T190322P00034000,,put,03/22/2019,03/13/2019,34,0,3.65,3.75,0,0,0
T,30.28,*,T190322C00034500,,call,03/22/2019,03/13/2019,34.5,0.02,0,0.02,0,150,150
T,30.28,*,T190322P00034500,,put,03/22/2019,03/13/2019,34.5,0,4.15,4.25,0,0,0
T,30.28,*,T190322C00035000,,call,03/22/2019,03/13/2019,35,0,0,0.02,0,0,0
T,30.28,*,T190322P00035000,,put,03/22/2019,03/13/2019,35,0,4.65,4.75,0,0,0
T,30.28,*,T190322C00035500,,call,03/22/2019,03/13/2019,35.5,0,0,0.02,0,0,0
T,30.28,*,T190322P00035500,,put,03/22/2019,03/13/2019,35.5,0,5.15,5.25,0,0,0
T,30.28,*,T190322C00036000,,call,03/22/2019,03/13/2019,36,0,0,0.02,0,10,10
T,30.28,*,T190322P00036000,,put,03/22/2019,03/13/2019,36,0,5.65,5.75,0,0,0
T,30.28,*,T190322C00037000,,call,03/22/2019,03/13/2019,37,0,0,0.02,0,0,0
T,30.28,*,T190322P00037000,,put,03/22/2019,03/13/2019,37,7.1,6.65,6.75,0,3,0
T,30.28,*,T190322C00037500,,call,03/22/2019,03/13/2019,37.5,0,0,0.02,0,0,0
T,30.28,*,T190322P00037500,,put,03/22/2019,03/13/2019,37.5,0,7.15,7.25,0,0,0
T,30.28,*,T190322C00038000,,call,03/22/2019,03/13/2019,38,0,0,0.02,0,0,0
T,30.28,*,T190322P00038000,,put,03/22/2019,03/13/2019,38,7,7.65,7.75,0,0,0
T,30.28,*,T190329C00021000,,call,03/29/2019,03/13/2019,21,0,9.2,9.4,0,0,0
T,30.28,*,T190329P00021000,,put,03/29/2019,03/13/2019,21,0,0,0.02,0,0,0
T,30.28,*,T190329C00022000,,call,03/29/2019,03/13/2019,22,0,8.2,8.35,0,0,0
T,30.28,*,T190329P00022000,,put,03/29/2019,03/13/2019,22,0,0,0.02,0,0,0
T,30.28,*,T190329C00022500,,call,03/29/2019,03/13/2019,22.5,0,7.7,7.85,0,0,0
T,30.28,*,T190329P00022500,,put,03/29/2019,03/13/2019,22.5,0.03,0,0.02,0,2,2
T,30.28,*,T190329C00023000,,call,03/29/2019,03/13/2019,23,0,7.25,7.4,0,0,0
T,30.28,*,T190329P00023000,,put,03/29/2019,03/13/2019,23,0,0,0.02,0,0,0
T,30.28,*,T190329C00023500,,call,03/29/2019,03/13/2019,23.5,6.85,6.7,6.9,0,1,1
T,30.28,*,T190329P00023500,,put,03/29/2019,03/13/2019,23.5,0.01,0,0.02,0,20,20
T,30.28,*,T190329C00024000,,call,03/29/2019,03/13/2019,24,0,6.2,6.4,0,0,0
T,30.28,*,T190329P00024000,,put,03/29/2019,03/13/2019,24,0.05,0,0.02,0,5,5
T,30.28,*,T190329C00024500,,call,03/29/2019,03/13/2019,24.5,0,5.7,5.9,0,0,0
T,30.28,*,T190329P00024500,,put,03/29/2019,03/13/2019,24.5,0,0,0.02,0,0,0
T,30.28,*,T190329C00025000,,call,03/29/2019,03/13/2019,25,0,5.2,5.4,0,0,0
T,30.28,*,T190329P00025000,,put,03/29/2019,03/13/2019,25,0.04,0,0.02,0,7,7
T,30.28,*,T190329C00025500,,call,03/29/2019,03/13/2019,25.5,0,4.7,4.85,0,0,0
T,30.28,*,T190329P00025500,,put,03/29/2019,03/13/2019,25.5,0.02,0,0.02,0,7,7
T,30.28,*,T190329C00026000,,call,03/29/2019,03/13/2019,26,5.01,4.2,4.35,0,4,4
T,30.28,*,T190329P00026000,,put,03/29/2019,03/13/2019,26,0.02,0,0.03,0,38,38
T,30.28,*,T190329C00026500,,call,03/29/2019,03/13/2019,26.5,3.55,3.8,3.85,0,16,16
T,30.28,*,T190329P00026500,,put,03/29/2019,03/13/2019,26.5,0.03,0,0.03,0,568,568
T,30.28,*,T190329C00027000,,call,03/29/2019,03/13/2019,27,3.34,3.3,3.4,8,10,18
T,30.28,*,T190329P00027000,,put,03/29/2019,03/13/2019,27,0.02,0,0.03,100,171,171
T,30.28,*,T190329C00027500,,call,03/29/2019,03/13/2019,27.5,2.87,2.77,2.9,8,1,8
T,30.28,*,T190329P00027500,,put,03/29/2019,03/13/2019,27.5,0.06,0,0.03,0,55,55
T,30.28,*,T190329C00028000,,call,03/29/2019,03/13/2019,28,2.35,2.28,2.41,1,59,59
T,30.28,*,T190329P00028000,,put,03/29/2019,03/13/2019,28,0.01,0.02,0.03,0,213,213
T,30.28,*,T190329C00028500,,call,03/29/2019,03/13/2019,28.5,1.47,1.8,1.89,0,45,45
T,30.28,*,T190329P00028500,,put,03/29/2019,03/13/2019,28.5,0.04,0.03,0.05,0,379,379
T,30.28,*,T190329C00029000,,call,03/29/2019,03/13/2019,29,1.5,1.38,1.42,3,167,168
T,30.28,*,T190329P00029000,,put,03/29/2019,03/13/2019,29,0.06,0.06,0.08,67,1228,1232
T,30.28,*,T190329C00029500,,call,03/29/2019,03/13/2019,29.5,0.97,0.94,0.98,307,251,320
T,30.28,*,T190329P00029500,,put,03/29/2019,03/13/2019,29.5,0.13,0.13,0.14,61,1214,1267
T,30.28,*,T190329C00030000,,call,03/29/2019,03/13/2019,30,0.58,0.58,0.59,485,1556,1940
T,30.28,*,T190329P00030000,,put,03/29/2019,03/13/2019,30,0.24,0.24,0.26,189,2097,2158
T,30.28,*,T190329C00030500,,call,03/29/2019,03/13/2019,30.5,0.29,0.28,0.3,436,1094,1250
T,30.28,*,T190329P00030500,,put,03/29/2019,03/13/2019,30.5,0.39,0.46,0.48,927,1402,1476
T,30.28,*,T190329C00031000,,call,03/29/2019,03/13/2019,31,0.12,0.11,0.12,447,3299,3510
T,30.28,*,T190329P00031000,,put,03/29/2019,03/13/2019,31,0.78,0.78,0.81,185,650,628
T,30.28,*,T190329C00031500,,call,03/29/2019,03/13/2019,31.5,0.04,0.04,0.05,102,6601,6663
T,30.28,*,T190329P00031500,,put,03/29/2019,03/13/2019,31.5,1.17,1.21,1.25,14,244,253
T,30.28,*,T190329C00032000,,call,03/29/2019,03/13/2019,32,0.02,0.01,0.03,35,7042,7037
T,30.28,*,T190329P00032000,,put,03/29/2019,03/13/2019,32,1.31,1.69,1.74,0,145,107
T,30.28,*,T190329C00032500,,call,03/29/2019,03/13/2019,32.5,0.02,0,0.03,11,1796,1795
T,30.28,*,T190329P00032500,,put,03/29/2019,03/13/2019,32.5,1.62,2.13,2.28,0,4,4
T,30.28,*,T190329C00033000,,call,03/29/2019,03/13/2019,33,0.01,0,0.01,0,338,338
T,30.28,*,T190329P00033000,,put,03/29/2019,03/13/2019,33,2.38,2.63,2.78,0,3,0
T,30.28,*,T190329C00033500,,call,03/29/2019,03/13/2019,33.5,0.01,0,0.02,0,304,304
T,30.28,*,T190329P00033500,,put,03/29/2019,03/13/2019,33.5,2.84,3.15,3.25,0,0,0
T,30.28,*,T190329C00034000,,call,03/29/2019,03/13/2019,34,0.02,0,0.02,0,66,66
T,30.28,*,T190329P00034000,,put,03/29/2019,03/13/2019,34,4.95,3.65,3.75,0,0,0
T,30.28,*,T190329C00034500,,call,03/29/2019,03/13/2019,34.5,0,0,0.02,0,0,0
T,30.28,*,T190329P00034500,,put,03/29/2019,03/13/2019,34.5,3.85,4.15,4.25,0,0,0
T,30.28,*,T190329C00035000,,call,03/29/2019,03/13/2019,35,0.02,0,0.01,0,10,10
T,30.28,*,T190329P00035000,,put,03/29/2019,03/13/2019,35,4.35,4.65,4.75,0,0,0
T,30.28,*,T190329C00035500,,call,03/29/2019,03/13/2019,35.5,0,0,0.02,0,0,0
T,30.28,*,T190329P00035500,,put,03/29/2019,03/13/2019,35.5,0,5.15,5.25,0,0,0
T,30.28,*,T190329C00036000,,call,03/29/2019,03/13/2019,36,0,0,0.02,0,0,0
T,30.28,*,T190329P00036000,,put,03/29/2019,03/13/2019,36,5.35,5.65,5.75,0,0,0
T,30.28,*,T190329C00036500,,call,03/29/2019,03/13/2019,36.5,0,0,0.02,0,0,0
T,30.28,*,T190329P00036500,,put,03/29/2019,03/13/2019,36.5,0,6.15,6.25,0,0,0
T,30.28,*,T190329C00037000,,call,03/29/2019,03/13/2019,37,0,0,0.02,0,0,0
T,30.28,*,T190329P00037000,,put,03/29/2019,03/13/2019,37,0,6.65,6.75,0,0,0
T,30.28,*,T190329C00037500,,call,03/29/2019,03/13/2019,37.5,0,0,0.02,0,0,0
T,30.28,*,T190329P00037500,,put,03/29/2019,03/13/2019,37.5,7,7.15,7.25,0,2,0
T,30.28,*,T190329C00038000,,call,03/29/2019,03/13/2019,38,0,0,0.02,0,0,0
T,30.28,*,T190329P00038000,,put,03/29/2019,03/13/2019,38,0,7.65,7.85,0,0,0
T,30.28,*,T190329C00039000,,call,03/29/2019,03/13/2019,39,0,0,0.02,0,0,0
T,30.28,*,T190329P00039000,,put,03/29/2019,03/13/2019,39,0,8.65,8.85,0,0,0
T,30.28,*,T190405C00023000,,call,04/05/2019,03/13/2019,23,0,7.25,7.45,0,0,0
T,30.28,*,T190405P00023000,,put,04/05/2019,03/13/2019,23,0,0,0.02,0,0,0
T,30.28,*,T190405C00024000,,call,04/05/2019,03/13/2019,24,6.3,6.3,6.45,0,27,27
T,30.28,*,T190405P00024000,,put,04/05/2019,03/13/2019,24,0.01,0,0.02,0,10,10
T,30.28,*,T190405C00024500,,call,04/05/2019,03/13/2019,24.5,0,5.75,5.95,0,0,0
T,30.28,*,T190405P00024500,,put,04/05/2019,03/13/2019,24.5,0,0,0.03,0,0,0
T,30.28,*,T190405C00025000,,call,04/05/2019,03/13/2019,25,5.95,5.3,5.45,0,5,5
T,30.28,*,T190405P00025000,,put,04/05/2019,03/13/2019,25,0,0,0.03,0,0,0
T,30.28,*,T190405C00025500,,call,04/05/2019,03/13/2019,25.5,0,4.8,4.9,0,0,0
T,30.28,*,T190405P00025500,,put,04/05/2019,03/13/2019,25.5,0,0,0.03,0,0,0
T,30.28,*,T190405C00026000,,call,04/05/2019,03/13/2019,26,5.25,4.3,4.4,0,10,10
T,30.28,*,T190405P00026000,,put,04/05/2019,03/13/2019,26,0,0,0.03,0,0,0
T,30.28,*,T190405C00026500,,call,04/05/2019,03/13/2019,26.5,0,3.8,3.9,0,0,0
T,30.28,*,T190405P00026500,,put,04/05/2019,03/13/2019,26.5,0.02,0,0.04,0,489,489
T,30.28,*,T190405C00027000,,call,04/05/2019,03/13/2019,27,4.35,3.3,3.45,0,4,4
T,30.28,*,T190405P00027000,,put,04/05/2019,03/13/2019,27,0.03,0,0.04,0,67,67
T,30.28,*,T190405C00027500,,call,04/05/2019,03/13/2019,27.5,0,2.8,2.96,0,0,0
T,30.28,*,T190405P00027500,,put,04/05/2019,03/13/2019,27.5,0.03,0.03,0.04,10,34,44
T,30.28,*,T190405C00028000,,call,04/05/2019,03/13/2019,28,2.36,2.31,2.49,0,164,164
T,30.28,*,T190405P00028000,,put,04/05/2019,03/13/2019,28,0.09,0.04,0.07,0,662,662
T,30.28,*,T190405C00028500,,call,04/05/2019,03/13/2019,28.5,0,1.83,2,0,0,0
T,30.28,*,T190405P00028500,,put,04/05/2019,03/13/2019,28.5,0.08,0.06,0.08,30,245,215
T,30.28,*,T190405C00029000,,call,04/05/2019,03/13/2019,29,1.49,1.44,1.48,81,296,364
T,30.28,*,T190405P00029000,,put,04/05/2019,03/13/2019,29,0.11,0.11,0.12,5,559,564
T,30.28,*,T190405C00029500,,call,04/05/2019,03/13/2019,29.5,1.06,1.02,1.06,513,102,558
T,30.28,*,T190405P00029500,,put,04/05/2019,03/13/2019,29.5,0.18,0.18,0.21,26,519,542
T,30.28,*,T190405C00030000,,call,04/05/2019,03/13/2019,30,0.67,0.66,0.69,149,983,1053
T,30.28,*,T190405P00030000,,put,04/05/2019,03/13/2019,30,0.32,0.31,0.34,148,726,860
T,30.28,*,T190405C00030500,,call,04/05/2019,03/13/2019,30.5,0.39,0.37,0.4,199,1807,1969
T,30.28,*,T190405P00030500,,put,04/05/2019,03/13/2019,30.5,0.47,0.53,0.56,45,1721,1730
T,30.28,*,T190405C00031000,,call,04/05/2019,03/13/2019,31,0.2,0.17,0.2,98,1671,1697
T,30.28,*,T190405P00031000,,put,04/05/2019,03/13/2019,31,0.78,0.83,0.87,50,782,808
T,30.28,*,T190405C00031500,,call,04/05/2019,03/13/2019,31.5,0.07,0.07,0.08,166,800,965
T,30.28,*,T190405P00031500,,put,04/05/2019,03/13/2019,31.5,0.8,1.23,1.28,0,88,88
T,30.28,*,T190405C00032000,,call,04/05/2019,03/13/2019,32,0.03,0.02,0.04,6,1021,1016
T,30.28,*,T190405P00032000,,put,04/05/2019,03/13/2019,32,1.28,1.69,1.73,0,39,39
T,30.28,*,T190405C00032500,,call,04/05/2019,03/13/2019,32.5,0.01,0,0.03,0,648,648
T,30.28,*,T190405P00032500,,put,04/05/2019,03/13/2019,32.5,0,2.18,2.3,0,0,0
T,30.28,*,T190405C00033000,,call,04/05/2019,03/13/2019,33,0.01,0,0.03,0,234,234
T,30.28,*,T190405P00033000,,put,04/05/2019,03/13/2019,33,0,2.68,2.8,0,0,0
T,30.28,*,T190405C00033500,,call,04/05/2019,03/13/2019,33.5,0.02,0,0.02,0,16,16
T,30.28,*,T190405P00033500,,put,04/05/2019,03/13/2019,33.5,0,3.15,3.25,0,0,0
T,30.28,*,T190405C00034000,,call,04/05/2019,03/13/2019,34,0.03,0,0.02,0,20,20
T,30.28,*,T190405P00034000,,put,04/05/2019,03/13/2019,34,2.86,3.65,3.75,0,0,0
T,30.28,*,T190405C00034500,,call,04/05/2019,03/13/2019,34.5,0.02,0,0.02,0,5,5
