UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,30.8,*,T190418C00019000,,call,04/18/2019,03/18/2019,19,12.2,11.75,11.9,0,70,70
T,30.8,*,T190418P00019000,,put,04/18/2019,03/18/2019,19,0.03,0,0.01,0,10,10
T,30.8,*,T190418C00020000,,call,04/18/2019,03/18/2019,20,10.4,10.75,10.95,0,117,117
T,30.8,*,T190418P00020000,,put,04/18/2019,03/18/2019,20,0.02,0,0.01,0,536,536
T,30.8,*,T190418C00021000,,call,04/18/2019,03/18/2019,21,9.8,9.75,9.95,0,1,1
T,30.8,*,T190418P00021000,,put,04/18/2019,03/18/2019,21,0.02,0,0.01,0,190,190
T,30.8,*,T190418C00022000,,call,04/18/2019,03/18/2019,22,8.56,8.75,8.95,0,3,3
T,30.8,*,T190418P00022000,,put,04/18/2019,03/18/2019,22,0.01,0,0.01,0,1310,1310
T,30.8,*,T190418C00023000,,call,04/18/2019,03/18/2019,23,7.05,7.75,7.95,0,127,127
T,30.8,*,T190418P00023000,,put,04/18/2019,03/18/2019,23,0.01,0,0.02,0,283,283
T,30.8,*,T190418C00023500,,call,04/18/2019,03/18/2019,23.5,0,7.3,7.45,0,0,0
T,30.8,*,T190418P00023500,,put,04/18/2019,03/18/2019,23.5,0,0,0.02,0,0,0
T,30.8,*,T190418C00024000,,call,04/18/2019,03/18/2019,24,6.45,6.8,6.95,0,50,50
T,30.8,*,T190418P00024000,,put,04/18/2019,03/18/2019,24,0.01,0.01,0.03,20,1826,1846
T,30.8,*,T190418C00024500,,call,04/18/2019,03/18/2019,24.5,0,6.3,6.45,0,0,0
T,30.8,*,T190418P00024500,,put,04/18/2019,03/18/2019,24.5,0,0,0.03,0,0,0
T,30.8,*,T190418C00025000,,call,04/18/2019,03/18/2019,25,5.8,5.8,5.95,1,129,130
T,30.8,*,T190418P00025000,,put,04/18/2019,03/18/2019,25,0.01,0,0.03,26,1669,1649
T,30.8,*,T190418C00025500,,call,04/18/2019,03/18/2019,25.5,0,5.3,5.45,0,0,0
T,30.8,*,T190418P00025500,,put,04/18/2019,03/18/2019,25.5,0,0,0.04,0,0,0
T,30.8,*,T190418C00026000,,call,04/18/2019,03/18/2019,26,4.4,4.8,4.9,0,310,310
T,30.8,*,T190418P00026000,,put,04/18/2019,03/18/2019,26,0.04,0.01,0.04,0,5779,5779
T,30.8,*,T190418C00026500,,call,04/18/2019,03/18/2019,26.5,4.25,4.3,4.45,8,0,8
T,30.8,*,T190418P00026500,,put,04/18/2019,03/18/2019,26.5,0,0.02,0.04,0,0,0
T,30.8,*,T190418C00027000,,call,04/18/2019,03/18/2019,27,3.75,3.8,3.9,4,675,679
T,30.8,*,T190418P00027000,,put,04/18/2019,03/18/2019,27,0.04,0.04,0.05,51,6159,6158
T,30.8,*,T190418C00027500,,call,04/18/2019,03/18/2019,27.5,0,3.3,3.4,0,0,0
T,30.8,*,T190418P00027500,,put,04/18/2019,03/18/2019,27.5,0.05,0.04,0.06,3,0,3
T,30.8,*,T190418C00028000,,call,04/18/2019,03/18/2019,28,2.81,2.83,2.9,20,3837,3834
T,30.8,*,T190418P00028000,,put,04/18/2019,03/18/2019,28,0.07,0.07,0.08,127,22909,22890
T,30.8,*,T190418C00028500,,call,04/18/2019,03/18/2019,28.5,2.3,2.35,2.38,105,0,105
T,30.8,*,T190418P00028500,,put,04/18/2019,03/18/2019,28.5,0.1,0.1,0.11,540,0,537
T,30.8,*,T190418C00029000,,call,04/18/2019,03/18/2019,29,1.86,1.85,1.9,64,8922,8884
T,30.8,*,T190418P00029000,,put,04/18/2019,03/18/2019,29,0.16,0.15,0.17,272,18454,18384
T,30.8,*,T190418C00029500,,call,04/18/2019,03/18/2019,29.5,1.44,1.4,1.43,5,0,5
T,30.8,*,T190418P00029500,,put,04/18/2019,03/18/2019,29.5,0.25,0.23,0.25,444,0,444
T,30.8,*,T190418C00030000,,call,04/18/2019,03/18/2019,30,0.99,0.97,0.99,890,21571,21519
T,30.8,*,T190418P00030000,,put,04/18/2019,03/18/2019,30,0.39,0.37,0.39,1653,24478,25434
T,30.8,*,T190418C00030500,,call,04/18/2019,03/18/2019,30.5,0.58,0.61,0.64,1045,0,1003
T,30.8,*,T190418P00030500,,put,04/18/2019,03/18/2019,30.5,0.61,0.59,0.61,1128,0,844
T,30.8,*,T190418C00031000,,call,04/18/2019,03/18/2019,31,0.35,0.34,0.35,2590,30836,31832
T,30.8,*,T190418P00031000,,put,04/18/2019,03/18/2019,31,0.9,0.89,0.91,255,8049,8206
T,30.8,*,T190418C00031500,,call,04/18/2019,03/18/2019,31.5,0.15,0.16,0.17,781,0,620
T,30.8,*,T190418P00031500,,put,04/18/2019,03/18/2019,31.5,1.28,1.26,1.29,10,0,10
T,30.8,*,T190418C00032000,,call,04/18/2019,03/18/2019,32,0.07,0.07,0.08,2081,23540,25003
T,30.8,*,T190418P00032000,,put,04/18/2019,03/18/2019,32,1.73,1.7,1.73,53,6149,6179
T,30.8,*,T190418C00032500,,call,04/18/2019,03/18/2019,32.5,0.04,0.03,0.04,81,0,81
T,30.8,*,T190418P00032500,,put,04/18/2019,03/18/2019,32.5,0,2.13,2.22,0,0,0
T,30.8,*,T190418C00033000,,call,04/18/2019,03/18/2019,33,0.02,0.01,0.02,91,15668,15623
T,30.8,*,T190418P00033000,,put,04/18/2019,03/18/2019,33,2.73,2.65,2.69,1,4299,4299
T,30.8,*,T190418C00033500,,call,04/18/2019,03/18/2019,33.5,0,0,0.03,0,0,0
T,30.8,*,T190418P00033500,,put,04/18/2019,03/18/2019,33.5,0,3.05,3.25,0,0,0
T,30.8,*,T190418C00034000,,call,04/18/2019,03/18/2019,34,0.01,0,0.02,377,25970,25812
T,30.8,*,T190418P00034000,,put,04/18/2019,03/18/2019,34,4.08,3.6,3.75,0,2563,2563
T,30.8,*,T190418C00034500,,call,04/18/2019,03/18/2019,34.5,0,0,0.02,0,0,0
T,30.8,*,T190418P00034500,,put,04/18/2019,03/18/2019,34.5,0,4.1,4.2,0,0,0
T,30.8,*,T190418C00035000,,call,04/18/2019,03/18/2019,35,0.01,0,0.01,12,15008,15003
T,30.8,*,T190418P00035000,,put,04/18/2019,03/18/2019,35,4.65,4.6,4.7,4,1742,1742
T,30.8,*,T190418C00035500,,call,04/18/2019,03/18/2019,35.5,0,0,0.02,0,0,0
T,30.8,*,T190418P00035500,,put,04/18/2019,03/18/2019,35.5,0,5.05,5.2,0,0,0
T,30.8,*,T190418C00036000,,call,04/18/2019,03/18/2019,36,0,0,0.02,0,7666,7666
T,30.8,*,T190418P00036000,,put,04/18/2019,03/18/2019,36,6.1,5.55,5.75,0,6240,6240
T,30.8,*,T190418C00036500,,call,04/18/2019,03/18/2019,36.5,0,0,0.02,0,0,0
T,30.8,*,T190418P00036500,,put,04/18/2019,03/18/2019,36.5,0,6.1,6.2,0,0,0
T,30.8,*,T190418C00037000,,call,04/18/2019,03/18/2019,37,0.01,0,0.02,0,2884,2884
T,30.8,*,T190418P00037000,,put,04/18/2019,03/18/2019,37,7.15,6.6,6.7,0,738,738
T,30.8,*,T190418C00037500,,call,04/18/2019,03/18/2019,37.5,0,0,0.02,0,0,0
T,30.8,*,T190418P00037500,,put,04/18/2019,03/18/2019,37.5,0,7.05,7.2,0,0,0
T,30.8,*,T190418C00038000,,call,04/18/2019,03/18/2019,38,0.01,0,0.02,0,3798,3798
T,30.8,*,T190418P00038000,,put,04/18/2019,03/18/2019,38,7.65,7.6,7.75,4,172,168
T,30.8,*,T190418C00039000,,call,04/18/2019,03/18/2019,39,0.01,0,0.02,0,584,584
T,30.8,*,T190418P00039000,,put,04/18/2019,03/18/2019,39,8.73,8.6,8.75,6,209,207
T,30.8,*,T190418C00040000,,call,04/18/2019,03/18/2019,40,0.01,0,0.02,0,4808,4808
T,30.8,*,T190418P00040000,,put,04/18/2019,03/18/2019,40,10.35,9.6,9.75,0,1031,1031
T,30.8,*,T190418C00041000,,call,04/18/2019,03/18/2019,41,0.01,0,0.02,0,764,764
T,30.8,*,T190418P00041000,,put,04/18/2019,03/18/2019,41,10.67,10.6,10.75,10,155,145
T,30.8,*,T190426C00023000,,call,04/26/2019,03/18/2019,23,0,7.75,7.95,0,0,0
T,30.8,*,T190426P00023000,,put,04/26/2019,03/18/2019,23,0.03,0,0.03,0,1,1
T,30.8,*,T190426C00023500,,call,04/26/2019,03/18/2019,23.5,0,7.25,7.45,0,0,0
T,30.8,*,T190426P00023500,,put,04/26/2019,03/18/2019,23.5,0,0,0.03,0,0,0
T,30.8,*,T190426C00024000,,call,04/26/2019,03/18/2019,24,0,6.75,6.95,0,0,0
T,30.8,*,T190426P00024000,,put,04/26/2019,03/18/2019,24,0,0,0.03,0,0,0
T,30.8,*,T190426C00024500,,call,04/26/2019,03/18/2019,24.5,0,6.25,6.45,0,0,0
T,30.8,*,T190426P00024500,,put,04/26/2019,03/18/2019,24.5,0.06,0,0.04,0,3,3
T,30.8,*,T190426C00025000,,call,04/26/2019,03/18/2019,25,0,5.75,5.95,0,0,0
T,30.8,*,T190426P00025000,,put,04/26/2019,03/18/2019,25,0.04,0,0.04,0,12,12
T,30.8,*,T190426C00025500,,call,04/26/2019,03/18/2019,25.5,0,5.25,5.45,0,0,0
T,30.8,*,T190426P00025500,,put,04/26/2019,03/18/2019,25.5,0.05,0.01,0.05,0,22,22
T,30.8,*,T190426C00026000,,call,04/26/2019,03/18/2019,26,4.75,4.75,4.9,7,7,7
T,30.8,*,T190426P00026000,,put,04/26/2019,03/18/2019,26,0.13,0.04,0.07,0,4,4
T,30.8,*,T190426C00026500,,call,04/26/2019,03/18/2019,26.5,4.28,4.25,4.45,7,17,16
T,30.8,*,T190426P00026500,,put,04/26/2019,03/18/2019,26.5,0.09,0.06,0.09,0,45,45
T,30.8,*,T190426C00027000,,call,04/26/2019,03/18/2019,27,0,3.75,3.9,0,0,0
T,30.8,*,T190426P00027000,,put,04/26/2019,03/18/2019,27,0.1,0.07,0.1,2,93,95
T,30.8,*,T190426C00027500,,call,04/26/2019,03/18/2019,27.5,0,3.3,3.4,0,0,0
T,30.8,*,T190426P00027500,,put,04/26/2019,03/18/2019,27.5,0.13,0.07,0.15,2,21,23
T,30.8,*,T190426C00028000,,call,04/26/2019,03/18/2019,28,0,2.77,2.97,0,0,0
T,30.8,*,T190426P00028000,,put,04/26/2019,03/18/2019,28,0.21,0.16,0.19,0,348,348
T,30.8,*,T190426C00028500,,call,04/26/2019,03/18/2019,28.5,2.38,2.36,2.4,16,140,140
T,30.8,*,T190426P00028500,,put,04/26/2019,03/18/2019,28.5,0.23,0.21,0.25,24,235,258
T,30.8,*,T190426C00029000,,call,04/26/2019,03/18/2019,29,1.86,1.89,1.93,12,620,631
T,30.8,*,T190426P00029000,,put,04/26/2019,03/18/2019,29,0.33,0.3,0.33,17,1245,1260
T,30.8,*,T190426C00029500,,call,04/26/2019,03/18/2019,29.5,1.42,1.45,1.5,23,463,468
T,30.8,*,T190426P00029500,,put,04/26/2019,03/18/2019,29.5,0.45,0.42,0.45,91,2107,2198
T,30.8,*,T190426C00030000,,call,04/26/2019,03/18/2019,30,1.08,1.06,1.1,125,680,700
T,30.8,*,T190426P00030000,,put,04/26/2019,03/18/2019,30,0.62,0.58,0.61,570,1613,2008
T,30.8,*,T190426C00030500,,call,04/26/2019,03/18/2019,30.5,0.71,0.71,0.76,79,1167,1188
T,30.8,*,T190426P00030500,,put,04/26/2019,03/18/2019,30.5,0.83,0.78,0.82,21,748,766
T,30.8,*,T190426C00031000,,call,04/26/2019,03/18/2019,31,0.49,0.47,0.5,404,4100,4339
T,30.8,*,T190426P00031000,,put,04/26/2019,03/18/2019,31,1.12,1.05,1.1,2,85,86
T,30.8,*,T190426C00031500,,call,04/26/2019,03/18/2019,31.5,0.3,0.29,0.31,160,1035,1163
T,30.8,*,T190426P00031500,,put,04/26/2019,03/18/2019,31.5,0,1.39,1.49,0,0,0
T,30.8,*,T190426C00032000,,call,04/26/2019,03/18/2019,32,0.18,0.17,0.19,2882,2275,5127
T,30.8,*,T190426P00032000,,put,04/26/2019,03/18/2019,32,1.92,1.74,1.88,1,13,14
T,30.8,*,T190426C00032500,,call,04/26/2019,03/18/2019,32.5,0.1,0.09,0.11,42,4343,4343
T,30.8,*,T190426P00032500,,put,04/26/2019,03/18/2019,32.5,0,2.13,2.32,0,0,0
T,30.8,*,T190426C00033000,,call,04/26/2019,03/18/2019,33,0.06,0.05,0.06,21,128,145
T,30.8,*,T190426P00033000,,put,04/26/2019,03/18/2019,33,0,2.59,2.8,0,0,0
T,30.8,*,T190426C00033500,,call,04/26/2019,03/18/2019,33.5,0.04,0.02,0.04,0,8,8
T,30.8,*,T190426P00033500,,put,04/26/2019,03/18/2019,33.5,3.6,3.1,3.3,0,18,18
T,30.8,*,T190426C00034000,,call,04/26/2019,03/18/2019,34,0.03,0,0.04,0,1,1
T,30.8,*,T190426P00034000,,put,04/26/2019,03/18/2019,34,4.1,3.55,3.75,0,8,8
T,30.8,*,T190426C00034500,,call,04/26/2019,03/18/2019,34.5,0.03,0,0.03,138,21,121
T,30.8,*,T190426P00034500,,put,04/26/2019,03/18/2019,34.5,4.55,4.05,4.25,0,36,36
T,30.8,*,T190426C00035000,,call,04/26/2019,03/18/2019,35,0,0,0.03,0,0,0
T,30.8,*,T190426P00035000,,put,04/26/2019,03/18/2019,35,4.7,4.6,4.75,10,17,26
T,30.8,*,T190426C00035500,,call,04/26/2019,03/18/2019,35.5,0,0,0.03,0,0,0
T,30.8,*,T190426P00035500,,put,04/26/2019,03/18/2019,35.5,5.25,5.05,5.25,0,13,13
T,30.8,*,T190426C00036000,,call,04/26/2019,03/18/2019,36,0,0,0.02,0,0,0
T,30.8,*,T190426P00036000,,put,04/26/2019,03/18/2019,36,5.7,5.6,5.75,4,14,18
T,30.8,*,T190426C00036500,,call,04/26/2019,03/18/2019,36.5,0,0,0.02,0,0,0
T,30.8,*,T190426P00036500,,put,04/26/2019,03/18/2019,36.5,6.2,6.05,6.25,1,10,11
T,30.8,*,T190426C00037000,,call,04/26/2019,03/18/2019,37,0,0,0.02,0,0,0
T,30.8,*,T190426P00037000,,put,04/26/2019,03/18/2019,37,7.15,6.6,6.75,0,37,37
T,30.8,*,T190517C00022000,,call,05/17/2019,03/18/2019,22,0,8.75,8.95,0,0,0
T,30.8,*,T190517P00022000,,put,05/17/2019,03/18/2019,22,0,0,0.03,0,0,0
T,30.8,*,T190517C00023000,,call,05/17/2019,03/18/2019,23,0,7.75,7.95,0,0,0
T,30.8,*,T190517P00023000,,put,05/17/2019,03/18/2019,23,0,0.01,0.03,0,0,0
T,30.8,*,T190517C00024000,,call,05/17/2019,03/18/2019,24,6,6.75,6.95,0,1,1
T,30.8,*,T190517P00024000,,put,05/17/2019,03/18/2019,24,0.05,0.02,0.04,0,22,22
T,30.8,*,T190517C00025000,,call,05/17/2019,03/18/2019,25,5.53,5.75,5.95,0,214,14
T,30.8,*,T190517P00025000,,put,05/17/2019,03/18/2019,25,0.05,0.04,0.06,36,29,65
T,30.8,*,T190517C00026000,,call,05/17/2019,03/18/2019,26,4.75,4.8,4.9,2,191,193
T,30.8,*,T190517P00026000,,put,05/17/2019,03/18/2019,26,0.1,0.07,0.09,1,227,228
T,30.8,*,T190517C00027000,,call,05/17/2019,03/18/2019,27,3.56,3.8,3.9,0,1135,1135
T,30.8,*,T190517P00027000,,put,05/17/2019,03/18/2019,27,0.13,0.13,0.14,22,1577,1589
T,30.8,*,T190517C00028000,,call,05/17/2019,03/18/2019,28,2.8,2.86,2.89,156,2189,2213
T,30.8,*,T190517P00028000,,put,05/17/2019,03/18/2019,28,0.23,0.22,0.24,159,2633,2697
T,30.8,*,T190517C00029000,,call,05/17/2019,03/18/2019,29,1.96,1.93,1.98,103,3175,3241
T,30.8,*,T190517P00029000,,put,05/17/2019,03/18/2019,29,0.4,0.4,0.41,305,4941,5119
T,30.8,*,T190517C00030000,,call,05/17/2019,03/18/2019,30,1.18,1.16,1.19,525,13342,13452
T,30.8,*,T190517P00030000,,put,05/17/2019,03/18/2019,30,0.74,0.68,0.72,792,4313,4530
T,30.8,*,T190517C00031000,,call,05/17/2019,03/18/2019,31,0.59,0.6,0.62,1539,4764,5644
T,30.8,*,T190517P00031000,,put,05/17/2019,03/18/2019,31,1.21,1.18,1.2,256,1069,1229
T,30.8,*,T190517C00032000,,call,05/17/2019,03/18/2019,32,0.26,0.26,0.28,14065,6122,19119
T,30.8,*,T190517P00032000,,put,05/17/2019,03/18/2019,32,1.94,1.86,1.89,213,1784,1987
T,30.8,*,T190517C00033000,,call,05/17/2019,03/18/2019,33,0.1,0.1,0.11,1347,4520,5648
T,30.8,*,T190517P00033000,,put,05/17/2019,03/18/2019,33,2.76,2.71,2.74,132,1624,1723
T,30.8,*,T190517C00034000,,call,05/17/2019,03/18/2019,34,0.03,0.03,0.04,971,1546,2512
T,30.8,*,T190517P00034000,,put,05/17/2019,03/18/2019,34,4.1,3.65,3.75,0,1537,1537
T,30.8,*,T190517C00035000,,call,05/17/2019,03/18/2019,35,0.03,0.02,0.03,0,763,763
T,30.8,*,T190517P00035000,,put,05/17/2019,03/18/2019,35,4.9,4.6,4.7,0,364,364
T,30.8,*,T190517C00036000,,call,05/17/2019,03/18/2019,36,0.03,0,0.02,0,9,9
T,30.8,*,T190517P00036000,,put,05/17/2019,03/18/2019,36,6.1,5.55,5.7,0,214,214
T,30.8,*,T190517C00037000,,call,05/17/2019,03/18/2019,37,0,0,0.02,0,0,0
T,30.8,*,T190517P00037000,,put,05/17/2019,03/18/2019,37,7.15,6.6,6.7,0,16,16
T,30.8,*,T190517C00038000,,call,05/17/2019,03/18/2019,38,0,0,0.02,0,0,0
T,30.8,*,T190517P00038000,,put,05/17/2019,03/18/2019,38,8.1,7.6,7.7,0,22,22
T,30.8,*,T190517C00039000,,call,05/17/2019,03/18/2019,39,0,0,0.02,0,0,0
T,30.8,*,T190517P00039000,,put,05/17/2019,03/18/2019,39,9.1,8.6,8.7,0,22,22
T,30.8,*,T190517C00040000,,call,05/17/2019,03/18/2019,40,0,0,0.02,0,0,0
T,30.8,*,T190517P00040000,,put,05/17/2019,03/18/2019,40,10.1,9.6,9.7,0,38,38
T,30.8,*,T190621C00015000,,call,06/21/2019,03/18/2019,15,16.29,15.7,15.95,0,1,1
T,30.8,*,T190621P00015000,,put,06/21/2019,03/18/2019,15,0,0,0.01,0,1024,1024
T,30.8,*,T190621C00016000,,call,06/21/2019,03/18/2019,16,0,14.7,14.95,0,0,0
T,30.8,*,T190621P00016000,,put,06/21/2019,03/18/2019,16,0.05,0,0.02,0,1,1
T,30.8,*,T190621C00017000,,call,06/21/2019,03/18/2019,17,0,13.7,13.95,0,0,0
T,30.8,*,T190621P00017000,,put,06/21/2019,03/18/2019,17,0.05,0,0.02,0,3,3
T,30.8,*,T190621C00018000,,call,06/21/2019,03/18/2019,18,0,12.7,12.95,0,0,0
T,30.8,*,T190621P00018000,,put,06/21/2019,03/18/2019,18,0.05,0,0.02,0,162,162
T,30.8,*,T190621C00019000,,call,06/21/2019,03/18/2019,19,12.13,11.7,11.95,0,35,35
T,30.8,*,T190621P00019000,,put,06/21/2019,03/18/2019,19,0,0,0.02,0,4,4
T,30.8,*,T190621C00020000,,call,06/21/2019,03/18/2019,20,10.6,10.7,10.9,0,18,18
T,30.8,*,T190621P00020000,,put,06/21/2019,03/18/2019,20,0.02,0,0.03,10,711,711
T,30.8,*,T190621C00021000,,call,06/21/2019,03/18/2019,21,10.17,9.7,9.95,0,5,5
T,30.8,*,T190621P00021000,,put,06/21/2019,03/18/2019,21,0.03,0,0.04,0,101,101
T,30.8,*,T190621C00022000,,call,06/21/2019,03/18/2019,22,7.89,8.7,8.95,0,28,28
T,30.8,*,T190621P00022000,,put,06/21/2019,03/18/2019,22,0.03,0.01,0.05,0,403,403
T,30.8,*,T190621C00023000,,call,06/21/2019,03/18/2019,23,7.4,7.7,8,0,17,17
T,30.8,*,T190621P00023000,,put,06/21/2019,03/18/2019,23,0.07,0.03,0.06,0,4139,4139
T,30.8,*,T190621C00024000,,call,06/21/2019,03/18/2019,24,5.8,6.7,6.9,0,58,58
T,30.8,*,T190621P00024000,,put,06/21/2019,03/18/2019,24,0.13,0.05,0.08,0,614,614
T,30.8,*,T190621C00025000,,call,06/21/2019,03/18/2019,25,5.8,5.65,5.85,2,450,450
T,30.8,*,T190621P00025000,,put,06/21/2019,03/18/2019,25,0.11,0.1,0.11,20,8911,8931
T,30.8,*,T190621C00026000,,call,06/21/2019,03/18/2019,26,4.7,4.8,4.9,0,1954,1954
T,30.8,*,T190621P00026000,,put,06/21/2019,03/18/2019,26,0.14,0.13,0.15,14,4050,4039
T,30.8,*,T190621C00027000,,call,06/21/2019,03/18/2019,27,3.79,3.8,3.9,1,1582,1582
T,30.8,*,T190621P00027000,,put,06/21/2019,03/18/2019,27,0.24,0.21,0.23,20,7747,7747
T,30.8,*,T190621C00028000,,call,06/21/2019,03/18/2019,28,2.88,2.9,2.95,100,3278,3328
T,30.8,*,T190621P00028000,,put,06/21/2019,03/18/2019,28,0.35,0.33,0.36,1570,28452,26950
T,30.8,*,T190621C00029000,,call,06/21/2019,03/18/2019,29,2.1,2.06,2.1,50,3374,3334
T,30.8,*,T190621P00029000,,put,06/21/2019,03/18/2019,29,0.56,0.54,0.56,2069,13547,15572
T,30.8,*,T190621C00030000,,call,06/21/2019,03/18/2019,30,1.35,1.35,1.4,162,21476,21390
T,30.8,*,T190621P00030000,,put,06/21/2019,03/18/2019,30,0.9,0.87,0.89,121,37696,37684
T,30.8,*,T190621C00031000,,call,06/21/2019,03/18/2019,31,0.82,0.82,0.85,582,8025,8153
T,30.8,*,T190621P00031000,,put,06/21/2019,03/18/2019,31,1.42,1.33,1.38,0,13159,13159
T,30.8,*,T190621C00032000,,call,06/21/2019,03/18/2019,32,0.44,0.43,0.45,1818,23692,24823
T,30.8,*,T190621P00032000,,put,06/21/2019,03/18/2019,32,2.01,1.97,2.01,31,19602,19601
T,30.8,*,T190621C00033000,,call,06/21/2019,03/18/2019,33,0.2,0.2,0.22,883,14758,14705
T,30.8,*,T190621P00033000,,put,06/21/2019,03/18/2019,33,2.89,2.76,2.83,34,3494,3484
T,30.8,*,T190621C00034000,,call,06/21/2019,03/18/2019,34,0.09,0.09,0.1,137,25568,25630
T,30.8,*,T190621P00034000,,put,06/21/2019,03/18/2019,34,4.05,3.5,3.8,0,1401,1401
T,30.8,*,T190621C00035000,,call,06/21/2019,03/18/2019,35,0.05,0.04,0.06,48,40038,40026
T,30.8,*,T190621P00035000,,put,06/21/2019,03/18/2019,35,4.8,4.55,4.75,0,4083,4083
T,30.8,*,T190621C00036000,,call,06/21/2019,03/18/2019,36,0.03,0.03,0.04,3,3665,3664
T,30.8,*,T190621P00036000,,put,06/21/2019,03/18/2019,36,6.06,5.6,5.75,0,492,492
T,30.8,*,T190621C00037000,,call,06/21/2019,03/18/2019,37,0.02,0.01,0.03,3,8791,8791
T,30.8,*,T190621P00037000,,put,06/21/2019,03/18/2019,37,7.1,6.55,6.75,0,669,669
T,30.8,*,T190621C00038000,,call,06/21/2019,03/18/2019,38,0.02,0,0.03,23,993,1009
T,30.8,*,T190621P00038000,,put,06/21/2019,03/18/2019,38,9.26,7.5,7.8,0,56,56
T,30.8,*,T190621C00039000,,call,06/21/2019,03/18/2019,39,0,0,0.02,0,654,654
T,30.8,*,T190621P00039000,,put,06/21/2019,03/18/2019,39,10.26,8.5,8.8,0,51,51
T,30.8,*,T190621C00040000,,call,06/21/2019,03/18/2019,40,0,0,0.02,4,9423,9423
T,30.8,*,T190621P00040000,,put,06/21/2019,03/18/2019,40,10.4,9.5,9.8,0,1441,1441
T,30.8,*,T190621C00041000,,call,06/21/2019,03/18/2019,41,0.01,0,0.02,0,340,340
T,30.8,*,T190621P00041000,,put,06/21/2019,03/18/2019,41,11.65,10.5,10.8,0,24,24
T,30.8,*,T190621C00042000,,call,06/21/2019,03/18/2019,42,0.01,0,0.02,0,516,516
T,30.8,*,T190621P00042000,,put,06/21/2019,03/18/2019,42,14.2,11.5,11.8,0,251,251
T,30.8,*,T190621C00043000,,call,06/21/2019,03/18/2019,43,0.02,0,0.02,0,6,6
T,30.8,*,T190621P00043000,,put,06/21/2019,03/18/2019,43,0,12.5,12.75,0,0,0
T,30.8,*,T190621C00044000,,call,06/21/2019,03/18/2019,44,0.01,0,0.02,0,0,44
T,30.8,*,T190621P00044000,,put,06/21/2019,03/18/2019,44,13.8,13.5,13.75,0,42,42
T,30.8,*,T190621C00045000,,call,06/21/2019,03/18/2019,45,0.01,0,0.01,0,1558,1558
T,30.8,*,T190621P00045000,,put,06/21/2019,03/18/2019,45,15.9,14.55,14.75,0,67,67
T,30.8,*,T190719C00015000,,call,07/19/2019,03/18/2019,15,15.4,15.75,15.95,0,275,275
T,30.8,*,T190719P00015000,,put,07/19/2019,03/18/2019,15,0.01,0,0.02,0,28,28
T,30.8,*,T190719C00016000,,call,07/19/2019,03/18/2019,16,14.25,14.75,14.9,0,20,20
T,30.8,*,T190719P00016000,,put,07/19/2019,03/18/2019,16,0,0,0.02,0,0,0
T,30.8,*,T190719C00017000,,call,07/19/2019,03/18/2019,17,13.6,13.75,13.95,0,25,25
T,30.8,*,T190719P00017000,,put,07/19/2019,03/18/2019,17,0.04,0,0.02,0,9,9
T,30.8,*,T190719C00018000,,call,07/19/2019,03/18/2019,18,0,12.7,12.95,0,0,0
T,30.8,*,T190719P00018000,,put,07/19/2019,03/18/2019,18,0.04,0,0.03,0,26,26
T,30.8,*,T190719C00019000,,call,07/19/2019,03/18/2019,19,0,11.75,11.95,0,0,0
T,30.8,*,T190719P00019000,,put,07/19/2019,03/18/2019,19,0.02,0.01,0.04,0,515,515
T,30.8,*,T190719C00020000,,call,07/19/2019,03/18/2019,20,10.43,10.7,10.95,0,147,147
T,30.8,*,T190719P00020000,,put,07/19/2019,03/18/2019,20,0.05,0.02,0.05,0,132,132
T,30.8,*,T190719C00021000,,call,07/19/2019,03/18/2019,21,8.55,9.7,9.95,0,0,0
T,30.8,*,T190719P00021000,,put,07/19/2019,03/18/2019,21,0.07,0.03,0.06,0,702,702
T,30.8,*,T190719C00022000,,call,07/19/2019,03/18/2019,22,9.24,8.7,8.95,0,1,1
T,30.8,*,T190719P00022000,,put,07/19/2019,03/18/2019,22,0.07,0.05,0.06,0,413,413
T,30.8,*,T190719C00023000,,call,07/19/2019,03/18/2019,23,7,7.7,7.95,0,91,91
T,30.8,*,T190719P00023000,,put,07/19/2019,03/18/2019,23,0.15,0.07,0.08,0,485,485
T,30.8,*,T190719C00024000,,call,07/19/2019,03/18/2019,24,6.1,6.7,6.95,0,4,4
T,30.8,*,T190719P00024000,,put,07/19/2019,03/18/2019,24,0.1,0.1,0.11,4,945,949
T,30.8,*,T190719C00025000,,call,07/19/2019,03/18/2019,25,4.95,5.75,5.95,0,269,269
T,30.8,*,T190719P00025000,,put,07/19/2019,03/18/2019,25,0.16,0.15,0.16,9,1221,1222
T,30.8,*,T190719C00026000,,call,07/19/2019,03/18/2019,26,4.9,4.75,4.9,10,293,295
T,30.8,*,T190719P00026000,,put,07/19/2019,03/18/2019,26,0.24,0.22,0.24,36,3597,3588
T,30.8,*,T190719C00027000,,call,07/19/2019,03/18/2019,27,3.45,3.8,4,0,1600,1600
T,30.8,*,T190719P00027000,,put,07/19/2019,03/18/2019,27,0.37,0.33,0.36,10,6194,6194
T,30.8,*,T190719C00028000,,call,07/19/2019,03/18/2019,28,2.93,2.88,2.99,11,6372,6366
