UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,31.39,*,T190418P00036500,,put,04/18/2019,03/26/2019,36.5,0,5.55,5.7,0,0,0
T,31.39,*,T190418C00037000,,call,04/18/2019,03/26/2019,37,0.01,0,0.02,0,2884,2884
T,31.39,*,T190418P00037000,,put,04/18/2019,03/26/2019,37,6.78,6.05,6.2,0,735,735
T,31.39,*,T190418C00037500,,call,04/18/2019,03/26/2019,37.5,0,0,0.02,0,0,0
T,31.39,*,T190418P00037500,,put,04/18/2019,03/26/2019,37.5,7.2,6.55,6.7,0,24,24
T,31.39,*,T190418C00038000,,call,04/18/2019,03/26/2019,38,0.01,0,0.02,0,3798,3798
T,31.39,*,T190418P00038000,,put,04/18/2019,03/26/2019,38,7.65,7.05,7.2,0,168,168
T,31.39,*,T190418C00039000,,call,04/18/2019,03/26/2019,39,0.01,0,0.02,0,584,584
T,31.39,*,T190418P00039000,,put,04/18/2019,03/26/2019,39,8.15,8,8.2,8,137,129
T,31.39,*,T190418C00040000,,call,04/18/2019,03/26/2019,40,0.01,0,0.02,0,4808,4808
T,31.39,*,T190418P00040000,,put,04/18/2019,03/26/2019,40,9.2,9,9.2,3,1025,1023
T,31.39,*,T190418C00041000,,call,04/18/2019,03/26/2019,41,0.01,0,0.01,0,764,764
T,31.39,*,T190418P00041000,,put,04/18/2019,03/26/2019,41,10.67,10,10.2,0,145,145
T,31.39,*,T190426C00023000,,call,04/26/2019,03/26/2019,23,0,8.3,8.5,0,0,0
T,31.39,*,T190426P00023000,,put,04/26/2019,03/26/2019,23,0.03,0,0.03,0,1,1
T,31.39,*,T190426C00023500,,call,04/26/2019,03/26/2019,23.5,0,7.8,8,0,0,0
T,31.39,*,T190426P00023500,,put,04/26/2019,03/26/2019,23.5,0,0,0.03,0,0,0
T,31.39,*,T190426C00024000,,call,04/26/2019,03/26/2019,24,0,7.3,7.45,0,0,0
T,31.39,*,T190426P00024000,,put,04/26/2019,03/26/2019,24,0,0,0.03,0,0,0
T,31.39,*,T190426C00024500,,call,04/26/2019,03/26/2019,24.5,0,6.8,6.95,0,0,0
T,31.39,*,T190426P00024500,,put,04/26/2019,03/26/2019,24.5,0.06,0,0.03,0,3,3
T,31.39,*,T190426C00025000,,call,04/26/2019,03/26/2019,25,0,6.3,6.45,0,0,0
T,31.39,*,T190426P00025000,,put,04/26/2019,03/26/2019,25,0.03,0,0.04,0,12,12
T,31.39,*,T190426C00025500,,call,04/26/2019,03/26/2019,25.5,0,5.8,5.95,0,0,0
T,31.39,*,T190426P00025500,,put,04/26/2019,03/26/2019,25.5,0.05,0,0.04,0,22,22
T,31.39,*,T190426C00026000,,call,04/26/2019,03/26/2019,26,4.75,5.3,5.45,0,7,7
T,31.39,*,T190426P00026000,,put,04/26/2019,03/26/2019,26,0.13,0.01,0.05,0,4,4
T,31.39,*,T190426C00026500,,call,04/26/2019,03/26/2019,26.5,4.28,4.8,4.95,0,16,16
T,31.39,*,T190426P00026500,,put,04/26/2019,03/26/2019,26.5,0.06,0.01,0.06,0,49,49
T,31.39,*,T190426C00027000,,call,04/26/2019,03/26/2019,27,0,4.3,4.45,0,0,0
T,31.39,*,T190426P00027000,,put,04/26/2019,03/26/2019,27,0.1,0.05,0.08,0,102,102
T,31.39,*,T190426C00027500,,call,04/26/2019,03/26/2019,27.5,0,3.85,4.05,0,0,0
T,31.39,*,T190426P00027500,,put,04/26/2019,03/26/2019,27.5,0.15,0.06,0.1,0,28,28
T,31.39,*,T190426C00028000,,call,04/26/2019,03/26/2019,28,0,3.35,3.55,0,0,0
T,31.39,*,T190426P00028000,,put,04/26/2019,03/26/2019,28,0.13,0.1,0.13,13,458,446
T,31.39,*,T190426C00028500,,call,04/26/2019,03/26/2019,28.5,2.38,2.86,3.05,0,140,140
T,31.39,*,T190426P00028500,,put,04/26/2019,03/26/2019,28.5,0.23,0.15,0.18,0,264,264
T,31.39,*,T190426C00029000,,call,04/26/2019,03/26/2019,29,2.43,2.41,2.45,4,671,670
T,31.39,*,T190426P00029000,,put,04/26/2019,03/26/2019,29,0.25,0.17,0.24,133,1708,1841
T,31.39,*,T190426C00029500,,call,04/26/2019,03/26/2019,29.5,1.87,1.93,1.99,1,499,499
T,31.39,*,T190426P00029500,,put,04/26/2019,03/26/2019,29.5,0.33,0.26,0.32,279,2699,2956
T,31.39,*,T190426C00030000,,call,04/26/2019,03/26/2019,30,1.49,1.49,1.53,13,775,773
T,31.39,*,T190426P00030000,,put,04/26/2019,03/26/2019,30,0.48,0.39,0.43,751,4437,4954
T,31.39,*,T190426C00030500,,call,04/26/2019,03/26/2019,30.5,1.04,1.09,1.13,27,1256,1233
T,31.39,*,T190426P00030500,,put,04/26/2019,03/26/2019,30.5,0.6,0.54,0.59,179,1143,1246
T,31.39,*,T190426C00031000,,call,04/26/2019,03/26/2019,31,0.76,0.76,0.79,180,5633,5705
T,31.39,*,T190426P00031000,,put,04/26/2019,03/26/2019,31,0.8,0.75,0.79,199,322,518
T,31.39,*,T190426C00031500,,call,04/26/2019,03/26/2019,31.5,0.5,0.48,0.51,337,2112,2311
T,31.39,*,T190426P00031500,,put,04/26/2019,03/26/2019,31.5,1.16,1.01,1.06,30,48,71
T,31.39,*,T190426C00032000,,call,04/26/2019,03/26/2019,32,0.3,0.29,0.32,551,7370,7590
T,31.39,*,T190426P00032000,,put,04/26/2019,03/26/2019,32,1.46,1.32,1.44,0,116,116
T,31.39,*,T190426C00032500,,call,04/26/2019,03/26/2019,32.5,0.17,0.17,0.19,1961,5253,6998
T,31.39,*,T190426P00032500,,put,04/26/2019,03/26/2019,32.5,1.93,1.73,1.76,32,29,61
T,31.39,*,T190426C00033000,,call,04/26/2019,03/26/2019,33,0.09,0.09,0.11,100,1724,1804
T,31.39,*,T190426P00033000,,put,04/26/2019,03/26/2019,33,2.84,2.14,2.25,0,1,1
T,31.39,*,T190426C00033500,,call,04/26/2019,03/26/2019,33.5,0.05,0.04,0.07,158,42,200
T,31.39,*,T190426P00033500,,put,04/26/2019,03/26/2019,33.5,3.2,2.59,2.7,0,21,21
T,31.39,*,T190426C00034000,,call,04/26/2019,03/26/2019,34,0.03,0.01,0.04,3,11,14
T,31.39,*,T190426P00034000,,put,04/26/2019,03/26/2019,34,3.8,3.05,3.2,0,83,83
T,31.39,*,T190426C00034500,,call,04/26/2019,03/26/2019,34.5,0.03,0,0.04,0,121,121
T,31.39,*,T190426P00034500,,put,04/26/2019,03/26/2019,34.5,4.55,3.55,3.7,0,36,36
T,31.39,*,T190426C00035000,,call,04/26/2019,03/26/2019,35,0.01,0,0.03,0,3,3
T,31.39,*,T190426P00035000,,put,04/26/2019,03/26/2019,35,4.35,4.05,4.2,0,37,37
T,31.39,*,T190426C00035500,,call,04/26/2019,03/26/2019,35.5,0,0,0.03,0,0,0
T,31.39,*,T190426P00035500,,put,04/26/2019,03/26/2019,35.5,5.2,4.55,4.7,0,22,22
T,31.39,*,T190426C00036000,,call,04/26/2019,03/26/2019,36,0,0,0.01,0,0,0
T,31.39,*,T190426P00036000,,put,04/26/2019,03/26/2019,36,5.7,5.05,5.2,0,20,20
T,31.39,*,T190426C00036500,,call,04/26/2019,03/26/2019,36.5,0,0,0.03,0,0,0
T,31.39,*,T190426P00036500,,put,04/26/2019,03/26/2019,36.5,6.15,5.55,5.7,0,20,20
T,31.39,*,T190426C00037000,,call,04/26/2019,03/26/2019,37,0,0,0.02,0,0,0
T,31.39,*,T190426P00037000,,put,04/26/2019,03/26/2019,37,6.7,6.05,6.2,0,38,38
T,31.39,*,T190503C00024000,,call,05/03/2019,03/26/2019,24,0,7.3,7.45,0,0,0
T,31.39,*,T190503P00024000,,put,05/03/2019,03/26/2019,24,0,0,0.03,0,0,0
T,31.39,*,T190503C00024500,,call,05/03/2019,03/26/2019,24.5,0,6.8,7,0,0,0
T,31.39,*,T190503P00024500,,put,05/03/2019,03/26/2019,24.5,0,0,0.04,0,0,0
T,31.39,*,T190503C00025000,,call,05/03/2019,03/26/2019,25,0,6.3,6.5,0,0,0
T,31.39,*,T190503P00025000,,put,05/03/2019,03/26/2019,25,0,0,0.04,0,0,0
T,31.39,*,T190503C00025500,,call,05/03/2019,03/26/2019,25.5,0,5.8,6,0,0,0
T,31.39,*,T190503P00025500,,put,05/03/2019,03/26/2019,25.5,0,0.01,0.05,0,0,0
T,31.39,*,T190503C00026000,,call,05/03/2019,03/26/2019,26,0,5.3,5.5,0,0,0
T,31.39,*,T190503P00026000,,put,05/03/2019,03/26/2019,26,0,0.02,0.06,0,0,0
T,31.39,*,T190503C00026500,,call,05/03/2019,03/26/2019,26.5,0,4.8,4.95,0,0,0
T,31.39,*,T190503P00026500,,put,05/03/2019,03/26/2019,26.5,0.06,0.03,0.07,0,1,1
T,31.39,*,T190503C00027000,,call,05/03/2019,03/26/2019,27,0,4.3,4.55,0,0,0
T,31.39,*,T190503P00027000,,put,05/03/2019,03/26/2019,27,0.11,0.04,0.09,0,12,12
T,31.39,*,T190503C00027500,,call,05/03/2019,03/26/2019,27.5,0,3.85,4.05,0,0,0
T,31.39,*,T190503P00027500,,put,05/03/2019,03/26/2019,27.5,0.15,0.06,0.12,0,36,36
T,31.39,*,T190503C00028000,,call,05/03/2019,03/26/2019,28,0,3.35,3.55,0,0,0
T,31.39,*,T190503P00028000,,put,05/03/2019,03/26/2019,28,0,0.12,0.16,0,0,0
T,31.39,*,T190503C00028500,,call,05/03/2019,03/26/2019,28.5,0,2.86,3.05,0,0,0
T,31.39,*,T190503P00028500,,put,05/03/2019,03/26/2019,28.5,0.18,0.17,0.2,5,108,111
T,31.39,*,T190503C00029000,,call,05/03/2019,03/26/2019,29,0,2.38,2.55,0,0,0
T,31.39,*,T190503P00029000,,put,05/03/2019,03/26/2019,29,0.38,0.2,0.27,0,106,106
T,31.39,*,T190503C00029500,,call,05/03/2019,03/26/2019,29.5,0,1.91,2.02,0,0,0
T,31.39,*,T190503P00029500,,put,05/03/2019,03/26/2019,29.5,0.36,0.31,0.36,139,145,271
T,31.39,*,T190503C00030000,,call,05/03/2019,03/26/2019,30,1.43,1.5,1.56,1,11,12
T,31.39,*,T190503P00030000,,put,05/03/2019,03/26/2019,30,0.53,0.43,0.48,21,200,220
T,31.39,*,T190503C00030500,,call,05/03/2019,03/26/2019,30.5,0.98,1.11,1.16,3,79,79
T,31.39,*,T190503P00030500,,put,05/03/2019,03/26/2019,30.5,0.72,0.58,0.65,8,13,18
T,31.39,*,T190503C00031000,,call,05/03/2019,03/26/2019,31,0.81,0.79,0.82,75,45,92
T,31.39,*,T190503P00031000,,put,05/03/2019,03/26/2019,31,0.92,0.8,0.85,35,31,66
T,31.39,*,T190503C00031500,,call,05/03/2019,03/26/2019,31.5,0.46,0.53,0.56,133,430,552
T,31.39,*,T190503P00031500,,put,05/03/2019,03/26/2019,31.5,1.54,1.06,1.1,0,6,6
T,31.39,*,T190503C00032000,,call,05/03/2019,03/26/2019,32,0.33,0.32,0.36,110,257,364
T,31.39,*,T190503P00032000,,put,05/03/2019,03/26/2019,32,1.48,1.38,1.42,5,77,77
T,31.39,*,T190503C00032500,,call,05/03/2019,03/26/2019,32.5,0.2,0.2,0.23,225,236,427
T,31.39,*,T190503P00032500,,put,05/03/2019,03/26/2019,32.5,2.2,1.75,1.79,0,10,10
T,31.39,*,T190503C00033000,,call,05/03/2019,03/26/2019,33,0.11,0.11,0.13,4,3,7
T,31.39,*,T190503P00033000,,put,05/03/2019,03/26/2019,33,2.31,2.14,2.27,0,14,14
T,31.39,*,T190503C00033500,,call,05/03/2019,03/26/2019,33.5,0.07,0.05,0.08,4,61,65
T,31.39,*,T190503P00033500,,put,05/03/2019,03/26/2019,33.5,0,2.57,2.72,0,0,0
T,31.39,*,T190503C00034000,,call,05/03/2019,03/26/2019,34,0.05,0.02,0.05,0,50,50
T,31.39,*,T190503P00034000,,put,05/03/2019,03/26/2019,34,3.35,3.05,3.2,0,51,51
T,31.39,*,T190503C00034500,,call,05/03/2019,03/26/2019,34.5,0,0,0.04,0,0,0
T,31.39,*,T190503P00034500,,put,05/03/2019,03/26/2019,34.5,3.85,3.55,3.7,0,11,11
T,31.39,*,T190503C00035000,,call,05/03/2019,03/26/2019,35,0,0,0.04,0,0,0
T,31.39,*,T190503P00035000,,put,05/03/2019,03/26/2019,35,0,4.05,4.2,0,0,0
T,31.39,*,T190503C00035500,,call,05/03/2019,03/26/2019,35.5,0,0,0.03,0,0,0
T,31.39,*,T190503P00035500,,put,05/03/2019,03/26/2019,35.5,0,4.55,4.7,0,0,0
T,31.39,*,T190503C00036000,,call,05/03/2019,03/26/2019,36,0.02,0,0.03,0,5,5
T,31.39,*,T190503P00036000,,put,05/03/2019,03/26/2019,36,0,5,5.2,0,0,0
T,31.39,*,T190503C00036500,,call,05/03/2019,03/26/2019,36.5,0,0,0.03,0,0,0
T,31.39,*,T190503P00036500,,put,05/03/2019,03/26/2019,36.5,0,5.5,5.7,0,0,0
T,31.39,*,T190503C00037000,,call,05/03/2019,03/26/2019,37,0,0,0.03,0,0,0
T,31.39,*,T190503P00037000,,put,05/03/2019,03/26/2019,37,0,6,6.2,0,0,0
T,31.39,*,T190503C00037500,,call,05/03/2019,03/26/2019,37.5,0,0,0.02,0,0,0
T,31.39,*,T190503P00037500,,put,05/03/2019,03/26/2019,37.5,0,6.5,6.7,0,0,0
T,31.39,*,T190517C00022000,,call,05/17/2019,03/26/2019,22,0,9.3,9.5,0,0,0
T,31.39,*,T190517P00022000,,put,05/17/2019,03/26/2019,22,0.03,0,0.03,0,6,6
T,31.39,*,T190517C00023000,,call,05/17/2019,03/26/2019,23,0,8.3,8.5,0,0,0
T,31.39,*,T190517P00023000,,put,05/17/2019,03/26/2019,23,0,0,0.03,0,0,0
T,31.39,*,T190517C00024000,,call,05/17/2019,03/26/2019,24,6,7.3,7.45,0,1,1
T,31.39,*,T190517P00024000,,put,05/17/2019,03/26/2019,24,0.03,0.02,0.03,0,34,34
T,31.39,*,T190517C00025000,,call,05/17/2019,03/26/2019,25,5.8,6.3,6.45,0,29,29
T,31.39,*,T190517P00025000,,put,05/17/2019,03/26/2019,25,0.04,0.03,0.05,50,116,116
T,31.39,*,T190517C00026000,,call,05/17/2019,03/26/2019,26,4.75,5.3,5.45,0,193,193
T,31.39,*,T190517P00026000,,put,05/17/2019,03/26/2019,26,0.08,0.06,0.07,51,232,182
T,31.39,*,T190517C00027000,,call,05/17/2019,03/26/2019,27,4.3,4.35,4.45,2,1141,1140
T,31.39,*,T190517P00027000,,put,05/17/2019,03/26/2019,27,0.11,0.1,0.11,17,1820,1816
T,31.39,*,T190517C00028000,,call,05/17/2019,03/26/2019,28,3.25,3.4,3.5,3,2232,2232
T,31.39,*,T190517P00028000,,put,05/17/2019,03/26/2019,28,0.18,0.17,0.19,99,3735,3742
T,31.39,*,T190517C00029000,,call,05/17/2019,03/26/2019,29,2.45,2.43,2.48,22,3780,3767
T,31.39,*,T190517P00029000,,put,05/17/2019,03/26/2019,29,0.32,0.29,0.32,155,5276,5316
T,31.39,*,T190517C00030000,,call,05/17/2019,03/26/2019,30,1.58,1.58,1.6,327,6976,6883
T,31.39,*,T190517P00030000,,put,05/17/2019,03/26/2019,30,0.54,0.52,0.54,322,6403,6514
T,31.39,*,T190517C00031000,,call,05/17/2019,03/26/2019,31,0.87,0.89,0.92,359,8395,8478
T,31.39,*,T190517P00031000,,put,05/17/2019,03/26/2019,31,0.93,0.9,0.92,181,1541,1681
T,31.39,*,T190517C00032000,,call,05/17/2019,03/26/2019,32,0.44,0.43,0.45,2452,21143,23015
T,31.39,*,T190517P00032000,,put,05/17/2019,03/26/2019,32,1.5,1.46,1.48,28,2121,2136
T,31.39,*,T190517C00033000,,call,05/17/2019,03/26/2019,33,0.17,0.17,0.18,845,6402,6742
T,31.39,*,T190517P00033000,,put,05/17/2019,03/26/2019,33,2.43,2.21,2.24,32,2241,2225
T,31.39,*,T190517C00034000,,call,05/17/2019,03/26/2019,34,0.06,0.05,0.06,31,4190,4190
T,31.39,*,T190517P00034000,,put,05/17/2019,03/26/2019,34,3.35,3,3.2,0,1713,1713
T,31.39,*,T190517C00035000,,call,05/17/2019,03/26/2019,35,0.03,0.02,0.03,76,799,780
T,31.39,*,T190517P00035000,,put,05/17/2019,03/26/2019,35,4.65,4.05,4.2,100,464,464
T,31.39,*,T190517C00036000,,call,05/17/2019,03/26/2019,36,0.02,0.01,0.03,0,359,359
T,31.39,*,T190517P00036000,,put,05/17/2019,03/26/2019,36,5.7,5.05,5.2,0,220,220
T,31.39,*,T190517C00037000,,call,05/17/2019,03/26/2019,37,0,0,0.02,0,0,0
T,31.39,*,T190517P00037000,,put,05/17/2019,03/26/2019,37,7.15,6.05,6.2,0,16,16
T,31.39,*,T190517C00038000,,call,05/17/2019,03/26/2019,38,0,0,0.02,0,0,0
T,31.39,*,T190517P00038000,,put,05/17/2019,03/26/2019,38,7.83,7.05,7.2,0,31,31
T,31.39,*,T190517C00039000,,call,05/17/2019,03/26/2019,39,0,0,0.02,0,0,0
T,31.39,*,T190517P00039000,,put,05/17/2019,03/26/2019,39,9.1,8,8.2,0,22,22
T,31.39,*,T190517C00040000,,call,05/17/2019,03/26/2019,40,0,0,0.01,0,0,0
T,31.39,*,T190517P00040000,,put,05/17/2019,03/26/2019,40,10.1,9,9.2,0,38,38
T,31.39,*,T190621C00015000,,call,06/21/2019,03/26/2019,15,16.29,16.3,16.5,0,1,1
T,31.39,*,T190621P00015000,,put,06/21/2019,03/26/2019,15,0.02,0,0.02,0,1024,1024
T,31.39,*,T190621C00016000,,call,06/21/2019,03/26/2019,16,0,15.3,15.5,0,0,0
T,31.39,*,T190621P00016000,,put,06/21/2019,03/26/2019,16,0.05,0,0.02,0,1,1
T,31.39,*,T190621C00017000,,call,06/21/2019,03/26/2019,17,0,14.3,14.5,0,0,0
T,31.39,*,T190621P00017000,,put,06/21/2019,03/26/2019,17,0.05,0,0.02,0,3,3
T,31.39,*,T190621C00018000,,call,06/21/2019,03/26/2019,18,0,13.3,13.5,0,0,0
T,31.39,*,T190621P00018000,,put,06/21/2019,03/26/2019,18,0.05,0,0.02,0,162,162
T,31.39,*,T190621C00019000,,call,06/21/2019,03/26/2019,19,12.13,12.3,12.5,0,35,35
T,31.39,*,T190621P00019000,,put,06/21/2019,03/26/2019,19,0.01,0,0.03,0,4,4
T,31.39,*,T190621C00020000,,call,06/21/2019,03/26/2019,20,10.85,11.3,11.5,0,18,18
T,31.39,*,T190621P00020000,,put,06/21/2019,03/26/2019,20,0.02,0,0.03,0,711,711
T,31.39,*,T190621C00021000,,call,06/21/2019,03/26/2019,21,10.17,10.3,10.5,0,5,5
T,31.39,*,T190621P00021000,,put,06/21/2019,03/26/2019,21,0.03,0,0.04,0,101,101
T,31.39,*,T190621C00022000,,call,06/21/2019,03/26/2019,22,7.89,9.3,9.5,0,28,28
T,31.39,*,T190621P00022000,,put,06/21/2019,03/26/2019,22,0.03,0.01,0.04,4141,359,4464
T,31.39,*,T190621C00023000,,call,06/21/2019,03/26/2019,23,7.4,8.3,8.5,0,17,17
T,31.39,*,T190621P00023000,,put,06/21/2019,03/26/2019,23,0.05,0.04,0.06,1,4138,4139
T,31.39,*,T190621C00024000,,call,06/21/2019,03/26/2019,24,5.8,7.3,7.55,0,58,58
T,31.39,*,T190621P00024000,,put,06/21/2019,03/26/2019,24,0.13,0.04,0.06,0,614,614
T,31.39,*,T190621C00025000,,call,06/21/2019,03/26/2019,25,6.3,6.3,6.55,7,448,442
T,31.39,*,T190621P00025000,,put,06/21/2019,03/26/2019,25,0.08,0.07,0.09,245,8982,8992
T,31.39,*,T190621C00026000,,call,06/21/2019,03/26/2019,26,5.2,5.3,5.55,0,1944,1944
T,31.39,*,T190621P00026000,,put,06/21/2019,03/26/2019,26,0.07,0.11,0.13,0,3965,3965
T,31.39,*,T190621C00027000,,call,06/21/2019,03/26/2019,27,4.15,4.3,4.5,9,1572,1572
T,31.39,*,T190621P00027000,,put,06/21/2019,03/26/2019,27,0.19,0.17,0.2,90,7778,7778
T,31.39,*,T190621C00028000,,call,06/21/2019,03/26/2019,28,3.26,3.4,3.5,59,2969,2960
T,31.39,*,T190621P00028000,,put,06/21/2019,03/26/2019,28,0.3,0.27,0.3,166,27160,27052
T,31.39,*,T190621C00029000,,call,06/21/2019,03/26/2019,29,2.51,2.51,2.57,15,3240,3225
T,31.39,*,T190621P00029000,,put,06/21/2019,03/26/2019,29,0.48,0.43,0.46,345,15484,15592
T,31.39,*,T190621C00030000,,call,06/21/2019,03/26/2019,30,1.68,1.74,1.8,276,19984,19936
T,31.39,*,T190621P00030000,,put,06/21/2019,03/26/2019,30,0.74,0.7,0.73,142,35470,35571
T,31.39,*,T190621C00031000,,call,06/21/2019,03/26/2019,31,1.09,1.12,1.15,101,9301,9322
T,31.39,*,T190621P00031000,,put,06/21/2019,03/26/2019,31,1.12,1.06,1.11,94,13272,13253
T,31.39,*,T190621C00032000,,call,06/21/2019,03/26/2019,32,0.66,0.65,0.67,2110,26602,28460
T,31.39,*,T190621P00032000,,put,06/21/2019,03/26/2019,32,1.63,1.6,1.66,170,19563,19579
T,31.39,*,T190621C00033000,,call,06/21/2019,03/26/2019,33,0.32,0.33,0.35,810,17168,17598
T,31.39,*,T190621P00033000,,put,06/21/2019,03/26/2019,33,2.42,2.21,2.35,10,3417,3417
T,31.39,*,T190621C00034000,,call,06/21/2019,03/26/2019,34,0.14,0.14,0.15,1057,25588,25812
T,31.39,*,T190621P00034000,,put,06/21/2019,03/26/2019,34,3.27,3.05,3.35,6,1401,1402
T,31.39,*,T190621C00035000,,call,06/21/2019,03/26/2019,35,0.06,0.05,0.06,110,40921,40857
T,31.39,*,T190621P00035000,,put,06/21/2019,03/26/2019,35,4.2,4,4.25,2,4094,4092
T,31.39,*,T190621C00036000,,call,06/21/2019,03/26/2019,36,0.04,0.03,0.04,10,3978,3973
T,31.39,*,T190621P00036000,,put,06/21/2019,03/26/2019,36,6.06,4.95,5.2,0,492,492
T,31.39,*,T190621C00037000,,call,06/21/2019,03/26/2019,37,0.03,0.01,0.04,1,9223,9223
T,31.39,*,T190621P00037000,,put,06/21/2019,03/26/2019,37,6.65,5.95,6.2,0,669,669
T,31.39,*,T190621C00038000,,call,06/21/2019,03/26/2019,38,0.02,0.01,0.03,0,1009,1009
T,31.39,*,T190621P00038000,,put,06/21/2019,03/26/2019,38,7.64,6.95,7.2,0,54,54
T,31.39,*,T190621C00039000,,call,06/21/2019,03/26/2019,39,0.01,0,0.03,0,634,634
T,31.39,*,T190621P00039000,,put,06/21/2019,03/26/2019,39,10.26,7.95,8.2,0,51,51
T,31.39,*,T190621C00040000,,call,06/21/2019,03/26/2019,40,0.01,0,0.01,4,9412,9408
T,31.39,*,T190621P00040000,,put,06/21/2019,03/26/2019,40,10.4,8.95,9.2,0,1441,1441
T,31.39,*,T190621C00041000,,call,06/21/2019,03/26/2019,41,0.01,0,0.02,0,340,340
T,31.39,*,T190621P00041000,,put,06/21/2019,03/26/2019,41,11.65,9.95,10.2,0,24,24
T,31.39,*,T190621C00042000,,call,06/21/2019,03/26/2019,42,0.01,0,0.02,0,516,516
T,31.39,*,T190621P00042000,,put,06/21/2019,03/26/2019,42,14.2,10.95,11.2,0,251,251
T,31.39,*,T190621C00043000,,call,06/21/2019,03/26/2019,43,0.02,0,0.02,0,6,6
T,31.39,*,T190621P00043000,,put,06/21/2019,03/26/2019,43,0,11.95,12.2,0,0,0
T,31.39,*,T190621C00044000,,call,06/21/2019,03/26/2019,44,0.01,0,0.02,0,44,44
T,31.39,*,T190621P00044000,,put,06/21/2019,03/26/2019,44,13.8,12.95,13.2,0,42,42
T,31.39,*,T190621C00045000,,call,06/21/2019,03/26/2019,45,0.01,0,0.02,0,1558,1558
T,31.39,*,T190621P00045000,,put,06/21/2019,03/26/2019,45,15.9,13.95,14.2,0,67,67
T,31.39,*,T190719C00015000,,call,07/19/2019,03/26/2019,15,15.4,16.3,16.5,0,275,275
T,31.39,*,T190719P00015000,,put,07/19/2019,03/26/2019,15,0.01,0,0.02,0,28,28
T,31.39,*,T190719C00016000,,call,07/19/2019,03/26/2019,16,14.25,15.3,15.5,0,20,20
T,31.39,*,T190719P00016000,,put,07/19/2019,03/26/2019,16,0,0,0.02,0,0,0
T,31.39,*,T190719C00017000,,call,07/19/2019,03/26/2019,17,13.6,14.3,14.5,0,25,25
T,31.39,*,T190719P00017000,,put,07/19/2019,03/26/2019,17,0.04,0,0.03,0,9,9
T,31.39,*,T190719C00018000,,call,07/19/2019,03/26/2019,18,0,13.3,13.5,0,0,0
T,31.39,*,T190719P00018000,,put,07/19/2019,03/26/2019,18,0.04,0,0.03,0,26,26
T,31.39,*,T190719C00019000,,call,07/19/2019,03/26/2019,19,0,12.3,12.5,0,0,0
T,31.39,*,T190719P00019000,,put,07/19/2019,03/26/2019,19,0.02,0,0.03,0,515,515
T,31.39,*,T190719C00020000,,call,07/19/2019,03/26/2019,20,10.43,11.3,11.5,0,147,147
T,31.39,*,T190719P00020000,,put,07/19/2019,03/26/2019,20,0.05,0.01,0.05,0,132,132
T,31.39,*,T190719C00021000,,call,07/19/2019,03/26/2019,21,8.55,10.3,10.5,0,0,0
T,31.39,*,T190719P00021000,,put,07/19/2019,03/26/2019,21,0.07,0.02,0.06,0,702,702
T,31.39,*,T190719C00022000,,call,07/19/2019,03/26/2019,22,9.24,9.3,9.5,0,1,1
T,31.39,*,T190719P00022000,,put,07/19/2019,03/26/2019,22,0.07,0.05,0.07,0,413,413
T,31.39,*,T190719C00023000,,call,07/19/2019,03/26/2019,23,7,8.3,8.5,0,91,91
T,31.39,*,T190719P00023000,,put,07/19/2019,03/26/2019,23,0.07,0.06,0.08,100,485,582
T,31.39,*,T190719C00024000,,call,07/19/2019,03/26/2019,24,6.1,7.3,7.5,0,4,4
T,31.39,*,T190719P00024000,,put,07/19/2019,03/26/2019,24,0.11,0.09,0.11,0,948,948
T,31.39,*,T190719C00025000,,call,07/19/2019,03/26/2019,25,6.31,6.3,6.5,0,267,267
T,31.39,*,T190719P00025000,,put,07/19/2019,03/26/2019,25,0.15,0.13,0.15,1,1212,1211
T,31.39,*,T190719C00026000,,call,07/19/2019,03/26/2019,26,5.01,5.3,5.55,2,300,302
T,31.39,*,T190719P00026000,,put,07/19/2019,03/26/2019,26,0.21,0.19,0.22,14,3597,3583
T,31.39,*,T190719C00027000,,call,07/19/2019,03/26/2019,27,4.35,4.35,4.55,37,1600,1576
T,31.39,*,T190719P00027000,,put,07/19/2019,03/26/2019,27,0.3,0.29,0.32,30,6241,6211
T,31.39,*,T190719C00028000,,call,07/19/2019,03/26/2019,28,3.45,3.3,3.6,4,6317,6321
T,31.39,*,T190719P00028000,,put,07/19/2019,03/26/2019,28,0.45,0.43,0.47,40,6266,6296
T,31.39,*,T190719C00029000,,call,07/19/2019,03/26/2019,29,2.35,2.48,2.72,10,1893,1893
T,31.39,*,T190719P00029000,,put,07/19/2019,03/26/2019,29,0.7,0.65,0.68,210,4628,4510
T,31.39,*,T190719C00030000,,call,07/19/2019,03/26/2019,30,1.69,1.82,1.87,139,8158,8146
T,31.39,*,T190719P00030000,,put,07/19/2019,03/26/2019,30,1.04,0.96,1.01,45,7055,7045
T,31.39,*,T190719C00031000,,call,07/19/2019,03/26/2019,31,1.15,1.2,1.24,191,4560,4483
T,31.39,*,T190719P00031000,,put,07/19/2019,03/26/2019,31,1.43,1.4,1.45,3,1308,1308
T,31.39,*,T190719C00032000,,call,07/19/2019,03/26/2019,32,0.7,0.7,0.74,267,19468,19558
