UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,30.82,*,T190322P00035000,,put,03/22/2019,03/01/2019,35,0,3.9,4.2,0,0,0
T,30.82,*,T190322C00035500,,call,03/22/2019,03/01/2019,35.5,0,0,0.02,0,0,0
T,30.82,*,T190322P00035500,,put,03/22/2019,03/01/2019,35.5,0,4.4,4.7,0,0,0
T,30.82,*,T190322C00036000,,call,03/22/2019,03/01/2019,36,0.01,0,0.02,10,0,10
T,30.82,*,T190322P00036000,,put,03/22/2019,03/01/2019,36,0,4.9,5.25,0,0,0
T,30.82,*,T190322C00037000,,call,03/22/2019,03/01/2019,37,0,0,0.02,0,0,0
T,30.82,*,T190322P00037000,,put,03/22/2019,03/01/2019,37,0,6.05,6.25,0,0,0
T,30.82,*,T190322C00037500,,call,03/22/2019,03/01/2019,37.5,0,0,0.02,0,0,0
T,30.82,*,T190322P00037500,,put,03/22/2019,03/01/2019,37.5,0,6.55,6.75,0,0,0
T,30.82,*,T190322C00038000,,call,03/22/2019,03/01/2019,38,0,0,0.02,0,0,0
T,30.82,*,T190322P00038000,,put,03/22/2019,03/01/2019,38,7,7.05,7.25,0,5,5
T,30.82,*,T190329C00021000,,call,03/29/2019,03/01/2019,21,0,9.75,9.95,0,0,0
T,30.82,*,T190329P00021000,,put,03/29/2019,03/01/2019,21,0,0,0.02,0,0,0
T,30.82,*,T190329C00022000,,call,03/29/2019,03/01/2019,22,0,8.75,8.95,0,0,0
T,30.82,*,T190329P00022000,,put,03/29/2019,03/01/2019,22,0,0,0.02,0,0,0
T,30.82,*,T190329C00022500,,call,03/29/2019,03/01/2019,22.5,0,8.3,8.45,0,0,0
T,30.82,*,T190329P00022500,,put,03/29/2019,03/01/2019,22.5,0,0,0.03,0,2,2
T,30.82,*,T190329C00023000,,call,03/29/2019,03/01/2019,23,0,7.8,7.95,0,0,0
T,30.82,*,T190329P00023000,,put,03/29/2019,03/01/2019,23,0,0,0.03,0,0,0
T,30.82,*,T190329C00023500,,call,03/29/2019,03/01/2019,23.5,6.85,7.3,7.45,0,1,1
T,30.82,*,T190329P00023500,,put,03/29/2019,03/01/2019,23.5,0.01,0,0.03,0,20,20
T,30.82,*,T190329C00024000,,call,03/29/2019,03/01/2019,24,0,6.8,6.95,0,0,0
T,30.82,*,T190329P00024000,,put,03/29/2019,03/01/2019,24,0.05,0,0.03,0,5,5
T,30.82,*,T190329C00024500,,call,03/29/2019,03/01/2019,24.5,0,6.3,6.45,0,0,0
T,30.82,*,T190329P00024500,,put,03/29/2019,03/01/2019,24.5,0,0,0.03,0,0,0
T,30.82,*,T190329C00025000,,call,03/29/2019,03/01/2019,25,0,5.8,6,0,0,0
T,30.82,*,T190329P00025000,,put,03/29/2019,03/01/2019,25,0.04,0,0.03,0,7,7
T,30.82,*,T190329C00025500,,call,03/29/2019,03/01/2019,25.5,0,5.3,5.45,0,0,0
T,30.82,*,T190329P00025500,,put,03/29/2019,03/01/2019,25.5,0.02,0,0.03,0,7,7
T,30.82,*,T190329C00026000,,call,03/29/2019,03/01/2019,26,5.01,4.8,5,0,4,4
T,30.82,*,T190329P00026000,,put,03/29/2019,03/01/2019,26,0.04,0.01,0.04,0,40,40
T,30.82,*,T190329C00026500,,call,03/29/2019,03/01/2019,26.5,3.25,4.3,4.5,0,0,0
T,30.82,*,T190329P00026500,,put,03/29/2019,03/01/2019,26.5,0.04,0,0.04,0,563,563
T,30.82,*,T190329C00027000,,call,03/29/2019,03/01/2019,27,2.55,3.8,3.95,0,10,10
T,30.82,*,T190329P00027000,,put,03/29/2019,03/01/2019,27,0.03,0.01,0.05,0,171,171
T,30.82,*,T190329C00027500,,call,03/29/2019,03/01/2019,27.5,3.06,3.3,3.45,0,1,1
T,30.82,*,T190329P00027500,,put,03/29/2019,03/01/2019,27.5,0.05,0.02,0.06,0,11,11
T,30.82,*,T190329C00028000,,call,03/29/2019,03/01/2019,28,3.12,2.91,2.96,0,2,2
T,30.82,*,T190329P00028000,,put,03/29/2019,03/01/2019,28,0.05,0.04,0.06,0,165,165
T,30.82,*,T190329C00028500,,call,03/29/2019,03/01/2019,28.5,2.68,2.34,2.49,0,45,45
T,30.82,*,T190329P00028500,,put,03/29/2019,03/01/2019,28.5,0.07,0.05,0.09,20,132,112
T,30.82,*,T190329C00029000,,call,03/29/2019,03/01/2019,29,2.46,1.87,2.01,0,81,81
T,30.82,*,T190329P00029000,,put,03/29/2019,03/01/2019,29,0.1,0.08,0.11,215,347,542
T,30.82,*,T190329C00029500,,call,03/29/2019,03/01/2019,29.5,1.5,1.52,1.55,1,189,189
T,30.82,*,T190329P00029500,,put,03/29/2019,03/01/2019,29.5,0.17,0.13,0.16,21,850,871
T,30.82,*,T190329C00030000,,call,03/29/2019,03/01/2019,30,1.04,1.1,1.14,71,647,717
T,30.82,*,T190329P00030000,,put,03/29/2019,03/01/2019,30,0.28,0.22,0.24,636,1803,1983
T,30.82,*,T190329C00030500,,call,03/29/2019,03/01/2019,30.5,0.67,0.74,0.77,16,452,456
T,30.82,*,T190329P00030500,,put,03/29/2019,03/01/2019,30.5,0.42,0.35,0.38,57,638,642
T,30.82,*,T190329C00031000,,call,03/29/2019,03/01/2019,31,0.45,0.45,0.48,318,1273,1479
T,30.82,*,T190329P00031000,,put,03/29/2019,03/01/2019,31,0.62,0.56,0.59,63,506,540
T,30.82,*,T190329C00031500,,call,03/29/2019,03/01/2019,31.5,0.25,0.24,0.26,434,5460,5744
T,30.82,*,T190329P00031500,,put,03/29/2019,03/01/2019,31.5,0.96,0.85,0.88,93,11,75
T,30.82,*,T190329C00032000,,call,03/29/2019,03/01/2019,32,0.09,0.11,0.13,659,6505,7093
T,30.82,*,T190329P00032000,,put,03/29/2019,03/01/2019,32,1.25,1.22,1.27,9,166,173
T,30.82,*,T190329C00032500,,call,03/29/2019,03/01/2019,32.5,0.07,0.05,0.06,110,1603,1691
T,30.82,*,T190329P00032500,,put,03/29/2019,03/01/2019,32.5,3.25,1.65,1.74,0,3,3
T,30.82,*,T190329C00033000,,call,03/29/2019,03/01/2019,33,0.04,0.01,0.04,3,318,321
T,30.82,*,T190329P00033000,,put,03/29/2019,03/01/2019,33,1.9,2.13,2.26,0,1,1
T,30.82,*,T190329C00033500,,call,03/29/2019,03/01/2019,33.5,0.01,0,0.01,8,305,305
T,30.82,*,T190329P00033500,,put,03/29/2019,03/01/2019,33.5,0,2.61,2.73,0,0,0
T,30.82,*,T190329C00034000,,call,03/29/2019,03/01/2019,34,0.02,0,0.03,0,66,66
T,30.82,*,T190329P00034000,,put,03/29/2019,03/01/2019,34,4.95,3.1,3.3,0,0,0
T,30.82,*,T190329C00034500,,call,03/29/2019,03/01/2019,34.5,0,0,0.03,0,0,0
T,30.82,*,T190329P00034500,,put,03/29/2019,03/01/2019,34.5,3.85,3.6,3.8,0,5,5
T,30.82,*,T190329C00035000,,call,03/29/2019,03/01/2019,35,0.02,0,0.02,0,10,10
T,30.82,*,T190329P00035000,,put,03/29/2019,03/01/2019,35,4.35,4.1,4.3,0,4,4
T,30.82,*,T190329C00035500,,call,03/29/2019,03/01/2019,35.5,0,0,0.02,0,0,0
T,30.82,*,T190329P00035500,,put,03/29/2019,03/01/2019,35.5,0,4.6,4.75,0,0,0
T,30.82,*,T190329C00036000,,call,03/29/2019,03/01/2019,36,0,0,0.02,0,0,0
T,30.82,*,T190329P00036000,,put,03/29/2019,03/01/2019,36,5.35,5.1,5.3,0,5,5
T,30.82,*,T190329C00036500,,call,03/29/2019,03/01/2019,36.5,0,0,0.02,0,0,0
T,30.82,*,T190329P00036500,,put,03/29/2019,03/01/2019,36.5,0,5.6,5.75,0,0,0
T,30.82,*,T190329C00037000,,call,03/29/2019,03/01/2019,37,0,0,0.02,0,0,0
T,30.82,*,T190329P00037000,,put,03/29/2019,03/01/2019,37,0,6.1,6.3,0,0,0
T,30.82,*,T190329C00037500,,call,03/29/2019,03/01/2019,37.5,0,0,0.02,0,0,0
T,30.82,*,T190329P00037500,,put,03/29/2019,03/01/2019,37.5,0,6.6,6.75,0,0,0
T,30.82,*,T190329C00038000,,call,03/29/2019,03/01/2019,38,0,0,0.02,0,0,0
T,30.82,*,T190329P00038000,,put,03/29/2019,03/01/2019,38,0,7.1,7.3,0,0,0
T,30.82,*,T190329C00039000,,call,03/29/2019,03/01/2019,39,0,0,0.02,0,0,0
T,30.82,*,T190329P00039000,,put,03/29/2019,03/01/2019,39,0,8.1,8.3,0,0,0
T,30.82,*,T190405C00024000,,call,04/05/2019,03/01/2019,24,7.05,6.8,7,0,23,23
T,30.82,*,T190405P00024000,,put,04/05/2019,03/01/2019,24,0,0,0.03,0,0,0
T,30.82,*,T190405C00024500,,call,04/05/2019,03/01/2019,24.5,0,6.3,6.5,0,0,0
T,30.82,*,T190405P00024500,,put,04/05/2019,03/01/2019,24.5,0,0,0.03,0,0,0
T,30.82,*,T190405C00025000,,call,04/05/2019,03/01/2019,25,5.95,5.8,5.95,0,5,5
T,30.82,*,T190405P00025000,,put,04/05/2019,03/01/2019,25,0,0,0.04,0,0,0
T,30.82,*,T190405C00025500,,call,04/05/2019,03/01/2019,25.5,0,5.3,5.55,0,0,0
T,30.82,*,T190405P00025500,,put,04/05/2019,03/01/2019,25.5,0,0.01,0.04,0,0,0
T,30.82,*,T190405C00026000,,call,04/05/2019,03/01/2019,26,5.25,4.8,5.2,0,10,10
T,30.82,*,T190405P00026000,,put,04/05/2019,03/01/2019,26,0,0,0.05,0,0,0
T,30.82,*,T190405C00026500,,call,04/05/2019,03/01/2019,26.5,0,4.35,4.5,0,0,0
T,30.82,*,T190405P00026500,,put,04/05/2019,03/01/2019,26.5,0.03,0.01,0.03,0,0,460
T,30.82,*,T190405C00027000,,call,04/05/2019,03/01/2019,27,4.35,3.85,4,0,4,4
T,30.82,*,T190405P00027000,,put,04/05/2019,03/01/2019,27,0,0.02,0.05,0,0,0
T,30.82,*,T190405C00027500,,call,04/05/2019,03/01/2019,27.5,0,3.35,3.55,0,0,0
T,30.82,*,T190405P00027500,,put,04/05/2019,03/01/2019,27.5,0.06,0.03,0.07,0,10,10
T,30.82,*,T190405C00028000,,call,04/05/2019,03/01/2019,28,3.4,2.85,3.25,0,10,10
T,30.82,*,T190405P00028000,,put,04/05/2019,03/01/2019,28,0.08,0.05,0.08,0,4,4
T,30.82,*,T190405C00028500,,call,04/05/2019,03/01/2019,28.5,0,2.37,2.57,0,0,0
T,30.82,*,T190405P00028500,,put,04/05/2019,03/01/2019,28.5,0.1,0.07,0.11,2,8,10
T,30.82,*,T190405C00029000,,call,04/05/2019,03/01/2019,29,1.9,2.01,2.06,25,10,35
T,30.82,*,T190405P00029000,,put,04/05/2019,03/01/2019,29,0.14,0.11,0.15,60,124,183
T,30.82,*,T190405C00029500,,call,04/05/2019,03/01/2019,29.5,1.91,1.58,1.62,3,13,10
T,30.82,*,T190405P00029500,,put,04/05/2019,03/01/2019,29.5,0.21,0.18,0.21,144,55,199
T,30.82,*,T190405C00030000,,call,04/05/2019,03/01/2019,30,1.32,1.18,1.21,10,68,77
T,30.82,*,T190405P00030000,,put,04/05/2019,03/01/2019,30,0.3,0.27,0.3,51,286,332
T,30.82,*,T190405C00030500,,call,04/05/2019,03/01/2019,30.5,0.84,0.82,0.85,357,168,435
T,30.82,*,T190405P00030500,,put,04/05/2019,03/01/2019,30.5,0.5,0.42,0.45,40,183,222
T,30.82,*,T190405C00031000,,call,04/05/2019,03/01/2019,31,0.47,0.53,0.56,401,251,315
T,30.82,*,T190405P00031000,,put,04/05/2019,03/01/2019,31,0.64,0.63,0.66,46,271,302
T,30.82,*,T190405C00031500,,call,04/05/2019,03/01/2019,31.5,0.28,0.31,0.35,53,440,463
T,30.82,*,T190405P00031500,,put,04/05/2019,03/01/2019,31.5,0.95,0.91,0.93,17,57,73
T,30.82,*,T190405C00032000,,call,04/05/2019,03/01/2019,32,0.15,0.16,0.18,158,807,936
T,30.82,*,T190405P00032000,,put,04/05/2019,03/01/2019,32,1.1,1.26,1.3,1,48,47
T,30.82,*,T190405C00032500,,call,04/05/2019,03/01/2019,32.5,0.16,0.07,0.1,0,658,658
T,30.82,*,T190405P00032500,,put,04/05/2019,03/01/2019,32.5,0,1.63,1.8,0,0,0
T,30.82,*,T190405C00033000,,call,04/05/2019,03/01/2019,33,0.09,0.02,0.05,0,241,241
T,30.82,*,T190405P00033000,,put,04/05/2019,03/01/2019,33,0,2.11,2.26,0,0,0
T,30.82,*,T190405C00033500,,call,04/05/2019,03/01/2019,33.5,0.02,0,0.04,4,13,17
T,30.82,*,T190405P00033500,,put,04/05/2019,03/01/2019,33.5,0,2.61,2.76,0,0,0
T,30.82,*,T190405C00034000,,call,04/05/2019,03/01/2019,34,0,0,0.03,0,0,20
T,30.82,*,T190405P00034000,,put,04/05/2019,03/01/2019,34,2.86,2.94,3.25,0,0,0
T,30.82,*,T190405C00034500,,call,04/05/2019,03/01/2019,34.5,0.02,0,0.03,0,5,5
T,30.82,*,T190405P00034500,,put,04/05/2019,03/01/2019,34.5,0,3.6,3.75,0,0,0
T,30.82,*,T190405C00035000,,call,04/05/2019,03/01/2019,35,0,0,0.03,0,0,0
T,30.82,*,T190405P00035000,,put,04/05/2019,03/01/2019,35,0,4.05,4.3,0,0,0
T,30.82,*,T190405C00035500,,call,04/05/2019,03/01/2019,35.5,0,0,0.02,0,0,0
T,30.82,*,T190405P00035500,,put,04/05/2019,03/01/2019,35.5,0,4.55,4.8,0,0,0
T,30.82,*,T190405C00036000,,call,04/05/2019,03/01/2019,36,0,0,0.02,0,0,0
T,30.82,*,T190405P00036000,,put,04/05/2019,03/01/2019,36,0,5.1,5.25,0,0,0
T,30.82,*,T190405C00036500,,call,04/05/2019,03/01/2019,36.5,0,0,0.02,0,0,0
T,30.82,*,T190405P00036500,,put,04/05/2019,03/01/2019,36.5,0,5.6,5.8,0,0,0
T,30.82,*,T190405C00037000,,call,04/05/2019,03/01/2019,37,0,0,0.02,0,0,0
T,30.82,*,T190405P00037000,,put,04/05/2019,03/01/2019,37,0,6.1,6.25,0,0,0
T,30.82,*,T190405C00037500,,call,04/05/2019,03/01/2019,37.5,0,0,0.02,0,0,0
T,30.82,*,T190405P00037500,,put,04/05/2019,03/01/2019,37.5,0,6.6,6.8,0,0,0
T,30.82,*,T190405C00038000,,call,04/05/2019,03/01/2019,38,0,0,0.02,0,0,0
T,30.82,*,T190405P00038000,,put,04/05/2019,03/01/2019,38,0,7.1,7.25,0,0,0
T,30.82,*,T190412C00024000,,call,04/12/2019,03/01/2019,24,0,6.8,6.95,0,0,0
T,30.82,*,T190412P00024000,,put,04/12/2019,03/01/2019,24,0,0,0.28,0,0,0
T,30.82,*,T190412C00024500,,call,04/12/2019,03/01/2019,24.5,0,6.3,6.45,0,0,0
T,30.82,*,T190412P00024500,,put,04/12/2019,03/01/2019,24.5,0,0,0.04,0,0,0
T,30.82,*,T190412C00025000,,call,04/12/2019,03/01/2019,25,0,5.8,5.95,0,0,0
T,30.82,*,T190412P00025000,,put,04/12/2019,03/01/2019,25,0,0,0.05,0,0,0
T,30.82,*,T190412C00025500,,call,04/12/2019,03/01/2019,25.5,0,5.3,5.5,0,0,0
T,30.82,*,T190412P00025500,,put,04/12/2019,03/01/2019,25.5,0,0.01,0.06,0,0,0
T,30.82,*,T190412C00026000,,call,04/12/2019,03/01/2019,26,0,4.8,5,0,0,0
T,30.82,*,T190412P00026000,,put,04/12/2019,03/01/2019,26,0,0.02,0.08,0,0,0
T,30.82,*,T190412C00026500,,call,04/12/2019,03/01/2019,26.5,0,4.3,4.5,0,0,0
T,30.82,*,T190412P00026500,,put,04/12/2019,03/01/2019,26.5,0.05,0.03,0.05,120,0,120
T,30.82,*,T190412C00027000,,call,04/12/2019,03/01/2019,27,0,3.85,4,0,0,0
T,30.82,*,T190412P00027000,,put,04/12/2019,03/01/2019,27,0,0.04,0.11,0,0,0
T,30.82,*,T190412C00027500,,call,04/12/2019,03/01/2019,27.5,0,3.35,3.5,0,0,0
T,30.82,*,T190412P00027500,,put,04/12/2019,03/01/2019,27.5,0,0.06,0.1,0,0,0
T,30.82,*,T190412C00028000,,call,04/12/2019,03/01/2019,28,2.88,2.93,3,2,0,0
T,30.82,*,T190412P00028000,,put,04/12/2019,03/01/2019,28,0,0.07,0.17,0,0,0
T,30.82,*,T190412C00028500,,call,04/12/2019,03/01/2019,28.5,0,2.37,2.56,0,0,0
T,30.82,*,T190412P00028500,,put,04/12/2019,03/01/2019,28.5,0.13,0.15,0.19,0,1,1
T,30.82,*,T190412C00029000,,call,04/12/2019,03/01/2019,29,0,1.92,2.08,0,0,0
T,30.82,*,T190412P00029000,,put,04/12/2019,03/01/2019,29,0.25,0.22,0.25,153,0,153
T,30.82,*,T190412C00029500,,call,04/12/2019,03/01/2019,29.5,0,1.49,1.66,0,0,0
T,30.82,*,T190412P00029500,,put,04/12/2019,03/01/2019,29.5,0.37,0.32,0.36,39,20,59
T,30.82,*,T190412C00030000,,call,04/12/2019,03/01/2019,30,1.17,1.16,1.21,11,0,11
T,30.82,*,T190412P00030000,,put,04/12/2019,03/01/2019,30,0.55,0.48,0.51,140,52,152
T,30.82,*,T190412C00030500,,call,04/12/2019,03/01/2019,30.5,0.89,0.82,0.86,82,2,84
T,30.82,*,T190412P00030500,,put,04/12/2019,03/01/2019,30.5,0.78,0.69,0.72,170,1,171
T,30.82,*,T190412C00031000,,call,04/12/2019,03/01/2019,31,0.55,0.54,0.56,5,1,6
T,30.82,*,T190412P00031000,,put,04/12/2019,03/01/2019,31,1.02,0.95,1.02,10,0,10
T,30.82,*,T190412C00031500,,call,04/12/2019,03/01/2019,31.5,0.39,0.33,0.34,44,21,65
T,30.82,*,T190412P00031500,,put,04/12/2019,03/01/2019,31.5,1.15,1.25,1.43,10,0,10
T,30.82,*,T190412C00032000,,call,04/12/2019,03/01/2019,32,0.25,0.19,0.21,24,85,109
T,30.82,*,T190412P00032000,,put,04/12/2019,03/01/2019,32,1.41,1.66,1.83,0,1,1
T,30.82,*,T190412C00032500,,call,04/12/2019,03/01/2019,32.5,0.14,0.07,0.1,0,3,3
T,30.82,*,T190412P00032500,,put,04/12/2019,03/01/2019,32.5,0,2.1,2.27,0,0,0
T,30.82,*,T190412C00033000,,call,04/12/2019,03/01/2019,33,0,0.03,0.07,0,0,0
T,30.82,*,T190412P00033000,,put,04/12/2019,03/01/2019,33,0,2.57,2.73,0,0,0
T,30.82,*,T190412C00033500,,call,04/12/2019,03/01/2019,33.5,0,0,0.05,0,0,0
T,30.82,*,T190412P00033500,,put,04/12/2019,03/01/2019,33.5,0,3.05,3.2,0,0,0
T,30.82,*,T190412C00034000,,call,04/12/2019,03/01/2019,34,0,0,0.27,0,0,0
T,30.82,*,T190412P00034000,,put,04/12/2019,03/01/2019,34,0,3.05,3.7,0,0,0
T,30.82,*,T190412C00034500,,call,04/12/2019,03/01/2019,34.5,0,0,0.03,0,0,0
T,30.82,*,T190412P00034500,,put,04/12/2019,03/01/2019,34.5,0,4,4.2,0,0,0
T,30.82,*,T190412C00035000,,call,04/12/2019,03/01/2019,35,0,0,0.03,0,0,0
T,30.82,*,T190412P00035000,,put,04/12/2019,03/01/2019,35,0,4.5,4.7,0,0,0
T,30.82,*,T190412C00035500,,call,04/12/2019,03/01/2019,35.5,0,0,0.03,0,0,0
T,30.82,*,T190412P00035500,,put,04/12/2019,03/01/2019,35.5,0,5,5.2,0,0,0
T,30.82,*,T190412C00036000,,call,04/12/2019,03/01/2019,36,0,0,0.03,0,0,0
T,30.82,*,T190412P00036000,,put,04/12/2019,03/01/2019,36,0,5.5,5.7,0,0,0
T,30.82,*,T190412C00036500,,call,04/12/2019,03/01/2019,36.5,0,0,0.03,0,0,0
T,30.82,*,T190412P00036500,,put,04/12/2019,03/01/2019,36.5,0,6,6.2,0,0,0
T,30.82,*,T190412C00037000,,call,04/12/2019,03/01/2019,37,0,0,0.02,0,0,0
T,30.82,*,T190412P00037000,,put,04/12/2019,03/01/2019,37,0,6.5,6.7,0,0,0
T,30.82,*,T190412C00037500,,call,04/12/2019,03/01/2019,37.5,0,0,0.02,0,0,0
T,30.82,*,T190412P00037500,,put,04/12/2019,03/01/2019,37.5,0,7,7.2,0,0,0
T,30.82,*,T190412C00038000,,call,04/12/2019,03/01/2019,38,0,0,0.02,0,0,0
T,30.82,*,T190412P00038000,,put,04/12/2019,03/01/2019,38,0,7.5,7.7,0,0,0
T,30.82,*,T190418C00015000,,call,04/18/2019,03/01/2019,15,14.5,15.8,15.95,0,32,32
T,30.82,*,T190418P00015000,,put,04/18/2019,03/01/2019,15,0.04,0,0.01,0,50,50
T,30.82,*,T190418C00016000,,call,04/18/2019,03/01/2019,16,0,14.8,15,0,0,0
T,30.82,*,T190418P00016000,,put,04/18/2019,03/01/2019,16,0.04,0,0.01,0,2,2
T,30.82,*,T190418C00017000,,call,04/18/2019,03/01/2019,17,13.85,13.8,13.9,124,25,149
T,30.82,*,T190418P00017000,,put,04/18/2019,03/01/2019,17,0,0,0.01,0,0,0
T,30.82,*,T190418C00018000,,call,04/18/2019,03/01/2019,18,13.2,12.8,13.15,0,97,97
T,30.82,*,T190418P00018000,,put,04/18/2019,03/01/2019,18,0,0,0.01,0,40,40
T,30.82,*,T190418C00019000,,call,04/18/2019,03/01/2019,19,12.2,11.8,12,0,70,70
T,30.82,*,T190418P00019000,,put,04/18/2019,03/01/2019,19,0.03,0,0.02,0,10,10
T,30.82,*,T190418C00020000,,call,04/18/2019,03/01/2019,20,10.6,10.8,11,0,117,117
T,30.82,*,T190418P00020000,,put,04/18/2019,03/01/2019,20,0.02,0,0.02,0,521,521
T,30.82,*,T190418C00021000,,call,04/18/2019,03/01/2019,21,9.8,9.85,10,0,1,1
T,30.82,*,T190418P00021000,,put,04/18/2019,03/01/2019,21,0.02,0,0.02,0,0,189
T,30.82,*,T190418C00022000,,call,04/18/2019,03/01/2019,22,8.56,8.85,9,0,3,3
T,30.82,*,T190418P00022000,,put,04/18/2019,03/01/2019,22,0.01,0,0.01,0,1319,1319
T,30.82,*,T190418C00023000,,call,04/18/2019,03/01/2019,23,8.35,7.85,8,0,131,131
T,30.82,*,T190418P00023000,,put,04/18/2019,03/01/2019,23,0.03,0,0.02,0,272,272
T,30.82,*,T190418C00024000,,call,04/18/2019,03/01/2019,24,7.15,6.85,6.95,0,26,26
T,30.82,*,T190418P00024000,,put,04/18/2019,03/01/2019,24,0.01,0.01,0.03,0,1809,1809
T,30.82,*,T190418C00025000,,call,04/18/2019,03/01/2019,25,5.75,5.85,6,25,141,134
T,30.82,*,T190418P00025000,,put,04/18/2019,03/01/2019,25,0.02,0.02,0.03,29,1746,1724
T,30.82,*,T190418C00026000,,call,04/18/2019,03/01/2019,26,4.75,4.85,4.95,22,295,306
T,30.82,*,T190418P00026000,,put,04/18/2019,03/01/2019,26,0.05,0.03,0.05,23,5673,5684
T,30.82,*,T190418C00027000,,call,04/18/2019,03/01/2019,27,3.8,3.9,3.95,51,640,667
T,30.82,*,T190418P00027000,,put,04/18/2019,03/01/2019,27,0.07,0.07,0.08,262,6133,6171
T,30.82,*,T190418C00028000,,call,04/18/2019,03/01/2019,28,2.84,2.94,2.98,179,3168,3195
T,30.82,*,T190418P00028000,,put,04/18/2019,03/01/2019,28,0.15,0.13,0.15,39,21276,21291
T,30.82,*,T190418C00029000,,call,04/18/2019,03/01/2019,29,1.91,2.01,2.04,112,7700,7739
T,30.82,*,T190418P00029000,,put,04/18/2019,03/01/2019,29,0.26,0.25,0.27,180,14162,14204
T,30.82,*,T190418C00030000,,call,04/18/2019,03/01/2019,30,1.17,1.18,1.21,1976,20176,19775
T,30.82,*,T190418P00030000,,put,04/18/2019,03/01/2019,30,0.52,0.51,0.53,533,19774,19949
T,30.82,*,T190418C00031000,,call,04/18/2019,03/01/2019,31,0.57,0.55,0.58,1155,25601,25478
T,30.82,*,T190418P00031000,,put,04/18/2019,03/01/2019,31,1.06,0.99,1.02,374,7188,7277
T,30.82,*,T190418C00032000,,call,04/18/2019,03/01/2019,32,0.2,0.19,0.22,1345,18427,18576
T,30.82,*,T190418P00032000,,put,04/18/2019,03/01/2019,32,1.87,1.71,1.74,235,6165,6166
T,30.82,*,T190418C00033000,,call,04/18/2019,03/01/2019,33,0.05,0.05,0.06,92,16118,16111
T,30.82,*,T190418P00033000,,put,04/18/2019,03/01/2019,33,2.7,2.61,2.64,319,4167,4294
T,30.82,*,T190418C00034000,,call,04/18/2019,03/01/2019,34,0.03,0.02,0.03,57,13198,13223
T,30.82,*,T190418P00034000,,put,04/18/2019,03/01/2019,34,3.7,3.55,3.65,3,2264,2263
T,30.82,*,T190418C00035000,,call,04/18/2019,03/01/2019,35,0.02,0,0.02,101,14874,14973
T,30.82,*,T190418P00035000,,put,04/18/2019,03/01/2019,35,4.2,4.55,4.65,0,1606,1606
T,30.82,*,T190418C00036000,,call,04/18/2019,03/01/2019,36,0.02,0,0.02,7,7669,7671
T,30.82,*,T190418P00036000,,put,04/18/2019,03/01/2019,36,5.35,5.55,5.65,0,6241,6241
T,30.82,*,T190418C00037000,,call,04/18/2019,03/01/2019,37,0.01,0,0.02,0,2884,2884
T,30.82,*,T190418P00037000,,put,04/18/2019,03/01/2019,37,6.23,6.55,6.65,0,702,702
T,30.82,*,T190418C00038000,,call,04/18/2019,03/01/2019,38,0.01,0,0.02,0,3798,3798
T,30.82,*,T190418P00038000,,put,04/18/2019,03/01/2019,38,8.49,7.3,7.7,0,173,173
T,30.82,*,T190418C00039000,,call,04/18/2019,03/01/2019,39,0.01,0,0.02,0,584,584
T,30.82,*,T190418P00039000,,put,04/18/2019,03/01/2019,39,8.52,8.3,8.65,0,215,215
T,30.82,*,T190418C00040000,,call,04/18/2019,03/01/2019,40,0.02,0,0.02,0,4808,4808
T,30.82,*,T190418P00040000,,put,04/18/2019,03/01/2019,40,10.83,9.45,9.65,0,1031,1031
T,30.82,*,T190418C00041000,,call,04/18/2019,03/01/2019,41,0.01,0,0.02,0,764,764
T,30.82,*,T190418P00041000,,put,04/18/2019,03/01/2019,41,10.23,10.45,10.85,0,155,155
T,30.82,*,T190517C00025000,,call,05/17/2019,03/01/2019,25,5.74,5.85,6.4,1,4,4
T,30.82,*,T190517P00025000,,put,05/17/2019,03/01/2019,25,0.1,0.07,0.08,0,10,10
T,30.82,*,T190517C00026000,,call,05/17/2019,03/01/2019,26,4.61,4.85,4.95,0,2,2
T,30.82,*,T190517P00026000,,put,05/17/2019,03/01/2019,26,0.13,0.11,0.13,35,121,156
T,30.82,*,T190517C00027000,,call,05/17/2019,03/01/2019,27,4.28,3.9,4,1,10,11
T,30.82,*,T190517P00027000,,put,05/17/2019,03/01/2019,27,0.2,0.18,0.19,53,1104,1143
T,30.82,*,T190517C00028000,,call,05/17/2019,03/01/2019,28,2.97,2.99,3.05,470,599,1024
T,30.82,*,T190517P00028000,,put,05/17/2019,03/01/2019,28,0.3,0.28,0.31,642,749,1285
T,30.82,*,T190517C00029000,,call,05/17/2019,03/01/2019,29,2.01,2.12,2.15,460,1760,1932
T,30.82,*,T190517P00029000,,put,05/17/2019,03/01/2019,29,0.55,0.49,0.51,372,2100,2407
T,30.82,*,T190517C00030000,,call,05/17/2019,03/01/2019,30,1.37,1.37,1.4,343,386,624
T,30.82,*,T190517P00030000,,put,05/17/2019,03/01/2019,30,0.82,0.81,0.83,527,1661,2088
T,30.82,*,T190517C00031000,,call,05/17/2019,03/01/2019,31,0.8,0.79,0.83,443,1742,1873
T,30.82,*,T190517P00031000,,put,05/17/2019,03/01/2019,31,1.36,1.29,1.31,82,464,509
