UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,29.98,*,T190621P00039000,,put,06/21/2019,03/04/2019,39,10.26,9.3,9.5,0,51,51
T,29.98,*,T190621C00040000,,call,06/21/2019,03/04/2019,40,0.01,0,0.02,1,9353,9353
T,29.98,*,T190621P00040000,,put,06/21/2019,03/04/2019,40,10.6,10.35,10.45,19,1441,1441
T,29.98,*,T190621C00041000,,call,06/21/2019,03/04/2019,41,0.01,0,0.02,0,340,340
T,29.98,*,T190621P00041000,,put,06/21/2019,03/04/2019,41,11.65,11.3,11.5,2,24,24
T,29.98,*,T190621C00042000,,call,06/21/2019,03/04/2019,42,0.01,0,0.02,0,516,516
T,29.98,*,T190621P00042000,,put,06/21/2019,03/04/2019,42,14.2,12.3,12.5,0,251,251
T,29.98,*,T190621C00043000,,call,06/21/2019,03/04/2019,43,0.02,0,0.02,0,6,6
T,29.98,*,T190621P00043000,,put,06/21/2019,03/04/2019,43,0,13.3,13.5,0,0,0
T,29.98,*,T190621C00044000,,call,06/21/2019,03/04/2019,44,0.01,0,0.02,0,43,43
T,29.98,*,T190621P00044000,,put,06/21/2019,03/04/2019,44,13.76,14.3,14.5,0,39,39
T,29.98,*,T190621C00045000,,call,06/21/2019,03/04/2019,45,0,0,0.02,0,1558,1558
T,29.98,*,T190621P00045000,,put,06/21/2019,03/04/2019,45,15.9,15.3,15.5,0,67,67
T,29.98,*,T190719C00015000,,call,07/19/2019,03/04/2019,15,16.15,14.95,15.15,0,280,280
T,29.98,*,T190719P00015000,,put,07/19/2019,03/04/2019,15,0.11,0,0.03,0,13,13
T,29.98,*,T190719C00016000,,call,07/19/2019,03/04/2019,16,14.25,13.95,14.15,0,20,20
T,29.98,*,T190719P00016000,,put,07/19/2019,03/04/2019,16,0,0,0.03,0,0,0
T,29.98,*,T190719C00017000,,call,07/19/2019,03/04/2019,17,13.6,12.95,13.15,0,25,25
T,29.98,*,T190719P00017000,,put,07/19/2019,03/04/2019,17,0.04,0.01,0.03,0,9,9
T,29.98,*,T190719C00018000,,call,07/19/2019,03/04/2019,18,0,11.95,12.15,0,0,0
T,29.98,*,T190719P00018000,,put,07/19/2019,03/04/2019,18,0.03,0.02,0.03,15,1,16
T,29.98,*,T190719C00019000,,call,07/19/2019,03/04/2019,19,0,10.95,11.15,0,0,0
T,29.98,*,T190719P00019000,,put,07/19/2019,03/04/2019,19,0.05,0.03,0.04,0,270,270
T,29.98,*,T190719C00020000,,call,07/19/2019,03/04/2019,20,10.6,9.95,10.15,0,143,143
T,29.98,*,T190719P00020000,,put,07/19/2019,03/04/2019,20,0.05,0.04,0.06,3,129,132
T,29.98,*,T190719C00021000,,call,07/19/2019,03/04/2019,21,8.55,9,9.2,0,0,0
T,29.98,*,T190719P00021000,,put,07/19/2019,03/04/2019,21,0.07,0.06,0.07,0,702,702
T,29.98,*,T190719C00022000,,call,07/19/2019,03/04/2019,22,9.24,8,8.15,0,1,1
T,29.98,*,T190719P00022000,,put,07/19/2019,03/04/2019,22,0.08,0.09,0.11,0,420,420
T,29.98,*,T190719C00023000,,call,07/19/2019,03/04/2019,23,8.2,7,7.2,0,91,91
T,29.98,*,T190719P00023000,,put,07/19/2019,03/04/2019,23,0.11,0.13,0.14,0,484,484
T,29.98,*,T190719C00024000,,call,07/19/2019,03/04/2019,24,6.1,6,6.15,0,4,4
T,29.98,*,T190719P00024000,,put,07/19/2019,03/04/2019,24,0.19,0.18,0.2,305,684,925
T,29.98,*,T190719C00025000,,call,07/19/2019,03/04/2019,25,5.05,5.05,5.15,62,128,157
T,29.98,*,T190719P00025000,,put,07/19/2019,03/04/2019,25,0.29,0.27,0.29,12,1187,1186
T,29.98,*,T190719C00026000,,call,07/19/2019,03/04/2019,26,4.05,4.1,4.3,24,272,292
T,29.98,*,T190719P00026000,,put,07/19/2019,03/04/2019,26,0.41,0.39,0.42,565,3013,3510
T,29.98,*,T190719C00027000,,call,07/19/2019,03/04/2019,27,4.25,3.2,3.35,0,1580,1580
T,29.98,*,T190719P00027000,,put,07/19/2019,03/04/2019,27,0.6,0.58,0.6,254,5856,6110
T,29.98,*,T190719C00028000,,call,07/19/2019,03/04/2019,28,2.34,2.42,2.5,373,5914,6142
T,29.98,*,T190719P00028000,,put,07/19/2019,03/04/2019,28,0.87,0.84,0.87,349,5122,5265
T,29.98,*,T190719C00029000,,call,07/19/2019,03/04/2019,29,1.75,1.73,1.79,226,1685,1828
T,29.98,*,T190719P00029000,,put,07/19/2019,03/04/2019,29,1.25,1.2,1.25,226,3960,4151
T,29.98,*,T190719C00030000,,call,07/19/2019,03/04/2019,30,1.18,1.17,1.21,416,8048,8045
T,29.98,*,T190719P00030000,,put,07/19/2019,03/04/2019,30,1.8,1.69,1.74,166,6106,6142
T,29.98,*,T190719C00031000,,call,07/19/2019,03/04/2019,31,0.76,0.74,0.77,651,3299,3399
T,29.98,*,T190719P00031000,,put,07/19/2019,03/04/2019,31,2.36,2.3,2.36,325,1085,1334
T,29.98,*,T190719C00032000,,call,07/19/2019,03/04/2019,32,0.46,0.43,0.46,434,13138,13021
T,29.98,*,T190719P00032000,,put,07/19/2019,03/04/2019,32,3.3,3,3.1,32,1718,1732
T,29.98,*,T190719C00033000,,call,07/19/2019,03/04/2019,33,0.23,0.23,0.26,204,10313,10346
T,29.98,*,T190719P00033000,,put,07/19/2019,03/04/2019,33,3.87,3.85,3.95,1,1394,1394
T,29.98,*,T190719C00034000,,call,07/19/2019,03/04/2019,34,0.13,0.12,0.15,26,4118,4105
T,29.98,*,T190719P00034000,,put,07/19/2019,03/04/2019,34,4.25,4.7,4.85,0,156,156
T,29.98,*,T190719C00035000,,call,07/19/2019,03/04/2019,35,0.07,0.07,0.08,81,3337,3354
T,29.98,*,T190719P00035000,,put,07/19/2019,03/04/2019,35,5.35,5.6,5.8,100,545,593
T,29.98,*,T190719C00036000,,call,07/19/2019,03/04/2019,36,0.04,0.03,0.05,26,688,688
T,29.98,*,T190719P00036000,,put,07/19/2019,03/04/2019,36,6.9,6.45,6.75,16,352,336
T,29.98,*,T190719C00037000,,call,07/19/2019,03/04/2019,37,0.04,0.01,0.03,0,775,775
T,29.98,*,T190719P00037000,,put,07/19/2019,03/04/2019,37,6.47,7.55,7.75,0,47,47
T,29.98,*,T190719C00038000,,call,07/19/2019,03/04/2019,38,0.02,0.01,0.02,5,513,518
T,29.98,*,T190719P00038000,,put,07/19/2019,03/04/2019,38,8.85,8.55,8.75,5,301,301
T,29.98,*,T191018C00022000,,call,10/18/2019,03/04/2019,22,0,7.9,8.2,0,0,0
T,29.98,*,T191018P00022000,,put,10/18/2019,03/04/2019,22,0.25,0.24,0.26,45,103,138
T,29.98,*,T191018C00023000,,call,10/18/2019,03/04/2019,23,6.9,6.9,7.2,1,0,1
T,29.98,*,T191018P00023000,,put,10/18/2019,03/04/2019,23,0.36,0.32,0.35,80,22,97
T,29.98,*,T191018C00024000,,call,10/18/2019,03/04/2019,24,0,6,6.2,0,0,0
T,29.98,*,T191018P00024000,,put,10/18/2019,03/04/2019,24,0.44,0.43,0.46,117,195,277
T,29.98,*,T191018C00025000,,call,10/18/2019,03/04/2019,25,6.4,5.05,5.25,0,27,27
T,29.98,*,T191018P00025000,,put,10/18/2019,03/04/2019,25,0.6,0.58,0.61,29,296,314
T,29.98,*,T191018C00026000,,call,10/18/2019,03/04/2019,26,4.25,4.2,4.35,5,196,201
T,29.98,*,T191018P00026000,,put,10/18/2019,03/04/2019,26,0.79,0.77,0.81,41,630,671
T,29.98,*,T191018C00027000,,call,10/18/2019,03/04/2019,27,4,3.35,3.5,0,332,332
T,29.98,*,T191018P00027000,,put,10/18/2019,03/04/2019,27,1.1,1.03,1.07,307,1329,1632
T,29.98,*,T191018C00028000,,call,10/18/2019,03/04/2019,28,2.58,2.65,2.8,135,357,492
T,29.98,*,T191018P00028000,,put,10/18/2019,03/04/2019,28,1.38,1.37,1.38,635,1651,2244
T,29.98,*,T191018C00029000,,call,10/18/2019,03/04/2019,29,2.03,2.04,2.1,33,379,407
T,29.98,*,T191018P00029000,,put,10/18/2019,03/04/2019,29,1.8,1.77,1.82,98,538,631
T,29.98,*,T191018C00030000,,call,10/18/2019,03/04/2019,30,1.52,1.5,1.57,319,397,560
T,29.98,*,T191018P00030000,,put,10/18/2019,03/04/2019,30,2.32,2.26,2.33,190,726,801
T,29.98,*,T191018C00031000,,call,10/18/2019,03/04/2019,31,1.04,1.07,1.12,77,887,916
T,29.98,*,T191018P00031000,,put,10/18/2019,03/04/2019,31,3.05,2.86,2.93,339,60,362
T,29.98,*,T191018C00032000,,call,10/18/2019,03/04/2019,32,0.75,0.74,0.78,433,1150,1154
T,29.98,*,T191018P00032000,,put,10/18/2019,03/04/2019,32,3.75,3.55,3.65,10,461,471
T,29.98,*,T191018C00033000,,call,10/18/2019,03/04/2019,33,0.5,0.49,0.5,66,1267,1274
T,29.98,*,T191018P00033000,,put,10/18/2019,03/04/2019,33,3.98,4.3,4.4,10,68,78
T,29.98,*,T191018C00034000,,call,10/18/2019,03/04/2019,34,0.31,0.31,0.35,105,1625,1590
T,29.98,*,T191018P00034000,,put,10/18/2019,03/04/2019,34,4.35,5.15,5.3,0,272,272
T,29.98,*,T191018C00035000,,call,10/18/2019,03/04/2019,35,0.22,0.19,0.22,7,722,719
T,29.98,*,T191018P00035000,,put,10/18/2019,03/04/2019,35,4.95,6,6.2,0,221,221
T,29.98,*,T191018C00036000,,call,10/18/2019,03/04/2019,36,0.13,0.12,0.15,10,191,196
T,29.98,*,T191018P00036000,,put,10/18/2019,03/04/2019,36,6.05,6.75,7.1,0,2,2
T,29.98,*,T191018C00037000,,call,10/18/2019,03/04/2019,37,0.07,0.07,0.09,5,39,44
T,29.98,*,T191018P00037000,,put,10/18/2019,03/04/2019,37,0,7.65,8.15,0,0,0
T,29.98,*,T191018C00038000,,call,10/18/2019,03/04/2019,38,0.08,0.04,0.06,0,137,137
T,29.98,*,T191018P00038000,,put,10/18/2019,03/04/2019,38,7.7,8.6,9.05,0,25,25
T,29.98,*,T200117C00015000,,call,01/17/2020,03/04/2019,15,15,14.9,15.15,65,20,40
T,29.98,*,T200117P00015000,,put,01/17/2020,03/04/2019,15,0.05,0.05,0.07,8,905,913
T,29.98,*,T200117C00018000,,call,01/17/2020,03/04/2019,18,12.6,11.9,12.15,0,36,36
T,29.98,*,T200117P00018000,,put,01/17/2020,03/04/2019,18,0.12,0.14,0.17,0,5440,5440
T,29.98,*,T200117C00020000,,call,01/17/2020,03/04/2019,20,9.85,9.9,10.2,12,331,333
T,29.98,*,T200117P00020000,,put,01/17/2020,03/04/2019,20,0.26,0.24,0.27,331,8993,9015
T,29.98,*,T200117C00023000,,call,01/17/2020,03/04/2019,23,7.84,7,7.3,0,714,714
T,29.98,*,T200117P00023000,,put,01/17/2020,03/04/2019,23,0.57,0.54,0.57,229,10562,10764
T,29.98,*,T200117C00025000,,call,01/17/2020,03/04/2019,25,5.05,5.1,5.4,235,5330,5506
T,29.98,*,T200117P00025000,,put,01/17/2020,03/04/2019,25,0.93,0.89,0.93,446,41007,41258
T,29.98,*,T200117C00028000,,call,01/17/2020,03/04/2019,28,2.8,2.88,2.96,275,20779,20992
T,29.98,*,T200117P00028000,,put,01/17/2020,03/04/2019,28,1.87,1.82,1.87,937,47182,47689
T,29.98,*,T200117C00030000,,call,01/17/2020,03/04/2019,30,1.8,1.78,1.84,2439,35419,36072
T,29.98,*,T200117P00030000,,put,01/17/2020,03/04/2019,30,2.82,2.77,2.84,1674,66442,67233
T,29.98,*,T200117C00033000,,call,01/17/2020,03/04/2019,33,0.8,0.72,0.77,2012,48144,48433
T,29.98,*,T200117P00033000,,put,01/17/2020,03/04/2019,33,4.9,4.75,4.85,1055,30584,30764
T,29.98,*,T200117C00035000,,call,01/17/2020,03/04/2019,35,0.37,0.36,0.39,3820,64624,64195
T,29.98,*,T200117P00035000,,put,01/17/2020,03/04/2019,35,6.45,6.35,6.5,77,9458,9456
T,29.98,*,T200117C00037000,,call,01/17/2020,03/04/2019,37,0.18,0.18,0.19,1402,27535,27363
T,29.98,*,T200117P00037000,,put,01/17/2020,03/04/2019,37,8.44,8.1,8.4,2,3008,3006
T,29.98,*,T200117C00040000,,call,01/17/2020,03/04/2019,40,0.07,0.06,0.08,342,34409,34347
T,29.98,*,T200117P00040000,,put,01/17/2020,03/04/2019,40,11.25,10.9,11.2,2,5216,5216
T,29.98,*,T200117C00042000,,call,01/17/2020,03/04/2019,42,0.05,0.04,0.05,2,11959,11957
T,29.98,*,T200117P00042000,,put,01/17/2020,03/04/2019,42,11.81,12.6,13.15,0,914,914
T,29.98,*,T200117C00045000,,call,01/17/2020,03/04/2019,45,0.03,0.02,0.03,0,8528,8528
T,29.98,*,T200117P00045000,,put,01/17/2020,03/04/2019,45,16.2,15.6,16.2,0,326,326
T,29.98,*,T200117C00047000,,call,01/17/2020,03/04/2019,47,0.01,0.01,0.02,0,1143,1143
T,29.98,*,T200117P00047000,,put,01/17/2020,03/04/2019,47,16.63,17.45,18,0,214,214
T,29.98,*,T200117C00050000,,call,01/17/2020,03/04/2019,50,0.01,0,0.02,0,4966,4966
T,29.98,*,T200117P00050000,,put,01/17/2020,03/04/2019,50,20.85,20.6,20.9,33,739,772
T,29.98,*,T200117C00055000,,call,01/17/2020,03/04/2019,55,0.02,0,0.17,0,4209,4209
T,29.98,*,T200117P00055000,,put,01/17/2020,03/04/2019,55,25.5,23,28,0,520,520
T,29.98,*,T210115C00015000,,call,01/15/2021,03/04/2019,15,14.87,14.65,15.45,22,94,87
T,29.98,*,T210115P00015000,,put,01/15/2021,03/04/2019,15,0.43,0.34,0.47,365,857,968
T,29.98,*,T210115C00018000,,call,01/15/2021,03/04/2019,18,12.35,11.65,12.45,10,175,185
T,29.98,*,T210115P00018000,,put,01/15/2021,03/04/2019,18,0.68,0.62,0.7,10,937,947
T,29.98,*,T210115C00020000,,call,01/15/2021,03/04/2019,20,10.8,9.65,10.5,0,481,481
T,29.98,*,T210115P00020000,,put,01/15/2021,03/04/2019,20,0.96,0.91,0.97,356,3508,3674
T,29.98,*,T210115C00023000,,call,01/15/2021,03/04/2019,23,7.2,7.1,7.4,162,1398,1450
T,29.98,*,T210115P00023000,,put,01/15/2021,03/04/2019,23,1.6,1.54,1.64,215,5151,5351
T,29.98,*,T210115C00025000,,call,01/15/2021,03/04/2019,25,5.4,5.5,5.75,201,6730,6779
T,29.98,*,T210115P00025000,,put,01/15/2021,03/04/2019,25,2.2,2.13,2.24,105,34554,34542
T,29.98,*,T210115C00028000,,call,01/15/2021,03/04/2019,28,3.65,3.55,3.75,505,3853,4292
T,29.98,*,T210115P00028000,,put,01/15/2021,03/04/2019,28,3.38,3.3,3.5,55,6400,6420
T,29.98,*,T210115C00030000,,call,01/15/2021,03/04/2019,30,2.7,2.67,2.95,490,8130,7978
T,29.98,*,T210115P00030000,,put,01/15/2021,03/04/2019,30,4.5,4.35,4.5,185,7084,7269
T,29.98,*,T210115C00032000,,call,01/15/2021,03/04/2019,32,1.94,1.9,1.99,761,4318,4088
T,29.98,*,T210115P00032000,,put,01/15/2021,03/04/2019,32,5.8,5.55,5.8,112,3018,3009
T,29.98,*,T210115C00035000,,call,01/15/2021,03/04/2019,35,1.14,1.07,1.15,484,6997,6922
T,29.98,*,T210115P00035000,,put,01/15/2021,03/04/2019,35,8,7.65,7.95,13,3727,3740
T,29.98,*,T210115C00037000,,call,01/15/2021,03/04/2019,37,0.76,0.72,0.8,74,6294,6265
T,29.98,*,T210115P00037000,,put,01/15/2021,03/04/2019,37,9,9.15,9.5,8,528,528
T,29.98,*,T210115C00040000,,call,01/15/2021,03/04/2019,40,0.43,0.4,0.5,260,4401,4517
T,29.98,*,T210115P00040000,,put,01/15/2021,03/04/2019,40,10.75,11.7,12.15,0,693,693
T,29.98,*,T210115C00042000,,call,01/15/2021,03/04/2019,42,0.29,0.28,0.34,120,862,862
T,29.98,*,T210115P00042000,,put,01/15/2021,03/04/2019,42,12.45,13.35,14.15,0,602,602
T,29.98,*,T210115C00045000,,call,01/15/2021,03/04/2019,45,0.21,0.16,0.2,33,3892,3888
T,29.98,*,T210115P00045000,,put,01/15/2021,03/04/2019,45,15.15,15.15,17.55,0,633,633
T,29.98,*,T210115C00047000,,call,01/15/2021,03/04/2019,47,0.13,0.11,0.15,513,120,329
T,29.98,*,T210115P00047000,,put,01/15/2021,03/04/2019,47,17,16.9,19.4,0,143,143
T,29.98,*,T210115C00050000,,call,01/15/2021,03/04/2019,50,0.09,0.06,0.12,1483,4180,4633
T,29.98,*,T210115P00050000,,put,01/15/2021,03/04/2019,50,21.2,20.85,21.3,302,94,388
