UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,30.63,*,T190405P00034500,,put,04/05/2019,03/12/2019,34.5,0,3.8,4.15,0,0,0
T,30.63,*,T190405C00035000,,call,04/05/2019,03/12/2019,35,0,0,0.02,0,0,0
T,30.63,*,T190405P00035000,,put,04/05/2019,03/12/2019,35,0,4.3,4.65,0,0,0
T,30.63,*,T190405C00035500,,call,04/05/2019,03/12/2019,35.5,0,0,0.02,0,0,0
T,30.63,*,T190405P00035500,,put,04/05/2019,03/12/2019,35.5,4.8,4.8,5.15,0,10,10
T,30.63,*,T190405C00036000,,call,04/05/2019,03/12/2019,36,0,0,0.02,0,0,0
T,30.63,*,T190405P00036000,,put,04/05/2019,03/12/2019,36,0,5.05,5.65,0,0,0
T,30.63,*,T190405C00036500,,call,04/05/2019,03/12/2019,36.5,0,0,0.02,0,0,0
T,30.63,*,T190405P00036500,,put,04/05/2019,03/12/2019,36.5,0,5.8,6.15,0,0,0
T,30.63,*,T190405C00037000,,call,04/05/2019,03/12/2019,37,0,0,0.02,0,0,0
T,30.63,*,T190405P00037000,,put,04/05/2019,03/12/2019,37,0,6.3,6.5,0,0,0
T,30.63,*,T190405C00037500,,call,04/05/2019,03/12/2019,37.5,0,0,0.02,0,0,0
T,30.63,*,T190405P00037500,,put,04/05/2019,03/12/2019,37.5,0,6.8,7,0,0,0
T,30.63,*,T190405C00038000,,call,04/05/2019,03/12/2019,38,0,0,0.02,0,0,0
T,30.63,*,T190405P00038000,,put,04/05/2019,03/12/2019,38,0,7.3,7.5,0,0,0
T,30.63,*,T190412C00023000,,call,04/12/2019,03/12/2019,23,0,6.35,8.05,0,0,0
T,30.63,*,T190412P00023000,,put,04/12/2019,03/12/2019,23,0,0,0.03,0,0,0
T,30.63,*,T190412C00024000,,call,04/12/2019,03/12/2019,24,0,6.6,6.8,0,0,0
T,30.63,*,T190412P00024000,,put,04/12/2019,03/12/2019,24,0.04,0,0.03,0,1,1
T,30.63,*,T190412C00024500,,call,04/12/2019,03/12/2019,24.5,0,6.1,6.3,0,0,0
T,30.63,*,T190412P00024500,,put,04/12/2019,03/12/2019,24.5,0,0,0.03,0,0,0
T,30.63,*,T190412C00025000,,call,04/12/2019,03/12/2019,25,0,5.6,5.8,0,0,0
T,30.63,*,T190412P00025000,,put,04/12/2019,03/12/2019,25,0.04,0,0.04,0,5,5
T,30.63,*,T190412C00025500,,call,04/12/2019,03/12/2019,25.5,0,5.1,5.3,0,0,0
T,30.63,*,T190412P00025500,,put,04/12/2019,03/12/2019,25.5,0,0,0.04,0,0,0
T,30.63,*,T190412C00026000,,call,04/12/2019,03/12/2019,26,0,4.6,4.8,0,0,0
T,30.63,*,T190412P00026000,,put,04/12/2019,03/12/2019,26,0,0,0.05,0,0,0
T,30.63,*,T190412C00026500,,call,04/12/2019,03/12/2019,26.5,0,4.1,4.3,0,0,0
T,30.63,*,T190412P00026500,,put,04/12/2019,03/12/2019,26.5,0.04,0.02,0.04,5,500,500
T,30.63,*,T190412C00027000,,call,04/12/2019,03/12/2019,27,3.05,3.6,3.8,0,4,4
T,30.63,*,T190412P00027000,,put,04/12/2019,03/12/2019,27,0.11,0.03,0.05,0,10,10
T,30.63,*,T190412C00027500,,call,04/12/2019,03/12/2019,27.5,2.52,3.15,3.3,0,14,14
T,30.63,*,T190412P00027500,,put,04/12/2019,03/12/2019,27.5,0.15,0.05,0.08,0,39,39
T,30.63,*,T190412C00028000,,call,04/12/2019,03/12/2019,28,2.49,2.64,2.81,1,74,73
T,30.63,*,T190412P00028000,,put,04/12/2019,03/12/2019,28,0.13,0.07,0.1,0,60,60
T,30.63,*,T190412C00028500,,call,04/12/2019,03/12/2019,28.5,2.34,2.22,2.28,1,163,163
T,30.63,*,T190412P00028500,,put,04/12/2019,03/12/2019,28.5,0.18,0.11,0.14,0,255,255
T,30.63,*,T190412C00029000,,call,04/12/2019,03/12/2019,29,1.74,1.76,1.81,6,196,202
T,30.63,*,T190412P00029000,,put,04/12/2019,03/12/2019,29,0.2,0.18,0.2,15,456,456
T,30.63,*,T190412C00029500,,call,04/12/2019,03/12/2019,29.5,1.32,1.32,1.36,327,1470,1747
T,30.63,*,T190412P00029500,,put,04/12/2019,03/12/2019,29.5,0.3,0.28,0.31,138,320,398
T,30.63,*,T190412C00030000,,call,04/12/2019,03/12/2019,30,0.93,0.92,0.96,258,383,590
T,30.63,*,T190412P00030000,,put,04/12/2019,03/12/2019,30,0.45,0.44,0.48,352,438,610
T,30.63,*,T190412C00030500,,call,04/12/2019,03/12/2019,30.5,0.61,0.57,0.61,220,546,670
T,30.63,*,T190412P00030500,,put,04/12/2019,03/12/2019,30.5,0.74,0.67,0.72,22,182,188
T,30.63,*,T190412C00031000,,call,04/12/2019,03/12/2019,31,0.35,0.3,0.35,759,1428,1889
T,30.63,*,T190412P00031000,,put,04/12/2019,03/12/2019,31,0.99,0.99,1.04,6,48,50
T,30.63,*,T190412C00031500,,call,04/12/2019,03/12/2019,31.5,0.16,0.15,0.18,213,3079,3173
T,30.63,*,T190412P00031500,,put,04/12/2019,03/12/2019,31.5,1.15,1.33,1.45,0,10,10
T,30.63,*,T190412C00032000,,call,04/12/2019,03/12/2019,32,0.07,0.06,0.08,25,263,268
T,30.63,*,T190412P00032000,,put,04/12/2019,03/12/2019,32,1.7,1.82,1.87,1,2,3
T,30.63,*,T190412C00032500,,call,04/12/2019,03/12/2019,32.5,0.04,0,0.05,0,4,4
T,30.63,*,T190412P00032500,,put,04/12/2019,03/12/2019,32.5,0,2.25,2.41,0,0,0
T,30.63,*,T190412C00033000,,call,04/12/2019,03/12/2019,33,0.02,0,0.04,0,3,3
T,30.63,*,T190412P00033000,,put,04/12/2019,03/12/2019,33,0,2.72,2.9,0,0,0
T,30.63,*,T190412C00033500,,call,04/12/2019,03/12/2019,33.5,0,0,0.03,0,0,0
T,30.63,*,T190412P00033500,,put,04/12/2019,03/12/2019,33.5,0,3.25,3.4,0,0,0
T,30.63,*,T190412C00034000,,call,04/12/2019,03/12/2019,34,0.01,0,0.02,0,4,4
T,30.63,*,T190412P00034000,,put,04/12/2019,03/12/2019,34,0,3.7,3.9,0,0,0
T,30.63,*,T190412C00034500,,call,04/12/2019,03/12/2019,34.5,0,0,0.03,0,0,0
T,30.63,*,T190412P00034500,,put,04/12/2019,03/12/2019,34.5,0,4.2,4.4,0,0,0
T,30.63,*,T190412C00035000,,call,04/12/2019,03/12/2019,35,0,0,0.02,0,0,0
T,30.63,*,T190412P00035000,,put,04/12/2019,03/12/2019,35,0,4.7,4.9,0,0,0
T,30.63,*,T190412C00035500,,call,04/12/2019,03/12/2019,35.5,0,0,0.02,0,0,0
T,30.63,*,T190412P00035500,,put,04/12/2019,03/12/2019,35.5,0,5.2,5.4,0,0,0
T,30.63,*,T190412C00036000,,call,04/12/2019,03/12/2019,36,0,0,0.02,0,0,0
T,30.63,*,T190412P00036000,,put,04/12/2019,03/12/2019,36,0,5.7,5.9,0,0,0
T,30.63,*,T190412C00036500,,call,04/12/2019,03/12/2019,36.5,0,0,0.02,0,0,0
T,30.63,*,T190412P00036500,,put,04/12/2019,03/12/2019,36.5,0,6.2,6.4,0,0,0
T,30.63,*,T190412C00037000,,call,04/12/2019,03/12/2019,37,0,0,0.02,0,0,0
T,30.63,*,T190412P00037000,,put,04/12/2019,03/12/2019,37,0,6.7,6.9,0,0,0
T,30.63,*,T190412C00037500,,call,04/12/2019,03/12/2019,37.5,0,0,0.02,0,0,0
T,30.63,*,T190412P00037500,,put,04/12/2019,03/12/2019,37.5,0,7.2,7.4,0,0,0
T,30.63,*,T190412C00038000,,call,04/12/2019,03/12/2019,38,0,0,0.02,0,0,0
T,30.63,*,T190412P00038000,,put,04/12/2019,03/12/2019,38,0,7.45,8.15,0,0,0
T,30.63,*,T190418C00015000,,call,04/18/2019,03/12/2019,15,14.5,14.45,16.45,0,32,32
T,30.63,*,T190418P00015000,,put,04/18/2019,03/12/2019,15,0.04,0,0.01,0,50,50
T,30.63,*,T190418C00016000,,call,04/18/2019,03/12/2019,16,0,13,16.85,0,0,0
T,30.63,*,T190418P00016000,,put,04/18/2019,03/12/2019,16,0.04,0,0.01,0,2,2
T,30.63,*,T190418C00017000,,call,04/18/2019,03/12/2019,17,13.85,13.35,13.95,0,149,149
T,30.63,*,T190418P00017000,,put,04/18/2019,03/12/2019,17,0,0,0.01,0,0,0
T,30.63,*,T190418C00018000,,call,04/18/2019,03/12/2019,18,13.2,12.4,12.95,0,97,97
T,30.63,*,T190418P00018000,,put,04/18/2019,03/12/2019,18,0.05,0,0.01,0,40,40
T,30.63,*,T190418C00019000,,call,04/18/2019,03/12/2019,19,12.2,11.4,11.95,0,70,70
T,30.63,*,T190418P00019000,,put,04/18/2019,03/12/2019,19,0,0,0.01,0,10,10
T,30.63,*,T190418C00020000,,call,04/18/2019,03/12/2019,20,10.3,10.4,11,0,117,117
T,30.63,*,T190418P00020000,,put,04/18/2019,03/12/2019,20,0.02,0,0.01,0,536,536
T,30.63,*,T190418C00021000,,call,04/18/2019,03/12/2019,21,9.8,9.4,10,0,1,1
T,30.63,*,T190418P00021000,,put,04/18/2019,03/12/2019,21,0,0,0.02,0,0,190
T,30.63,*,T190418C00022000,,call,04/18/2019,03/12/2019,22,8.56,8.4,9,0,3,3
T,30.63,*,T190418P00022000,,put,04/18/2019,03/12/2019,22,0.01,0,0.01,0,1310,1310
T,30.63,*,T190418C00023000,,call,04/18/2019,03/12/2019,23,7.05,7.4,8,0,127,127
T,30.63,*,T190418P00023000,,put,04/18/2019,03/12/2019,23,0.01,0,0.02,0,283,283
T,30.63,*,T190418C00024000,,call,04/18/2019,03/12/2019,24,7.15,6.4,6.75,0,26,26
T,30.63,*,T190418P00024000,,put,04/18/2019,03/12/2019,24,0.03,0,0.02,0,1833,1833
T,30.63,*,T190418C00025000,,call,04/18/2019,03/12/2019,25,5.9,5.65,5.75,12,128,130
T,30.63,*,T190418P00025000,,put,04/18/2019,03/12/2019,25,0.02,0.02,0.03,26,1669,1667
T,30.63,*,T190418C00026000,,call,04/18/2019,03/12/2019,26,4.76,4.65,4.75,6,293,290
T,30.63,*,T190418P00026000,,put,04/18/2019,03/12/2019,26,0.03,0.02,0.03,2,5726,5726
T,30.63,*,T190418C00027000,,call,04/18/2019,03/12/2019,27,3.72,3.65,3.75,4,671,670
T,30.63,*,T190418P00027000,,put,04/18/2019,03/12/2019,27,0.05,0.05,0.06,363,6215,6184
T,30.63,*,T190418C00028000,,call,04/18/2019,03/12/2019,28,2.6,2.71,2.77,128,3684,3597
T,30.63,*,T190418P00028000,,put,04/18/2019,03/12/2019,28,0.11,0.1,0.11,453,21642,21756
T,30.63,*,T190418C00029000,,call,04/18/2019,03/12/2019,29,1.73,1.76,1.81,207,8806,8818
T,30.63,*,T190418P00029000,,put,04/18/2019,03/12/2019,29,0.22,0.22,0.23,487,16631,16581
T,30.63,*,T190418C00030000,,call,04/18/2019,03/12/2019,30,0.93,0.93,0.98,1107,21202,21071
T,30.63,*,T190418P00030000,,put,04/18/2019,03/12/2019,30,0.51,0.49,0.52,1787,21722,23088
T,30.63,*,T190418C00031000,,call,04/18/2019,03/12/2019,31,0.35,0.35,0.38,2612,27484,28117
T,30.63,*,T190418P00031000,,put,04/18/2019,03/12/2019,31,1.07,1.04,1.07,227,7499,7626
T,30.63,*,T190418C00032000,,call,04/18/2019,03/12/2019,32,0.09,0.08,0.1,871,21335,21677
T,30.63,*,T190418P00032000,,put,04/18/2019,03/12/2019,32,1.88,1.85,1.88,153,6162,6124
T,30.63,*,T190418C00033000,,call,04/18/2019,03/12/2019,33,0.03,0.02,0.03,152,16032,16014
T,30.63,*,T190418P00033000,,put,04/18/2019,03/12/2019,33,2.91,2.78,2.83,202,4203,4270
T,30.63,*,T190418C00034000,,call,04/18/2019,03/12/2019,34,0.02,0,0.02,31,25904,25915
T,30.63,*,T190418P00034000,,put,04/18/2019,03/12/2019,34,3.8,3.75,3.85,199,2248,2439
T,30.63,*,T190418C00035000,,call,04/18/2019,03/12/2019,35,0.01,0,0.01,9,15015,15006
T,30.63,*,T190418P00035000,,put,04/18/2019,03/12/2019,35,4.8,4.75,4.85,73,1545,1598
T,30.63,*,T190418C00036000,,call,04/18/2019,03/12/2019,36,0.01,0,0.02,10,7669,7669
T,30.63,*,T190418P00036000,,put,04/18/2019,03/12/2019,36,5.65,5.75,5.85,25,6240,6240
T,30.63,*,T190418C00037000,,call,04/18/2019,03/12/2019,37,0.01,0,0.02,0,2884,2884
T,30.63,*,T190418P00037000,,put,04/18/2019,03/12/2019,37,6.65,6.75,6.85,51,694,738
T,30.63,*,T190418C00038000,,call,04/18/2019,03/12/2019,38,0.01,0,0.01,0,3798,3798
T,30.63,*,T190418P00038000,,put,04/18/2019,03/12/2019,38,8.5,7.5,8.1,0,172,172
T,30.63,*,T190418C00039000,,call,04/18/2019,03/12/2019,39,0.01,0,0.02,0,584,584
T,30.63,*,T190418P00039000,,put,04/18/2019,03/12/2019,39,9.62,8.5,9.05,0,209,209
T,30.63,*,T190418C00040000,,call,04/18/2019,03/12/2019,40,0.01,0,0.02,0,4808,4808
T,30.63,*,T190418P00040000,,put,04/18/2019,03/12/2019,40,10.35,9.5,10.1,0,1031,1031
T,30.63,*,T190418C00041000,,call,04/18/2019,03/12/2019,41,0.01,0,0.02,0,764,764
T,30.63,*,T190418P00041000,,put,04/18/2019,03/12/2019,41,10.23,10.7,11.1,0,155,155
T,30.63,*,T190426C00023000,,call,04/26/2019,03/12/2019,23,0,6.85,8.05,0,0,0
T,30.63,*,T190426P00023000,,put,04/26/2019,03/12/2019,23,0,0,0.04,0,0,0
T,30.63,*,T190426C00023500,,call,04/26/2019,03/12/2019,23.5,0,6.85,7.5,0,0,0
T,30.63,*,T190426P00023500,,put,04/26/2019,03/12/2019,23.5,0,0,0.04,0,0,0
T,30.63,*,T190426C00024000,,call,04/26/2019,03/12/2019,24,0,6.6,6.8,0,0,0
T,30.63,*,T190426P00024000,,put,04/26/2019,03/12/2019,24,0,0,0.05,0,0,0
T,30.63,*,T190426C00024500,,call,04/26/2019,03/12/2019,24.5,0,5.85,6.3,0,0,0
T,30.63,*,T190426P00024500,,put,04/26/2019,03/12/2019,24.5,0.06,0,0.06,0,3,3
T,30.63,*,T190426C00025000,,call,04/26/2019,03/12/2019,25,0,5.35,5.8,0,0,0
T,30.63,*,T190426P00025000,,put,04/26/2019,03/12/2019,25,0.09,0.02,0.06,0,4,4
T,30.63,*,T190426C00025500,,call,04/26/2019,03/12/2019,25.5,0,4.85,5.3,0,0,0
T,30.63,*,T190426P00025500,,put,04/26/2019,03/12/2019,25.5,0.06,0.03,0.07,2,0,2
T,30.63,*,T190426C00026000,,call,04/26/2019,03/12/2019,26,4.1,4.6,4.8,0,1,1
T,30.63,*,T190426P00026000,,put,04/26/2019,03/12/2019,26,0.13,0.05,0.09,0,4,4
T,30.63,*,T190426C00026500,,call,04/26/2019,03/12/2019,26.5,3.5,4.1,4.3,0,10,10
T,30.63,*,T190426P00026500,,put,04/26/2019,03/12/2019,26.5,0.12,0.07,0.11,3,2,5
T,30.63,*,T190426C00027000,,call,04/26/2019,03/12/2019,27,0,3.6,3.8,0,0,0
T,30.63,*,T190426P00027000,,put,04/26/2019,03/12/2019,27,0.11,0.09,0.14,46,0,46
T,30.63,*,T190426C00027500,,call,04/26/2019,03/12/2019,27.5,0,3.15,3.3,0,0,0
T,30.63,*,T190426P00027500,,put,04/26/2019,03/12/2019,27.5,0.14,0.13,0.17,16,6,20
T,30.63,*,T190426C00028000,,call,04/26/2019,03/12/2019,28,0,2.65,2.85,0,0,0
T,30.63,*,T190426P00028000,,put,04/26/2019,03/12/2019,28,0.22,0.19,0.23,1,2,3
T,30.63,*,T190426C00028500,,call,04/26/2019,03/12/2019,28.5,1.95,2.26,2.31,0,124,124
T,30.63,*,T190426P00028500,,put,04/26/2019,03/12/2019,28.5,0.28,0.27,0.31,7,86,93
T,30.63,*,T190426C00029000,,call,04/26/2019,03/12/2019,29,1.86,1.82,1.86,224,27,237
T,30.63,*,T190426P00029000,,put,04/26/2019,03/12/2019,29,0.42,0.37,0.4,372,288,660
T,30.63,*,T190426C00029500,,call,04/26/2019,03/12/2019,29.5,1.5,1.41,1.45,199,162,351
T,30.63,*,T190426P00029500,,put,04/26/2019,03/12/2019,29.5,0.54,0.51,0.55,275,1302,1448
T,30.63,*,T190426C00030000,,call,04/26/2019,03/12/2019,30,1.09,1.05,1.09,85,401,449
T,30.63,*,T190426P00030000,,put,04/26/2019,03/12/2019,30,0.69,0.69,0.74,38,619,634
T,30.63,*,T190426C00030500,,call,04/26/2019,03/12/2019,30.5,0.75,0.75,0.77,81,258,317
T,30.63,*,T190426P00030500,,put,04/26/2019,03/12/2019,30.5,1.22,0.93,0.97,0,339,339
T,30.63,*,T190426C00031000,,call,04/26/2019,03/12/2019,31,0.52,0.5,0.53,1777,458,2000
T,30.63,*,T190426P00031000,,put,04/26/2019,03/12/2019,31,1.11,1.22,1.25,36,50,76
T,30.63,*,T190426C00031500,,call,04/26/2019,03/12/2019,31.5,0.3,0.31,0.35,179,113,287
T,30.63,*,T190426P00031500,,put,04/26/2019,03/12/2019,31.5,0,1.51,1.74,0,0,0
T,30.63,*,T190426C00032000,,call,04/26/2019,03/12/2019,32,0.2,0.18,0.2,2008,118,1984
T,30.63,*,T190426P00032000,,put,04/26/2019,03/12/2019,32,1.95,1.94,1.98,2,0,2
T,30.63,*,T190426C00032500,,call,04/26/2019,03/12/2019,32.5,0.13,0.11,0.13,948,7,891
T,30.63,*,T190426P00032500,,put,04/26/2019,03/12/2019,32.5,0,2.33,2.56,0,0,0
T,30.63,*,T190426C00033000,,call,04/26/2019,03/12/2019,33,0,0.06,0.08,0,0,0
T,30.63,*,T190426P00033000,,put,04/26/2019,03/12/2019,33,0,2.78,2.93,0,0,0
T,30.63,*,T190426C00033500,,call,04/26/2019,03/12/2019,33.5,0.04,0.02,0.05,2,0,2
T,30.63,*,T190426P00033500,,put,04/26/2019,03/12/2019,33.5,0,3.25,3.4,0,0,0
T,30.63,*,T190426C00034000,,call,04/26/2019,03/12/2019,34,0.03,0,0.04,1,0,1
T,30.63,*,T190426P00034000,,put,04/26/2019,03/12/2019,34,0,3.75,3.9,0,0,0
T,30.63,*,T190426C00034500,,call,04/26/2019,03/12/2019,34.5,0,0,0.03,0,0,0
T,30.63,*,T190426P00034500,,put,04/26/2019,03/12/2019,34.5,4.25,4.25,4.35,6,0,6
T,30.63,*,T190426C00035000,,call,04/26/2019,03/12/2019,35,0,0,0.03,0,0,0
T,30.63,*,T190426P00035000,,put,04/26/2019,03/12/2019,35,4.75,4.75,4.85,17,0,17
T,30.63,*,T190426C00035500,,call,04/26/2019,03/12/2019,35.5,0,0,0.03,0,0,0
T,30.63,*,T190426P00035500,,put,04/26/2019,03/12/2019,35.5,5.25,5.25,5.4,13,0,13
T,30.63,*,T190426C00036000,,call,04/26/2019,03/12/2019,36,0,0,0.02,0,0,0
T,30.63,*,T190426P00036000,,put,04/26/2019,03/12/2019,36,0,5.7,5.9,0,0,0
T,30.63,*,T190426C00036500,,call,04/26/2019,03/12/2019,36.5,0,0,0.02,0,0,0
T,30.63,*,T190426P00036500,,put,04/26/2019,03/12/2019,36.5,6.05,6,6.4,1,0,1
T,30.63,*,T190426C00037000,,call,04/26/2019,03/12/2019,37,0,0,0.02,0,0,0
T,30.63,*,T190426P00037000,,put,04/26/2019,03/12/2019,37,6.55,6.75,7.1,28,0,28
T,30.63,*,T190517C00024000,,call,05/17/2019,03/12/2019,24,6,6.4,6.75,0,1,1
T,30.63,*,T190517P00024000,,put,05/17/2019,03/12/2019,24,0.05,0.03,0.04,0,16,16
T,30.63,*,T190517C00025000,,call,05/17/2019,03/12/2019,25,5.8,5.6,5.75,5,304,209
T,30.63,*,T190517P00025000,,put,05/17/2019,03/12/2019,25,0.08,0.05,0.07,0,25,25
T,30.63,*,T190517C00026000,,call,05/17/2019,03/12/2019,26,4.3,4.65,4.75,0,142,142
T,30.63,*,T190517P00026000,,put,05/17/2019,03/12/2019,26,0.1,0.09,0.11,15,220,214
T,30.63,*,T190517C00027000,,call,05/17/2019,03/12/2019,27,3.7,3.65,3.75,5,1133,1132
T,30.63,*,T190517P00027000,,put,05/17/2019,03/12/2019,27,0.18,0.16,0.18,31,1435,1432
T,30.63,*,T190517C00028000,,call,05/17/2019,03/12/2019,28,2.83,2.75,2.8,21,2092,2097
T,30.63,*,T190517P00028000,,put,05/17/2019,03/12/2019,28,0.29,0.28,0.29,71,2329,2308
T,30.63,*,T190517C00029000,,call,05/17/2019,03/12/2019,29,1.91,1.89,1.92,304,3014,3074
T,30.63,*,T190517P00029000,,put,05/17/2019,03/12/2019,29,0.51,0.48,0.51,125,4448,4533
T,30.63,*,T190517C00030000,,call,05/17/2019,03/12/2019,30,1.16,1.15,1.18,1008,13073,13104
T,30.63,*,T190517P00030000,,put,05/17/2019,03/12/2019,30,0.83,0.83,0.86,207,3395,3364
T,30.63,*,T190517C00031000,,call,05/17/2019,03/12/2019,31,0.62,0.62,0.64,751,2962,3026
T,30.63,*,T190517P00031000,,put,05/17/2019,03/12/2019,31,1.33,1.33,1.37,168,831,942
T,30.63,*,T190517C00032000,,call,05/17/2019,03/12/2019,32,0.3,0.28,0.32,910,5109,5472
T,30.63,*,T190517P00032000,,put,05/17/2019,03/12/2019,32,2.03,2.01,2.07,246,859,1104
T,30.63,*,T190517C00033000,,call,05/17/2019,03/12/2019,33,0.15,0.11,0.13,102,4404,4446
T,30.63,*,T190517P00033000,,put,05/17/2019,03/12/2019,33,2.9,2.85,2.91,330,1135,1428
T,30.63,*,T190517C00034000,,call,05/17/2019,03/12/2019,34,0.05,0.04,0.05,131,1349,1292
T,30.63,*,T190517P00034000,,put,05/17/2019,03/12/2019,34,3.9,3.8,3.9,361,1002,1357
T,30.63,*,T190517C00035000,,call,05/17/2019,03/12/2019,35,0.03,0.02,0.03,400,366,766
T,30.63,*,T190517P00035000,,put,05/17/2019,03/12/2019,35,5.57,4.75,4.85,0,338,338
T,30.63,*,T190517C00036000,,call,05/17/2019,03/12/2019,36,0.03,0,0.02,0,9,9
T,30.63,*,T190517P00036000,,put,05/17/2019,03/12/2019,36,5.6,5.75,5.85,15,196,211
T,30.63,*,T190517C00037000,,call,05/17/2019,03/12/2019,37,0,0,0.02,0,0,0
T,30.63,*,T190517P00037000,,put,05/17/2019,03/12/2019,37,6.65,6.75,6.85,13,0,13
T,30.63,*,T190517C00038000,,call,05/17/2019,03/12/2019,38,0,0,0.02,0,0,0
T,30.63,*,T190517P00038000,,put,05/17/2019,03/12/2019,38,0,7.5,8.1,0,0,0
T,30.63,*,T190517C00039000,,call,05/17/2019,03/12/2019,39,0,0,0.02,0,0,0
T,30.63,*,T190517P00039000,,put,05/17/2019,03/12/2019,39,0,8.45,9.1,0,0,0
T,30.63,*,T190517C00040000,,call,05/17/2019,03/12/2019,40,0,0,0.02,0,0,0
T,30.63,*,T190517P00040000,,put,05/17/2019,03/12/2019,40,0,9.5,10.1,0,0,0
T,30.63,*,T190621C00015000,,call,06/21/2019,03/12/2019,15,16.29,14.2,17.2,0,1,1
T,30.63,*,T190621P00015000,,put,06/21/2019,03/12/2019,15,0.02,0,0.02,0,1024,1024
T,30.63,*,T190621C00016000,,call,06/21/2019,03/12/2019,16,0,12.8,16.6,0,0,0
T,30.63,*,T190621P00016000,,put,06/21/2019,03/12/2019,16,0.05,0,0.02,0,1,1
T,30.63,*,T190621C00017000,,call,06/21/2019,03/12/2019,17,0,11.4,15.65,0,0,0
T,30.63,*,T190621P00017000,,put,06/21/2019,03/12/2019,17,0.05,0,0.02,0,3,3
T,30.63,*,T190621C00018000,,call,06/21/2019,03/12/2019,18,0,10.4,14,0,0,0
T,30.63,*,T190621P00018000,,put,06/21/2019,03/12/2019,18,0.05,0,0.02,0,162,162
T,30.63,*,T190621C00019000,,call,06/21/2019,03/12/2019,19,12.13,11.55,11.8,0,35,35
T,30.63,*,T190621P00019000,,put,06/21/2019,03/12/2019,19,0.01,0,0.03,0,4,4
T,30.63,*,T190621C00020000,,call,06/21/2019,03/12/2019,20,10.65,10.55,10.8,0,19,19
T,30.63,*,T190621P00020000,,put,06/21/2019,03/12/2019,20,0.03,0,0.03,0,711,0
T,30.63,*,T190621C00021000,,call,06/21/2019,03/12/2019,21,10.17,9.55,9.8,0,5,5
T,30.63,*,T190621P00021000,,put,06/21/2019,03/12/2019,21,0.06,0,0.04,0,100,100
T,30.63,*,T190621C00022000,,call,06/21/2019,03/12/2019,22,7.89,7.8,10.2,0,28,28
T,30.63,*,T190621P00022000,,put,06/21/2019,03/12/2019,22,0.06,0.03,0.05,0,433,433
T,30.63,*,T190621C00023000,,call,06/21/2019,03/12/2019,23,7.63,6.05,8.45,1,17,18
T,30.63,*,T190621P00023000,,put,06/21/2019,03/12/2019,23,0.07,0.04,0.06,0,4139,4139
T,30.63,*,T190621C00024000,,call,06/21/2019,03/12/2019,24,5.8,4.85,7.05,0,58,58
T,30.63,*,T190621P00024000,,put,06/21/2019,03/12/2019,24,0.13,0.06,0.09,0,614,614
T,30.63,*,T190621C00025000,,call,06/21/2019,03/12/2019,25,5.75,5.05,5.95,2,450,450
T,30.63,*,T190621P00025000,,put,06/21/2019,03/12/2019,25,0.11,0.1,0.12,30,8908,8908
T,30.63,*,T190621C00026000,,call,06/21/2019,03/12/2019,26,4.71,4.65,4.8,30,2064,2054
T,30.63,*,T190621P00026000,,put,06/21/2019,03/12/2019,26,0.28,0.17,0.19,0,3914,3914
T,30.63,*,T190621C00027000,,call,06/21/2019,03/12/2019,27,3.4,3.65,3.85,0,1647,1647
T,30.63,*,T190621P00027000,,put,06/21/2019,03/12/2019,27,0.25,0.26,0.28,88,7798,7715
T,30.63,*,T190621C00028000,,call,06/21/2019,03/12/2019,28,2.87,2.83,2.89,71,2740,2750
T,30.63,*,T190621P00028000,,put,06/21/2019,03/12/2019,28,0.41,0.4,0.44,315,26985,26877
T,30.63,*,T190621C00029000,,call,06/21/2019,03/12/2019,29,2.14,2.03,2.08,120,3267,3271
T,30.63,*,T190621P00029000,,put,06/21/2019,03/12/2019,29,0.67,0.64,0.67,136,12513,12515
T,30.63,*,T190621C00030000,,call,06/21/2019,03/12/2019,30,1.37,1.35,1.42,293,21021,21100
T,30.63,*,T190621P00030000,,put,06/21/2019,03/12/2019,30,1.02,0.99,1.04,36,36980,36979
T,30.63,*,T190621C00031000,,call,06/21/2019,03/12/2019,31,0.83,0.82,0.87,567,6252,6274
T,30.63,*,T190621P00031000,,put,06/21/2019,03/12/2019,31,1.53,1.48,1.54,74,13097,13153
T,30.63,*,T190621C00032000,,call,06/21/2019,03/12/2019,32,0.42,0.45,0.48,1035,22716,23148
T,30.63,*,T190621P00032000,,put,06/21/2019,03/12/2019,32,2.15,2.13,2.19,227,19601,19451
T,30.63,*,T190621C00033000,,call,06/21/2019,03/12/2019,33,0.24,0.22,0.25,257,14571,14784
T,30.63,*,T190621P00033000,,put,06/21/2019,03/12/2019,33,2.92,2.92,3,5,3368,3373
T,30.63,*,T190621C00034000,,call,06/21/2019,03/12/2019,34,0.11,0.1,0.12,262,25549,25748
T,30.63,*,T190621P00034000,,put,06/21/2019,03/12/2019,34,3.8,3.8,3.9,151,1182,1332
T,30.63,*,T190621C00035000,,call,06/21/2019,03/12/2019,35,0.06,0.05,0.06,101,39758,39786
T,30.63,*,T190621P00035000,,put,06/21/2019,03/12/2019,35,4.8,4.75,4.85,44,4012,4083
