UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,30.51,*,T190418C00019000,,call,04/18/2019,03/20/2019,19,12.2,11.45,11.65,0,70,70
T,30.51,*,T190418P00019000,,put,04/18/2019,03/20/2019,19,0.03,0,0.02,0,10,10
T,30.51,*,T190418C00020000,,call,04/18/2019,03/20/2019,20,10.4,10.45,10.65,0,117,117
T,30.51,*,T190418P00020000,,put,04/18/2019,03/20/2019,20,0.02,0,0.02,0,536,536
T,30.51,*,T190418C00021000,,call,04/18/2019,03/20/2019,21,9.8,9.45,9.65,0,1,1
T,30.51,*,T190418P00021000,,put,04/18/2019,03/20/2019,21,0.02,0,0.02,0,190,190
T,30.51,*,T190418C00022000,,call,04/18/2019,03/20/2019,22,8.56,8.45,8.65,0,3,3
T,30.51,*,T190418P00022000,,put,04/18/2019,03/20/2019,22,0.01,0,0.01,0,1310,1310
T,30.51,*,T190418C00023000,,call,04/18/2019,03/20/2019,23,7.05,7.45,7.65,0,127,127
T,30.51,*,T190418P00023000,,put,04/18/2019,03/20/2019,23,0.01,0,0.02,0,283,283
T,30.51,*,T190418C00023500,,call,04/18/2019,03/20/2019,23.5,0,6.95,7.15,0,0,0
T,30.51,*,T190418P00023500,,put,04/18/2019,03/20/2019,23.5,0,0,0.03,0,0,0
T,30.51,*,T190418C00024000,,call,04/18/2019,03/20/2019,24,6.45,6.45,6.65,0,50,50
T,30.51,*,T190418P00024000,,put,04/18/2019,03/20/2019,24,0.01,0,0.03,0,1830,1830
T,30.51,*,T190418C00024500,,call,04/18/2019,03/20/2019,24.5,0,5.95,6.15,0,0,0
T,30.51,*,T190418P00024500,,put,04/18/2019,03/20/2019,24.5,0,0,0.03,0,0,0
T,30.51,*,T190418C00025000,,call,04/18/2019,03/20/2019,25,5.75,5.45,5.65,0,133,133
T,30.51,*,T190418P00025000,,put,04/18/2019,03/20/2019,25,0.01,0,0.03,1,1649,1649
T,30.51,*,T190418C00025500,,call,04/18/2019,03/20/2019,25.5,0,4.95,5.15,0,0,0
T,30.51,*,T190418P00025500,,put,04/18/2019,03/20/2019,25.5,0,0,0.04,0,0,0
T,30.51,*,T190418C00026000,,call,04/18/2019,03/20/2019,26,4.4,4.5,4.65,0,310,310
T,30.51,*,T190418P00026000,,put,04/18/2019,03/20/2019,26,0.02,0.01,0.04,22,5781,5761
T,30.51,*,T190418C00026500,,call,04/18/2019,03/20/2019,26.5,4.25,3.95,4.15,0,8,8
T,30.51,*,T190418P00026500,,put,04/18/2019,03/20/2019,26.5,0,0.02,0.04,0,0,0
T,30.51,*,T190418C00027000,,call,04/18/2019,03/20/2019,27,3.75,3.5,3.65,0,679,679
T,30.51,*,T190418P00027000,,put,04/18/2019,03/20/2019,27,0.05,0.04,0.05,51,6160,6145
T,30.51,*,T190418C00027500,,call,04/18/2019,03/20/2019,27.5,0,2.99,3.15,0,0,0
T,30.51,*,T190418P00027500,,put,04/18/2019,03/20/2019,27.5,0.07,0.05,0.08,0,13,13
T,30.51,*,T190418C00028000,,call,04/18/2019,03/20/2019,28,2.79,2.55,2.61,9,3838,3839
T,30.51,*,T190418P00028000,,put,04/18/2019,03/20/2019,28,0.08,0.08,0.11,22,22820,22820
T,30.51,*,T190418C00028500,,call,04/18/2019,03/20/2019,28.5,2.26,2.06,2.11,76,105,151
T,30.51,*,T190418P00028500,,put,04/18/2019,03/20/2019,28.5,0.12,0.12,0.14,2,563,565
T,30.51,*,T190418C00029000,,call,04/18/2019,03/20/2019,29,1.6,1.58,1.64,57,8888,8920
T,30.51,*,T190418P00029000,,put,04/18/2019,03/20/2019,29,0.17,0.18,0.2,173,18243,18217
T,30.51,*,T190418C00029500,,call,04/18/2019,03/20/2019,29.5,1.32,1.14,1.19,11,84,95
T,30.51,*,T190418P00029500,,put,04/18/2019,03/20/2019,29.5,0.31,0.3,0.32,7266,585,7837
T,30.51,*,T190418C00030000,,call,04/18/2019,03/20/2019,30,0.77,0.75,0.79,421,21294,21352
T,30.51,*,T190418P00030000,,put,04/18/2019,03/20/2019,30,0.46,0.48,0.5,842,25026,25477
T,30.51,*,T190418C00030500,,call,04/18/2019,03/20/2019,30.5,0.55,0.44,0.47,865,1871,2191
T,30.51,*,T190418P00030500,,put,04/18/2019,03/20/2019,30.5,0.74,0.74,0.77,181,1736,1836
T,30.51,*,T190418C00031000,,call,04/18/2019,03/20/2019,31,0.24,0.23,0.24,878,32130,32224
T,30.51,*,T190418P00031000,,put,04/18/2019,03/20/2019,31,0.96,1.08,1.12,92,8083,8071
T,30.51,*,T190418C00031500,,call,04/18/2019,03/20/2019,31.5,0.11,0.1,0.12,189,1744,1863
T,30.51,*,T190418P00031500,,put,04/18/2019,03/20/2019,31.5,1.53,1.49,1.54,149,31,180
T,30.51,*,T190418C00032000,,call,04/18/2019,03/20/2019,32,0.06,0.05,0.06,535,24995,25312
T,30.51,*,T190418P00032000,,put,04/18/2019,03/20/2019,32,1.97,1.95,1.99,26,6176,6176
T,30.51,*,T190418C00032500,,call,04/18/2019,03/20/2019,32.5,0.03,0.01,0.04,1,399,400
T,30.51,*,T190418P00032500,,put,04/18/2019,03/20/2019,32.5,2.25,2.42,2.48,0,152,152
T,30.51,*,T190418C00033000,,call,04/18/2019,03/20/2019,33,0.01,0.01,0.02,65,15589,15525
T,30.51,*,T190418P00033000,,put,04/18/2019,03/20/2019,33,2.78,2.91,2.98,2,4302,4301
T,30.51,*,T190418C00033500,,call,04/18/2019,03/20/2019,33.5,0,0,0.03,0,0,0
T,30.51,*,T190418P00033500,,put,04/18/2019,03/20/2019,33.5,0,3.35,3.55,0,0,0
T,30.51,*,T190418C00034000,,call,04/18/2019,03/20/2019,34,0.01,0,0.01,10,25812,25812
T,30.51,*,T190418P00034000,,put,04/18/2019,03/20/2019,34,3.89,3.85,4,1,2562,2561
T,30.51,*,T190418C00034500,,call,04/18/2019,03/20/2019,34.5,0,0,0.01,0,0,0
T,30.51,*,T190418P00034500,,put,04/18/2019,03/20/2019,34.5,0,4.35,4.55,0,0,0
T,30.51,*,T190418C00035000,,call,04/18/2019,03/20/2019,35,0.01,0,0.01,0,14947,14947
T,30.51,*,T190418P00035000,,put,04/18/2019,03/20/2019,35,4.65,4.85,5.05,0,1742,1742
T,30.51,*,T190418C00035500,,call,04/18/2019,03/20/2019,35.5,0,0,0.02,0,0,0
T,30.51,*,T190418P00035500,,put,04/18/2019,03/20/2019,35.5,0,5.35,5.55,0,0,0
T,30.51,*,T190418C00036000,,call,04/18/2019,03/20/2019,36,0.01,0,0.02,0,7666,7666
T,30.51,*,T190418P00036000,,put,04/18/2019,03/20/2019,36,5.7,5.85,6.05,0,6233,6233
T,30.51,*,T190418C00036500,,call,04/18/2019,03/20/2019,36.5,0,0,0.02,0,0,0
T,30.51,*,T190418P00036500,,put,04/18/2019,03/20/2019,36.5,0,6.35,6.55,0,0,0
T,30.51,*,T190418C00037000,,call,04/18/2019,03/20/2019,37,0.01,0.01,0.02,0,2884,2884
T,30.51,*,T190418P00037000,,put,04/18/2019,03/20/2019,37,7.15,6.85,7.05,0,738,738
T,30.51,*,T190418C00037500,,call,04/18/2019,03/20/2019,37.5,0,0,0.02,0,0,0
T,30.51,*,T190418P00037500,,put,04/18/2019,03/20/2019,37.5,7.2,7.35,7.55,0,24,24
T,30.51,*,T190418C00038000,,call,04/18/2019,03/20/2019,38,0.01,0,0.02,0,3798,3798
T,30.51,*,T190418P00038000,,put,04/18/2019,03/20/2019,38,7.65,7.85,8.05,0,168,168
T,30.51,*,T190418C00039000,,call,04/18/2019,03/20/2019,39,0.01,0,0.02,0,584,584
T,30.51,*,T190418P00039000,,put,04/18/2019,03/20/2019,39,8.75,8.85,9.05,0,158,158
T,30.51,*,T190418C00040000,,call,04/18/2019,03/20/2019,40,0.01,0,0.02,0,4808,4808
T,30.51,*,T190418P00040000,,put,04/18/2019,03/20/2019,40,10.35,9.85,10,0,1031,1031
T,30.51,*,T190418C00041000,,call,04/18/2019,03/20/2019,41,0.01,0,0.02,0,764,764
T,30.51,*,T190418P00041000,,put,04/18/2019,03/20/2019,41,10.67,10.85,11,0,145,145
T,30.51,*,T190426C00023000,,call,04/26/2019,03/20/2019,23,0,7.45,7.65,0,0,0
T,30.51,*,T190426P00023000,,put,04/26/2019,03/20/2019,23,0,0,0.03,0,1,1
T,30.51,*,T190426C00023500,,call,04/26/2019,03/20/2019,23.5,0,6.95,7.15,0,0,0
T,30.51,*,T190426P00023500,,put,04/26/2019,03/20/2019,23.5,0,0,0.03,0,0,0
T,30.51,*,T190426C00024000,,call,04/26/2019,03/20/2019,24,0,6.45,6.65,0,0,0
T,30.51,*,T190426P00024000,,put,04/26/2019,03/20/2019,24,0,0,0.03,0,0,0
T,30.51,*,T190426C00024500,,call,04/26/2019,03/20/2019,24.5,0,5.95,6.15,0,0,0
T,30.51,*,T190426P00024500,,put,04/26/2019,03/20/2019,24.5,0.06,0,0.04,0,3,3
T,30.51,*,T190426C00025000,,call,04/26/2019,03/20/2019,25,0,5.45,5.65,0,0,0
T,30.51,*,T190426P00025000,,put,04/26/2019,03/20/2019,25,0.03,0,0.05,2,12,12
T,30.51,*,T190426C00025500,,call,04/26/2019,03/20/2019,25.5,0,4.95,5.15,0,0,0
T,30.51,*,T190426P00025500,,put,04/26/2019,03/20/2019,25.5,0.05,0.02,0.06,0,22,22
T,30.51,*,T190426C00026000,,call,04/26/2019,03/20/2019,26,4.75,4.5,4.65,0,7,7
T,30.51,*,T190426P00026000,,put,04/26/2019,03/20/2019,26,0.13,0.04,0.08,0,4,4
T,30.51,*,T190426C00026500,,call,04/26/2019,03/20/2019,26.5,4.28,3.95,4.15,0,16,16
T,30.51,*,T190426P00026500,,put,04/26/2019,03/20/2019,26.5,0.09,0.06,0.11,0,45,45
T,30.51,*,T190426C00027000,,call,04/26/2019,03/20/2019,27,0,3.5,3.65,0,0,0
T,30.51,*,T190426P00027000,,put,04/26/2019,03/20/2019,27,0.1,0.09,0.12,0,96,96
T,30.51,*,T190426C00027500,,call,04/26/2019,03/20/2019,27.5,0,3,3.2,0,0,0
T,30.51,*,T190426P00027500,,put,04/26/2019,03/20/2019,27.5,0.15,0.12,0.16,5,23,28
T,30.51,*,T190426C00028000,,call,04/26/2019,03/20/2019,28,0,2.54,2.69,0,0,0
T,30.51,*,T190426P00028000,,put,04/26/2019,03/20/2019,28,0.2,0.16,0.21,52,347,399
T,30.51,*,T190426C00028500,,call,04/26/2019,03/20/2019,28.5,2.38,2.06,2.22,0,140,140
T,30.51,*,T190426P00028500,,put,04/26/2019,03/20/2019,28.5,0.27,0.23,0.3,10,263,265
T,30.51,*,T190426C00029000,,call,04/26/2019,03/20/2019,29,1.73,1.63,1.7,24,661,670
T,30.51,*,T190426P00029000,,put,04/26/2019,03/20/2019,29,0.37,0.34,0.38,34,1350,1384
T,30.51,*,T190426C00029500,,call,04/26/2019,03/20/2019,29.5,1.42,1.21,1.33,0,468,468
T,30.51,*,T190426P00029500,,put,04/26/2019,03/20/2019,29.5,0.53,0.48,0.56,131,2338,2438
T,30.51,*,T190426C00030000,,call,04/26/2019,03/20/2019,30,0.93,0.85,0.92,14,799,808
T,30.51,*,T190426P00030000,,put,04/26/2019,03/20/2019,30,0.71,0.67,0.74,1255,2212,3437
T,30.51,*,T190426C00030500,,call,04/26/2019,03/20/2019,30.5,0.61,0.55,0.62,33,1242,1246
T,30.51,*,T190426P00030500,,put,04/26/2019,03/20/2019,30.5,0.92,0.93,1,231,793,1022
T,30.51,*,T190426C00031000,,call,04/26/2019,03/20/2019,31,0.42,0.36,0.41,191,4523,4684
T,30.51,*,T190426P00031000,,put,04/26/2019,03/20/2019,31,1.19,1.22,1.29,6,100,94
T,30.51,*,T190426C00031500,,call,04/26/2019,03/20/2019,31.5,0.23,0.2,0.25,235,1300,1485
T,30.51,*,T190426P00031500,,put,04/26/2019,03/20/2019,31.5,1.57,1.6,1.67,28,15,43
T,30.51,*,T190426C00032000,,call,04/26/2019,03/20/2019,32,0.14,0.12,0.15,65,5162,5225
T,30.51,*,T190426P00032000,,put,04/26/2019,03/20/2019,32,2.02,1.99,2.07,97,14,109
T,30.51,*,T190426C00032500,,call,04/26/2019,03/20/2019,32.5,0.09,0.06,0.09,116,4373,4424
T,30.51,*,T190426P00032500,,put,04/26/2019,03/20/2019,32.5,2.42,2.45,2.56,8,0,8
T,30.51,*,T190426C00033000,,call,04/26/2019,03/20/2019,33,0.06,0.02,0.06,0,145,145
T,30.51,*,T190426P00033000,,put,04/26/2019,03/20/2019,33,2.84,2.93,3.05,0,1,1
T,30.51,*,T190426C00033500,,call,04/26/2019,03/20/2019,33.5,0.04,0,0.04,0,8,8
T,30.51,*,T190426P00033500,,put,04/26/2019,03/20/2019,33.5,3.2,3.35,3.55,0,21,21
T,30.51,*,T190426C00034000,,call,04/26/2019,03/20/2019,34,0.03,0,0.02,0,1,1
T,30.51,*,T190426P00034000,,put,04/26/2019,03/20/2019,34,3.8,3.85,4,0,83,83
T,30.51,*,T190426C00034500,,call,04/26/2019,03/20/2019,34.5,0.03,0,0.03,0,121,121
T,30.51,*,T190426P00034500,,put,04/26/2019,03/20/2019,34.5,4.55,4.35,4.55,0,36,36
T,30.51,*,T190426C00035000,,call,04/26/2019,03/20/2019,35,0,0,0.03,0,0,0
T,30.51,*,T190426P00035000,,put,04/26/2019,03/20/2019,35,4.7,4.85,5.05,0,32,32
T,30.51,*,T190426C00035500,,call,04/26/2019,03/20/2019,35.5,0,0,0.03,0,0,0
T,30.51,*,T190426P00035500,,put,04/26/2019,03/20/2019,35.5,5.2,5.35,5.55,0,22,22
T,30.51,*,T190426C00036000,,call,04/26/2019,03/20/2019,36,0,0,0.02,0,0,0
T,30.51,*,T190426P00036000,,put,04/26/2019,03/20/2019,36,5.7,5.85,6.05,0,20,20
T,30.51,*,T190426C00036500,,call,04/26/2019,03/20/2019,36.5,0,0,0.02,0,0,0
T,30.51,*,T190426P00036500,,put,04/26/2019,03/20/2019,36.5,6.15,6.35,6.55,0,20,20
T,30.51,*,T190426C00037000,,call,04/26/2019,03/20/2019,37,0,0,0.01,0,0,0
T,30.51,*,T190426P00037000,,put,04/26/2019,03/20/2019,37,0,6.85,7.05,0,38,38
T,30.51,*,T190517C00022000,,call,05/17/2019,03/20/2019,22,0,8.45,8.65,0,0,0
T,30.51,*,T190517P00022000,,put,05/17/2019,03/20/2019,22,0.03,0,0.03,6,0,6
T,30.51,*,T190517C00023000,,call,05/17/2019,03/20/2019,23,0,7.45,7.65,0,0,0
T,30.51,*,T190517P00023000,,put,05/17/2019,03/20/2019,23,0,0.01,0.03,0,0,0
T,30.51,*,T190517C00024000,,call,05/17/2019,03/20/2019,24,6,6.45,6.65,0,1,1
T,30.51,*,T190517P00024000,,put,05/17/2019,03/20/2019,24,0.03,0.02,0.04,1,32,33
T,30.51,*,T190517C00025000,,call,05/17/2019,03/20/2019,25,5.8,5.5,5.65,0,29,29
T,30.51,*,T190517P00025000,,put,05/17/2019,03/20/2019,25,0.06,0.05,0.07,20,65,85
T,30.51,*,T190517C00026000,,call,05/17/2019,03/20/2019,26,4.75,4.5,4.65,0,193,193
T,30.51,*,T190517P00026000,,put,05/17/2019,03/20/2019,26,0.09,0.08,0.12,2,230,232
T,30.51,*,T190517C00027000,,call,05/17/2019,03/20/2019,27,3.56,3.5,3.7,0,1135,1135
T,30.51,*,T190517P00027000,,put,05/17/2019,03/20/2019,27,0.17,0.15,0.17,98,1589,1591
T,30.51,*,T190517C00028000,,call,05/17/2019,03/20/2019,28,2.6,2.58,2.63,17,2235,2236
T,30.51,*,T190517P00028000,,put,05/17/2019,03/20/2019,28,0.27,0.26,0.29,937,2809,3686
T,30.51,*,T190517C00029000,,call,05/17/2019,03/20/2019,29,1.78,1.7,1.74,498,3690,3693
T,30.51,*,T190517P00029000,,put,05/17/2019,03/20/2019,29,0.46,0.47,0.49,168,5203,5282
T,30.51,*,T190517C00030000,,call,05/17/2019,03/20/2019,30,1.13,0.98,1.02,62,13602,13645
T,30.51,*,T190517P00030000,,put,05/17/2019,03/20/2019,30,0.81,0.82,0.86,406,4881,5211
T,30.51,*,T190517C00031000,,call,05/17/2019,03/20/2019,31,0.51,0.5,0.53,683,6668,6895
T,30.51,*,T190517P00031000,,put,05/17/2019,03/20/2019,31,1.31,1.36,1.39,86,1234,1291
T,30.51,*,T190517C00032000,,call,05/17/2019,03/20/2019,32,0.24,0.21,0.23,305,20294,20466
T,30.51,*,T190517P00032000,,put,05/17/2019,03/20/2019,32,1.92,2.08,2.13,24,2020,2044
T,30.51,*,T190517C00033000,,call,05/17/2019,03/20/2019,33,0.09,0.08,0.11,77,5708,5772
T,30.51,*,T190517P00033000,,put,05/17/2019,03/20/2019,33,2.93,2.96,3.05,4,1733,1733
T,30.51,*,T190517C00034000,,call,05/17/2019,03/20/2019,34,0.03,0.03,0.04,22,2504,2512
T,30.51,*,T190517P00034000,,put,05/17/2019,03/20/2019,34,3.7,3.85,4.05,0,1664,1664
T,30.51,*,T190517C00035000,,call,05/17/2019,03/20/2019,35,0.02,0,0.02,0,766,766
T,30.51,*,T190517P00035000,,put,05/17/2019,03/20/2019,35,4.9,4.85,5,0,364,364
T,30.51,*,T190517C00036000,,call,05/17/2019,03/20/2019,36,0.02,0,0.03,0,309,309
T,30.51,*,T190517P00036000,,put,05/17/2019,03/20/2019,36,5.7,5.85,6.05,0,220,220
T,30.51,*,T190517C00037000,,call,05/17/2019,03/20/2019,37,0,0,0.02,0,0,0
T,30.51,*,T190517P00037000,,put,05/17/2019,03/20/2019,37,7.15,6.85,7.05,0,16,16
T,30.51,*,T190517C00038000,,call,05/17/2019,03/20/2019,38,0,0,0.02,0,0,0
T,30.51,*,T190517P00038000,,put,05/17/2019,03/20/2019,38,7.87,7.85,8,20,22,31
T,30.51,*,T190517C00039000,,call,05/17/2019,03/20/2019,39,0,0,0.02,0,0,0
T,30.51,*,T190517P00039000,,put,05/17/2019,03/20/2019,39,9.1,8.85,9.05,0,22,22
T,30.51,*,T190517C00040000,,call,05/17/2019,03/20/2019,40,0,0,0.02,0,0,0
T,30.51,*,T190517P00040000,,put,05/17/2019,03/20/2019,40,10.1,9.85,10.05,0,38,38
T,30.51,*,T190621C00015000,,call,06/21/2019,03/20/2019,15,16.29,15.4,15.65,0,1,1
T,30.51,*,T190621P00015000,,put,06/21/2019,03/20/2019,15,0.02,0,0.02,0,1024,1024
T,30.51,*,T190621C00016000,,call,06/21/2019,03/20/2019,16,0,14.4,14.65,0,0,0
T,30.51,*,T190621P00016000,,put,06/21/2019,03/20/2019,16,0.05,0,0.02,0,1,1
T,30.51,*,T190621C00017000,,call,06/21/2019,03/20/2019,17,0,13.4,13.65,0,0,0
T,30.51,*,T190621P00017000,,put,06/21/2019,03/20/2019,17,0.05,0,0.02,0,3,3
T,30.51,*,T190621C00018000,,call,06/21/2019,03/20/2019,18,0,12.4,12.65,0,0,0
T,30.51,*,T190621P00018000,,put,06/21/2019,03/20/2019,18,0.05,0,0.02,0,162,162
T,30.51,*,T190621C00019000,,call,06/21/2019,03/20/2019,19,12.13,11.45,11.65,0,35,35
T,30.51,*,T190621P00019000,,put,06/21/2019,03/20/2019,19,0.01,0,0.03,0,4,4
T,30.51,*,T190621C00020000,,call,06/21/2019,03/20/2019,20,10.85,10.4,10.65,0,18,18
T,30.51,*,T190621P00020000,,put,06/21/2019,03/20/2019,20,0.02,0,0.04,0,711,711
T,30.51,*,T190621C00021000,,call,06/21/2019,03/20/2019,21,10.17,9.45,9.65,0,5,5
T,30.51,*,T190621P00021000,,put,06/21/2019,03/20/2019,21,0.03,0,0.03,0,101,101
T,30.51,*,T190621C00022000,,call,06/21/2019,03/20/2019,22,7.89,8.45,8.65,0,28,28
T,30.51,*,T190621P00022000,,put,06/21/2019,03/20/2019,22,0.03,0.01,0.04,0,378,378
T,30.51,*,T190621C00023000,,call,06/21/2019,03/20/2019,23,7.4,7.45,7.65,0,17,17
T,30.51,*,T190621P00023000,,put,06/21/2019,03/20/2019,23,0.07,0.04,0.06,0,4139,4139
T,30.51,*,T190621C00024000,,call,06/21/2019,03/20/2019,24,5.8,6.45,6.7,0,58,58
T,30.51,*,T190621P00024000,,put,06/21/2019,03/20/2019,24,0.13,0.06,0.08,0,614,614
T,30.51,*,T190621C00025000,,call,06/21/2019,03/20/2019,25,5.7,5.45,5.7,0,449,449
T,30.51,*,T190621P00025000,,put,06/21/2019,03/20/2019,25,0.1,0.09,0.12,10,8973,8983
T,30.51,*,T190621C00026000,,call,06/21/2019,03/20/2019,26,4.7,4.45,4.7,0,1954,1954
T,30.51,*,T190621P00026000,,put,06/21/2019,03/20/2019,26,0.14,0.15,0.18,0,4037,4037
T,30.51,*,T190621C00027000,,call,06/21/2019,03/20/2019,27,3.8,3.55,3.65,0,1582,1582
T,30.51,*,T190621P00027000,,put,06/21/2019,03/20/2019,27,0.25,0.24,0.27,4,7804,7808
T,30.51,*,T190621C00028000,,call,06/21/2019,03/20/2019,28,2.69,2.65,2.71,27,3334,3359
T,30.51,*,T190621P00028000,,put,06/21/2019,03/20/2019,28,0.39,0.38,0.42,7,27111,27111
T,30.51,*,T190621C00029000,,call,06/21/2019,03/20/2019,29,1.95,1.84,1.9,24,3251,3275
T,30.51,*,T190621P00029000,,put,06/21/2019,03/20/2019,29,0.6,0.62,0.66,97,15628,15668
T,30.51,*,T190621C00030000,,call,06/21/2019,03/20/2019,30,1.31,1.19,1.24,50,21434,21458
T,30.51,*,T190621P00030000,,put,06/21/2019,03/20/2019,30,1,0.98,1.02,3067,37748,36753
T,30.51,*,T190621C00031000,,call,06/21/2019,03/20/2019,31,0.74,0.7,0.74,702,8183,8493
T,30.51,*,T190621P00031000,,put,06/21/2019,03/20/2019,31,1.49,1.5,1.55,24,13162,13162
T,30.51,*,T190621C00032000,,call,06/21/2019,03/20/2019,32,0.43,0.36,0.4,720,25026,25638
T,30.51,*,T190621P00032000,,put,06/21/2019,03/20/2019,32,2.05,2.19,2.24,22,19578,19568
T,30.51,*,T190621C00033000,,call,06/21/2019,03/20/2019,33,0.2,0.17,0.2,445,14874,15137
T,30.51,*,T190621P00033000,,put,06/21/2019,03/20/2019,33,2.85,3,3.1,101,3511,3410
T,30.51,*,T190621C00034000,,call,06/21/2019,03/20/2019,34,0.08,0.08,0.1,162,25627,25466
T,30.51,*,T190621P00034000,,put,06/21/2019,03/20/2019,34,4.05,3.85,4.1,0,1401,1401
T,30.51,*,T190621C00035000,,call,06/21/2019,03/20/2019,35,0.05,0.04,0.05,1699,40050,40793
T,30.51,*,T190621P00035000,,put,06/21/2019,03/20/2019,35,4.93,4.8,5.05,2,4083,4083
T,30.51,*,T190621C00036000,,call,06/21/2019,03/20/2019,36,0.03,0.03,0.04,180,3896,3926
T,30.51,*,T190621P00036000,,put,06/21/2019,03/20/2019,36,6.06,5.8,6.05,0,492,492
T,30.51,*,T190621C00037000,,call,06/21/2019,03/20/2019,37,0.01,0.01,0.02,43,9093,9103
T,30.51,*,T190621P00037000,,put,06/21/2019,03/20/2019,37,6.65,6.8,7.05,0,669,669
T,30.51,*,T190621C00038000,,call,06/21/2019,03/20/2019,38,0.02,0,0.03,0,1009,1009
T,30.51,*,T190621P00038000,,put,06/21/2019,03/20/2019,38,9.26,7.85,8.05,0,56,56
T,30.51,*,T190621C00039000,,call,06/21/2019,03/20/2019,39,0.01,0,0.03,0,654,654
T,30.51,*,T190621P00039000,,put,06/21/2019,03/20/2019,39,10.26,8.8,9.05,0,51,51
T,30.51,*,T190621C00040000,,call,06/21/2019,03/20/2019,40,0.01,0,0.02,0,9423,9423
T,30.51,*,T190621P00040000,,put,06/21/2019,03/20/2019,40,10.4,9.85,10.05,0,1441,1441
T,30.51,*,T190621C00041000,,call,06/21/2019,03/20/2019,41,0.01,0,0.02,0,340,340
T,30.51,*,T190621P00041000,,put,06/21/2019,03/20/2019,41,11.65,10.85,11.05,0,24,24
T,30.51,*,T190621C00042000,,call,06/21/2019,03/20/2019,42,0.01,0,0.02,0,516,516
T,30.51,*,T190621P00042000,,put,06/21/2019,03/20/2019,42,14.2,11.85,12.05,0,251,251
T,30.51,*,T190621C00043000,,call,06/21/2019,03/20/2019,43,0.02,0,0.02,0,6,6
T,30.51,*,T190621P00043000,,put,06/21/2019,03/20/2019,43,0,12.8,13.05,0,0,0
T,30.51,*,T190621C00044000,,call,06/21/2019,03/20/2019,44,0.01,0,0.02,0,44,44
T,30.51,*,T190621P00044000,,put,06/21/2019,03/20/2019,44,13.8,13.8,14.05,0,42,42
T,30.51,*,T190621C00045000,,call,06/21/2019,03/20/2019,45,0.01,0,0.02,0,1558,1558
T,30.51,*,T190621P00045000,,put,06/21/2019,03/20/2019,45,15.9,14.8,15.05,0,67,67
T,30.51,*,T190719C00015000,,call,07/19/2019,03/20/2019,15,15.4,15.4,15.65,0,275,275
T,30.51,*,T190719P00015000,,put,07/19/2019,03/20/2019,15,0.01,0,0.02,0,28,28
T,30.51,*,T190719C00016000,,call,07/19/2019,03/20/2019,16,14.25,14.4,14.65,0,20,20
T,30.51,*,T190719P00016000,,put,07/19/2019,03/20/2019,16,0,0,0.02,0,0,0
T,30.51,*,T190719C00017000,,call,07/19/2019,03/20/2019,17,13.6,13.4,13.65,0,25,25
T,30.51,*,T190719P00017000,,put,07/19/2019,03/20/2019,17,0.04,0,0.03,0,9,9
T,30.51,*,T190719C00018000,,call,07/19/2019,03/20/2019,18,0,12.4,12.65,0,0,0
T,30.51,*,T190719P00018000,,put,07/19/2019,03/20/2019,18,0.04,0,0.03,0,26,26
T,30.51,*,T190719C00019000,,call,07/19/2019,03/20/2019,19,0,11.4,11.65,0,0,0
T,30.51,*,T190719P00019000,,put,07/19/2019,03/20/2019,19,0,0,0.04,0,515,515
T,30.51,*,T190719C00020000,,call,07/19/2019,03/20/2019,20,10.43,10.4,10.65,0,147,147
T,30.51,*,T190719P00020000,,put,07/19/2019,03/20/2019,20,0.05,0.01,0.05,0,132,132
T,30.51,*,T190719C00021000,,call,07/19/2019,03/20/2019,21,8.55,9.45,9.65,0,0,0
T,30.51,*,T190719P00021000,,put,07/19/2019,03/20/2019,21,0.07,0.03,0.06,0,702,702
T,30.51,*,T190719C00022000,,call,07/19/2019,03/20/2019,22,9.24,8.45,8.65,0,1,1
T,30.51,*,T190719P00022000,,put,07/19/2019,03/20/2019,22,0.07,0.05,0.08,0,413,413
T,30.51,*,T190719C00023000,,call,07/19/2019,03/20/2019,23,7,7.45,7.65,0,91,91
T,30.51,*,T190719P00023000,,put,07/19/2019,03/20/2019,23,0.15,0.07,0.1,0,485,485
T,30.51,*,T190719C00024000,,call,07/19/2019,03/20/2019,24,6.1,6.45,6.7,0,4,4
T,30.51,*,T190719P00024000,,put,07/19/2019,03/20/2019,24,0.11,0.11,0.14,0,948,948
T,30.51,*,T190719C00025000,,call,07/19/2019,03/20/2019,25,6,5.45,5.7,0,267,267
T,30.51,*,T190719P00025000,,put,07/19/2019,03/20/2019,25,0.16,0.16,0.2,0,1222,1222
T,30.51,*,T190719C00026000,,call,07/19/2019,03/20/2019,26,4.9,4.5,4.7,0,295,295
T,30.51,*,T190719P00026000,,put,07/19/2019,03/20/2019,26,0.25,0.25,0.28,0,3589,3589
T,30.51,*,T190719C00027000,,call,07/19/2019,03/20/2019,27,3.45,3.5,3.8,0,1600,1600
T,30.51,*,T190719P00027000,,put,07/19/2019,03/20/2019,27,0.38,0.38,0.41,97,6201,6298
T,30.51,*,T190719C00028000,,call,07/19/2019,03/20/2019,28,2.93,2.66,2.8,0,6356,6356
