UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,30.28,*,T190405P00034500,,put,04/05/2019,03/14/2019,34.5,0,4.15,4.3,0,0,0
T,30.28,*,T190405C00035000,,call,04/05/2019,03/14/2019,35,0,0,0.02,0,0,0
T,30.28,*,T190405P00035000,,put,04/05/2019,03/14/2019,35,0,4.65,4.8,0,0,0
T,30.28,*,T190405C00035500,,call,04/05/2019,03/14/2019,35.5,0,0,0.02,0,0,0
T,30.28,*,T190405P00035500,,put,04/05/2019,03/14/2019,35.5,4.8,5.15,5.3,0,10,10
T,30.28,*,T190405C00036000,,call,04/05/2019,03/14/2019,36,0,0,0.02,0,0,0
T,30.28,*,T190405P00036000,,put,04/05/2019,03/14/2019,36,0,5.65,5.8,0,0,0
T,30.28,*,T190405C00036500,,call,04/05/2019,03/14/2019,36.5,0,0,0.02,0,0,0
T,30.28,*,T190405P00036500,,put,04/05/2019,03/14/2019,36.5,0,6.15,6.3,0,0,0
T,30.28,*,T190405C00037000,,call,04/05/2019,03/14/2019,37,0,0,0.02,0,0,0
T,30.28,*,T190405P00037000,,put,04/05/2019,03/14/2019,37,0,6.65,6.8,0,0,0
T,30.28,*,T190405C00037500,,call,04/05/2019,03/14/2019,37.5,0,0,0.02,0,0,0
T,30.28,*,T190405P00037500,,put,04/05/2019,03/14/2019,37.5,0,7.15,7.3,0,0,0
T,30.28,*,T190405C00038000,,call,04/05/2019,03/14/2019,38,0,0,0.02,0,0,0
T,30.28,*,T190405P00038000,,put,04/05/2019,03/14/2019,38,0,7.65,7.8,0,0,0
T,30.28,*,T190412C00023000,,call,04/12/2019,03/14/2019,23,0,7.25,7.4,0,0,0
T,30.28,*,T190412P00023000,,put,04/12/2019,03/14/2019,23,0,0,0.02,0,0,0
T,30.28,*,T190412C00024000,,call,04/12/2019,03/14/2019,24,0,6.25,6.4,0,0,0
T,30.28,*,T190412P00024000,,put,04/12/2019,03/14/2019,24,0.04,0,0.03,0,1,1
T,30.28,*,T190412C00024500,,call,04/12/2019,03/14/2019,24.5,0,5.75,5.9,0,0,0
T,30.28,*,T190412P00024500,,put,04/12/2019,03/14/2019,24.5,0.02,0,0.03,0,2,2
T,30.28,*,T190412C00025000,,call,04/12/2019,03/14/2019,25,0,5.25,5.45,0,0,0
T,30.28,*,T190412P00025000,,put,04/12/2019,03/14/2019,25,0.03,0,0.03,6,5,11
T,30.28,*,T190412C00025500,,call,04/12/2019,03/14/2019,25.5,0,4.75,4.9,0,0,0
T,30.28,*,T190412P00025500,,put,04/12/2019,03/14/2019,25.5,0,0,0.04,0,0,0
T,30.28,*,T190412C00026000,,call,04/12/2019,03/14/2019,26,0,4.25,4.4,0,0,0
T,30.28,*,T190412P00026000,,put,04/12/2019,03/14/2019,26,0.04,0,0.04,1,0,1
T,30.28,*,T190412C00026500,,call,04/12/2019,03/14/2019,26.5,0,3.75,3.9,0,0,0
T,30.28,*,T190412P00026500,,put,04/12/2019,03/14/2019,26.5,0.02,0.02,0.05,40,500,460
T,30.28,*,T190412C00027000,,call,04/12/2019,03/14/2019,27,3.05,3.25,3.45,0,4,4
T,30.28,*,T190412P00027000,,put,04/12/2019,03/14/2019,27,0.05,0.03,0.07,10,10,13
T,30.28,*,T190412C00027500,,call,04/12/2019,03/14/2019,27.5,2.93,2.83,2.9,10,14,24
T,30.28,*,T190412P00027500,,put,04/12/2019,03/14/2019,27.5,0.06,0.05,0.08,1,39,40
T,30.28,*,T190412C00028000,,call,04/12/2019,03/14/2019,28,2.49,2.31,2.45,0,73,73
T,30.28,*,T190412P00028000,,put,04/12/2019,03/14/2019,28,0.09,0.07,0.11,0,68,68
T,30.28,*,T190412C00028500,,call,04/12/2019,03/14/2019,28.5,2.02,1.87,1.92,74,164,164
T,30.28,*,T190412P00028500,,put,04/12/2019,03/14/2019,28.5,0.14,0.12,0.16,9,263,271
T,30.28,*,T190412C00029000,,call,04/12/2019,03/14/2019,29,1.45,1.41,1.46,6,202,208
T,30.28,*,T190412P00029000,,put,04/12/2019,03/14/2019,29,0.21,0.21,0.24,94,547,641
T,30.28,*,T190412C00029500,,call,04/12/2019,03/14/2019,29.5,1,0.99,1.03,176,1869,2027
T,30.28,*,T190412P00029500,,put,04/12/2019,03/14/2019,29.5,0.39,0.35,0.38,98,456,462
T,30.28,*,T190412C00030000,,call,04/12/2019,03/14/2019,30,0.62,0.63,0.66,1227,1941,2117
T,30.28,*,T190412P00030000,,put,04/12/2019,03/14/2019,30,0.6,0.56,0.6,91,1221,1285
T,30.28,*,T190412C00030500,,call,04/12/2019,03/14/2019,30.5,0.35,0.35,0.38,746,866,1601
T,30.28,*,T190412P00030500,,put,04/12/2019,03/14/2019,30.5,0.9,0.86,0.9,6,276,280
T,30.28,*,T190412C00031000,,call,04/12/2019,03/14/2019,31,0.18,0.16,0.19,1101,2478,3060
T,30.28,*,T190412P00031000,,put,04/12/2019,03/14/2019,31,1.25,1.24,1.29,0,48,48
T,30.28,*,T190412C00031500,,call,04/12/2019,03/14/2019,31.5,0.07,0.07,0.09,188,3203,3224
T,30.28,*,T190412P00031500,,put,04/12/2019,03/14/2019,31.5,1.61,1.63,1.78,2,10,12
T,30.28,*,T190412C00032000,,call,04/12/2019,03/14/2019,32,0.04,0.03,0.05,32,358,350
T,30.28,*,T190412P00032000,,put,04/12/2019,03/14/2019,32,2.07,2.14,2.2,0,1,1
T,30.28,*,T190412C00032500,,call,04/12/2019,03/14/2019,32.5,0.04,0,0.03,0,4,4
T,30.28,*,T190412P00032500,,put,04/12/2019,03/14/2019,32.5,0,2.61,2.76,0,0,0
T,30.28,*,T190412C00033000,,call,04/12/2019,03/14/2019,33,0.02,0,0.03,0,3,3
T,30.28,*,T190412P00033000,,put,04/12/2019,03/14/2019,33,0,3.1,3.25,0,0,0
T,30.28,*,T190412C00033500,,call,04/12/2019,03/14/2019,33.5,0,0,0.03,0,0,0
T,30.28,*,T190412P00033500,,put,04/12/2019,03/14/2019,33.5,0,3.6,3.75,0,0,0
T,30.28,*,T190412C00034000,,call,04/12/2019,03/14/2019,34,0.01,0,0.02,0,4,4
T,30.28,*,T190412P00034000,,put,04/12/2019,03/14/2019,34,0,4.1,4.25,0,0,0
T,30.28,*,T190412C00034500,,call,04/12/2019,03/14/2019,34.5,0,0,0.02,0,0,0
T,30.28,*,T190412P00034500,,put,04/12/2019,03/14/2019,34.5,0,4.6,4.75,0,0,0
T,30.28,*,T190412C00035000,,call,04/12/2019,03/14/2019,35,0,0,0.02,0,0,0
T,30.28,*,T190412P00035000,,put,04/12/2019,03/14/2019,35,0,5.1,5.25,0,0,0
T,30.28,*,T190412C00035500,,call,04/12/2019,03/14/2019,35.5,0,0,0.02,0,0,0
T,30.28,*,T190412P00035500,,put,04/12/2019,03/14/2019,35.5,0,5.55,5.75,0,0,0
T,30.28,*,T190412C00036000,,call,04/12/2019,03/14/2019,36,0,0,0.02,0,0,0
T,30.28,*,T190412P00036000,,put,04/12/2019,03/14/2019,36,0,6.05,6.25,0,0,0
T,30.28,*,T190412C00036500,,call,04/12/2019,03/14/2019,36.5,0,0,0.02,0,0,0
T,30.28,*,T190412P00036500,,put,04/12/2019,03/14/2019,36.5,0,6.55,6.75,0,0,0
T,30.28,*,T190412C00037000,,call,04/12/2019,03/14/2019,37,0,0,0.02,0,0,0
T,30.28,*,T190412P00037000,,put,04/12/2019,03/14/2019,37,0,7.05,7.25,0,0,0
T,30.28,*,T190412C00037500,,call,04/12/2019,03/14/2019,37.5,0,0,0.02,0,0,0
T,30.28,*,T190412P00037500,,put,04/12/2019,03/14/2019,37.5,0,7.55,7.75,0,0,0
T,30.28,*,T190412C00038000,,call,04/12/2019,03/14/2019,38,0,0,0.02,0,0,0
T,30.28,*,T190412P00038000,,put,04/12/2019,03/14/2019,38,0,8.05,8.25,0,0,0
T,30.28,*,T190418C00015000,,call,04/18/2019,03/14/2019,15,14.5,15.2,15.4,0,32,32
T,30.28,*,T190418P00015000,,put,04/18/2019,03/14/2019,15,0.04,0,0.01,0,50,50
T,30.28,*,T190418C00016000,,call,04/18/2019,03/14/2019,16,0,14.2,14.4,0,0,0
T,30.28,*,T190418P00016000,,put,04/18/2019,03/14/2019,16,0.04,0,0.01,0,2,2
T,30.28,*,T190418C00017000,,call,04/18/2019,03/14/2019,17,13.85,13.2,13.4,0,149,149
T,30.28,*,T190418P00017000,,put,04/18/2019,03/14/2019,17,0,0,0.01,0,0,0
T,30.28,*,T190418C00018000,,call,04/18/2019,03/14/2019,18,13.2,12.2,12.4,0,97,97
T,30.28,*,T190418P00018000,,put,04/18/2019,03/14/2019,18,0.05,0,0.01,0,40,40
T,30.28,*,T190418C00019000,,call,04/18/2019,03/14/2019,19,12.2,11.2,11.4,0,70,70
T,30.28,*,T190418P00019000,,put,04/18/2019,03/14/2019,19,0.03,0,0.01,0,10,10
T,30.28,*,T190418C00020000,,call,04/18/2019,03/14/2019,20,10.3,10.25,10.4,0,117,117
T,30.28,*,T190418P00020000,,put,04/18/2019,03/14/2019,20,0.02,0,0.01,0,536,536
T,30.28,*,T190418C00021000,,call,04/18/2019,03/14/2019,21,9.8,9.2,9.4,0,1,1
T,30.28,*,T190418P00021000,,put,04/18/2019,03/14/2019,21,0.02,0,0.02,0,190,190
T,30.28,*,T190418C00022000,,call,04/18/2019,03/14/2019,22,8.56,8.2,8.4,0,3,3
T,30.28,*,T190418P00022000,,put,04/18/2019,03/14/2019,22,0.01,0,0.01,0,1310,1310
T,30.28,*,T190418C00023000,,call,04/18/2019,03/14/2019,23,7.05,7.2,7.4,0,127,127
T,30.28,*,T190418P00023000,,put,04/18/2019,03/14/2019,23,0.01,0,0.02,0,283,283
T,30.28,*,T190418C00024000,,call,04/18/2019,03/14/2019,24,7.15,6.2,6.4,0,26,26
T,30.28,*,T190418P00024000,,put,04/18/2019,03/14/2019,24,0.03,0,0.02,0,1833,1833
T,30.28,*,T190418C00025000,,call,04/18/2019,03/14/2019,25,5.42,5.25,5.4,2,130,128
T,30.28,*,T190418P00025000,,put,04/18/2019,03/14/2019,25,0.01,0,0.02,0,1667,1667
T,30.28,*,T190418C00026000,,call,04/18/2019,03/14/2019,26,4.4,4.25,4.4,0,310,310
T,30.28,*,T190418P00026000,,put,04/18/2019,03/14/2019,26,0.03,0.02,0.04,5,5740,5739
T,30.28,*,T190418C00027000,,call,04/18/2019,03/14/2019,27,3.36,3.3,3.4,8,670,669
T,30.28,*,T190418P00027000,,put,04/18/2019,03/14/2019,27,0.06,0.05,0.06,25,6108,6111
T,30.28,*,T190418C00028000,,call,04/18/2019,03/14/2019,28,2.33,2.35,2.41,2,3846,3847
T,30.28,*,T190418P00028000,,put,04/18/2019,03/14/2019,28,0.12,0.1,0.12,710,21760,21553
T,30.28,*,T190418C00029000,,call,04/18/2019,03/14/2019,29,1.46,1.42,1.47,46,8875,8895
T,30.28,*,T190418P00029000,,put,04/18/2019,03/14/2019,29,0.26,0.26,0.28,338,16694,16739
T,30.28,*,T190418C00030000,,call,04/18/2019,03/14/2019,30,0.66,0.64,0.69,1587,21712,21831
T,30.28,*,T190418P00030000,,put,04/18/2019,03/14/2019,30,0.64,0.62,0.64,973,23187,23529
T,30.28,*,T190418C00031000,,call,04/18/2019,03/14/2019,31,0.2,0.19,0.21,1529,28517,28814
T,30.28,*,T190418P00031000,,put,04/18/2019,03/14/2019,31,1.29,1.28,1.31,767,7717,7702
T,30.28,*,T190418C00032000,,call,04/18/2019,03/14/2019,32,0.05,0.05,0.06,1793,21869,22915
T,30.28,*,T190418P00032000,,put,04/18/2019,03/14/2019,32,2.2,2.16,2.21,354,6128,6138
T,30.28,*,T190418C00033000,,call,04/18/2019,03/14/2019,33,0.03,0.02,0.03,75,15996,15941
T,30.28,*,T190418P00033000,,put,04/18/2019,03/14/2019,33,3.15,3.15,3.2,61,4265,4321
T,30.28,*,T190418C00034000,,call,04/18/2019,03/14/2019,34,0.01,0,0.01,10,25913,25913
T,30.28,*,T190418P00034000,,put,04/18/2019,03/14/2019,34,4.08,4.1,4.2,2,2563,2563
T,30.28,*,T190418C00035000,,call,04/18/2019,03/14/2019,35,0.01,0,0.01,14,15006,14998
T,30.28,*,T190418P00035000,,put,04/18/2019,03/14/2019,35,5.05,5.1,5.2,41,1711,1742
T,30.28,*,T190418C00036000,,call,04/18/2019,03/14/2019,36,0.01,0,0.02,10,7669,7666
T,30.28,*,T190418P00036000,,put,04/18/2019,03/14/2019,36,6.1,6.1,6.25,0,6240,6240
T,30.28,*,T190418C00037000,,call,04/18/2019,03/14/2019,37,0.01,0,0.02,0,2884,2884
T,30.28,*,T190418P00037000,,put,04/18/2019,03/14/2019,37,7.15,7.1,7.25,0,738,738
T,30.28,*,T190418C00038000,,call,04/18/2019,03/14/2019,38,0.01,0,0.02,0,3798,3798
T,30.28,*,T190418P00038000,,put,04/18/2019,03/14/2019,38,8.5,8.05,8.25,0,172,172
T,30.28,*,T190418C00039000,,call,04/18/2019,03/14/2019,39,0.01,0,0.02,0,584,584
T,30.28,*,T190418P00039000,,put,04/18/2019,03/14/2019,39,9.62,9.1,9.25,0,209,209
T,30.28,*,T190418C00040000,,call,04/18/2019,03/14/2019,40,0.01,0,0.02,0,4808,4808
T,30.28,*,T190418P00040000,,put,04/18/2019,03/14/2019,40,10.35,10.1,10.25,0,1031,1031
T,30.28,*,T190418C00041000,,call,04/18/2019,03/14/2019,41,0.01,0,0.02,0,764,764
T,30.28,*,T190418P00041000,,put,04/18/2019,03/14/2019,41,10.23,11.1,11.25,0,155,155
T,30.28,*,T190426C00023000,,call,04/26/2019,03/14/2019,23,0,7.2,7.4,0,0,0
T,30.28,*,T190426P00023000,,put,04/26/2019,03/14/2019,23,0.03,0,0.03,0,1,1
T,30.28,*,T190426C00023500,,call,04/26/2019,03/14/2019,23.5,0,6.7,6.9,0,0,0
T,30.28,*,T190426P00023500,,put,04/26/2019,03/14/2019,23.5,0,0,0.03,0,0,0
T,30.28,*,T190426C00024000,,call,04/26/2019,03/14/2019,24,0,6.25,6.4,0,0,0
T,30.28,*,T190426P00024000,,put,04/26/2019,03/14/2019,24,0,0,0.04,0,0,0
T,30.28,*,T190426C00024500,,call,04/26/2019,03/14/2019,24.5,0,5.75,5.9,0,0,0
T,30.28,*,T190426P00024500,,put,04/26/2019,03/14/2019,24.5,0.06,0,0.04,0,3,3
T,30.28,*,T190426C00025000,,call,04/26/2019,03/14/2019,25,0,5.25,5.4,0,0,0
T,30.28,*,T190426P00025000,,put,04/26/2019,03/14/2019,25,0.04,0.02,0.06,0,12,12
T,30.28,*,T190426C00025500,,call,04/26/2019,03/14/2019,25.5,0,4.75,4.9,0,0,0
T,30.28,*,T190426P00025500,,put,04/26/2019,03/14/2019,25.5,0.06,0.03,0.08,0,2,2
T,30.28,*,T190426C00026000,,call,04/26/2019,03/14/2019,26,4.1,4.25,4.45,0,1,1
T,30.28,*,T190426P00026000,,put,04/26/2019,03/14/2019,26,0.13,0.07,0.09,0,4,4
T,30.28,*,T190426C00026500,,call,04/26/2019,03/14/2019,26.5,3.5,3.75,3.95,0,10,10
T,30.28,*,T190426P00026500,,put,04/26/2019,03/14/2019,26.5,0.09,0.09,0.12,40,5,45
T,30.28,*,T190426C00027000,,call,04/26/2019,03/14/2019,27,0,3.25,3.45,0,0,0
T,30.28,*,T190426P00027000,,put,04/26/2019,03/14/2019,27,0.13,0.13,0.15,0,50,50
T,30.28,*,T190426C00027500,,call,04/26/2019,03/14/2019,27.5,0,2.8,2.96,0,0,0
T,30.28,*,T190426P00027500,,put,04/26/2019,03/14/2019,27.5,0.18,0.17,0.2,1,20,21
T,30.28,*,T190426C00028000,,call,04/26/2019,03/14/2019,28,0,2.35,2.49,0,0,0
T,30.28,*,T190426P00028000,,put,04/26/2019,03/14/2019,28,0.24,0.23,0.26,22,62,84
T,30.28,*,T190426C00028500,,call,04/26/2019,03/14/2019,28.5,1.95,1.86,2.03,0,124,124
T,30.28,*,T190426P00028500,,put,04/26/2019,03/14/2019,28.5,0.33,0.31,0.35,8,118,119
T,30.28,*,T190426C00029000,,call,04/26/2019,03/14/2019,29,1.48,1.48,1.52,19,583,602
T,30.28,*,T190426P00029000,,put,04/26/2019,03/14/2019,29,0.46,0.42,0.48,101,876,966
T,30.28,*,T190426C00029500,,call,04/26/2019,03/14/2019,29.5,1.16,1.11,1.15,0,411,411
T,30.28,*,T190426P00029500,,put,04/26/2019,03/14/2019,29.5,0.64,0.61,0.64,159,1944,1976
T,30.28,*,T190426C00030000,,call,04/26/2019,03/14/2019,30,0.81,0.78,0.81,67,541,561
T,30.28,*,T190426P00030000,,put,04/26/2019,03/14/2019,30,0.87,0.83,0.86,48,1122,1145
T,30.28,*,T190426C00030500,,call,04/26/2019,03/14/2019,30.5,0.51,0.52,0.54,555,717,1000
T,30.28,*,T190426P00030500,,put,04/26/2019,03/14/2019,30.5,1.13,1.1,1.13,15,726,731
T,30.28,*,T190426C00031000,,call,04/26/2019,03/14/2019,31,0.33,0.32,0.35,285,2972,3254
T,30.28,*,T190426P00031000,,put,04/26/2019,03/14/2019,31,1.43,1.4,1.5,0,85,85
T,30.28,*,T190426C00031500,,call,04/26/2019,03/14/2019,31.5,0.21,0.19,0.22,41,486,518
T,30.28,*,T190426P00031500,,put,04/26/2019,03/14/2019,31.5,0,1.78,1.91,0,0,0
T,30.28,*,T190426C00032000,,call,04/26/2019,03/14/2019,32,0.11,0.11,0.13,133,2121,2138
T,30.28,*,T190426P00032000,,put,04/26/2019,03/14/2019,32,2.24,2.23,2.28,11,2,13
T,30.28,*,T190426C00032500,,call,04/26/2019,03/14/2019,32.5,0.08,0.06,0.08,17,891,908
T,30.28,*,T190426P00032500,,put,04/26/2019,03/14/2019,32.5,0,2.67,2.79,0,0,0
T,30.28,*,T190426C00033000,,call,04/26/2019,03/14/2019,33,0.05,0.03,0.05,0,18,18
T,30.28,*,T190426P00033000,,put,04/26/2019,03/14/2019,33,0,3.1,3.3,0,0,0
T,30.28,*,T190426C00033500,,call,04/26/2019,03/14/2019,33.5,0.04,0.02,0.04,0,4,4
T,30.28,*,T190426P00033500,,put,04/26/2019,03/14/2019,33.5,3.6,3.6,3.7,0,18,18
T,30.28,*,T190426C00034000,,call,04/26/2019,03/14/2019,34,0.03,0,0.03,0,1,1
T,30.28,*,T190426P00034000,,put,04/26/2019,03/14/2019,34,4.1,4.1,4.2,0,8,8
T,30.28,*,T190426C00034500,,call,04/26/2019,03/14/2019,34.5,0,0,0.03,0,0,0
T,30.28,*,T190426P00034500,,put,04/26/2019,03/14/2019,34.5,4.55,4.6,4.75,15,21,36
T,30.28,*,T190426C00035000,,call,04/26/2019,03/14/2019,35,0,0,0.03,0,0,0
T,30.28,*,T190426P00035000,,put,04/26/2019,03/14/2019,35,4.75,5.1,5.25,0,17,17
T,30.28,*,T190426C00035500,,call,04/26/2019,03/14/2019,35.5,0,0,0.02,0,0,0
T,30.28,*,T190426P00035500,,put,04/26/2019,03/14/2019,35.5,5.25,5.6,5.75,0,13,13
T,30.28,*,T190426C00036000,,call,04/26/2019,03/14/2019,36,0,0,0.02,0,0,0
T,30.28,*,T190426P00036000,,put,04/26/2019,03/14/2019,36,6.05,6.05,6.25,0,14,14
T,30.28,*,T190426C00036500,,call,04/26/2019,03/14/2019,36.5,0,0,0.02,0,0,0
T,30.28,*,T190426P00036500,,put,04/26/2019,03/14/2019,36.5,6.35,6.55,6.75,0,10,10
T,30.28,*,T190426C00037000,,call,04/26/2019,03/14/2019,37,0,0,0.02,0,0,0
T,30.28,*,T190426P00037000,,put,04/26/2019,03/14/2019,37,7.15,7.05,7.25,0,37,37
T,30.28,*,T190517C00024000,,call,05/17/2019,03/14/2019,24,6,6.25,6.4,0,1,1
T,30.28,*,T190517P00024000,,put,05/17/2019,03/14/2019,24,0.05,0.03,0.05,6,16,22
T,30.28,*,T190517C00025000,,call,05/17/2019,03/14/2019,25,5.8,5.25,5.45,0,209,209
T,30.28,*,T190517P00025000,,put,05/17/2019,03/14/2019,25,0.08,0.06,0.07,0,25,25
T,30.28,*,T190517C00026000,,call,05/17/2019,03/14/2019,26,4.35,4.3,4.4,1,191,191
T,30.28,*,T190517P00026000,,put,05/17/2019,03/14/2019,26,0.12,0.11,0.12,8,226,227
T,30.28,*,T190517C00027000,,call,05/17/2019,03/14/2019,27,3.7,3.3,3.45,0,1132,1132
T,30.28,*,T190517P00027000,,put,05/17/2019,03/14/2019,27,0.2,0.18,0.2,65,1539,1592
T,30.28,*,T190517C00028000,,call,05/17/2019,03/14/2019,28,2.38,2.4,2.44,58,2135,2189
T,30.28,*,T190517P00028000,,put,05/17/2019,03/14/2019,28,0.33,0.32,0.33,41,2312,2341
T,30.28,*,T190517C00029000,,call,05/17/2019,03/14/2019,29,1.56,1.56,1.61,54,3125,3155
T,30.28,*,T190517P00029000,,put,05/17/2019,03/14/2019,29,0.57,0.56,0.57,193,4603,4792
T,30.28,*,T190517C00030000,,call,05/17/2019,03/14/2019,30,0.89,0.9,0.92,322,13118,13386
T,30.28,*,T190517P00030000,,put,05/17/2019,03/14/2019,30,0.98,0.95,0.98,165,3353,3461
T,30.28,*,T190517C00031000,,call,05/17/2019,03/14/2019,31,0.45,0.45,0.47,1165,3583,4190
T,30.28,*,T190517P00031000,,put,05/17/2019,03/14/2019,31,1.54,1.53,1.56,106,954,1016
T,30.28,*,T190517C00032000,,call,05/17/2019,03/14/2019,32,0.2,0.19,0.21,181,5634,5720
T,30.28,*,T190517P00032000,,put,05/17/2019,03/14/2019,32,2.33,2.29,2.33,1,1784,1784
T,30.28,*,T190517C00033000,,call,05/17/2019,03/14/2019,33,0.08,0.08,0.09,16,4486,4474
T,30.28,*,T190517P00033000,,put,05/17/2019,03/14/2019,33,3.22,3.15,3.25,190,1478,1566
T,30.28,*,T190517C00034000,,call,05/17/2019,03/14/2019,34,0.04,0.03,0.04,0,1544,1544
T,30.28,*,T190517P00034000,,put,05/17/2019,03/14/2019,34,4.1,4.15,4.2,0,1537,1537
T,30.28,*,T190517C00035000,,call,05/17/2019,03/14/2019,35,0.03,0.02,0.03,0,766,766
T,30.28,*,T190517P00035000,,put,05/17/2019,03/14/2019,35,5.05,5.1,5.2,0,352,352
T,30.28,*,T190517C00036000,,call,05/17/2019,03/14/2019,36,0.03,0,0.02,0,9,9
T,30.28,*,T190517P00036000,,put,05/17/2019,03/14/2019,36,6.1,6.1,6.2,0,214,214
T,30.28,*,T190517C00037000,,call,05/17/2019,03/14/2019,37,0,0,0.02,0,0,0
T,30.28,*,T190517P00037000,,put,05/17/2019,03/14/2019,37,7.15,7.05,7.25,0,16,16
T,30.28,*,T190517C00038000,,call,05/17/2019,03/14/2019,38,0,0,0.02,0,0,0
T,30.28,*,T190517P00038000,,put,05/17/2019,03/14/2019,38,8.1,8.1,8.25,0,22,22
T,30.28,*,T190517C00039000,,call,05/17/2019,03/14/2019,39,0,0,0.02,0,0,0
T,30.28,*,T190517P00039000,,put,05/17/2019,03/14/2019,39,9.1,9.1,9.25,0,22,22
T,30.28,*,T190517C00040000,,call,05/17/2019,03/14/2019,40,0,0,0.02,0,0,0
T,30.28,*,T190517P00040000,,put,05/17/2019,03/14/2019,40,10.1,10.1,10.25,0,38,38
T,30.28,*,T190621C00015000,,call,06/21/2019,03/14/2019,15,16.29,15.2,15.65,0,1,1
T,30.28,*,T190621P00015000,,put,06/21/2019,03/14/2019,15,0.02,0,0.01,0,1024,1024
T,30.28,*,T190621C00016000,,call,06/21/2019,03/14/2019,16,0,14.2,15.05,0,0,0
T,30.28,*,T190621P00016000,,put,06/21/2019,03/14/2019,16,0.05,0,0.02,0,1,1
T,30.28,*,T190621C00017000,,call,06/21/2019,03/14/2019,17,0,13.2,14.05,0,0,0
T,30.28,*,T190621P00017000,,put,06/21/2019,03/14/2019,17,0.05,0,0.02,0,3,3
T,30.28,*,T190621C00018000,,call,06/21/2019,03/14/2019,18,0,12.2,12.9,0,0,0
T,30.28,*,T190621P00018000,,put,06/21/2019,03/14/2019,18,0.05,0,0.02,0,162,162
T,30.28,*,T190621C00019000,,call,06/21/2019,03/14/2019,19,12.13,11.2,11.9,0,35,35
T,30.28,*,T190621P00019000,,put,06/21/2019,03/14/2019,19,0.01,0,0.03,0,4,4
T,30.28,*,T190621C00020000,,call,06/21/2019,03/14/2019,20,10.6,10.2,10.9,0,18,18
T,30.28,*,T190621P00020000,,put,06/21/2019,03/14/2019,20,0.03,0,0.03,0,711,711
T,30.28,*,T190621C00021000,,call,06/21/2019,03/14/2019,21,10.17,9.2,9.9,0,5,5
T,30.28,*,T190621P00021000,,put,06/21/2019,03/14/2019,21,0.06,0.01,0.04,0,100,100
T,30.28,*,T190621C00022000,,call,06/21/2019,03/14/2019,22,7.89,8.2,8.9,0,28,28
T,30.28,*,T190621P00022000,,put,06/21/2019,03/14/2019,22,0.03,0.02,0.04,0,403,403
T,30.28,*,T190621C00023000,,call,06/21/2019,03/14/2019,23,7.4,7.2,7.45,0,17,17
T,30.28,*,T190621P00023000,,put,06/21/2019,03/14/2019,23,0.07,0.04,0.06,0,4139,4139
T,30.28,*,T190621C00024000,,call,06/21/2019,03/14/2019,24,5.8,6.2,6.7,0,58,58
T,30.28,*,T190621P00024000,,put,06/21/2019,03/14/2019,24,0.13,0.07,0.09,0,614,614
T,30.28,*,T190621C00025000,,call,06/21/2019,03/14/2019,25,5.45,5.25,5.45,2,450,450
T,30.28,*,T190621P00025000,,put,06/21/2019,03/14/2019,25,0.12,0.11,0.13,150,8911,8911
T,30.28,*,T190621C00026000,,call,06/21/2019,03/14/2019,26,4.71,4.25,4.5,0,2054,2054
T,30.28,*,T190621P00026000,,put,06/21/2019,03/14/2019,26,0.2,0.17,0.19,0,3983,3983
T,30.28,*,T190621C00027000,,call,06/21/2019,03/14/2019,27,3.45,3.35,3.5,0,1582,1582
T,30.28,*,T190621P00027000,,put,06/21/2019,03/14/2019,27,0.29,0.28,0.3,1,7741,7741
T,30.28,*,T190621C00028000,,call,06/21/2019,03/14/2019,28,2.52,2.5,2.53,55,2854,2854
T,30.28,*,T190621P00028000,,put,06/21/2019,03/14/2019,28,0.46,0.45,0.47,1789,26971,28437
T,30.28,*,T190621C00029000,,call,06/21/2019,03/14/2019,29,1.71,1.72,1.79,11,3283,3275
T,30.28,*,T190621P00029000,,put,06/21/2019,03/14/2019,29,0.72,0.71,0.75,1307,13077,13392
T,30.28,*,T190621C00030000,,call,06/21/2019,03/14/2019,30,1.1,1.1,1.14,86,21179,21134
T,30.28,*,T190621P00030000,,put,06/21/2019,03/14/2019,30,1.11,1.1,1.16,1471,37386,37203
T,30.28,*,T190621C00031000,,call,06/21/2019,03/14/2019,31,0.65,0.64,0.71,611,7601,7728
T,30.28,*,T190621P00031000,,put,06/21/2019,03/14/2019,31,1.53,1.64,1.72,0,13153,13153
T,30.28,*,T190621C00032000,,call,06/21/2019,03/14/2019,32,0.34,0.34,0.39,433,23458,23520
T,30.28,*,T190621P00032000,,put,06/21/2019,03/14/2019,32,2.39,2.35,2.44,1249,19449,19447
T,30.28,*,T190621C00033000,,call,06/21/2019,03/14/2019,33,0.16,0.16,0.18,129,14840,14745
T,30.28,*,T190621P00033000,,put,06/21/2019,03/14/2019,33,3.15,3.2,3.3,65,3401,3466
T,30.28,*,T190621C00034000,,call,06/21/2019,03/14/2019,34,0.09,0.08,0.09,36,25561,25564
T,30.28,*,T190621P00034000,,put,06/21/2019,03/14/2019,34,4.05,4.1,4.25,42,1359,1401
T,30.28,*,T190621C00035000,,call,06/21/2019,03/14/2019,35,0.04,0.04,0.05,598,39823,40122
