UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,30.77,*,T190418P00036500,,put,04/18/2019,03/25/2019,36.5,0,6.1,6.25,0,0,0
T,30.77,*,T190418C00037000,,call,04/18/2019,03/25/2019,37,0.01,0,0.02,0,2884,2884
T,30.77,*,T190418P00037000,,put,04/18/2019,03/25/2019,37,6.78,6.6,6.75,3,738,735
T,30.77,*,T190418C00037500,,call,04/18/2019,03/25/2019,37.5,0,0,0.02,0,0,0
T,30.77,*,T190418P00037500,,put,04/18/2019,03/25/2019,37.5,7.2,7.1,7.25,0,24,24
T,30.77,*,T190418C00038000,,call,04/18/2019,03/25/2019,38,0.01,0,0.02,0,3798,3798
T,30.77,*,T190418P00038000,,put,04/18/2019,03/25/2019,38,7.65,7.6,7.75,0,168,168
T,30.77,*,T190418C00039000,,call,04/18/2019,03/25/2019,39,0.01,0,0.02,0,584,584
T,30.77,*,T190418P00039000,,put,04/18/2019,03/25/2019,39,8.69,8.65,8.75,17,154,137
T,30.77,*,T190418C00040000,,call,04/18/2019,03/25/2019,40,0.01,0,0.02,0,4808,4808
T,30.77,*,T190418P00040000,,put,04/18/2019,03/25/2019,40,9.75,9.6,9.75,6,1031,1025
T,30.77,*,T190418C00041000,,call,04/18/2019,03/25/2019,41,0.01,0,0.01,0,764,764
T,30.77,*,T190418P00041000,,put,04/18/2019,03/25/2019,41,10.67,10.6,10.75,0,145,145
T,30.77,*,T190426C00023000,,call,04/26/2019,03/25/2019,23,0,7.7,7.9,0,0,0
T,30.77,*,T190426P00023000,,put,04/26/2019,03/25/2019,23,0.03,0,0.03,0,1,1
T,30.77,*,T190426C00023500,,call,04/26/2019,03/25/2019,23.5,0,7.2,7.4,0,0,0
T,30.77,*,T190426P00023500,,put,04/26/2019,03/25/2019,23.5,0,0,0.03,0,0,0
T,30.77,*,T190426C00024000,,call,04/26/2019,03/25/2019,24,0,6.75,6.9,0,0,0
T,30.77,*,T190426P00024000,,put,04/26/2019,03/25/2019,24,0,0,0.04,0,0,0
T,30.77,*,T190426C00024500,,call,04/26/2019,03/25/2019,24.5,0,6.25,6.4,0,0,0
T,30.77,*,T190426P00024500,,put,04/26/2019,03/25/2019,24.5,0.06,0,0.04,0,3,3
T,30.77,*,T190426C00025000,,call,04/26/2019,03/25/2019,25,0,5.75,5.9,0,0,0
T,30.77,*,T190426P00025000,,put,04/26/2019,03/25/2019,25,0.03,0,0.05,0,12,12
T,30.77,*,T190426C00025500,,call,04/26/2019,03/25/2019,25.5,0,5.25,5.4,0,0,0
T,30.77,*,T190426P00025500,,put,04/26/2019,03/25/2019,25.5,0.05,0.03,0.06,0,22,22
T,30.77,*,T190426C00026000,,call,04/26/2019,03/25/2019,26,4.75,4.75,4.9,0,7,7
T,30.77,*,T190426P00026000,,put,04/26/2019,03/25/2019,26,0.13,0.03,0.07,0,4,4
T,30.77,*,T190426C00026500,,call,04/26/2019,03/25/2019,26.5,4.28,4.25,4.4,0,16,16
T,30.77,*,T190426P00026500,,put,04/26/2019,03/25/2019,26.5,0.06,0.06,0.09,3,46,49
T,30.77,*,T190426C00027000,,call,04/26/2019,03/25/2019,27,0,3.75,3.9,0,0,0
T,30.77,*,T190426P00027000,,put,04/26/2019,03/25/2019,27,0.1,0.08,0.1,1,101,102
T,30.77,*,T190426C00027500,,call,04/26/2019,03/25/2019,27.5,0,3.25,3.4,0,0,0
T,30.77,*,T190426P00027500,,put,04/26/2019,03/25/2019,27.5,0.15,0.11,0.14,0,28,28
T,30.77,*,T190426C00028000,,call,04/26/2019,03/25/2019,28,0,2.78,2.9,0,0,0
T,30.77,*,T190426P00028000,,put,04/26/2019,03/25/2019,28,0.17,0.17,0.19,57,405,458
T,30.77,*,T190426C00028500,,call,04/26/2019,03/25/2019,28.5,2.38,2.3,2.44,0,140,140
T,30.77,*,T190426P00028500,,put,04/26/2019,03/25/2019,28.5,0.23,0.21,0.26,1,263,264
T,30.77,*,T190426C00029000,,call,04/26/2019,03/25/2019,29,2.08,1.86,1.93,1,671,671
T,30.77,*,T190426P00029000,,put,04/26/2019,03/25/2019,29,0.34,0.32,0.34,268,1443,1708
T,30.77,*,T190426C00029500,,call,04/26/2019,03/25/2019,29.5,1.74,1.43,1.49,1,498,499
T,30.77,*,T190426P00029500,,put,04/26/2019,03/25/2019,29.5,0.47,0.44,0.48,95,2607,2699
T,30.77,*,T190426C00030000,,call,04/26/2019,03/25/2019,30,1.1,1.05,1.1,47,740,775
T,30.77,*,T190426P00030000,,put,04/26/2019,03/25/2019,30,0.66,0.61,0.64,656,3934,4437
T,30.77,*,T190426C00030500,,call,04/26/2019,03/25/2019,30.5,0.76,0.74,0.77,122,1211,1256
T,30.77,*,T190426P00030500,,put,04/26/2019,03/25/2019,30.5,0.91,0.83,0.86,342,1449,1143
T,30.77,*,T190426C00031000,,call,04/26/2019,03/25/2019,31,0.5,0.48,0.51,764,5087,5633
T,30.77,*,T190426P00031000,,put,04/26/2019,03/25/2019,31,1.19,1.1,1.13,307,399,322
T,30.77,*,T190426C00031500,,call,04/26/2019,03/25/2019,31.5,0.28,0.29,0.32,505,1797,2112
T,30.77,*,T190426P00031500,,put,04/26/2019,03/25/2019,31.5,1.37,1.43,1.47,5,46,48
T,30.77,*,T190426C00032000,,call,04/26/2019,03/25/2019,32,0.19,0.18,0.2,1911,5887,7370
T,30.77,*,T190426P00032000,,put,04/26/2019,03/25/2019,32,1.46,1.81,1.85,0,116,116
T,30.77,*,T190426C00032500,,call,04/26/2019,03/25/2019,32.5,0.11,0.09,0.11,43,5245,5253
T,30.77,*,T190426P00032500,,put,04/26/2019,03/25/2019,32.5,2.35,2.24,2.29,21,8,29
T,30.77,*,T190426C00033000,,call,04/26/2019,03/25/2019,33,0.06,0.05,0.07,26,1722,1724
T,30.77,*,T190426P00033000,,put,04/26/2019,03/25/2019,33,2.84,2.65,2.79,0,1,1
T,30.77,*,T190426C00033500,,call,04/26/2019,03/25/2019,33.5,0.06,0.02,0.04,0,42,42
T,30.77,*,T190426P00033500,,put,04/26/2019,03/25/2019,33.5,3.2,3.15,3.3,0,21,21
T,30.77,*,T190426C00034000,,call,04/26/2019,03/25/2019,34,0.03,0.02,0.04,10,1,11
T,30.77,*,T190426P00034000,,put,04/26/2019,03/25/2019,34,3.8,3.6,3.75,0,83,83
T,30.77,*,T190426C00034500,,call,04/26/2019,03/25/2019,34.5,0.03,0,0.03,0,121,121
T,30.77,*,T190426P00034500,,put,04/26/2019,03/25/2019,34.5,4.55,4.1,4.25,0,36,36
T,30.77,*,T190426C00035000,,call,04/26/2019,03/25/2019,35,0.01,0,0.03,3,0,3
T,30.77,*,T190426P00035000,,put,04/26/2019,03/25/2019,35,4.35,4.6,4.75,0,37,37
T,30.77,*,T190426C00035500,,call,04/26/2019,03/25/2019,35.5,0,0,0.03,0,0,0
T,30.77,*,T190426P00035500,,put,04/26/2019,03/25/2019,35.5,5.2,5.1,5.25,0,22,22
T,30.77,*,T190426C00036000,,call,04/26/2019,03/25/2019,36,0,0,0.03,0,0,0
T,30.77,*,T190426P00036000,,put,04/26/2019,03/25/2019,36,5.7,5.6,5.75,0,20,20
T,30.77,*,T190426C00036500,,call,04/26/2019,03/25/2019,36.5,0,0,0.02,0,0,0
T,30.77,*,T190426P00036500,,put,04/26/2019,03/25/2019,36.5,6.15,6.1,6.25,0,20,20
T,30.77,*,T190426C00037000,,call,04/26/2019,03/25/2019,37,0,0,0.02,0,0,0
T,30.77,*,T190426P00037000,,put,04/26/2019,03/25/2019,37,6.7,6.6,6.75,0,38,38
T,30.77,*,T190503C00024000,,call,05/03/2019,03/25/2019,24,0,6.7,6.9,0,0,0
T,30.77,*,T190503P00024000,,put,05/03/2019,03/25/2019,24,0,0,0.04,0,0,0
T,30.77,*,T190503C00024500,,call,05/03/2019,03/25/2019,24.5,0,6.2,6.4,0,0,0
T,30.77,*,T190503P00024500,,put,05/03/2019,03/25/2019,24.5,0,0,0.05,0,0,0
T,30.77,*,T190503C00025000,,call,05/03/2019,03/25/2019,25,0,5.75,5.9,0,0,0
T,30.77,*,T190503P00025000,,put,05/03/2019,03/25/2019,25,0,0.01,0.06,0,0,0
T,30.77,*,T190503C00025500,,call,05/03/2019,03/25/2019,25.5,0,5.25,5.4,0,0,0
T,30.77,*,T190503P00025500,,put,05/03/2019,03/25/2019,25.5,0,0.02,0.07,0,0,0
T,30.77,*,T190503C00026000,,call,05/03/2019,03/25/2019,26,0,4.75,4.9,0,0,0
T,30.77,*,T190503P00026000,,put,05/03/2019,03/25/2019,26,0,0.05,0.08,0,0,0
T,30.77,*,T190503C00026500,,call,05/03/2019,03/25/2019,26.5,0,4.25,4.4,0,0,0
T,30.77,*,T190503P00026500,,put,05/03/2019,03/25/2019,26.5,0.06,0.07,0.11,0,1,1
T,30.77,*,T190503C00027000,,call,05/03/2019,03/25/2019,27,0,3.75,3.9,0,0,0
T,30.77,*,T190503P00027000,,put,05/03/2019,03/25/2019,27,0.11,0.1,0.13,2,10,12
T,30.77,*,T190503C00027500,,call,05/03/2019,03/25/2019,27.5,0,3.25,3.4,0,0,0
T,30.77,*,T190503P00027500,,put,05/03/2019,03/25/2019,27.5,0.15,0.14,0.17,1,35,36
T,30.77,*,T190503C00028000,,call,05/03/2019,03/25/2019,28,0,2.79,2.92,0,0,0
T,30.77,*,T190503P00028000,,put,05/03/2019,03/25/2019,28,0,0.18,0.22,0,0,0
T,30.77,*,T190503C00028500,,call,05/03/2019,03/25/2019,28.5,0,2.31,2.43,0,0,0
T,30.77,*,T190503P00028500,,put,05/03/2019,03/25/2019,28.5,0.26,0.25,0.29,0,108,108
T,30.77,*,T190503C00029000,,call,05/03/2019,03/25/2019,29,0,1.85,1.97,0,0,0
T,30.77,*,T190503P00029000,,put,05/03/2019,03/25/2019,29,0.38,0.35,0.38,63,43,106
T,30.77,*,T190503C00029500,,call,05/03/2019,03/25/2019,29.5,0,1.43,1.55,0,0,0
T,30.77,*,T190503P00029500,,put,05/03/2019,03/25/2019,29.5,0.5,0.47,0.51,36,134,145
T,30.77,*,T190503C00030000,,call,05/03/2019,03/25/2019,30,1.31,1.09,1.13,10,11,11
T,30.77,*,T190503P00030000,,put,05/03/2019,03/25/2019,30,0.69,0.65,0.69,143,66,200
T,30.77,*,T190503C00030500,,call,05/03/2019,03/25/2019,30.5,0.8,0.78,0.81,7,74,79
T,30.77,*,T190503P00030500,,put,05/03/2019,03/25/2019,30.5,0.94,0.88,0.91,7,7,13
T,30.77,*,T190503C00031000,,call,05/03/2019,03/25/2019,31,0.52,0.53,0.56,36,15,45
T,30.77,*,T190503P00031000,,put,05/03/2019,03/25/2019,31,1.21,1.15,1.18,22,10,31
T,30.77,*,T190503C00031500,,call,05/03/2019,03/25/2019,31.5,0.35,0.34,0.37,216,239,430
T,30.77,*,T190503P00031500,,put,05/03/2019,03/25/2019,31.5,1.54,1.47,1.51,1,6,6
T,30.77,*,T190503C00032000,,call,05/03/2019,03/25/2019,32,0.23,0.21,0.23,140,127,257
T,30.77,*,T190503P00032000,,put,05/03/2019,03/25/2019,32,1.7,1.85,1.89,5,72,77
T,30.77,*,T190503C00032500,,call,05/03/2019,03/25/2019,32.5,0.22,0.12,0.15,0,236,236
T,30.77,*,T190503P00032500,,put,05/03/2019,03/25/2019,32.5,2.2,2.26,2.31,6,4,10
T,30.77,*,T190503C00033000,,call,05/03/2019,03/25/2019,33,0.07,0.06,0.1,1,2,3
T,30.77,*,T190503P00033000,,put,05/03/2019,03/25/2019,33,2.31,2.67,2.81,0,14,14
T,30.77,*,T190503C00033500,,call,05/03/2019,03/25/2019,33.5,0.06,0.03,0.06,0,61,61
T,30.77,*,T190503P00033500,,put,05/03/2019,03/25/2019,33.5,0,3.1,3.3,0,0,0
T,30.77,*,T190503C00034000,,call,05/03/2019,03/25/2019,34,0.05,0.01,0.05,0,50,50
T,30.77,*,T190503P00034000,,put,05/03/2019,03/25/2019,34,3.35,3.6,3.75,0,51,51
T,30.77,*,T190503C00034500,,call,05/03/2019,03/25/2019,34.5,0,0,0.04,0,0,0
T,30.77,*,T190503P00034500,,put,05/03/2019,03/25/2019,34.5,3.85,4.1,4.25,0,11,11
T,30.77,*,T190503C00035000,,call,05/03/2019,03/25/2019,35,0,0,0.03,0,0,0
T,30.77,*,T190503P00035000,,put,05/03/2019,03/25/2019,35,0,4.6,4.75,0,0,0
T,30.77,*,T190503C00035500,,call,05/03/2019,03/25/2019,35.5,0,0,0.03,0,0,0
T,30.77,*,T190503P00035500,,put,05/03/2019,03/25/2019,35.5,0,5.1,5.25,0,0,0
T,30.77,*,T190503C00036000,,call,05/03/2019,03/25/2019,36,0.02,0,0.03,0,5,5
T,30.77,*,T190503P00036000,,put,05/03/2019,03/25/2019,36,0,5.6,5.75,0,0,0
T,30.77,*,T190503C00036500,,call,05/03/2019,03/25/2019,36.5,0,0,0.03,0,0,0
T,30.77,*,T190503P00036500,,put,05/03/2019,03/25/2019,36.5,0,6.1,6.25,0,0,0
T,30.77,*,T190503C00037000,,call,05/03/2019,03/25/2019,37,0,0,0.02,0,0,0
T,30.77,*,T190503P00037000,,put,05/03/2019,03/25/2019,37,0,6.6,6.75,0,0,0
T,30.77,*,T190503C00037500,,call,05/03/2019,03/25/2019,37.5,0,0,0.02,0,0,0
T,30.77,*,T190503P00037500,,put,05/03/2019,03/25/2019,37.5,0,7.1,7.25,0,0,0
T,30.77,*,T190517C00022000,,call,05/17/2019,03/25/2019,22,0,8.75,8.9,0,0,0
T,30.77,*,T190517P00022000,,put,05/17/2019,03/25/2019,22,0.03,0,0.03,0,6,6
T,30.77,*,T190517C00023000,,call,05/17/2019,03/25/2019,23,0,7.75,7.9,0,0,0
T,30.77,*,T190517P00023000,,put,05/17/2019,03/25/2019,23,0,0.01,0.04,0,0,0
T,30.77,*,T190517C00024000,,call,05/17/2019,03/25/2019,24,6,6.75,6.85,0,1,1
T,30.77,*,T190517P00024000,,put,05/17/2019,03/25/2019,24,0.03,0.03,0.04,0,34,34
T,30.77,*,T190517C00025000,,call,05/17/2019,03/25/2019,25,5.8,5.75,5.9,0,29,29
T,30.77,*,T190517P00025000,,put,05/17/2019,03/25/2019,25,0.04,0.05,0.06,0,116,116
T,30.77,*,T190517C00026000,,call,05/17/2019,03/25/2019,26,4.75,4.75,4.9,0,193,193
T,30.77,*,T190517P00026000,,put,05/17/2019,03/25/2019,26,0.09,0.09,0.1,0,232,232
T,30.77,*,T190517C00027000,,call,05/17/2019,03/25/2019,27,4.1,3.75,3.9,8,1133,1141
T,30.77,*,T190517P00027000,,put,05/17/2019,03/25/2019,27,0.16,0.14,0.16,331,1601,1820
T,30.77,*,T190517C00028000,,call,05/17/2019,03/25/2019,28,2.87,2.84,2.87,1,2232,2232
T,30.77,*,T190517P00028000,,put,05/17/2019,03/25/2019,28,0.26,0.25,0.26,165,3721,3735
T,30.77,*,T190517C00029000,,call,05/17/2019,03/25/2019,29,1.98,1.92,1.97,16,3764,3780
T,30.77,*,T190517P00029000,,put,05/17/2019,03/25/2019,29,0.45,0.43,0.46,59,5240,5276
T,30.77,*,T190517C00030000,,call,05/17/2019,03/25/2019,30,1.2,1.18,1.21,112,6942,6976
T,30.77,*,T190517P00030000,,put,05/17/2019,03/25/2019,30,0.76,0.75,0.78,1507,5779,6403
T,30.77,*,T190517C00031000,,call,05/17/2019,03/25/2019,31,0.65,0.63,0.66,687,8171,8395
T,30.77,*,T190517P00031000,,put,05/17/2019,03/25/2019,31,1.25,1.24,1.27,87,1513,1541
T,30.77,*,T190517C00032000,,call,05/17/2019,03/25/2019,32,0.3,0.29,0.31,643,21021,21143
T,30.77,*,T190517P00032000,,put,05/17/2019,03/25/2019,32,1.99,1.91,1.94,37,2142,2121
T,30.77,*,T190517C00033000,,call,05/17/2019,03/25/2019,33,0.12,0.12,0.13,147,6268,6402
T,30.77,*,T190517P00033000,,put,05/17/2019,03/25/2019,33,2.75,2.75,2.78,149,2146,2241
T,30.77,*,T190517C00034000,,call,05/17/2019,03/25/2019,34,0.04,0.04,0.05,53,4186,4190
T,30.77,*,T190517P00034000,,put,05/17/2019,03/25/2019,34,3.35,3.65,3.75,0,1713,1713
T,30.77,*,T190517C00035000,,call,05/17/2019,03/25/2019,35,0.03,0.02,0.03,2,799,799
T,30.77,*,T190517P00035000,,put,05/17/2019,03/25/2019,35,4.7,4.65,4.75,100,364,464
T,30.77,*,T190517C00036000,,call,05/17/2019,03/25/2019,36,0.02,0,0.02,0,359,359
T,30.77,*,T190517P00036000,,put,05/17/2019,03/25/2019,36,5.7,5.6,5.75,0,220,220
T,30.77,*,T190517C00037000,,call,05/17/2019,03/25/2019,37,0,0,0.02,0,0,0
T,30.77,*,T190517P00037000,,put,05/17/2019,03/25/2019,37,7.15,6.6,6.75,0,16,16
T,30.77,*,T190517C00038000,,call,05/17/2019,03/25/2019,38,0,0,0.02,0,0,0
T,30.77,*,T190517P00038000,,put,05/17/2019,03/25/2019,38,7.83,7.6,7.75,0,31,31
T,30.77,*,T190517C00039000,,call,05/17/2019,03/25/2019,39,0,0,0.02,0,0,0
T,30.77,*,T190517P00039000,,put,05/17/2019,03/25/2019,39,9.1,8.6,8.75,0,22,22
T,30.77,*,T190517C00040000,,call,05/17/2019,03/25/2019,40,0,0,0.02,0,0,0
T,30.77,*,T190517P00040000,,put,05/17/2019,03/25/2019,40,10.1,9.6,9.75,0,38,38
T,30.77,*,T190621C00015000,,call,06/21/2019,03/25/2019,15,16.29,15.2,15.9,0,1,1
T,30.77,*,T190621P00015000,,put,06/21/2019,03/25/2019,15,0,0,0.01,0,1024,1024
T,30.77,*,T190621C00016000,,call,06/21/2019,03/25/2019,16,0,14.7,14.9,0,0,0
T,30.77,*,T190621P00016000,,put,06/21/2019,03/25/2019,16,0.05,0,0.02,0,1,1
T,30.77,*,T190621C00017000,,call,06/21/2019,03/25/2019,17,0,13.2,13.9,0,0,0
T,30.77,*,T190621P00017000,,put,06/21/2019,03/25/2019,17,0.05,0,0.02,0,3,3
T,30.77,*,T190621C00018000,,call,06/21/2019,03/25/2019,18,0,12.2,12.9,0,0,0
T,30.77,*,T190621P00018000,,put,06/21/2019,03/25/2019,18,0.05,0,0.02,0,162,162
T,30.77,*,T190621C00019000,,call,06/21/2019,03/25/2019,19,12.13,11.7,11.9,0,35,35
T,30.77,*,T190621P00019000,,put,06/21/2019,03/25/2019,19,0.01,0,0.03,0,4,4
T,30.77,*,T190621C00020000,,call,06/21/2019,03/25/2019,20,10.85,10.7,10.95,0,18,18
T,30.77,*,T190621P00020000,,put,06/21/2019,03/25/2019,20,0.02,0,0.03,10,711,711
T,30.77,*,T190621C00021000,,call,06/21/2019,03/25/2019,21,10.17,9.2,9.9,0,5,5
T,30.77,*,T190621P00021000,,put,06/21/2019,03/25/2019,21,0.03,0.01,0.03,0,101,101
T,30.77,*,T190621C00022000,,call,06/21/2019,03/25/2019,22,7.89,8.7,8.9,0,28,28
T,30.77,*,T190621P00022000,,put,06/21/2019,03/25/2019,22,0.02,0.02,0.04,25,378,359
T,30.77,*,T190621C00023000,,call,06/21/2019,03/25/2019,23,7.4,7.7,7.95,0,17,17
T,30.77,*,T190621P00023000,,put,06/21/2019,03/25/2019,23,0.02,0.03,0.05,0,4138,4138
T,30.77,*,T190621C00024000,,call,06/21/2019,03/25/2019,24,5.8,6.7,6.95,0,58,58
T,30.77,*,T190621P00024000,,put,06/21/2019,03/25/2019,24,0.13,0.06,0.08,0,614,614
T,30.77,*,T190621C00025000,,call,06/21/2019,03/25/2019,25,5.8,5.7,5.95,9,447,448
T,30.77,*,T190621P00025000,,put,06/21/2019,03/25/2019,25,0.08,0.09,0.11,0,8982,8982
T,30.77,*,T190621C00026000,,call,06/21/2019,03/25/2019,26,5.2,4.7,4.95,0,1944,1944
T,30.77,*,T190621P00026000,,put,06/21/2019,03/25/2019,26,0.07,0.15,0.16,30,3995,3965
T,30.77,*,T190621C00027000,,call,06/21/2019,03/25/2019,27,4.18,3.7,3.9,0,1572,1572
T,30.77,*,T190621P00027000,,put,06/21/2019,03/25/2019,27,0.25,0.24,0.27,20,7758,7778
T,30.77,*,T190621C00028000,,call,06/21/2019,03/25/2019,28,2.82,2.89,2.94,50,2969,2969
T,30.77,*,T190621P00028000,,put,06/21/2019,03/25/2019,28,0.4,0.38,0.39,104,27154,27160
T,30.77,*,T190621C00029000,,call,06/21/2019,03/25/2019,29,2,2.07,2.11,27,3245,3240
T,30.77,*,T190621P00029000,,put,06/21/2019,03/25/2019,29,0.6,0.6,0.61,229,15399,15484
T,30.77,*,T190621C00030000,,call,06/21/2019,03/25/2019,30,1.45,1.38,1.43,22,19986,19984
T,30.77,*,T190621P00030000,,put,06/21/2019,03/25/2019,30,0.95,0.93,0.95,20,35471,35470
T,30.77,*,T190621C00031000,,call,06/21/2019,03/25/2019,31,0.86,0.85,0.88,312,9021,9301
T,30.77,*,T190621P00031000,,put,06/21/2019,03/25/2019,31,1.49,1.39,1.44,82,13236,13272
T,30.77,*,T190621C00032000,,call,06/21/2019,03/25/2019,32,0.46,0.46,0.49,205,26491,26602
T,30.77,*,T190621P00032000,,put,06/21/2019,03/25/2019,32,2.05,2.02,2.08,17,19571,19563
T,30.77,*,T190621C00033000,,call,06/21/2019,03/25/2019,33,0.23,0.22,0.24,247,17090,17168
T,30.77,*,T190621P00033000,,put,06/21/2019,03/25/2019,33,2.54,2.8,2.85,0,3417,3417
T,30.77,*,T190621C00034000,,call,06/21/2019,03/25/2019,34,0.1,0.1,0.12,59,25530,25588
T,30.77,*,T190621P00034000,,put,06/21/2019,03/25/2019,34,4.05,3.6,3.9,0,1401,1401
T,30.77,*,T190621C00035000,,call,06/21/2019,03/25/2019,35,0.05,0.05,0.06,66,40906,40921
T,30.77,*,T190621P00035000,,put,06/21/2019,03/25/2019,35,4.25,4.65,4.75,0,4094,4094
T,30.77,*,T190621C00036000,,call,06/21/2019,03/25/2019,36,0.03,0.03,0.04,10,3968,3978
T,30.77,*,T190621P00036000,,put,06/21/2019,03/25/2019,36,6.06,5.55,5.8,0,492,492
T,30.77,*,T190621C00037000,,call,06/21/2019,03/25/2019,37,0.03,0.01,0.03,0,9223,9223
T,30.77,*,T190621P00037000,,put,06/21/2019,03/25/2019,37,6.65,6.6,6.8,1,669,669
T,30.77,*,T190621C00038000,,call,06/21/2019,03/25/2019,38,0.02,0,0.02,0,1009,1009
T,30.77,*,T190621P00038000,,put,06/21/2019,03/25/2019,38,7.64,7.55,7.8,2,56,54
T,30.77,*,T190621C00039000,,call,06/21/2019,03/25/2019,39,0.01,0,0.02,20,654,634
T,30.77,*,T190621P00039000,,put,06/21/2019,03/25/2019,39,10.26,8.6,8.8,0,51,51
T,30.77,*,T190621C00040000,,call,06/21/2019,03/25/2019,40,0.01,0,0.02,0,9412,9412
T,30.77,*,T190621P00040000,,put,06/21/2019,03/25/2019,40,10.4,9.6,9.8,0,1441,1441
T,30.77,*,T190621C00041000,,call,06/21/2019,03/25/2019,41,0.01,0,0.02,0,340,340
T,30.77,*,T190621P00041000,,put,06/21/2019,03/25/2019,41,11.65,10.6,10.8,0,24,24
T,30.77,*,T190621C00042000,,call,06/21/2019,03/25/2019,42,0.01,0,0.02,0,516,516
T,30.77,*,T190621P00042000,,put,06/21/2019,03/25/2019,42,14.2,11.55,11.8,0,251,251
T,30.77,*,T190621C00043000,,call,06/21/2019,03/25/2019,43,0.02,0,0.02,0,6,6
T,30.77,*,T190621P00043000,,put,06/21/2019,03/25/2019,43,0,12.55,12.8,0,0,0
T,30.77,*,T190621C00044000,,call,06/21/2019,03/25/2019,44,0.01,0,0.02,0,44,44
T,30.77,*,T190621P00044000,,put,06/21/2019,03/25/2019,44,13.8,13.55,13.8,0,42,42
T,30.77,*,T190621C00045000,,call,06/21/2019,03/25/2019,45,0.01,0,0.02,0,1558,1558
T,30.77,*,T190621P00045000,,put,06/21/2019,03/25/2019,45,15.9,14.55,14.8,0,67,67
T,30.77,*,T190719C00015000,,call,07/19/2019,03/25/2019,15,15.4,15.7,15.9,0,275,275
T,30.77,*,T190719P00015000,,put,07/19/2019,03/25/2019,15,0.01,0,0.02,0,28,28
T,30.77,*,T190719C00016000,,call,07/19/2019,03/25/2019,16,14.25,14.7,14.9,0,20,20
T,30.77,*,T190719P00016000,,put,07/19/2019,03/25/2019,16,0,0,0.02,0,0,0
T,30.77,*,T190719C00017000,,call,07/19/2019,03/25/2019,17,13.6,13.7,13.9,0,25,25
T,30.77,*,T190719P00017000,,put,07/19/2019,03/25/2019,17,0.04,0,0.03,0,9,9
T,30.77,*,T190719C00018000,,call,07/19/2019,03/25/2019,18,0,12.7,12.9,0,0,0
T,30.77,*,T190719P00018000,,put,07/19/2019,03/25/2019,18,0.04,0,0.03,0,26,26
T,30.77,*,T190719C00019000,,call,07/19/2019,03/25/2019,19,0,11.7,11.9,0,0,0
T,30.77,*,T190719P00019000,,put,07/19/2019,03/25/2019,19,0.02,0.01,0.04,0,515,515
T,30.77,*,T190719C00020000,,call,07/19/2019,03/25/2019,20,10.43,10.7,10.9,0,147,147
T,30.77,*,T190719P00020000,,put,07/19/2019,03/25/2019,20,0.05,0.02,0.05,0,132,132
T,30.77,*,T190719C00021000,,call,07/19/2019,03/25/2019,21,8.55,9.7,9.9,0,0,0
T,30.77,*,T190719P00021000,,put,07/19/2019,03/25/2019,21,0.07,0.03,0.06,0,702,702
T,30.77,*,T190719C00022000,,call,07/19/2019,03/25/2019,22,9.24,8.7,8.9,0,1,1
T,30.77,*,T190719P00022000,,put,07/19/2019,03/25/2019,22,0.07,0.05,0.07,0,413,413
T,30.77,*,T190719C00023000,,call,07/19/2019,03/25/2019,23,7,7.7,7.9,0,91,91
T,30.77,*,T190719P00023000,,put,07/19/2019,03/25/2019,23,0.15,0.08,0.09,0,485,485
T,30.77,*,T190719C00024000,,call,07/19/2019,03/25/2019,24,6.1,6.75,6.95,0,4,4
T,30.77,*,T190719P00024000,,put,07/19/2019,03/25/2019,24,0.11,0.11,0.13,0,948,948
T,30.77,*,T190719C00025000,,call,07/19/2019,03/25/2019,25,6.31,5.75,5.9,0,267,267
T,30.77,*,T190719P00025000,,put,07/19/2019,03/25/2019,25,0.19,0.17,0.19,10,1222,1212
T,30.77,*,T190719C00026000,,call,07/19/2019,03/25/2019,26,5.15,4.7,4.9,5,295,300
T,30.77,*,T190719P00026000,,put,07/19/2019,03/25/2019,26,0.28,0.25,0.27,50,3589,3597
T,30.77,*,T190719C00027000,,call,07/19/2019,03/25/2019,27,3.45,3.8,4,0,1600,1600
T,30.77,*,T190719P00027000,,put,07/19/2019,03/25/2019,27,0.38,0.37,0.4,30,6262,6241
T,30.77,*,T190719C00028000,,call,07/19/2019,03/25/2019,28,3.25,2.91,3.05,5,6315,6317
T,30.77,*,T190719P00028000,,put,07/19/2019,03/25/2019,28,0.59,0.56,0.58,155,6291,6266
T,30.77,*,T190719C00029000,,call,07/19/2019,03/25/2019,29,2.13,2.1,2.17,14,1883,1893
T,30.77,*,T190719P00029000,,put,07/19/2019,03/25/2019,29,0.87,0.84,0.87,101,4570,4628
T,30.77,*,T190719C00030000,,call,07/19/2019,03/25/2019,30,1.44,1.44,1.49,181,8141,8158
T,30.77,*,T190719P00030000,,put,07/19/2019,03/25/2019,30,1.29,1.22,1.27,4,7055,7055
T,30.77,*,T190719C00031000,,call,07/19/2019,03/25/2019,31,0.95,0.91,0.96,152,4548,4560
T,30.77,*,T190719P00031000,,put,07/19/2019,03/25/2019,31,1.74,1.74,1.83,4,1308,1308
