UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,31.4,*,T190418P00036500,,put,04/18/2019,03/27/2019,36.5,0,5.45,5.65,0,0,0
T,31.4,*,T190418C00037000,,call,04/18/2019,03/27/2019,37,0.01,0,0.02,4,2884,2884
T,31.4,*,T190418P00037000,,put,04/18/2019,03/27/2019,37,6.78,6,6.15,0,735,735
T,31.4,*,T190418C00037500,,call,04/18/2019,03/27/2019,37.5,0,0,0.02,0,0,0
T,31.4,*,T190418P00037500,,put,04/18/2019,03/27/2019,37.5,7.2,6.45,6.65,0,24,24
T,31.4,*,T190418C00038000,,call,04/18/2019,03/27/2019,38,0.01,0,0.02,0,3798,3798
T,31.4,*,T190418P00038000,,put,04/18/2019,03/27/2019,38,7.65,7,7.15,0,168,168
T,31.4,*,T190418C00039000,,call,04/18/2019,03/27/2019,39,0.01,0,0.02,0,584,584
T,31.4,*,T190418P00039000,,put,04/18/2019,03/27/2019,39,8.15,7.95,8.15,0,129,129
T,31.4,*,T190418C00040000,,call,04/18/2019,03/27/2019,40,0.01,0,0.02,0,4808,4808
T,31.4,*,T190418P00040000,,put,04/18/2019,03/27/2019,40,9.2,8.95,9.15,0,1023,1023
T,31.4,*,T190418C00041000,,call,04/18/2019,03/27/2019,41,0.01,0,0.01,0,764,764
T,31.4,*,T190418P00041000,,put,04/18/2019,03/27/2019,41,10.67,9.95,10.15,0,145,145
T,31.4,*,T190426C00023000,,call,04/26/2019,03/27/2019,23,0,8.3,8.55,0,0,0
T,31.4,*,T190426P00023000,,put,04/26/2019,03/27/2019,23,0.03,0,0.03,0,1,1
T,31.4,*,T190426C00023500,,call,04/26/2019,03/27/2019,23.5,0,7.8,8.05,0,0,0
T,31.4,*,T190426P00023500,,put,04/26/2019,03/27/2019,23.5,0,0,0.03,0,0,0
T,31.4,*,T190426C00024000,,call,04/26/2019,03/27/2019,24,0,7.3,7.55,0,0,0
T,31.4,*,T190426P00024000,,put,04/26/2019,03/27/2019,24,0,0,0.03,0,0,0
T,31.4,*,T190426C00024500,,call,04/26/2019,03/27/2019,24.5,0,6.8,7.05,0,0,0
T,31.4,*,T190426P00024500,,put,04/26/2019,03/27/2019,24.5,0.06,0,0.03,0,3,3
T,31.4,*,T190426C00025000,,call,04/26/2019,03/27/2019,25,0,6.3,6.55,0,0,0
T,31.4,*,T190426P00025000,,put,04/26/2019,03/27/2019,25,0.02,0.01,0.04,5,12,17
T,31.4,*,T190426C00025500,,call,04/26/2019,03/27/2019,25.5,0,5.8,6.05,0,0,0
T,31.4,*,T190426P00025500,,put,04/26/2019,03/27/2019,25.5,0.05,0,0.04,0,22,22
T,31.4,*,T190426C00026000,,call,04/26/2019,03/27/2019,26,4.75,5.3,5.55,0,7,7
T,31.4,*,T190426P00026000,,put,04/26/2019,03/27/2019,26,0.13,0,0.05,0,4,4
T,31.4,*,T190426C00026500,,call,04/26/2019,03/27/2019,26.5,4.28,4.85,5.05,0,16,16
T,31.4,*,T190426P00026500,,put,04/26/2019,03/27/2019,26.5,0.03,0.01,0.06,1,49,49
T,31.4,*,T190426C00027000,,call,04/26/2019,03/27/2019,27,0,4.35,4.55,0,0,0
T,31.4,*,T190426P00027000,,put,04/26/2019,03/27/2019,27,0.1,0.02,0.07,0,102,102
T,31.4,*,T190426C00027500,,call,04/26/2019,03/27/2019,27.5,0,3.85,4.05,0,0,0
T,31.4,*,T190426P00027500,,put,04/26/2019,03/27/2019,27.5,0.07,0.04,0.1,1,28,28
T,31.4,*,T190426C00028000,,call,04/26/2019,03/27/2019,28,0,3.35,3.55,0,0,0
T,31.4,*,T190426P00028000,,put,04/26/2019,03/27/2019,28,0.13,0.07,0.13,0,446,446
T,31.4,*,T190426C00028500,,call,04/26/2019,03/27/2019,28.5,2.38,2.89,3.05,0,140,140
T,31.4,*,T190426P00028500,,put,04/26/2019,03/27/2019,28.5,0.15,0.11,0.16,31,264,295
T,31.4,*,T190426C00029000,,call,04/26/2019,03/27/2019,29,2.43,2.4,2.53,0,670,670
T,31.4,*,T190426P00029000,,put,04/26/2019,03/27/2019,29,0.2,0.16,0.22,38,1841,1864
T,31.4,*,T190426C00029500,,call,04/26/2019,03/27/2019,29.5,2.05,1.94,2.04,28,499,499
T,31.4,*,T190426P00029500,,put,04/26/2019,03/27/2019,29.5,0.26,0.25,0.3,163,2956,3094
T,31.4,*,T190426C00030000,,call,04/26/2019,03/27/2019,30,1.64,1.5,1.55,31,773,798
T,31.4,*,T190426P00030000,,put,04/26/2019,03/27/2019,30,0.36,0.38,0.43,1496,4954,5998
T,31.4,*,T190426C00030500,,call,04/26/2019,03/27/2019,30.5,1.26,1.1,1.17,61,1233,1220
T,31.4,*,T190426P00030500,,put,04/26/2019,03/27/2019,30.5,0.52,0.53,0.58,431,1246,1573
T,31.4,*,T190426C00031000,,call,04/26/2019,03/27/2019,31,0.85,0.76,0.81,3251,5705,6816
T,31.4,*,T190426P00031000,,put,04/26/2019,03/27/2019,31,0.71,0.74,0.81,843,518,1095
T,31.4,*,T190426C00031500,,call,04/26/2019,03/27/2019,31.5,0.53,0.5,0.53,344,2311,2518
T,31.4,*,T190426P00031500,,put,04/26/2019,03/27/2019,31.5,0.95,1,1.04,28,71,97
T,31.4,*,T190426C00032000,,call,04/26/2019,03/27/2019,32,0.35,0.3,0.37,1040,7590,8307
T,31.4,*,T190426P00032000,,put,04/26/2019,03/27/2019,32,1.46,1.26,1.38,0,116,116
T,31.4,*,T190426C00032500,,call,04/26/2019,03/27/2019,32.5,0.19,0.15,0.21,171,6998,7133
T,31.4,*,T190426P00032500,,put,04/26/2019,03/27/2019,32.5,1.69,1.68,1.76,2,61,63
T,31.4,*,T190426C00033000,,call,04/26/2019,03/27/2019,33,0.12,0.09,0.12,10,1804,1805
T,31.4,*,T190426P00033000,,put,04/26/2019,03/27/2019,33,2.06,2.09,2.19,6,1,4
T,31.4,*,T190426C00033500,,call,04/26/2019,03/27/2019,33.5,0.07,0.04,0.08,108,200,134
T,31.4,*,T190426P00033500,,put,04/26/2019,03/27/2019,33.5,3.2,2.52,2.67,0,21,21
T,31.4,*,T190426C00034000,,call,04/26/2019,03/27/2019,34,0.04,0.01,0.05,184,14,198
T,31.4,*,T190426P00034000,,put,04/26/2019,03/27/2019,34,3.8,3,3.15,0,83,83
T,31.4,*,T190426C00034500,,call,04/26/2019,03/27/2019,34.5,0.03,0,0.04,0,121,121
T,31.4,*,T190426P00034500,,put,04/26/2019,03/27/2019,34.5,4.55,3.45,3.65,0,36,36
T,31.4,*,T190426C00035000,,call,04/26/2019,03/27/2019,35,0.01,0,0.01,0,3,3
T,31.4,*,T190426P00035000,,put,04/26/2019,03/27/2019,35,4.35,3.95,4.15,0,37,37
T,31.4,*,T190426C00035500,,call,04/26/2019,03/27/2019,35.5,0,0,0.03,0,0,0
T,31.4,*,T190426P00035500,,put,04/26/2019,03/27/2019,35.5,5.2,4.45,4.65,0,22,22
T,31.4,*,T190426C00036000,,call,04/26/2019,03/27/2019,36,0,0,0.03,0,0,0
T,31.4,*,T190426P00036000,,put,04/26/2019,03/27/2019,36,5.7,4.95,5.2,0,20,20
T,31.4,*,T190426C00036500,,call,04/26/2019,03/27/2019,36.5,0,0,0.03,0,0,0
T,31.4,*,T190426P00036500,,put,04/26/2019,03/27/2019,36.5,6.15,5.45,5.7,0,20,20
T,31.4,*,T190426C00037000,,call,04/26/2019,03/27/2019,37,0,0,0.02,0,0,0
T,31.4,*,T190426P00037000,,put,04/26/2019,03/27/2019,37,6.7,5.95,6.2,0,38,38
T,31.4,*,T190503C00024000,,call,05/03/2019,03/27/2019,24,0,7.3,7.55,0,0,0
T,31.4,*,T190503P00024000,,put,05/03/2019,03/27/2019,24,0,0,0.03,0,0,0
T,31.4,*,T190503C00024500,,call,05/03/2019,03/27/2019,24.5,0,6.8,7.05,0,0,0
T,31.4,*,T190503P00024500,,put,05/03/2019,03/27/2019,24.5,0,0,0.04,0,0,0
T,31.4,*,T190503C00025000,,call,05/03/2019,03/27/2019,25,0,6.3,6.55,0,0,0
T,31.4,*,T190503P00025000,,put,05/03/2019,03/27/2019,25,0,0,0.04,0,0,0
T,31.4,*,T190503C00025500,,call,05/03/2019,03/27/2019,25.5,0,5.8,6.05,0,0,0
T,31.4,*,T190503P00025500,,put,05/03/2019,03/27/2019,25.5,0,0,0.05,0,0,0
T,31.4,*,T190503C00026000,,call,05/03/2019,03/27/2019,26,0,5.3,5.55,0,0,0
T,31.4,*,T190503P00026000,,put,05/03/2019,03/27/2019,26,0,0.01,0.06,0,0,0
T,31.4,*,T190503C00026500,,call,05/03/2019,03/27/2019,26.5,0,4.85,5,0,0,0
T,31.4,*,T190503P00026500,,put,05/03/2019,03/27/2019,26.5,0.06,0.02,0.07,2,1,1
T,31.4,*,T190503C00027000,,call,05/03/2019,03/27/2019,27,0,4.35,4.55,0,0,0
T,31.4,*,T190503P00027000,,put,05/03/2019,03/27/2019,27,0.11,0.04,0.08,0,12,12
T,31.4,*,T190503C00027500,,call,05/03/2019,03/27/2019,27.5,0,3.85,4.05,0,0,0
T,31.4,*,T190503P00027500,,put,05/03/2019,03/27/2019,27.5,0.15,0.06,0.11,0,36,36
T,31.4,*,T190503C00028000,,call,05/03/2019,03/27/2019,28,0,3.35,3.55,0,0,0
T,31.4,*,T190503P00028000,,put,05/03/2019,03/27/2019,28,0,0.09,0.14,0,0,0
T,31.4,*,T190503C00028500,,call,05/03/2019,03/27/2019,28.5,0,2.88,3.05,0,0,0
T,31.4,*,T190503P00028500,,put,05/03/2019,03/27/2019,28.5,0.18,0.14,0.18,0,111,111
T,31.4,*,T190503C00029000,,call,05/03/2019,03/27/2019,29,0,2.39,2.57,0,0,0
T,31.4,*,T190503P00029000,,put,05/03/2019,03/27/2019,29,0.25,0.19,0.23,32,106,137
T,31.4,*,T190503C00029500,,call,05/03/2019,03/27/2019,29.5,0,1.94,2.1,0,0,0
T,31.4,*,T190503P00029500,,put,05/03/2019,03/27/2019,29.5,0.31,0.28,0.32,127,271,396
T,31.4,*,T190503C00030000,,call,05/03/2019,03/27/2019,30,1.43,1.52,1.57,0,12,12
T,31.4,*,T190503P00030000,,put,05/03/2019,03/27/2019,30,0.39,0.41,0.45,11,220,221
T,31.4,*,T190503C00030500,,call,05/03/2019,03/27/2019,30.5,1.24,1.13,1.18,4,79,81
T,31.4,*,T190503P00030500,,put,05/03/2019,03/27/2019,30.5,0.53,0.57,0.62,19,18,32
T,31.4,*,T190503C00031000,,call,05/03/2019,03/27/2019,31,0.89,0.8,0.85,7,92,93
T,31.4,*,T190503P00031000,,put,05/03/2019,03/27/2019,31,0.75,0.78,0.83,8,66,74
T,31.4,*,T190503C00031500,,call,05/03/2019,03/27/2019,31.5,0.62,0.54,0.58,827,552,1177
T,31.4,*,T190503P00031500,,put,05/03/2019,03/27/2019,31.5,1,1.05,1.09,14,6,18
T,31.4,*,T190503C00032000,,call,05/03/2019,03/27/2019,32,0.39,0.33,0.38,252,364,469
T,31.4,*,T190503P00032000,,put,05/03/2019,03/27/2019,32,1.32,1.35,1.41,3,77,78
T,31.4,*,T190503C00032500,,call,05/03/2019,03/27/2019,32.5,0.24,0.2,0.25,114,427,504
T,31.4,*,T190503P00032500,,put,05/03/2019,03/27/2019,32.5,2.2,1.66,1.79,0,10,10
T,31.4,*,T190503C00033000,,call,05/03/2019,03/27/2019,33,0.15,0.12,0.16,87,7,87
T,31.4,*,T190503P00033000,,put,05/03/2019,03/27/2019,33,2.1,2.14,2.2,1,14,15
T,31.4,*,T190503C00033500,,call,05/03/2019,03/27/2019,33.5,0.1,0.07,0.11,2,65,67
T,31.4,*,T190503P00033500,,put,05/03/2019,03/27/2019,33.5,0,2.52,2.69,0,0,0
T,31.4,*,T190503C00034000,,call,05/03/2019,03/27/2019,34,0.05,0.03,0.06,0,50,50
T,31.4,*,T190503P00034000,,put,05/03/2019,03/27/2019,34,3.35,3,3.2,0,51,51
T,31.4,*,T190503C00034500,,call,05/03/2019,03/27/2019,34.5,0,0.01,0.05,0,0,0
T,31.4,*,T190503P00034500,,put,05/03/2019,03/27/2019,34.5,3.85,3.5,3.7,0,11,11
T,31.4,*,T190503C00035000,,call,05/03/2019,03/27/2019,35,0,0,0.04,0,0,0
T,31.4,*,T190503P00035000,,put,05/03/2019,03/27/2019,35,0,3.95,4.2,0,0,0
T,31.4,*,T190503C00035500,,call,05/03/2019,03/27/2019,35.5,0,0,0.03,0,0,0
T,31.4,*,T190503P00035500,,put,05/03/2019,03/27/2019,35.5,0,4.45,4.65,0,0,0
T,31.4,*,T190503C00036000,,call,05/03/2019,03/27/2019,36,0.02,0,0.03,0,5,5
T,31.4,*,T190503P00036000,,put,05/03/2019,03/27/2019,36,0,4.95,5.15,0,0,0
T,31.4,*,T190503C00036500,,call,05/03/2019,03/27/2019,36.5,0,0,0.03,0,0,0
T,31.4,*,T190503P00036500,,put,05/03/2019,03/27/2019,36.5,0,5.45,5.65,0,0,0
T,31.4,*,T190503C00037000,,call,05/03/2019,03/27/2019,37,0,0,0.03,0,0,0
T,31.4,*,T190503P00037000,,put,05/03/2019,03/27/2019,37,0,5.95,6.15,0,0,0
T,31.4,*,T190503C00037500,,call,05/03/2019,03/27/2019,37.5,0,0,0.02,0,0,0
T,31.4,*,T190503P00037500,,put,05/03/2019,03/27/2019,37.5,0,6.45,6.65,0,0,0
T,31.4,*,T190517C00022000,,call,05/17/2019,03/27/2019,22,0,9.35,9.55,0,0,0
T,31.4,*,T190517P00022000,,put,05/17/2019,03/27/2019,22,0.03,0,0.02,0,6,6
T,31.4,*,T190517C00023000,,call,05/17/2019,03/27/2019,23,0,8.35,8.55,0,0,0
T,31.4,*,T190517P00023000,,put,05/17/2019,03/27/2019,23,0,0,0.03,0,0,0
T,31.4,*,T190517C00024000,,call,05/17/2019,03/27/2019,24,6,7.35,7.55,0,1,1
T,31.4,*,T190517P00024000,,put,05/17/2019,03/27/2019,24,0.03,0.01,0.04,0,34,34
T,31.4,*,T190517C00025000,,call,05/17/2019,03/27/2019,25,5.8,6.35,6.5,0,29,26
T,31.4,*,T190517P00025000,,put,05/17/2019,03/27/2019,25,0.04,0.02,0.04,20,116,136
T,31.4,*,T190517C00026000,,call,05/17/2019,03/27/2019,26,4.75,5.35,5.55,0,193,193
T,31.4,*,T190517P00026000,,put,05/17/2019,03/27/2019,26,0.08,0.06,0.07,0,182,182
T,31.4,*,T190517C00027000,,call,05/17/2019,03/27/2019,27,4.3,4.35,4.5,0,1140,1140
T,31.4,*,T190517P00027000,,put,05/17/2019,03/27/2019,27,0.1,0.09,0.12,308,1816,2032
T,31.4,*,T190517C00028000,,call,05/17/2019,03/27/2019,28,3.25,3.4,3.55,0,2232,2232
T,31.4,*,T190517P00028000,,put,05/17/2019,03/27/2019,28,0.17,0.16,0.18,125,3742,3717
T,31.4,*,T190517C00029000,,call,05/17/2019,03/27/2019,29,2.5,2.45,2.5,41,3767,3762
T,31.4,*,T190517P00029000,,put,05/17/2019,03/27/2019,29,0.28,0.29,0.3,25,5316,5310
T,31.4,*,T190517C00030000,,call,05/17/2019,03/27/2019,30,1.67,1.59,1.64,157,6883,6824
T,31.4,*,T190517P00030000,,put,05/17/2019,03/27/2019,30,0.52,0.52,0.54,657,6514,6840
T,31.4,*,T190517C00031000,,call,05/17/2019,03/27/2019,31,0.95,0.91,0.95,374,8478,8357
T,31.4,*,T190517P00031000,,put,05/17/2019,03/27/2019,31,0.89,0.89,0.92,303,1681,1862
T,31.4,*,T190517C00032000,,call,05/17/2019,03/27/2019,32,0.48,0.45,0.48,13257,23015,14996
T,31.4,*,T190517P00032000,,put,05/17/2019,03/27/2019,32,1.36,1.44,1.47,129,2136,2228
T,31.4,*,T190517C00033000,,call,05/17/2019,03/27/2019,33,0.2,0.18,0.21,12826,6742,17754
T,31.4,*,T190517P00033000,,put,05/17/2019,03/27/2019,33,2.43,2.19,2.24,0,2225,2225
T,31.4,*,T190517C00034000,,call,05/17/2019,03/27/2019,34,0.08,0.06,0.08,116,4190,4262
T,31.4,*,T190517P00034000,,put,05/17/2019,03/27/2019,34,3,3,3.15,5,1713,1713
T,31.4,*,T190517C00035000,,call,05/17/2019,03/27/2019,35,0.03,0.02,0.04,40,780,820
T,31.4,*,T190517P00035000,,put,05/17/2019,03/27/2019,35,4.65,4,4.15,0,464,464
T,31.4,*,T190517C00036000,,call,05/17/2019,03/27/2019,36,0.02,0,0.03,0,359,359
T,31.4,*,T190517P00036000,,put,05/17/2019,03/27/2019,36,4.8,4.95,5.1,1,220,220
T,31.4,*,T190517C00037000,,call,05/17/2019,03/27/2019,37,0,0,0.02,0,0,0
T,31.4,*,T190517P00037000,,put,05/17/2019,03/27/2019,37,7.15,5.95,6.15,0,16,16
T,31.4,*,T190517C00038000,,call,05/17/2019,03/27/2019,38,0.01,0,0.02,20,0,20
T,31.4,*,T190517P00038000,,put,05/17/2019,03/27/2019,38,7.83,6.95,7.15,0,31,31
T,31.4,*,T190517C00039000,,call,05/17/2019,03/27/2019,39,0,0,0.02,0,0,0
T,31.4,*,T190517P00039000,,put,05/17/2019,03/27/2019,39,9.1,7.95,8.15,0,22,22
T,31.4,*,T190517C00040000,,call,05/17/2019,03/27/2019,40,0,0,0.02,0,0,0
T,31.4,*,T190517P00040000,,put,05/17/2019,03/27/2019,40,10.1,8.95,9.15,0,38,38
T,31.4,*,T190621C00015000,,call,06/21/2019,03/27/2019,15,16.29,16.35,16.55,0,1,1
T,31.4,*,T190621P00015000,,put,06/21/2019,03/27/2019,15,0.02,0,0.02,0,1024,1024
T,31.4,*,T190621C00016000,,call,06/21/2019,03/27/2019,16,0,15.35,15.55,0,0,0
T,31.4,*,T190621P00016000,,put,06/21/2019,03/27/2019,16,0.05,0,0.02,0,1,1
T,31.4,*,T190621C00017000,,call,06/21/2019,03/27/2019,17,0,14.35,14.55,0,0,0
T,31.4,*,T190621P00017000,,put,06/21/2019,03/27/2019,17,0.05,0,0.02,0,3,0
T,31.4,*,T190621C00018000,,call,06/21/2019,03/27/2019,18,0,13.35,13.55,0,0,0
T,31.4,*,T190621P00018000,,put,06/21/2019,03/27/2019,18,0.05,0,0.02,0,162,162
T,31.4,*,T190621C00019000,,call,06/21/2019,03/27/2019,19,12.13,12.3,12.55,0,35,35
T,31.4,*,T190621P00019000,,put,06/21/2019,03/27/2019,19,0.01,0,0.03,0,4,4
T,31.4,*,T190621C00020000,,call,06/21/2019,03/27/2019,20,10.85,11.35,11.55,0,18,18
T,31.4,*,T190621P00020000,,put,06/21/2019,03/27/2019,20,0.02,0,0.03,0,711,711
T,31.4,*,T190621C00021000,,call,06/21/2019,03/27/2019,21,10.48,10.35,10.55,5,5,5
T,31.4,*,T190621P00021000,,put,06/21/2019,03/27/2019,21,0.01,0,0.04,7,101,94
T,31.4,*,T190621C00022000,,call,06/21/2019,03/27/2019,22,7.89,9.35,9.55,0,28,28
T,31.4,*,T190621P00022000,,put,06/21/2019,03/27/2019,22,0.03,0.01,0.03,0,4464,4464
T,31.4,*,T190621C00023000,,call,06/21/2019,03/27/2019,23,7.4,8.35,8.55,0,17,17
T,31.4,*,T190621P00023000,,put,06/21/2019,03/27/2019,23,0.04,0.02,0.05,1,4139,4138
T,31.4,*,T190621C00024000,,call,06/21/2019,03/27/2019,24,5.8,7.35,7.55,0,58,58
T,31.4,*,T190621P00024000,,put,06/21/2019,03/27/2019,24,0.13,0.04,0.07,0,614,614
T,31.4,*,T190621C00025000,,call,06/21/2019,03/27/2019,25,6.65,6.4,6.55,21,442,421
T,31.4,*,T190621P00025000,,put,06/21/2019,03/27/2019,25,0.08,0.07,0.1,10,8992,8992
T,31.4,*,T190621C00026000,,call,06/21/2019,03/27/2019,26,5.2,5.35,5.55,0,1944,1944
T,31.4,*,T190621P00026000,,put,06/21/2019,03/27/2019,26,0.11,0.1,0.13,19,3965,3977
T,31.4,*,T190621C00027000,,call,06/21/2019,03/27/2019,27,4.6,4.35,4.6,5,1572,1567
T,31.4,*,T190621P00027000,,put,06/21/2019,03/27/2019,27,0.17,0.16,0.19,1,7778,7779
T,31.4,*,T190621C00028000,,call,06/21/2019,03/27/2019,28,3.6,3.4,3.6,23,2960,2966
T,31.4,*,T190621P00028000,,put,06/21/2019,03/27/2019,28,0.29,0.26,0.29,85,27052,27031
T,31.4,*,T190621C00029000,,call,06/21/2019,03/27/2019,29,2.73,2.55,2.61,108,3225,3236
T,31.4,*,T190621P00029000,,put,06/21/2019,03/27/2019,29,0.41,0.42,0.46,176,15592,15637
T,31.4,*,T190621C00030000,,call,06/21/2019,03/27/2019,30,1.87,1.77,1.82,168,19936,19962
T,31.4,*,T190621P00030000,,put,06/21/2019,03/27/2019,30,0.65,0.68,0.72,177,35571,35618
T,31.4,*,T190621C00031000,,call,06/21/2019,03/27/2019,31,1.23,1.14,1.19,323,9322,9219
T,31.4,*,T190621P00031000,,put,06/21/2019,03/27/2019,31,1.02,1.06,1.1,112,13253,13287
T,31.4,*,T190621C00032000,,call,06/21/2019,03/27/2019,32,0.7,0.65,0.69,432,28460,28589
T,31.4,*,T190621P00032000,,put,06/21/2019,03/27/2019,32,1.5,1.58,1.63,47,19579,19576
T,31.4,*,T190621C00033000,,call,06/21/2019,03/27/2019,33,0.4,0.33,0.37,432,17598,17870
T,31.4,*,T190621P00033000,,put,06/21/2019,03/27/2019,33,2.23,2.28,2.33,84,3417,3459
T,31.4,*,T190621C00034000,,call,06/21/2019,03/27/2019,34,0.17,0.15,0.17,1760,25812,26617
T,31.4,*,T190621P00034000,,put,06/21/2019,03/27/2019,34,3.1,3.05,3.2,24,1402,1422
T,31.4,*,T190621C00035000,,call,06/21/2019,03/27/2019,35,0.09,0.06,0.09,503,40857,40354
T,31.4,*,T190621P00035000,,put,06/21/2019,03/27/2019,35,3.9,3.95,4.15,1,4092,4092
T,31.4,*,T190621C00036000,,call,06/21/2019,03/27/2019,36,0.05,0.04,0.05,93,3973,3991
T,31.4,*,T190621P00036000,,put,06/21/2019,03/27/2019,36,4.99,4.95,5.2,2,492,494
T,31.4,*,T190621C00037000,,call,06/21/2019,03/27/2019,37,0.02,0.01,0.04,50,9223,9223
T,31.4,*,T190621P00037000,,put,06/21/2019,03/27/2019,37,5.95,5.95,6.15,20,669,649
T,31.4,*,T190621C00038000,,call,06/21/2019,03/27/2019,38,0.01,0.01,0.03,1,1009,1008
T,31.4,*,T190621P00038000,,put,06/21/2019,03/27/2019,38,7.64,6.95,7.15,0,54,54
T,31.4,*,T190621C00039000,,call,06/21/2019,03/27/2019,39,0.01,0,0.03,0,634,634
T,31.4,*,T190621P00039000,,put,06/21/2019,03/27/2019,39,10.26,7.95,8.15,0,51,51
T,31.4,*,T190621C00040000,,call,06/21/2019,03/27/2019,40,0.01,0,0.01,0,9408,9408
T,31.4,*,T190621P00040000,,put,06/21/2019,03/27/2019,40,9.1,8.95,9.1,24,1441,1417
T,31.4,*,T190621C00041000,,call,06/21/2019,03/27/2019,41,0.01,0,0.02,0,340,340
T,31.4,*,T190621P00041000,,put,06/21/2019,03/27/2019,41,11.65,9.95,10.15,0,24,24
T,31.4,*,T190621C00042000,,call,06/21/2019,03/27/2019,42,0.01,0,0.02,0,516,516
T,31.4,*,T190621P00042000,,put,06/21/2019,03/27/2019,42,14.2,10.95,11.15,0,251,251
T,31.4,*,T190621C00043000,,call,06/21/2019,03/27/2019,43,0.02,0,0.02,0,6,6
T,31.4,*,T190621P00043000,,put,06/21/2019,03/27/2019,43,0,11.95,12.15,0,0,0
T,31.4,*,T190621C00044000,,call,06/21/2019,03/27/2019,44,0.01,0,0.02,0,44,44
T,31.4,*,T190621P00044000,,put,06/21/2019,03/27/2019,44,13.8,12.95,13.15,0,42,42
T,31.4,*,T190621C00045000,,call,06/21/2019,03/27/2019,45,0.01,0,0.02,0,1558,1558
T,31.4,*,T190621P00045000,,put,06/21/2019,03/27/2019,45,15.9,13.95,14.15,0,67,67
T,31.4,*,T190719C00015000,,call,07/19/2019,03/27/2019,15,15.4,16.35,16.55,0,275,275
T,31.4,*,T190719P00015000,,put,07/19/2019,03/27/2019,15,0.01,0,0.02,0,28,28
T,31.4,*,T190719C00016000,,call,07/19/2019,03/27/2019,16,14.25,15.35,15.55,0,20,20
T,31.4,*,T190719P00016000,,put,07/19/2019,03/27/2019,16,0,0,0.02,0,0,0
T,31.4,*,T190719C00017000,,call,07/19/2019,03/27/2019,17,13.6,14.35,14.55,0,25,25
T,31.4,*,T190719P00017000,,put,07/19/2019,03/27/2019,17,0.04,0,0.03,0,9,9
T,31.4,*,T190719C00018000,,call,07/19/2019,03/27/2019,18,0,13.35,13.55,0,0,0
T,31.4,*,T190719P00018000,,put,07/19/2019,03/27/2019,18,0.04,0,0.03,0,26,26
T,31.4,*,T190719C00019000,,call,07/19/2019,03/27/2019,19,0,12.35,12.55,0,0,0
T,31.4,*,T190719P00019000,,put,07/19/2019,03/27/2019,19,0.02,0,0.03,0,515,515
T,31.4,*,T190719C00020000,,call,07/19/2019,03/27/2019,20,10.43,11.35,11.55,0,147,147
T,31.4,*,T190719P00020000,,put,07/19/2019,03/27/2019,20,0.05,0.01,0.04,0,132,132
T,31.4,*,T190719C00021000,,call,07/19/2019,03/27/2019,21,8.55,10.35,10.55,0,0,0
T,31.4,*,T190719P00021000,,put,07/19/2019,03/27/2019,21,0.07,0.02,0.05,0,702,702
T,31.4,*,T190719C00022000,,call,07/19/2019,03/27/2019,22,9.24,9.35,9.55,0,1,1
T,31.4,*,T190719P00022000,,put,07/19/2019,03/27/2019,22,0.07,0.05,0.07,0,413,413
T,31.4,*,T190719C00023000,,call,07/19/2019,03/27/2019,23,7,8.35,8.55,0,91,91
T,31.4,*,T190719P00023000,,put,07/19/2019,03/27/2019,23,0.07,0.06,0.09,0,582,582
T,31.4,*,T190719C00024000,,call,07/19/2019,03/27/2019,24,0,7.3,7.55,0,4,4
T,31.4,*,T190719P00024000,,put,07/19/2019,03/27/2019,24,0.11,0.08,0.11,0,948,948
T,31.4,*,T190719C00025000,,call,07/19/2019,03/27/2019,25,6.59,6.35,6.55,3,267,265
T,31.4,*,T190719P00025000,,put,07/19/2019,03/27/2019,25,0.13,0.12,0.16,20,1211,1194
T,31.4,*,T190719C00026000,,call,07/19/2019,03/27/2019,26,5.53,5.35,5.55,6,302,298
T,31.4,*,T190719P00026000,,put,07/19/2019,03/27/2019,26,0.21,0.19,0.21,2,3583,3583
T,31.4,*,T190719C00027000,,call,07/19/2019,03/27/2019,27,4.65,4.35,4.55,10,1576,1566
T,31.4,*,T190719P00027000,,put,07/19/2019,03/27/2019,27,0.3,0.26,0.3,604,6211,5803
T,31.4,*,T190719C00028000,,call,07/19/2019,03/27/2019,28,3.55,3.4,3.65,1,6321,6320
T,31.4,*,T190719P00028000,,put,07/19/2019,03/27/2019,28,0.42,0.41,0.44,9,6296,6296
T,31.4,*,T190719C00029000,,call,07/19/2019,03/27/2019,29,2.68,2.57,2.69,67,1893,1896
T,31.4,*,T190719P00029000,,put,07/19/2019,03/27/2019,29,0.63,0.63,0.67,33,4510,4542
T,31.4,*,T190719C00030000,,call,07/19/2019,03/27/2019,30,2,1.83,1.91,57,8146,8155
T,31.4,*,T190719P00030000,,put,07/19/2019,03/27/2019,30,0.93,0.95,1,45,7045,7047
T,31.4,*,T190719C00031000,,call,07/19/2019,03/27/2019,31,1.27,1.21,1.28,344,4483,4679
T,31.4,*,T190719P00031000,,put,07/19/2019,03/27/2019,31,1.32,1.38,1.43,19,1308,1317
T,31.4,*,T190719C00032000,,call,07/19/2019,03/27/2019,32,0.76,0.75,0.77,410,19558,19778
