UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,30.22,*,T190405P00034500,,put,04/05/2019,03/11/2019,34.5,0,4.25,4.35,0,0,0
T,30.22,*,T190405C00035000,,call,04/05/2019,03/11/2019,35,0,0,0.02,0,0,0
T,30.22,*,T190405P00035000,,put,04/05/2019,03/11/2019,35,0,4.75,4.85,0,0,0
T,30.22,*,T190405C00035500,,call,04/05/2019,03/11/2019,35.5,0,0,0.02,0,0,0
T,30.22,*,T190405P00035500,,put,04/05/2019,03/11/2019,35.5,4.8,5.25,5.35,0,10,10
T,30.22,*,T190405C00036000,,call,04/05/2019,03/11/2019,36,0,0,0.02,0,0,0
T,30.22,*,T190405P00036000,,put,04/05/2019,03/11/2019,36,0,5.75,5.85,0,0,0
T,30.22,*,T190405C00036500,,call,04/05/2019,03/11/2019,36.5,0,0,0.02,0,0,0
T,30.22,*,T190405P00036500,,put,04/05/2019,03/11/2019,36.5,0,6.25,6.35,0,0,0
T,30.22,*,T190405C00037000,,call,04/05/2019,03/11/2019,37,0,0,0.02,0,0,0
T,30.22,*,T190405P00037000,,put,04/05/2019,03/11/2019,37,0,6.75,6.85,0,0,0
T,30.22,*,T190405C00037500,,call,04/05/2019,03/11/2019,37.5,0,0,0.02,0,0,0
T,30.22,*,T190405P00037500,,put,04/05/2019,03/11/2019,37.5,0,7.25,7.35,0,0,0
T,30.22,*,T190405C00038000,,call,04/05/2019,03/11/2019,38,0,0,0.02,0,0,0
T,30.22,*,T190405P00038000,,put,04/05/2019,03/11/2019,38,0,7.75,7.85,0,0,0
T,30.22,*,T190412C00023000,,call,04/12/2019,03/11/2019,23,0,7.2,7.35,0,0,0
T,30.22,*,T190412P00023000,,put,04/12/2019,03/11/2019,23,0,0,0.03,0,0,0
T,30.22,*,T190412C00024000,,call,04/12/2019,03/11/2019,24,0,6.2,6.35,0,0,0
T,30.22,*,T190412P00024000,,put,04/12/2019,03/11/2019,24,0.04,0,0.04,0,1,1
T,30.22,*,T190412C00024500,,call,04/12/2019,03/11/2019,24.5,0,5.7,5.9,0,0,0
T,30.22,*,T190412P00024500,,put,04/12/2019,03/11/2019,24.5,0,0,0.04,0,0,0
T,30.22,*,T190412C00025000,,call,04/12/2019,03/11/2019,25,0,5.2,5.35,0,0,0
T,30.22,*,T190412P00025000,,put,04/12/2019,03/11/2019,25,0.04,0,0.04,0,5,5
T,30.22,*,T190412C00025500,,call,04/12/2019,03/11/2019,25.5,0,4.7,4.85,0,0,0
T,30.22,*,T190412P00025500,,put,04/12/2019,03/11/2019,25.5,0,0,0.04,0,0,0
T,30.22,*,T190412C00026000,,call,04/12/2019,03/11/2019,26,0,4.2,4.35,0,0,0
T,30.22,*,T190412P00026000,,put,04/12/2019,03/11/2019,26,0,0.02,0.05,0,0,0
T,30.22,*,T190412C00026500,,call,04/12/2019,03/11/2019,26.5,0,3.7,3.9,0,0,0
T,30.22,*,T190412P00026500,,put,04/12/2019,03/11/2019,26.5,0.11,0.03,0.05,0,500,500
T,30.22,*,T190412C00027000,,call,04/12/2019,03/11/2019,27,3.05,3.25,3.35,0,4,4
T,30.22,*,T190412P00027000,,put,04/12/2019,03/11/2019,27,0.11,0.05,0.08,0,10,10
T,30.22,*,T190412C00027500,,call,04/12/2019,03/11/2019,27.5,2.52,2.76,2.85,0,14,14
T,30.22,*,T190412P00027500,,put,04/12/2019,03/11/2019,27.5,0.15,0.07,0.1,0,39,39
T,30.22,*,T190412C00028000,,call,04/12/2019,03/11/2019,28,2.09,2.1,2.43,0,74,74
T,30.22,*,T190412P00028000,,put,04/12/2019,03/11/2019,28,0.13,0.12,0.14,1,61,60
T,30.22,*,T190412C00028500,,call,04/12/2019,03/11/2019,28.5,1.56,1.83,1.89,0,163,163
T,30.22,*,T190412P00028500,,put,04/12/2019,03/11/2019,28.5,0.18,0.18,0.2,41,214,255
T,30.22,*,T190412C00029000,,call,04/12/2019,03/11/2019,29,1.43,1.37,1.44,29,167,196
T,30.22,*,T190412P00029000,,put,04/12/2019,03/11/2019,29,0.28,0.28,0.3,275,587,456
T,30.22,*,T190412C00029500,,call,04/12/2019,03/11/2019,29.5,1.05,0.97,1.02,532,1114,1470
T,30.22,*,T190412P00029500,,put,04/12/2019,03/11/2019,29.5,0.44,0.43,0.46,84,256,320
T,30.22,*,T190412C00030000,,call,04/12/2019,03/11/2019,30,0.67,0.64,0.67,147,276,383
T,30.22,*,T190412P00030000,,put,04/12/2019,03/11/2019,30,0.65,0.66,0.68,93,444,438
T,30.22,*,T190412C00030500,,call,04/12/2019,03/11/2019,30.5,0.4,0.37,0.4,345,340,546
T,30.22,*,T190412P00030500,,put,04/12/2019,03/11/2019,30.5,0.96,0.95,1,2,183,182
T,30.22,*,T190412C00031000,,call,04/12/2019,03/11/2019,31,0.2,0.19,0.22,225,1303,1428
T,30.22,*,T190412P00031000,,put,04/12/2019,03/11/2019,31,1.67,1.33,1.38,0,48,48
T,30.22,*,T190412C00031500,,call,04/12/2019,03/11/2019,31.5,0.1,0.08,0.1,46,3043,3079
T,30.22,*,T190412P00031500,,put,04/12/2019,03/11/2019,31.5,1.15,1.71,1.83,0,10,10
T,30.22,*,T190412C00032000,,call,04/12/2019,03/11/2019,32,0.05,0.03,0.06,78,207,263
T,30.22,*,T190412P00032000,,put,04/12/2019,03/11/2019,32,2.25,2.23,2.28,1,1,2
T,30.22,*,T190412C00032500,,call,04/12/2019,03/11/2019,32.5,0.04,0,0.04,0,4,4
T,30.22,*,T190412P00032500,,put,04/12/2019,03/11/2019,32.5,0,2.67,2.89,0,0,0
T,30.22,*,T190412C00033000,,call,04/12/2019,03/11/2019,33,0.02,0,0.03,0,3,3
T,30.22,*,T190412P00033000,,put,04/12/2019,03/11/2019,33,0,3.15,3.3,0,0,0
T,30.22,*,T190412C00033500,,call,04/12/2019,03/11/2019,33.5,0,0,0.03,0,0,0
T,30.22,*,T190412P00033500,,put,04/12/2019,03/11/2019,33.5,0,3.65,3.8,0,0,0
T,30.22,*,T190412C00034000,,call,04/12/2019,03/11/2019,34,0.01,0,0.02,0,4,4
T,30.22,*,T190412P00034000,,put,04/12/2019,03/11/2019,34,0,4.15,4.5,0,0,0
T,30.22,*,T190412C00034500,,call,04/12/2019,03/11/2019,34.5,0,0,0.03,0,0,0
T,30.22,*,T190412P00034500,,put,04/12/2019,03/11/2019,34.5,0,4.65,5,0,0,0
T,30.22,*,T190412C00035000,,call,04/12/2019,03/11/2019,35,0,0,0.02,0,0,0
T,30.22,*,T190412P00035000,,put,04/12/2019,03/11/2019,35,0,5.1,5.3,0,0,0
T,30.22,*,T190412C00035500,,call,04/12/2019,03/11/2019,35.5,0,0,0.02,0,0,0
T,30.22,*,T190412P00035500,,put,04/12/2019,03/11/2019,35.5,0,5.6,6,0,0,0
T,30.22,*,T190412C00036000,,call,04/12/2019,03/11/2019,36,0,0,0.02,0,0,0
T,30.22,*,T190412P00036000,,put,04/12/2019,03/11/2019,36,0,6.1,6.5,0,0,0
T,30.22,*,T190412C00036500,,call,04/12/2019,03/11/2019,36.5,0,0,0.02,0,0,0
T,30.22,*,T190412P00036500,,put,04/12/2019,03/11/2019,36.5,0,6.6,7,0,0,0
T,30.22,*,T190412C00037000,,call,04/12/2019,03/11/2019,37,0,0,0.02,0,0,0
T,30.22,*,T190412P00037000,,put,04/12/2019,03/11/2019,37,0,7.1,7.5,0,0,0
T,30.22,*,T190412C00037500,,call,04/12/2019,03/11/2019,37.5,0,0,0.02,0,0,0
T,30.22,*,T190412P00037500,,put,04/12/2019,03/11/2019,37.5,0,7.6,8,0,0,0
T,30.22,*,T190412C00038000,,call,04/12/2019,03/11/2019,38,0,0,0.02,0,0,0
T,30.22,*,T190412P00038000,,put,04/12/2019,03/11/2019,38,0,8.1,8.3,0,0,0
T,30.22,*,T190418C00015000,,call,04/18/2019,03/11/2019,15,14.5,15.2,15.3,0,32,32
T,30.22,*,T190418P00015000,,put,04/18/2019,03/11/2019,15,0.04,0,0.01,0,50,50
T,30.22,*,T190418C00016000,,call,04/18/2019,03/11/2019,16,0,14.2,14.3,0,0,0
T,30.22,*,T190418P00016000,,put,04/18/2019,03/11/2019,16,0.04,0,0.01,0,2,2
T,30.22,*,T190418C00017000,,call,04/18/2019,03/11/2019,17,13.85,13.2,13.3,0,149,149
T,30.22,*,T190418P00017000,,put,04/18/2019,03/11/2019,17,0,0,0.01,0,0,0
T,30.22,*,T190418C00018000,,call,04/18/2019,03/11/2019,18,13.2,12.2,12.3,0,97,97
T,30.22,*,T190418P00018000,,put,04/18/2019,03/11/2019,18,0.05,0,0.01,0,40,40
T,30.22,*,T190418C00019000,,call,04/18/2019,03/11/2019,19,12.2,11.2,11.3,0,70,70
T,30.22,*,T190418P00019000,,put,04/18/2019,03/11/2019,19,0.03,0,0.01,0,10,10
T,30.22,*,T190418C00020000,,call,04/18/2019,03/11/2019,20,10.3,10.2,10.3,10,127,117
T,30.22,*,T190418P00020000,,put,04/18/2019,03/11/2019,20,0.02,0,0.02,0,536,536
T,30.22,*,T190418C00021000,,call,04/18/2019,03/11/2019,21,9.8,9.2,9.3,0,1,1
T,30.22,*,T190418P00021000,,put,04/18/2019,03/11/2019,21,0.02,0,0.02,0,190,0
T,30.22,*,T190418C00022000,,call,04/18/2019,03/11/2019,22,8.56,8.15,8.3,0,3,3
T,30.22,*,T190418P00022000,,put,04/18/2019,03/11/2019,22,0.01,0,0.01,10,1310,1310
T,30.22,*,T190418C00023000,,call,04/18/2019,03/11/2019,23,7.05,7.2,7.3,0,127,127
T,30.22,*,T190418P00023000,,put,04/18/2019,03/11/2019,23,0.01,0,0.02,0,283,283
T,30.22,*,T190418C00024000,,call,04/18/2019,03/11/2019,24,7.15,6.05,6.3,0,26,26
T,30.22,*,T190418P00024000,,put,04/18/2019,03/11/2019,24,0.03,0.01,0.03,0,1833,1833
T,30.22,*,T190418C00025000,,call,04/18/2019,03/11/2019,25,4.95,5.05,5.35,0,128,128
T,30.22,*,T190418P00025000,,put,04/18/2019,03/11/2019,25,0.05,0.02,0.04,10,1679,1669
T,30.22,*,T190418C00026000,,call,04/18/2019,03/11/2019,26,3.98,4.25,4.3,0,293,293
T,30.22,*,T190418P00026000,,put,04/18/2019,03/11/2019,26,0.05,0.03,0.05,16,5714,5726
T,30.22,*,T190418C00027000,,call,04/18/2019,03/11/2019,27,3.35,3.25,3.35,320,671,671
T,30.22,*,T190418P00027000,,put,04/18/2019,03/11/2019,27,0.08,0.07,0.09,127,6118,6215
T,30.22,*,T190418C00028000,,call,04/18/2019,03/11/2019,28,2.37,2.31,2.35,23,3665,3684
T,30.22,*,T190418P00028000,,put,04/18/2019,03/11/2019,28,0.17,0.16,0.17,88,21649,21642
T,30.22,*,T190418C00029000,,call,04/18/2019,03/11/2019,29,1.43,1.4,1.44,253,8667,8806
T,30.22,*,T190418P00029000,,put,04/18/2019,03/11/2019,29,0.32,0.33,0.35,886,16057,16631
T,30.22,*,T190418C00030000,,call,04/18/2019,03/11/2019,30,0.7,0.68,0.71,1051,20961,21202
T,30.22,*,T190418P00030000,,put,04/18/2019,03/11/2019,30,0.72,0.72,0.73,2010,20669,21722
T,30.22,*,T190418C00031000,,call,04/18/2019,03/11/2019,31,0.23,0.23,0.24,611,27231,27484
T,30.22,*,T190418P00031000,,put,04/18/2019,03/11/2019,31,1.36,1.37,1.4,304,7451,7499
T,30.22,*,T190418C00032000,,call,04/18/2019,03/11/2019,32,0.08,0.07,0.08,195,21273,21335
T,30.22,*,T190418P00032000,,put,04/18/2019,03/11/2019,32,2.28,2.25,2.29,74,6149,6162
T,30.22,*,T190418C00033000,,call,04/18/2019,03/11/2019,33,0.03,0.02,0.03,191,16061,16032
T,30.22,*,T190418P00033000,,put,04/18/2019,03/11/2019,33,3.22,3.2,3.3,4,4205,4203
T,30.22,*,T190418C00034000,,call,04/18/2019,03/11/2019,34,0.02,0.01,0.02,40,25921,25904
T,30.22,*,T190418P00034000,,put,04/18/2019,03/11/2019,34,4.27,4.2,4.25,1,2248,2248
T,30.22,*,T190418C00035000,,call,04/18/2019,03/11/2019,35,0.01,0,0.01,11,15026,15015
T,30.22,*,T190418P00035000,,put,04/18/2019,03/11/2019,35,5.2,5.2,5.25,40,1555,1545
T,30.22,*,T190418C00036000,,call,04/18/2019,03/11/2019,36,0,0,0.02,10,7670,7669
T,30.22,*,T190418P00036000,,put,04/18/2019,03/11/2019,36,6.52,6.15,6.25,0,6240,6240
T,30.22,*,T190418C00037000,,call,04/18/2019,03/11/2019,37,0.01,0,0.02,0,2884,2884
T,30.22,*,T190418P00037000,,put,04/18/2019,03/11/2019,37,7.55,7.15,7.25,0,694,694
T,30.22,*,T190418C00038000,,call,04/18/2019,03/11/2019,38,0.01,0,0.02,0,3798,3798
T,30.22,*,T190418P00038000,,put,04/18/2019,03/11/2019,38,8.5,8.05,8.5,0,172,172
T,30.22,*,T190418C00039000,,call,04/18/2019,03/11/2019,39,0.01,0,0.02,0,584,584
T,30.22,*,T190418P00039000,,put,04/18/2019,03/11/2019,39,9.62,9.15,9.25,0,209,209
T,30.22,*,T190418C00040000,,call,04/18/2019,03/11/2019,40,0.01,0,0.02,0,4808,4808
T,30.22,*,T190418P00040000,,put,04/18/2019,03/11/2019,40,10.35,10.15,10.25,2,1031,1031
T,30.22,*,T190418C00041000,,call,04/18/2019,03/11/2019,41,0.01,0,0.02,0,764,764
T,30.22,*,T190418P00041000,,put,04/18/2019,03/11/2019,41,10.23,11.15,11.25,0,155,155
T,30.22,*,T190426C00023000,,call,04/26/2019,03/11/2019,23,0,7.2,7.35,0,0,0
T,30.22,*,T190426P00023000,,put,04/26/2019,03/11/2019,23,0,0,0.05,0,0,0
T,30.22,*,T190426C00023500,,call,04/26/2019,03/11/2019,23.5,0,6.7,6.85,0,0,0
T,30.22,*,T190426P00023500,,put,04/26/2019,03/11/2019,23.5,0,0,0.04,0,0,0
T,30.22,*,T190426C00024000,,call,04/26/2019,03/11/2019,24,0,6.2,6.4,0,0,0
T,30.22,*,T190426P00024000,,put,04/26/2019,03/11/2019,24,0,0.02,0.04,0,0,0
T,30.22,*,T190426C00024500,,call,04/26/2019,03/11/2019,24.5,0,5.7,5.85,0,0,0
T,30.22,*,T190426P00024500,,put,04/26/2019,03/11/2019,24.5,0.06,0.03,0.05,3,0,3
T,30.22,*,T190426C00025000,,call,04/26/2019,03/11/2019,25,0,5.2,5.4,0,0,0
T,30.22,*,T190426P00025000,,put,04/26/2019,03/11/2019,25,0.09,0.03,0.49,0,4,4
T,30.22,*,T190426C00025500,,call,04/26/2019,03/11/2019,25.5,0,4.7,4.85,0,0,0
T,30.22,*,T190426P00025500,,put,04/26/2019,03/11/2019,25.5,0,0.07,0.09,0,0,0
T,30.22,*,T190426C00026000,,call,04/26/2019,03/11/2019,26,4.1,4.2,4.35,1,0,1
T,30.22,*,T190426P00026000,,put,04/26/2019,03/11/2019,26,0.13,0.09,0.12,0,4,4
T,30.22,*,T190426C00026500,,call,04/26/2019,03/11/2019,26.5,3.5,3.75,3.9,0,10,10
T,30.22,*,T190426P00026500,,put,04/26/2019,03/11/2019,26.5,0.13,0.12,0.14,2,0,2
T,30.22,*,T190426C00027000,,call,04/26/2019,03/11/2019,27,0,3.25,3.4,0,0,0
T,30.22,*,T190426P00027000,,put,04/26/2019,03/11/2019,27,0,0.16,0.19,0,0,0
T,30.22,*,T190426C00027500,,call,04/26/2019,03/11/2019,27.5,0,2.62,2.95,0,0,0
T,30.22,*,T190426P00027500,,put,04/26/2019,03/11/2019,27.5,0.28,0.21,0.29,3,4,6
T,30.22,*,T190426C00028000,,call,04/26/2019,03/11/2019,28,0,2.3,2.48,0,0,0
T,30.22,*,T190426P00028000,,put,04/26/2019,03/11/2019,28,0.43,0.29,0.31,0,2,2
T,30.22,*,T190426C00028500,,call,04/26/2019,03/11/2019,28.5,1.95,1.9,1.95,124,8,124
T,30.22,*,T190426P00028500,,put,04/26/2019,03/11/2019,28.5,0.48,0.38,0.42,3,83,86
T,30.22,*,T190426C00029000,,call,04/26/2019,03/11/2019,29,1.55,1.48,1.55,27,0,27
T,30.22,*,T190426P00029000,,put,04/26/2019,03/11/2019,29,0.52,0.52,0.55,254,37,288
T,30.22,*,T190426C00029500,,call,04/26/2019,03/11/2019,29.5,1.15,1.13,1.16,146,30,162
T,30.22,*,T190426P00029500,,put,04/26/2019,03/11/2019,29.5,0.7,0.69,0.72,702,604,1302
T,30.22,*,T190426C00030000,,call,04/26/2019,03/11/2019,30,0.86,0.81,0.83,86,327,401
T,30.22,*,T190426P00030000,,put,04/26/2019,03/11/2019,30,0.94,0.92,0.95,282,346,619
T,30.22,*,T190426C00030500,,call,04/26/2019,03/11/2019,30.5,0.59,0.55,0.58,224,35,258
T,30.22,*,T190426P00030500,,put,04/26/2019,03/11/2019,30.5,1.22,1.2,1.23,145,209,339
T,30.22,*,T190426C00031000,,call,04/26/2019,03/11/2019,31,0.37,0.36,0.39,376,83,458
T,30.22,*,T190426P00031000,,put,04/26/2019,03/11/2019,31,1.76,1.5,1.58,0,50,50
T,30.22,*,T190426C00031500,,call,04/26/2019,03/11/2019,31.5,0.24,0.22,0.25,82,31,113
T,30.22,*,T190426P00031500,,put,04/26/2019,03/11/2019,31.5,0,1.87,1.96,0,0,0
T,30.22,*,T190426C00032000,,call,04/26/2019,03/11/2019,32,0.15,0.14,0.16,111,22,118
T,30.22,*,T190426P00032000,,put,04/26/2019,03/11/2019,32,0,2.28,2.37,0,0,0
T,30.22,*,T190426C00032500,,call,04/26/2019,03/11/2019,32.5,0.09,0.08,0.1,3,4,7
T,30.22,*,T190426P00032500,,put,04/26/2019,03/11/2019,32.5,0,2.67,2.87,0,0,0
T,30.22,*,T190426C00033000,,call,04/26/2019,03/11/2019,33,0,0.05,0.29,0,0,0
T,30.22,*,T190426P00033000,,put,04/26/2019,03/11/2019,33,0,3.15,3.35,0,0,0
T,30.22,*,T190426C00033500,,call,04/26/2019,03/11/2019,33.5,0,0,0.04,0,0,0
T,30.22,*,T190426P00033500,,put,04/26/2019,03/11/2019,33.5,0,3.65,4.05,0,0,0
T,30.22,*,T190426C00034000,,call,04/26/2019,03/11/2019,34,0,0,0.04,0,0,0
T,30.22,*,T190426P00034000,,put,04/26/2019,03/11/2019,34,0,4.15,4.3,0,0,0
T,30.22,*,T190426C00034500,,call,04/26/2019,03/11/2019,34.5,0,0,0.03,0,0,0
T,30.22,*,T190426P00034500,,put,04/26/2019,03/11/2019,34.5,0,4.6,4.8,0,0,0
T,30.22,*,T190426C00035000,,call,04/26/2019,03/11/2019,35,0,0,0.03,0,0,0
T,30.22,*,T190426P00035000,,put,04/26/2019,03/11/2019,35,0,5.1,5.3,0,0,0
T,30.22,*,T190426C00035500,,call,04/26/2019,03/11/2019,35.5,0,0,0.03,0,0,0
T,30.22,*,T190426P00035500,,put,04/26/2019,03/11/2019,35.5,0,5.6,5.8,0,0,0
T,30.22,*,T190426C00036000,,call,04/26/2019,03/11/2019,36,0,0,0.02,0,0,0
T,30.22,*,T190426P00036000,,put,04/26/2019,03/11/2019,36,0,6.1,6.3,0,0,0
T,30.22,*,T190426C00036500,,call,04/26/2019,03/11/2019,36.5,0,0,0.02,0,0,0
T,30.22,*,T190426P00036500,,put,04/26/2019,03/11/2019,36.5,0,6.6,6.8,0,0,0
T,30.22,*,T190426C00037000,,call,04/26/2019,03/11/2019,37,0,0,0.02,0,0,0
T,30.22,*,T190426P00037000,,put,04/26/2019,03/11/2019,37,0,7.1,7.3,0,0,0
T,30.22,*,T190517C00024000,,call,05/17/2019,03/11/2019,24,6,6,6.3,0,1,1
T,30.22,*,T190517P00024000,,put,05/17/2019,03/11/2019,24,0.05,0.04,0.06,1,15,16
T,30.22,*,T190517C00025000,,call,05/17/2019,03/11/2019,25,5.04,5.05,5.35,0,304,304
T,30.22,*,T190517P00025000,,put,05/17/2019,03/11/2019,25,0.08,0.07,0.09,1,25,25
T,30.22,*,T190517C00026000,,call,05/17/2019,03/11/2019,26,4.3,4.25,4.35,119,23,142
T,30.22,*,T190517P00026000,,put,05/17/2019,03/11/2019,26,0.2,0.13,0.14,0,220,220
T,30.22,*,T190517C00027000,,call,05/17/2019,03/11/2019,27,3.35,3.25,3.4,70,1080,1133
T,30.22,*,T190517P00027000,,put,05/17/2019,03/11/2019,27,0.22,0.22,0.23,11,1432,1435
T,30.22,*,T190517C00028000,,call,05/17/2019,03/11/2019,28,2.48,2.39,2.42,137,2009,2092
T,30.22,*,T190517P00028000,,put,05/17/2019,03/11/2019,28,0.37,0.38,0.4,18,2313,2329
T,30.22,*,T190517C00029000,,call,05/17/2019,03/11/2019,29,1.59,1.58,1.61,338,2863,3014
T,30.22,*,T190517P00029000,,put,05/17/2019,03/11/2019,29,0.64,0.64,0.66,72,4458,4448
T,30.22,*,T190517C00030000,,call,05/17/2019,03/11/2019,30,0.95,0.93,0.96,550,13052,13073
T,30.22,*,T190517P00030000,,put,05/17/2019,03/11/2019,30,1.05,1.05,1.08,104,3336,3395
T,30.22,*,T190517C00031000,,call,05/17/2019,03/11/2019,31,0.5,0.49,0.51,536,2887,2962
T,30.22,*,T190517P00031000,,put,05/17/2019,03/11/2019,31,1.59,1.64,1.67,21,838,831
T,30.22,*,T190517C00032000,,call,05/17/2019,03/11/2019,32,0.23,0.22,0.24,325,4964,5109
T,30.22,*,T190517P00032000,,put,05/17/2019,03/11/2019,32,2.41,2.4,2.43,162,706,859
T,30.22,*,T190517C00033000,,call,05/17/2019,03/11/2019,33,0.1,0.1,0.11,15,4397,4404
T,30.22,*,T190517P00033000,,put,05/17/2019,03/11/2019,33,3.27,3.25,3.35,2,1133,1135
T,30.22,*,T190517C00034000,,call,05/17/2019,03/11/2019,34,0.04,0.04,0.05,2,1347,1349
T,30.22,*,T190517P00034000,,put,05/17/2019,03/11/2019,34,4.2,4.2,4.3,73,929,1002
T,30.22,*,T190517C00035000,,call,05/17/2019,03/11/2019,35,0.02,0.02,0.03,10,356,366
T,30.22,*,T190517P00035000,,put,05/17/2019,03/11/2019,35,5.57,5.2,5.3,0,338,338
T,30.22,*,T190517C00036000,,call,05/17/2019,03/11/2019,36,0.03,0,0.02,0,9,9
T,30.22,*,T190517P00036000,,put,05/17/2019,03/11/2019,36,6.45,6.2,6.25,0,196,196
T,30.22,*,T190621C00015000,,call,06/21/2019,03/11/2019,15,16.29,13.4,16.5,0,1,1
T,30.22,*,T190621P00015000,,put,06/21/2019,03/11/2019,15,0.02,0,0.02,0,1024,1024
T,30.22,*,T190621C00016000,,call,06/21/2019,03/11/2019,16,0,12.8,16.5,0,0,0
T,30.22,*,T190621P00016000,,put,06/21/2019,03/11/2019,16,0.05,0,0.02,0,1,1
T,30.22,*,T190621C00017000,,call,06/21/2019,03/11/2019,17,0,11.45,15.5,0,0,0
T,30.22,*,T190621P00017000,,put,06/21/2019,03/11/2019,17,0.05,0,0.02,0,3,3
T,30.22,*,T190621C00018000,,call,06/21/2019,03/11/2019,18,0,10.25,14.5,0,0,0
T,30.22,*,T190621P00018000,,put,06/21/2019,03/11/2019,18,0.05,0,0.03,0,162,162
T,30.22,*,T190621C00019000,,call,06/21/2019,03/11/2019,19,12.13,11.1,11.4,0,35,35
T,30.22,*,T190621P00019000,,put,06/21/2019,03/11/2019,19,0.01,0,0.04,0,4,4
T,30.22,*,T190621C00020000,,call,06/21/2019,03/11/2019,20,10.65,8.8,11.25,0,19,19
T,30.22,*,T190621P00020000,,put,06/21/2019,03/11/2019,20,0.03,0.01,0.04,0,711,711
T,30.22,*,T190621C00021000,,call,06/21/2019,03/11/2019,21,10.17,7,9.4,0,5,5
T,30.22,*,T190621P00021000,,put,06/21/2019,03/11/2019,21,0.06,0.02,0.04,0,100,100
T,30.22,*,T190621C00022000,,call,06/21/2019,03/11/2019,22,7.89,7,10.05,0,28,28
T,30.22,*,T190621P00022000,,put,06/21/2019,03/11/2019,22,0.06,0.04,0.06,0,433,433
T,30.22,*,T190621C00023000,,call,06/21/2019,03/11/2019,23,7,7.2,8.15,0,17,17
T,30.22,*,T190621P00023000,,put,06/21/2019,03/11/2019,23,0.07,0.06,0.08,0,4139,4139
T,30.22,*,T190621C00024000,,call,06/21/2019,03/11/2019,24,5.8,6.2,6.45,0,58,58
T,30.22,*,T190621P00024000,,put,06/21/2019,03/11/2019,24,0.13,0.09,0.11,0,614,614
T,30.22,*,T190621C00025000,,call,06/21/2019,03/11/2019,25,4.89,5.25,5.6,0,450,450
T,30.22,*,T190621P00025000,,put,06/21/2019,03/11/2019,25,0.15,0.14,0.16,3,8909,8908
T,30.22,*,T190621C00026000,,call,06/21/2019,03/11/2019,26,4.36,4.25,4.4,2,2065,2064
T,30.22,*,T190621P00026000,,put,06/21/2019,03/11/2019,26,0.28,0.22,0.24,0,3914,3914
T,30.22,*,T190621C00027000,,call,06/21/2019,03/11/2019,27,3.4,3.3,3.45,14,1635,1647
T,30.22,*,T190621P00027000,,put,06/21/2019,03/11/2019,27,0.34,0.34,0.36,11,7807,7798
T,30.22,*,T190621C00028000,,call,06/21/2019,03/11/2019,28,2.54,2.5,2.54,102,2638,2740
T,30.22,*,T190621P00028000,,put,06/21/2019,03/11/2019,28,0.51,0.53,0.54,143,27033,26985
T,30.22,*,T190621C00029000,,call,06/21/2019,03/11/2019,29,1.79,1.76,1.79,835,2463,3267
T,30.22,*,T190621P00029000,,put,06/21/2019,03/11/2019,29,0.81,0.81,0.84,1231,11425,12513
T,30.22,*,T190621C00030000,,call,06/21/2019,03/11/2019,30,1.16,1.13,1.18,195,21094,21021
T,30.22,*,T190621P00030000,,put,06/21/2019,03/11/2019,30,1.19,1.23,1.25,648,36637,36980
T,30.22,*,T190621C00031000,,call,06/21/2019,03/11/2019,31,0.71,0.68,0.72,437,6275,6252
T,30.22,*,T190621P00031000,,put,06/21/2019,03/11/2019,31,2.07,1.75,1.81,0,13097,13097
T,30.22,*,T190621C00032000,,call,06/21/2019,03/11/2019,32,0.39,0.38,0.4,572,22401,22716
T,30.22,*,T190621P00032000,,put,06/21/2019,03/11/2019,32,2.46,2.48,2.53,53,19630,19601
T,30.22,*,T190621C00033000,,call,06/21/2019,03/11/2019,33,0.2,0.19,0.2,493,14196,14571
T,30.22,*,T190621P00033000,,put,06/21/2019,03/11/2019,33,3.7,3.25,3.6,0,3368,3368
T,30.22,*,T190621C00034000,,call,06/21/2019,03/11/2019,34,0.09,0.08,0.1,165,25635,25549
T,30.22,*,T190621P00034000,,put,06/21/2019,03/11/2019,34,4.2,4.15,4.35,2,1182,1182
T,30.22,*,T190621C00035000,,call,06/21/2019,03/11/2019,35,0.06,0.05,0.06,68,39800,39758
T,30.22,*,T190621P00035000,,put,06/21/2019,03/11/2019,35,5.6,5.15,5.3,0,4012,4012
T,30.22,*,T190621C00036000,,call,06/21/2019,03/11/2019,36,0.04,0.03,0.04,67,3607,3604
T,30.22,*,T190621P00036000,,put,06/21/2019,03/11/2019,36,6.6,6.1,6.3,0,492,492
T,30.22,*,T190621C00037000,,call,06/21/2019,03/11/2019,37,0.03,0.01,0.03,30,8759,8789
T,30.22,*,T190621P00037000,,put,06/21/2019,03/11/2019,37,7.59,7.05,7.8,0,682,682
T,30.22,*,T190621C00038000,,call,06/21/2019,03/11/2019,38,0.01,0,0.02,0,999,999
T,30.22,*,T190621P00038000,,put,06/21/2019,03/11/2019,38,9.26,8.05,8.35,0,56,56
T,30.22,*,T190621C00039000,,call,06/21/2019,03/11/2019,39,0.01,0,0.05,0,654,654
T,30.22,*,T190621P00039000,,put,06/21/2019,03/11/2019,39,10.26,9.05,10.95,0,51,51
