UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,29.81,*,T190329P00034000,,put,03/29/2019,03/06/2019,34,4.95,4.1,4.3,0,0,0
T,29.81,*,T190329C00034500,,call,03/29/2019,03/06/2019,34.5,0,0,0.02,0,0,0
T,29.81,*,T190329P00034500,,put,03/29/2019,03/06/2019,34.5,3.85,4.65,4.75,0,5,0
T,29.81,*,T190329C00035000,,call,03/29/2019,03/06/2019,35,0.02,0,0.01,0,10,10
T,29.81,*,T190329P00035000,,put,03/29/2019,03/06/2019,35,4.35,5.1,5.25,0,4,0
T,29.81,*,T190329C00035500,,call,03/29/2019,03/06/2019,35.5,0,0,0.02,0,0,0
T,29.81,*,T190329P00035500,,put,03/29/2019,03/06/2019,35.5,0,5.6,5.75,0,0,0
T,29.81,*,T190329C00036000,,call,03/29/2019,03/06/2019,36,0,0,0.02,0,0,0
T,29.81,*,T190329P00036000,,put,03/29/2019,03/06/2019,36,5.35,6.1,6.25,0,5,0
T,29.81,*,T190329C00036500,,call,03/29/2019,03/06/2019,36.5,0,0,0.02,0,0,0
T,29.81,*,T190329P00036500,,put,03/29/2019,03/06/2019,36.5,0,6.6,6.75,0,0,0
T,29.81,*,T190329C00037000,,call,03/29/2019,03/06/2019,37,0,0,0.02,0,0,0
T,29.81,*,T190329P00037000,,put,03/29/2019,03/06/2019,37,0,7.1,7.25,0,0,0
T,29.81,*,T190329C00037500,,call,03/29/2019,03/06/2019,37.5,0,0,0.02,0,0,0
T,29.81,*,T190329P00037500,,put,03/29/2019,03/06/2019,37.5,0,7.6,7.75,0,0,0
T,29.81,*,T190329C00038000,,call,03/29/2019,03/06/2019,38,0,0,0.02,0,0,0
T,29.81,*,T190329P00038000,,put,03/29/2019,03/06/2019,38,0,8.1,8.3,0,0,0
T,29.81,*,T190329C00039000,,call,03/29/2019,03/06/2019,39,0,0,0.02,0,0,0
T,29.81,*,T190329P00039000,,put,03/29/2019,03/06/2019,39,0,9.1,9.25,0,0,0
T,29.81,*,T190405C00024000,,call,04/05/2019,03/06/2019,24,7.05,5.75,6,0,23,23
T,29.81,*,T190405P00024000,,put,04/05/2019,03/06/2019,24,0,0,0.03,0,0,0
T,29.81,*,T190405C00024500,,call,04/05/2019,03/06/2019,24.5,0,5.3,5.5,0,0,0
T,29.81,*,T190405P00024500,,put,04/05/2019,03/06/2019,24.5,0,0,0.04,0,0,0
T,29.81,*,T190405C00025000,,call,04/05/2019,03/06/2019,25,5.95,4.85,5,0,5,5
T,29.81,*,T190405P00025000,,put,04/05/2019,03/06/2019,25,0,0,0.04,0,0,0
T,29.81,*,T190405C00025500,,call,04/05/2019,03/06/2019,25.5,0,4.3,4.5,0,0,0
T,29.81,*,T190405P00025500,,put,04/05/2019,03/06/2019,25.5,0,0,0.04,0,0,0
T,29.81,*,T190405C00026000,,call,04/05/2019,03/06/2019,26,5.25,3.85,4,0,10,10
T,29.81,*,T190405P00026000,,put,04/05/2019,03/06/2019,26,0,0.01,0.05,0,0,0
T,29.81,*,T190405C00026500,,call,04/05/2019,03/06/2019,26.5,0,3.3,3.55,0,0,0
T,29.81,*,T190405P00026500,,put,04/05/2019,03/06/2019,26.5,0.06,0.03,0.05,20,472,489
T,29.81,*,T190405C00027000,,call,04/05/2019,03/06/2019,27,4.35,2.84,3.05,0,4,4
T,29.81,*,T190405P00027000,,put,04/05/2019,03/06/2019,27,0.07,0.05,0.08,0,15,15
T,29.81,*,T190405C00027500,,call,04/05/2019,03/06/2019,27.5,0,2.42,2.57,0,0,0
T,29.81,*,T190405P00027500,,put,04/05/2019,03/06/2019,27.5,0.09,0.06,0.09,0,44,44
T,29.81,*,T190405C00028000,,call,04/05/2019,03/06/2019,28,2,1.99,2.04,9,134,135
T,29.81,*,T190405P00028000,,put,04/05/2019,03/06/2019,28,0.12,0.11,0.14,4,78,82
T,29.81,*,T190405C00028500,,call,04/05/2019,03/06/2019,28.5,0,1.49,1.68,0,0,0
T,29.81,*,T190405P00028500,,put,04/05/2019,03/06/2019,28.5,0.17,0.18,0.2,2,161,162
T,29.81,*,T190405C00029000,,call,04/05/2019,03/06/2019,29,1.3,1.16,1.19,27,48,73
T,29.81,*,T190405P00029000,,put,04/05/2019,03/06/2019,29,0.3,0.27,0.3,33,519,539
T,29.81,*,T190405C00029500,,call,04/05/2019,03/06/2019,29.5,0.83,0.81,0.84,29,64,85
T,29.81,*,T190405P00029500,,put,04/05/2019,03/06/2019,29.5,0.43,0.42,0.45,289,421,418
T,29.81,*,T190405C00030000,,call,04/05/2019,03/06/2019,30,0.54,0.52,0.55,526,704,1195
T,29.81,*,T190405P00030000,,put,04/05/2019,03/06/2019,30,0.64,0.63,0.67,259,506,592
T,29.81,*,T190405C00030500,,call,04/05/2019,03/06/2019,30.5,0.33,0.31,0.34,200,649,832
T,29.81,*,T190405P00030500,,put,04/05/2019,03/06/2019,30.5,0.93,0.92,0.96,10,257,267
T,29.81,*,T190405C00031000,,call,04/05/2019,03/06/2019,31,0.19,0.16,0.2,74,954,997
T,29.81,*,T190405P00031000,,put,04/05/2019,03/06/2019,31,1.25,1.28,1.32,1,363,363
T,29.81,*,T190405C00031500,,call,04/05/2019,03/06/2019,31.5,0.1,0.08,0.11,100,501,596
T,29.81,*,T190405P00031500,,put,04/05/2019,03/06/2019,31.5,1.68,1.7,1.75,6,73,76
T,29.81,*,T190405C00032000,,call,04/05/2019,03/06/2019,32,0.05,0.04,0.06,1,981,981
T,29.81,*,T190405P00032000,,put,04/05/2019,03/06/2019,32,2.14,2.11,2.24,0,46,46
T,29.81,*,T190405C00032500,,call,04/05/2019,03/06/2019,32.5,0.03,0.01,0.04,0,637,637
T,29.81,*,T190405P00032500,,put,04/05/2019,03/06/2019,32.5,0,2.6,2.74,0,0,0
T,29.81,*,T190405C00033000,,call,04/05/2019,03/06/2019,33,0.01,0,0.03,0,237,237
T,29.81,*,T190405P00033000,,put,04/05/2019,03/06/2019,33,0,3.1,3.25,0,0,0
T,29.81,*,T190405C00033500,,call,04/05/2019,03/06/2019,33.5,0.02,0,0.03,6,17,16
T,29.81,*,T190405P00033500,,put,04/05/2019,03/06/2019,33.5,0,3.6,3.75,0,0,0
T,29.81,*,T190405C00034000,,call,04/05/2019,03/06/2019,34,0.03,0,0.03,0,20,20
T,29.81,*,T190405P00034000,,put,04/05/2019,03/06/2019,34,2.86,4.1,4.25,0,0,0
T,29.81,*,T190405C00034500,,call,04/05/2019,03/06/2019,34.5,0.02,0,0.03,0,5,5
T,29.81,*,T190405P00034500,,put,04/05/2019,03/06/2019,34.5,0,4.6,4.75,0,0,0
T,29.81,*,T190405C00035000,,call,04/05/2019,03/06/2019,35,0,0,0.02,0,0,0
T,29.81,*,T190405P00035000,,put,04/05/2019,03/06/2019,35,0,5.1,5.25,0,0,0
T,29.81,*,T190405C00035500,,call,04/05/2019,03/06/2019,35.5,0,0,0.02,0,0,0
T,29.81,*,T190405P00035500,,put,04/05/2019,03/06/2019,35.5,4.8,5.6,5.75,0,10,10
T,29.81,*,T190405C00036000,,call,04/05/2019,03/06/2019,36,0,0,0.02,0,0,0
T,29.81,*,T190405P00036000,,put,04/05/2019,03/06/2019,36,0,6.1,6.25,0,0,0
T,29.81,*,T190405C00036500,,call,04/05/2019,03/06/2019,36.5,0,0,0.02,0,0,0
T,29.81,*,T190405P00036500,,put,04/05/2019,03/06/2019,36.5,0,6.6,6.75,0,0,0
T,29.81,*,T190405C00037000,,call,04/05/2019,03/06/2019,37,0,0,0.02,0,0,0
T,29.81,*,T190405P00037000,,put,04/05/2019,03/06/2019,37,0,7.1,7.25,0,0,0
T,29.81,*,T190405C00037500,,call,04/05/2019,03/06/2019,37.5,0,0,0.02,0,0,0
T,29.81,*,T190405P00037500,,put,04/05/2019,03/06/2019,37.5,0,7.6,7.75,0,0,0
T,29.81,*,T190405C00038000,,call,04/05/2019,03/06/2019,38,0,0,0.02,0,0,0
T,29.81,*,T190405P00038000,,put,04/05/2019,03/06/2019,38,0,8.1,8.25,0,0,0
T,29.81,*,T190412C00024000,,call,04/12/2019,03/06/2019,24,0,5.8,6,0,0,0
T,29.81,*,T190412P00024000,,put,04/12/2019,03/06/2019,24,0.04,0,0.04,0,1,1
T,29.81,*,T190412C00024500,,call,04/12/2019,03/06/2019,24.5,0,5.3,5.5,0,0,0
T,29.81,*,T190412P00024500,,put,04/12/2019,03/06/2019,24.5,0,0,0.05,0,0,0
T,29.81,*,T190412C00025000,,call,04/12/2019,03/06/2019,25,0,4.8,5,0,0,0
T,29.81,*,T190412P00025000,,put,04/12/2019,03/06/2019,25,0.04,0.01,0.05,0,5,5
T,29.81,*,T190412C00025500,,call,04/12/2019,03/06/2019,25.5,0,4.35,4.5,0,0,0
T,29.81,*,T190412P00025500,,put,04/12/2019,03/06/2019,25.5,0,0.02,0.06,0,0,0
T,29.81,*,T190412C00026000,,call,04/12/2019,03/06/2019,26,0,3.85,4,0,0,0
T,29.81,*,T190412P00026000,,put,04/12/2019,03/06/2019,26,0,0.03,0.08,0,0,0
T,29.81,*,T190412C00026500,,call,04/12/2019,03/06/2019,26.5,0,3.35,3.55,0,0,0
T,29.81,*,T190412P00026500,,put,04/12/2019,03/06/2019,26.5,0.11,0.06,0.1,0,500,500
T,29.81,*,T190412C00027000,,call,04/12/2019,03/06/2019,27,3.05,2.89,3.05,0,4,4
T,29.81,*,T190412P00027000,,put,04/12/2019,03/06/2019,27,0.11,0.1,0.13,0,10,10
T,29.81,*,T190412C00027500,,call,04/12/2019,03/06/2019,27.5,2.41,2.37,2.58,0,4,4
T,29.81,*,T190412P00027500,,put,04/12/2019,03/06/2019,27.5,0.15,0.14,0.17,11,21,32
T,29.81,*,T190412C00028000,,call,04/12/2019,03/06/2019,28,2.09,1.97,2.04,1,73,74
T,29.81,*,T190412P00028000,,put,04/12/2019,03/06/2019,28,0.25,0.21,0.25,17,25,42
T,29.81,*,T190412C00028500,,call,04/12/2019,03/06/2019,28.5,1.79,1.54,1.6,2,76,77
T,29.81,*,T190412P00028500,,put,04/12/2019,03/06/2019,28.5,0.34,0.31,0.35,61,122,183
T,29.81,*,T190412C00029000,,call,04/12/2019,03/06/2019,29,1.19,1.15,1.2,170,6,158
T,29.81,*,T190412P00029000,,put,04/12/2019,03/06/2019,29,0.5,0.47,0.51,54,393,447
T,29.81,*,T190412C00029500,,call,04/12/2019,03/06/2019,29.5,0.81,0.8,0.84,383,638,818
T,29.81,*,T190412P00029500,,put,04/12/2019,03/06/2019,29.5,0.7,0.68,0.72,90,231,257
T,29.81,*,T190412C00030000,,call,04/12/2019,03/06/2019,30,0.56,0.52,0.56,74,235,253
T,29.81,*,T190412P00030000,,put,04/12/2019,03/06/2019,30,0.98,0.96,1.01,73,249,316
T,29.81,*,T190412C00030500,,call,04/12/2019,03/06/2019,30.5,0.32,0.31,0.35,74,244,295
T,29.81,*,T190412P00030500,,put,04/12/2019,03/06/2019,30.5,1.34,1.31,1.35,1,174,173
T,29.81,*,T190412C00031000,,call,04/12/2019,03/06/2019,31,0.2,0.17,0.21,30,98,117
T,29.81,*,T190412P00031000,,put,04/12/2019,03/06/2019,31,1.46,1.7,1.75,10,10,20
T,29.81,*,T190412C00031500,,call,04/12/2019,03/06/2019,31.5,0.1,0.08,0.12,4,241,243
T,29.81,*,T190412P00031500,,put,04/12/2019,03/06/2019,31.5,1.15,2.07,2.25,0,10,10
T,29.81,*,T190412C00032000,,call,04/12/2019,03/06/2019,32,0.1,0.05,0.06,0,207,207
T,29.81,*,T190412P00032000,,put,04/12/2019,03/06/2019,32,1.41,2.54,2.72,0,1,1
T,29.81,*,T190412C00032500,,call,04/12/2019,03/06/2019,32.5,0.04,0.02,0.04,0,4,4
T,29.81,*,T190412P00032500,,put,04/12/2019,03/06/2019,32.5,0,3,3.2,0,0,0
T,29.81,*,T190412C00033000,,call,04/12/2019,03/06/2019,33,0.02,0,0.04,0,3,3
T,29.81,*,T190412P00033000,,put,04/12/2019,03/06/2019,33,0,3.5,3.7,0,0,0
T,29.81,*,T190412C00033500,,call,04/12/2019,03/06/2019,33.5,0,0,0.03,0,0,0
T,29.81,*,T190412P00033500,,put,04/12/2019,03/06/2019,33.5,0,4,4.2,0,0,0
T,29.81,*,T190412C00034000,,call,04/12/2019,03/06/2019,34,0.01,0,0.02,3,1,4
T,29.81,*,T190412P00034000,,put,04/12/2019,03/06/2019,34,0,4.5,4.7,0,0,0
T,29.81,*,T190412C00034500,,call,04/12/2019,03/06/2019,34.5,0,0,0.03,0,0,0
T,29.81,*,T190412P00034500,,put,04/12/2019,03/06/2019,34.5,0,5,5.2,0,0,0
T,29.81,*,T190412C00035000,,call,04/12/2019,03/06/2019,35,0,0,0.03,0,0,0
T,29.81,*,T190412P00035000,,put,04/12/2019,03/06/2019,35,0,5.5,5.7,0,0,0
T,29.81,*,T190412C00035500,,call,04/12/2019,03/06/2019,35.5,0,0,0.02,0,0,0
T,29.81,*,T190412P00035500,,put,04/12/2019,03/06/2019,35.5,0,6,6.2,0,0,0
T,29.81,*,T190412C00036000,,call,04/12/2019,03/06/2019,36,0,0,0.02,0,0,0
T,29.81,*,T190412P00036000,,put,04/12/2019,03/06/2019,36,0,6.5,6.7,0,0,0
T,29.81,*,T190412C00036500,,call,04/12/2019,03/06/2019,36.5,0,0,0.02,0,0,0
T,29.81,*,T190412P00036500,,put,04/12/2019,03/06/2019,36.5,0,7,7.2,0,0,0
T,29.81,*,T190412C00037000,,call,04/12/2019,03/06/2019,37,0,0,0.02,0,0,0
T,29.81,*,T190412P00037000,,put,04/12/2019,03/06/2019,37,0,7.5,7.7,0,0,0
T,29.81,*,T190412C00037500,,call,04/12/2019,03/06/2019,37.5,0,0,0.02,0,0,0
T,29.81,*,T190412P00037500,,put,04/12/2019,03/06/2019,37.5,0,8,8.2,0,0,0
T,29.81,*,T190412C00038000,,call,04/12/2019,03/06/2019,38,0,0,0.02,0,0,0
T,29.81,*,T190412P00038000,,put,04/12/2019,03/06/2019,38,0,8.5,8.7,0,0,0
T,29.81,*,T190418C00015000,,call,04/18/2019,03/06/2019,15,14.5,14.75,14.95,0,32,32
T,29.81,*,T190418P00015000,,put,04/18/2019,03/06/2019,15,0.04,0,0.01,0,50,50
T,29.81,*,T190418C00016000,,call,04/18/2019,03/06/2019,16,0,13.8,13.95,0,0,0
T,29.81,*,T190418P00016000,,put,04/18/2019,03/06/2019,16,0.04,0,0.01,0,2,2
T,29.81,*,T190418C00017000,,call,04/18/2019,03/06/2019,17,13.85,12.75,12.95,0,149,149
T,29.81,*,T190418P00017000,,put,04/18/2019,03/06/2019,17,0,0,0.01,0,0,0
T,29.81,*,T190418C00018000,,call,04/18/2019,03/06/2019,18,13.2,11.8,11.95,0,97,97
T,29.81,*,T190418P00018000,,put,04/18/2019,03/06/2019,18,0.05,0,0.01,0,40,40
T,29.81,*,T190418C00019000,,call,04/18/2019,03/06/2019,19,12.2,10.75,10.95,0,70,70
T,29.81,*,T190418P00019000,,put,04/18/2019,03/06/2019,19,0.03,0,0.02,0,10,10
T,29.81,*,T190418C00020000,,call,04/18/2019,03/06/2019,20,9.9,9.75,10,0,127,127
T,29.81,*,T190418P00020000,,put,04/18/2019,03/06/2019,20,0.02,0,0.02,0,536,536
T,29.81,*,T190418C00021000,,call,04/18/2019,03/06/2019,21,9.8,8.75,9,0,1,1
T,29.81,*,T190418P00021000,,put,04/18/2019,03/06/2019,21,0.02,0,0.02,1,189,190
T,29.81,*,T190418C00022000,,call,04/18/2019,03/06/2019,22,8.56,7.75,8,0,3,3
T,29.81,*,T190418P00022000,,put,04/18/2019,03/06/2019,22,0.01,0,0.01,1,1319,1320
T,29.81,*,T190418C00023000,,call,04/18/2019,03/06/2019,23,7.05,6.75,7,0,127,127
T,29.81,*,T190418P00023000,,put,04/18/2019,03/06/2019,23,0.01,0.01,0.02,1,282,283
T,29.81,*,T190418C00024000,,call,04/18/2019,03/06/2019,24,7.15,5.8,6,0,26,26
T,29.81,*,T190418P00024000,,put,04/18/2019,03/06/2019,24,0.03,0.02,0.03,19,1827,1832
T,29.81,*,T190418C00025000,,call,04/18/2019,03/06/2019,25,4.89,4.85,4.95,50,143,128
T,29.81,*,T190418P00025000,,put,04/18/2019,03/06/2019,25,0.05,0.04,0.05,115,1774,1774
T,29.81,*,T190418C00026000,,call,04/18/2019,03/06/2019,26,4.05,3.8,4,0,292,292
T,29.81,*,T190418P00026000,,put,04/18/2019,03/06/2019,26,0.08,0.06,0.09,61,5681,5732
T,29.81,*,T190418C00027000,,call,04/18/2019,03/06/2019,27,2.9,2.91,2.97,8,668,673
T,29.81,*,T190418P00027000,,put,04/18/2019,03/06/2019,27,0.14,0.13,0.14,170,6126,6075
T,29.81,*,T190418C00028000,,call,04/18/2019,03/06/2019,28,2,1.99,2.05,250,3436,3651
T,29.81,*,T190418P00028000,,put,04/18/2019,03/06/2019,28,0.27,0.26,0.28,346,21558,21588
T,29.81,*,T190418C00029000,,call,04/18/2019,03/06/2019,29,1.2,1.17,1.2,298,8254,8503
T,29.81,*,T190418P00029000,,put,04/18/2019,03/06/2019,29,0.53,0.53,0.56,1162,14761,15103
T,29.81,*,T190418C00030000,,call,04/18/2019,03/06/2019,30,0.6,0.56,0.58,1558,20128,20800
T,29.81,*,T190418P00030000,,put,04/18/2019,03/06/2019,30,1.01,1.02,1.04,676,20292,20285
T,29.81,*,T190418C00031000,,call,04/18/2019,03/06/2019,31,0.22,0.2,0.22,1755,26667,27012
T,29.81,*,T190418P00031000,,put,04/18/2019,03/06/2019,31,1.72,1.74,1.77,60,7264,7244
T,29.81,*,T190418C00032000,,call,04/18/2019,03/06/2019,32,0.07,0.06,0.08,1945,20044,21475
T,29.81,*,T190418P00032000,,put,04/18/2019,03/06/2019,32,2.68,2.63,2.68,510,6156,6179
T,29.81,*,T190418C00033000,,call,04/18/2019,03/06/2019,33,0.03,0.02,0.03,293,16142,16192
T,29.81,*,T190418P00033000,,put,04/18/2019,03/06/2019,33,3.55,3.55,3.65,14,4301,4289
T,29.81,*,T190418C00034000,,call,04/18/2019,03/06/2019,34,0.02,0.01,0.02,3030,21755,24724
T,29.81,*,T190418P00034000,,put,04/18/2019,03/06/2019,34,4.3,4.55,4.7,0,2253,2253
T,29.81,*,T190418C00035000,,call,04/18/2019,03/06/2019,35,0.01,0,0.01,40,14998,15037
T,29.81,*,T190418P00035000,,put,04/18/2019,03/06/2019,35,5.47,5.55,5.65,0,1560,1560
T,29.81,*,T190418C00036000,,call,04/18/2019,03/06/2019,36,0.02,0,0.01,0,7671,7671
T,29.81,*,T190418P00036000,,put,04/18/2019,03/06/2019,36,6.57,6.5,6.65,0,6241,6241
T,29.81,*,T190418C00037000,,call,04/18/2019,03/06/2019,37,0.01,0,0.02,1,2884,2884
T,29.81,*,T190418P00037000,,put,04/18/2019,03/06/2019,37,6.23,7.5,7.7,0,702,702
T,29.81,*,T190418C00038000,,call,04/18/2019,03/06/2019,38,0.01,0,0.02,0,3798,3798
T,29.81,*,T190418P00038000,,put,04/18/2019,03/06/2019,38,8.3,8.5,8.7,1,173,173
T,29.81,*,T190418C00039000,,call,04/18/2019,03/06/2019,39,0.01,0,0.02,1,584,584
T,29.81,*,T190418P00039000,,put,04/18/2019,03/06/2019,39,9.62,9.5,9.7,6,215,209
T,29.81,*,T190418C00040000,,call,04/18/2019,03/06/2019,40,0.01,0,0.02,0,4808,4808
T,29.81,*,T190418P00040000,,put,04/18/2019,03/06/2019,40,10.83,10.5,10.7,0,1031,1031
T,29.81,*,T190418C00041000,,call,04/18/2019,03/06/2019,41,0.01,0,0.01,0,764,764
T,29.81,*,T190418P00041000,,put,04/18/2019,03/06/2019,41,10.23,11.5,11.7,0,155,155
T,29.81,*,T190517C00025000,,call,05/17/2019,03/06/2019,25,5.04,4.85,4.95,0,304,304
T,29.81,*,T190517P00025000,,put,05/17/2019,03/06/2019,25,0.11,0.11,0.12,0,14,14
T,29.81,*,T190517C00026000,,call,05/17/2019,03/06/2019,26,4,3.9,4,1,23,23
T,29.81,*,T190517P00026000,,put,05/17/2019,03/06/2019,26,0.2,0.16,0.19,11,187,194
T,29.81,*,T190517C00027000,,call,05/17/2019,03/06/2019,27,2.97,2.96,3.05,417,619,1021
T,29.81,*,T190517P00027000,,put,05/17/2019,03/06/2019,27,0.31,0.3,0.32,32,1418,1431
T,29.81,*,T190517C00028000,,call,05/17/2019,03/06/2019,28,2.12,2.1,2.14,627,1459,1596
T,29.81,*,T190517P00028000,,put,05/17/2019,03/06/2019,28,0.52,0.51,0.53,133,2088,2219
T,29.81,*,T190517C00029000,,call,05/17/2019,03/06/2019,29,1.42,1.36,1.4,780,2358,2686
T,29.81,*,T190517P00029000,,put,05/17/2019,03/06/2019,29,0.86,0.84,0.86,597,3623,4186
T,29.81,*,T190517C00030000,,call,05/17/2019,03/06/2019,30,0.82,0.8,0.83,4703,8875,12885
T,29.81,*,T190517P00030000,,put,05/17/2019,03/06/2019,30,1.33,1.31,1.34,249,3073,3075
T,29.81,*,T190517C00031000,,call,05/17/2019,03/06/2019,31,0.46,0.42,0.45,131,2609,2612
T,29.81,*,T190517P00031000,,put,05/17/2019,03/06/2019,31,2,1.95,1.98,86,751,829
T,29.81,*,T190517C00032000,,call,05/17/2019,03/06/2019,32,0.22,0.2,0.22,138,4414,4416
T,29.81,*,T190517P00032000,,put,05/17/2019,03/06/2019,32,2.74,2.74,2.78,89,649,685
T,29.81,*,T190517C00033000,,call,05/17/2019,03/06/2019,33,0.1,0.09,0.1,48,4498,4469
T,29.81,*,T190517P00033000,,put,05/17/2019,03/06/2019,33,3.5,3.6,3.7,0,1133,1133
T,29.81,*,T190517C00034000,,call,05/17/2019,03/06/2019,34,0.05,0.04,0.05,42,1305,1346
T,29.81,*,T190517P00034000,,put,05/17/2019,03/06/2019,34,4.61,4.55,4.65,20,909,929
T,29.81,*,T190517C00035000,,call,05/17/2019,03/06/2019,35,0.06,0.02,0.03,0,356,356
T,29.81,*,T190517P00035000,,put,05/17/2019,03/06/2019,35,5.6,5.55,5.65,1,327,328
T,29.81,*,T190517C00036000,,call,05/17/2019,03/06/2019,36,0.03,0,0.03,0,9,9
T,29.81,*,T190517P00036000,,put,05/17/2019,03/06/2019,36,5.3,6.5,6.7,0,193,193
T,29.81,*,T190621C00015000,,call,06/21/2019,03/06/2019,15,16.29,14.75,15,0,1,1
T,29.81,*,T190621P00015000,,put,06/21/2019,03/06/2019,15,0,0,0.02,0,1024,1024
T,29.81,*,T190621C00016000,,call,06/21/2019,03/06/2019,16,0,13.75,14,0,0,0
T,29.81,*,T190621P00016000,,put,06/21/2019,03/06/2019,16,0.05,0,0.02,0,1,1
T,29.81,*,T190621C00017000,,call,06/21/2019,03/06/2019,17,0,12.75,13,0,0,0
T,29.81,*,T190621P00017000,,put,06/21/2019,03/06/2019,17,0.05,0,0.02,0,3,3
T,29.81,*,T190621C00018000,,call,06/21/2019,03/06/2019,18,0,11.75,12,0,0,0
T,29.81,*,T190621P00018000,,put,06/21/2019,03/06/2019,18,0.05,0,0.03,0,162,162
T,29.81,*,T190621C00019000,,call,06/21/2019,03/06/2019,19,12.13,10.75,11,0,35,35
T,29.81,*,T190621P00019000,,put,06/21/2019,03/06/2019,19,0.01,0,0.03,0,4,4
T,29.81,*,T190621C00020000,,call,06/21/2019,03/06/2019,20,10.65,9.75,10,0,19,19
T,29.81,*,T190621P00020000,,put,06/21/2019,03/06/2019,20,0.03,0.01,0.03,0,711,711
T,29.81,*,T190621C00021000,,call,06/21/2019,03/06/2019,21,10.17,8.75,9,0,5,5
T,29.81,*,T190621P00021000,,put,06/21/2019,03/06/2019,21,0.06,0.03,0.04,0,100,100
T,29.81,*,T190621C00022000,,call,06/21/2019,03/06/2019,22,7.75,7.75,8.05,0,27,27
T,29.81,*,T190621P00022000,,put,06/21/2019,03/06/2019,22,0.06,0.05,0.06,0,433,433
T,29.81,*,T190621C00023000,,call,06/21/2019,03/06/2019,23,8.14,6.8,7.05,0,12,12
T,29.81,*,T190621P00023000,,put,06/21/2019,03/06/2019,23,0.07,0.07,0.09,3,4139,4139
T,29.81,*,T190621C00024000,,call,06/21/2019,03/06/2019,24,5.8,5.8,6.05,0,58,58
T,29.81,*,T190621P00024000,,put,06/21/2019,03/06/2019,24,0.13,0.11,0.13,200,544,614
T,29.81,*,T190621C00025000,,call,06/21/2019,03/06/2019,25,4.95,4.85,5.05,4,449,449
T,29.81,*,T190621P00025000,,put,06/21/2019,03/06/2019,25,0.18,0.17,0.19,0,8932,8932
T,29.81,*,T190621C00026000,,call,06/21/2019,03/06/2019,26,4.05,3.9,4.1,0,2065,2065
T,29.81,*,T190621P00026000,,put,06/21/2019,03/06/2019,26,0.27,0.27,0.28,224,3899,3917
T,29.81,*,T190621C00027000,,call,06/21/2019,03/06/2019,27,3.1,3,3.15,165,1383,1544
T,29.81,*,T190621P00027000,,put,06/21/2019,03/06/2019,27,0.43,0.42,0.44,16,7416,7425
T,29.81,*,T190621C00028000,,call,06/21/2019,03/06/2019,28,2.23,2.23,2.28,279,2218,2437
T,29.81,*,T190621P00028000,,put,06/21/2019,03/06/2019,28,0.67,0.65,0.68,210,28666,27070
T,29.81,*,T190621C00029000,,call,06/21/2019,03/06/2019,29,1.58,1.54,1.58,153,2209,2211
T,29.81,*,T190621P00029000,,put,06/21/2019,03/06/2019,29,1,0.99,1.03,284,13069,12895
T,29.81,*,T190621C00030000,,call,06/21/2019,03/06/2019,30,1.01,1,1.03,520,22971,22942
T,29.81,*,T190621P00030000,,put,06/21/2019,03/06/2019,30,1.47,1.45,1.51,83,36546,36547
T,29.81,*,T190621C00031000,,call,06/21/2019,03/06/2019,31,0.63,0.6,0.66,321,6361,6411
T,29.81,*,T190621P00031000,,put,06/21/2019,03/06/2019,31,2.09,2.07,2.12,29,13097,13097
T,29.81,*,T190621C00032000,,call,06/21/2019,03/06/2019,32,0.35,0.34,0.36,643,22492,22581
T,29.81,*,T190621P00032000,,put,06/21/2019,03/06/2019,32,2.84,2.82,2.89,1172,18768,19879
T,29.81,*,T190621C00033000,,call,06/21/2019,03/06/2019,33,0.18,0.18,0.19,54,14079,14078
T,29.81,*,T190621P00033000,,put,06/21/2019,03/06/2019,33,3.7,3.5,3.8,0,3368,3368
T,29.81,*,T190621C00034000,,call,06/21/2019,03/06/2019,34,0.08,0.08,0.1,19,25633,25627
T,29.81,*,T190621P00034000,,put,06/21/2019,03/06/2019,34,4.6,4.45,4.7,0,1182,1182
T,29.81,*,T190621C00035000,,call,06/21/2019,03/06/2019,35,0.06,0.05,0.06,45,40077,40032
T,29.81,*,T190621P00035000,,put,06/21/2019,03/06/2019,35,5.4,5.45,5.65,0,4012,4012
T,29.81,*,T190621C00036000,,call,06/21/2019,03/06/2019,36,0.04,0.03,0.04,51,3641,3602
T,29.81,*,T190621P00036000,,put,06/21/2019,03/06/2019,36,6.5,6.45,6.7,0,492,492
T,29.81,*,T190621C00037000,,call,06/21/2019,03/06/2019,37,0.02,0.01,0.03,21,8585,8584
T,29.81,*,T190621P00037000,,put,06/21/2019,03/06/2019,37,7.59,7.45,7.75,10,682,682
T,29.81,*,T190621C00038000,,call,06/21/2019,03/06/2019,38,0.01,0,0.02,0,999,999
T,29.81,*,T190621P00038000,,put,06/21/2019,03/06/2019,38,9.26,8.45,8.75,0,56,56
T,29.81,*,T190621C00039000,,call,06/21/2019,03/06/2019,39,0.01,0,0.02,0,654,654
T,29.81,*,T190621P00039000,,put,06/21/2019,03/06/2019,39,10.26,9.45,9.7,0,51,51
